Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,kubeadm-worker-2,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-ContainerIP_NET-ens3-kubeadm-worker-2.csv --noheaders --noupdate 5,,,,Date:,25 Sep 2017 15:19:57 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506352840,25/09/2018 15:20,2.49,1.793,95.717,0,0,0,0,9830.4,3137.4,1961.8,0,0,764,1555
1506352845,25/09/2018 15:20,3.1,2.5,94.2,0.1,0,0.1,0,8192,3107.4,1759,0,0,885,1777.8
1506352850,25/09/2018 15:20,2.597,1.998,95.405,0,0,0,0,5734.4,40941.4,39046.6,0,0,847,1723.4
1506352855,25/09/2018 15:20,3.528,3.327,93.145,0,0,0,0,3276.8,3648.2,1773,0,0,932.2,1896
1506352860,25/09/2018 15:20,2.405,1.703,95.792,0.1,0,0,0,4096,15130.6,14285,0,0,796,1652.8
1506352865,25/09/2018 15:21,3.667,2.577,93.657,0.099,0,0,0,4096,2898.4,1612.4,0,0,824.8,1680.8
1506352870,25/09/2018 15:21,2.309,1.406,96.185,0,0,0.1,0,819.2,3252.8,2041.4,0,0,796.6,1632.8
1506352875,25/09/2018 15:21,3.49,3.39,92.921,0.1,0,0.1,0,10649.6,2799,1484,0,0,969.6,1936.4
1506352880,25/09/2018 15:21,3.497,2.597,93.806,0,0,0.1,0,4915.2,3718.8,3222.4,0,0,871.2,1759.2
1506352885,25/09/2018 15:21,3.106,2.305,94.489,0.1,0,0,0,4915.2,3856.6,1820.4,0,0,810.2,1660.2
1506352890,25/09/2018 15:21,2.305,1.703,95.992,0,0,0,0,7372.8,2766.6,1981.6,0,0,813.8,1670.6
1506352895,25/09/2018 15:21,3.29,2.094,94.516,0.1,0,0,0,3276.8,3003.8,1655.4,0,0,785.4,1603.4
1506352900,25/09/2018 15:21,2.488,1.891,95.622,0,0,0,0,4096,3218.2,2171,0,0,772.4,1600
1506352905,25/09/2018 15:21,3.582,3.383,92.935,0,0,0.1,0,7372.8,3023,1698.2,0,0,924.6,1864.8
1506352910,25/09/2018 15:21,3.815,1.707,94.478,0,0,0,819.2,11468.8,4302.2,3345.2,0,0,817.4,1657.6
1506352915,25/09/2018 15:21,4.012,3.511,92.277,0.1,0,0.1,0,6553.6,3148.4,1746.4,0,0,926.8,1864.2
1506352920,25/09/2018 15:21,2.797,1.998,95.005,0.1,0,0.1,0,4915.2,2869.4,2081.6,0,0,836.6,1725.6
1506352925,25/09/2018 15:22,2.803,2.302,94.895,0,0,0,0,3276.8,3225.6,1470.6,0,0,823.6,1711.4
1506352930,25/09/2018 15:22,2.4,1.5,96,0,0,0.1,0,4096,3572.4,2300.6,0,0,821.8,1704
1506352935,25/09/2018 15:22,3.497,3.596,92.807,0.1,0,0,0,7372.8,3396.6,2015.8,0,0,932.6,1858.6
1506352940,25/09/2018 15:22,2.59,2.59,94.721,0,0,0.1,0,5734.4,3225.6,3276.8,0,0,823.8,1673
1506352945,25/09/2018 15:22,3.187,2.39,94.323,0.1,0,0,0,9830.4,3273,1603.8,0,0,791.2,1633.4
1506352950,25/09/2018 15:22,2.282,2.381,95.238,0.099,0,0,0,7372.8,3212.6,1909.8,0,0,784.4,1625.6
1506352955,25/09/2018 15:22,3.611,2.608,93.581,0.1,0,0.1,0,4915.2,3216,1786.2,0,0,800.4,1631.8
1506352960,25/09/2018 15:22,2.703,1.602,95.596,0,0,0.1,0,8192,3283.2,2266.8,0,0,825.2,1688.8
1506352965,25/09/2018 15:22,2.997,2.697,94.206,0.1,0,0,0,8192,3143.6,1752.4,0,0,864.4,1748.6
1506352970,25/09/2018 15:22,3.088,2.291,94.522,0.1,0,0,0,4915.2,4013.8,3241,0,0,826.6,1681.8
1506352975,25/09/2018 15:22,3.203,4.304,92.492,0,0,0,0,4096,3269.8,1767,0,0,1064.4,2132.6
1506352980,25/09/2018 15:22,2.61,1.807,95.482,0.1,0,0,0,11468.8,3572,2404,0,0,856.4,1784.6
1506352985,25/09/2018 15:23,3.685,2.59,93.526,0.1,0,0.1,0,4096,3330.4,1786,0,0,836.4,1731.4
1506352990,25/09/2018 15:23,2.3,1.6,96.1,0,0,0,0,6553.6,3154,2098.8,0,0,780.2,1614.2
1506352995,25/09/2018 15:23,3.707,2.906,93.186,0.1,0,0.1,0,16384,3736,1739.2,0,0,967.6,1945
1506353000,25/09/2018 15:23,2.597,2.797,94.505,0.1,0,0,0,4915.2,3605.4,3283.2,0,0,877.4,1802.2
1506353005,25/09/2018 15:23,2.613,2.211,95.176,0,0,0,0,3276.8,3255.4,1700.8,0,0,790.4,1621.8
1506353010,25/09/2018 15:23,3.006,1.603,95.291,0.1,0,0,0,4096,2304,1746.2,0,0,847.8,1770.2
1506353015,25/09/2018 15:23,3.261,2.964,93.478,0.099,0,0.198,0,3276.8,3690.6,1598.2,0,0,819.8,1660.8
1506353020,25/09/2018 15:23,2.772,2.376,94.851,0,0,0,0,4096,2597.6,1819.4,0,0,828.2,1727.8
1506353025,25/09/2018 15:23,2.811,2.41,94.578,0.201,0,0,0,7372.8,3136.8,1645.6,0,0,848.6,1794.8
1506353030,25/09/2018 15:23,3.313,1.807,94.779,0,0,0.1,0,10649.6,3427.8,3010.6,0,0,870.8,1767.6
1506353035,25/09/2018 15:23,3.407,3.607,92.886,0.1,0,0,0,6553.6,3274,1690.2,0,0,932.2,1873.8
1506353040,25/09/2018 15:23,3.393,1.896,94.711,0,0,0,0,4915.2,2910.4,2106,0,0,835.4,1722.4
1506353045,25/09/2018 15:24,2.316,1.913,95.569,0.101,0,0.101,0,3276.8,3164.2,1679.4,0,0,823.6,1725
1506353050,25/09/2018 15:24,3.103,1.902,94.995,0,0,0,0,4096,3010.6,2197,0,0,851,1780.4
1506353055,25/09/2018 15:24,3.507,4.108,92.184,0,0,0.2,0,8192,3821,1833.4,0,0,1020.2,2006.2
1506353060,25/09/2018 15:24,2.681,2.979,94.24,0.099,0,0,0,4915.2,3053,3009.8,0,0,881.8,1768.4
1506353065,25/09/2018 15:24,3.504,2.202,94.094,0,0,0.2,0,10649.6,3482.2,1916,0,0,837.2,1711
1506353070,25/09/2018 15:24,2.196,1.896,95.808,0.1,0,0,0,4915.2,2810.2,2126.8,0,0,802.4,1664
1506353075,25/09/2018 15:24,3.187,2.291,94.422,0,0,0.1,0,3276.8,3371.4,1827.6,0,0,799.6,1641.2
1506353080,25/09/2018 15:24,55.474,6.737,30.316,0.105,0,7.368,0,4915.2,741016.6,566372.4,0,0,3258.2,6566.8
1506353085,25/09/2018 15:24,49.413,11.526,23.372,0.213,0,15.475,0,1453260.8,1693113.2,1253567,0,0,6307,13541
1506353090,25/09/2018 15:24,59.912,12.267,11.829,0,0,15.991,0,9011.2,1899173.4,1403016.2,0,0,5932.6,14415.8
1506353095,25/09/2018 15:24,58.935,14.206,9.545,0.222,0,17.092,0,5952307.2,1933430.2,1418919,0,0,6468.2,15258
1506353100,25/09/2018 15:24,38.251,15.847,26.12,0.546,0,19.235,0,2794291.2,2366668,1745802.4,0,0,7983,18972
1506353105,25/09/2018 15:25,39.91,17.475,20.519,1.804,0,20.293,0,7022182.4,2577536.4,1893599.6,0,0,9061.6,20511.8
1506353110,25/09/2018 15:25,31.32,17.002,32.55,0.112,0,19.016,0,15564.8,2715192.6,2006190.4,0,0,9172.8,21761.8
1506353115,25/09/2018 15:25,59.82,17.059,5.387,0.337,0,17.396,819.2,7606272,2245059,1630931,0,0,7127.6,16123
1506353120,25/09/2018 15:25,55.077,17.881,7.726,2.649,0,16.667,0,10996940.8,2141969.6,1566655.8,0,0,6244.4,15782.8
1506353125,25/09/2018 15:25,37.696,15.772,24.385,2.237,0,19.911,819.2,6865715.2,2465094.4,1812729.8,0,0,8592.6,19681.2
1506353130,25/09/2018 15:25,33.222,17.111,27.222,1.111,0,21.333,0,2852454.4,2737318.6,2021403.2,0,0,9026.8,21710.2
1506353135,25/09/2018 15:25,30.474,17.946,28.555,0.677,0,22.348,0,7948697.6,2891712.2,2130419,0,0,10118.4,22915.8
1506353140,25/09/2018 15:25,29.821,14.126,35.426,0,0,20.628,0,9830.4,2727552.6,2018694.6,0,0,9340.4,21983
1506353145,25/09/2018 15:25,54.775,16.026,11.416,0.22,0,17.563,0,7452262.4,2171295.6,1575676,0,0,6656.2,15498.2
1506353150,25/09/2018 15:25,45.608,14.865,16.104,3.266,0,20.158,1638.4,14296678.4,2436620.6,1796307.4,0,0,7603.2,18193
1506353155,25/09/2018 15:25,29.778,18.889,30.556,0.444,0,20.333,0,4608819.2,2721871,2007922.8,0,0,9822.6,22175.6
1506353160,25/09/2018 15:25,34.966,17.654,25.057,0.342,0,21.982,0,2932736,2864004.2,2109964,0,0,9105.4,22217.2
1506353165,25/09/2018 15:26,26.696,16.796,36.485,0.667,0,19.355,0,4782489.6,2436770.8,1801271.6,0,0,8755,19351
1506353170,25/09/2018 15:26,24.946,14.161,43.355,0.436,0,17.102,0,2786918.4,2418393,1793641.8,0,0,9927,19469.4
1506353175,25/09/2018 15:26,52.909,16.575,11.416,0.988,0,18.112,0,3048243.2,2344583.6,1695132.4,0,0,6717.4,17167.6
1506353180,25/09/2018 15:26,42.553,16.013,18.589,2.912,0,19.933,2457.6,18664652.8,2335456.4,1705527.2,0,0,8144.8,18160.8
1506353185,25/09/2018 15:26,31.788,15.342,33.554,0,0,19.316,0,2726297.6,2655433.4,1961669.8,0,0,9354.6,21564.4
1506353190,25/09/2018 15:26,33.742,15.367,29.844,0.78,0,20.267,819.2,4553113.6,2512494.6,1854032.8,0,0,9068,20052.2
1506353195,25/09/2018 15:26,28.682,16.722,32.78,0.554,0,21.262,0,2770534.4,2696706.2,1987012.6,0,0,9076.4,21454.4
1506353200,25/09/2018 15:26,34.517,17.98,25.305,1.332,0,20.866,0,7169638.4,2772513.6,2042659,0,0,10266,21881.6
1506353205,25/09/2018 15:26,57.047,16.331,5.593,2.013,0,19.016,0,11028070.4,2315543.8,1659267.4,0,0,6133.8,16422
1506353210,25/09/2018 15:26,67.333,13.667,2.222,0.667,0,16.111,819.2,7494860.8,2051996.2,1485452,0,0,6170.6,13738.4
1506353215,25/09/2018 15:26,62.775,17.401,3.084,0,0,16.74,0,2156134.4,2081779.6,1508444,0,0,5754.2,14790.4
1506353220,25/09/2018 15:26,65.16,15.877,3.197,0,0,15.766,0,4400742.4,2049512.2,1471008.2,0,0,5236.2,14582.8
1506353225,25/09/2018 15:27,45.187,18.8,13.817,4.53,0,17.667,1638.4,44700467.2,2301429.6,1668255,0,0,6295.2,16811.6
1506353230,25/09/2018 15:27,34.989,16.115,26.38,3.201,0,19.316,0,7051673.6,2494505.4,1844029.6,0,0,9045.2,19922.6
1506353235,25/09/2018 15:27,45.006,15.937,17.957,0.449,0,20.651,819.2,2905702.4,2656824.8,1935073.2,0,0,8113.8,19687.2
1506353240,25/09/2018 15:27,44.74,16.944,18.162,2.658,0,17.497,819.2,18731827.2,2368727.6,1728958.8,0,0,8350.4,18491.2
1506353245,25/09/2018 15:27,25.433,13.203,41.991,0,0,19.372,0,1566310.4,2469334,1832107.8,0,0,9397.8,20324
1506353250,25/09/2018 15:27,34.787,16.89,25.503,0.895,0,21.924,0,5738496,2753009.4,2027451.6,0,0,9812.8,21897.6
1506353255,25/09/2018 15:27,29.763,18.94,27.847,0.902,0,22.548,0,5968691.2,3046354.6,2248211.8,0,0,10081,24370.4
1506353260,25/09/2018 15:27,29.353,15.848,33.594,0.223,0,20.982,0,2334720,2724970,2011134.6,0,0,9585.6,21535.4
1506353265,25/09/2018 15:27,59.222,15,7,0.778,0,18,819.2,2955673.6,2257402.6,1645445.8,0,0,6213.6,16738.2
1506353270,25/09/2018 15:27,27.808,17.121,33.806,3.053,0,18.212,0,18431180.8,2470416,1825704.8,0,0,9766.2,20382
1506353275,25/09/2018 15:27,29.32,17.28,33.779,0.111,0,19.509,0,285081.6,2740287,2018355.8,0,0,9378.2,21876.2
1506353280,25/09/2018 15:27,36.009,17.614,26.421,0.334,0,19.621,0,7451443.2,2684237.6,1971313.4,0,0,9523.4,20878.2
1506353285,25/09/2018 15:28,35.932,14.576,27.571,0.226,0,21.695,0,2575564.8,2778417.6,2044301.2,0,0,8783,21502.2
1506353290,25/09/2018 15:28,31.202,14.774,31.202,2.536,0,20.287,0,7602176,2546088.2,1883430,0,0,9364.6,20498.2
1506353295,25/09/2018 15:28,56.138,17.746,6.473,1.562,0,18.08,819.2,12917145.6,2443532.4,1767562.4,0,0,6622.6,16986.2
1506353300,25/09/2018 15:28,34.505,16.813,28.132,2.308,0,18.242,0,6712524.8,2644917.6,1946395,0,0,9028.8,20974.6
1506353305,25/09/2018 15:28,34.111,16.778,26.889,0.222,0,22,0,2658304,2907665.8,2142668.2,0,0,9377.4,22568.4
1506353310,25/09/2018 15:28,26.638,15.393,39.956,0.218,0,17.795,819.2,4842291.2,2420046.6,1799074.8,0,0,10288.4,19898.4
1506353315,25/09/2018 15:28,50.552,15.121,16.556,0.773,0,16.998,0,4172185.6,2171300.8,1592255.2,0,0,6971.4,15812.2
1506353320,25/09/2018 15:28,57.519,17.124,5.928,1.866,0,17.563,819.2,11712102.4,2129375,1550030.2,0,0,6322,15690.4
1506353325,25/09/2018 15:28,59.227,15.028,7.293,0.11,0,18.343,0,4030464,2184439.2,1604830.8,0,0,6564.6,15144
1506353330,25/09/2018 15:28,63.506,14.774,4.961,1.103,0,15.656,0,5214208,2088422.8,1531341.6,0,0,6319.8,13788.8
1506353335,25/09/2018 15:28,45.708,20.29,12.709,3.79,0,17.503,2457.6,42812211.2,2259674.8,1649137,0,0,6626.2,16691.8
1506353340,25/09/2018 15:28,28.084,13.877,39.978,0.551,0,17.511,0,6768230.4,2112867.6,1567874,0,0,8680.8,17221.8
1506353345,25/09/2018 15:29,24.541,14.054,43.459,0,0,17.946,0,1384448,2409711.6,1782852.6,0,0,9001.6,19143.2
1506353350,25/09/2018 15:29,55.942,17.601,4.933,1.233,0,20.291,0,6044876.8,2546095,1847877.2,0,0,7359.6,16502.4
1506353355,25/09/2018 15:29,34.479,16.741,25.499,3.991,0,19.29,0,13777305.6,2614548,1922541.2,0,0,8687.2,21108.4
1506353360,25/09/2018 15:29,26,17.333,34.222,2.222,0,20.222,0,7603814.4,2640203.6,1955517.4,0,0,10054.6,21359.8
1506353365,25/09/2018 15:29,25.828,14.018,41.611,0,0,18.543,0,821657.6,2367637,1755466.2,0,0,9031.6,19609.2
1506353370,25/09/2018 15:29,35.609,18.316,21.957,1.593,0,22.526,0,6393856,2858761,2099564.2,0,0,9181.8,21676.4
1506353375,25/09/2018 15:29,42.584,14.27,21.573,1.124,0,20.449,0,3100672,2622394.6,1914275.6,0,0,8010.2,19761
1506353380,25/09/2018 15:29,43.938,17.241,17.686,1.78,0,19.355,1638.4,15810560,2495949,1817334.4,0,0,8352.8,18508.8
1506353385,25/09/2018 15:29,33.333,15.232,28.698,1.987,0,20.751,0,3107225.6,2614070.2,1927901.6,0,0,8686,20548
1506353390,25/09/2018 15:29,30.87,15.543,33.043,1.413,0,19.13,0,7300710.4,2477177.8,1831046.4,0,0,10056,20061.4
1506353395,25/09/2018 15:29,28.302,17.425,33.851,0,0,20.422,0,638156.8,2741865.2,2027870.2,0,0,9518.6,22374.8
1506353400,25/09/2018 15:29,31.561,17.421,28.281,1.244,0,21.493,0,2840166.4,2798647.6,2065335,0,0,9988.8,21886.8
1506353405,25/09/2018 15:30,45.847,16.611,14.729,1.883,0,20.93,819.2,7368704,2507737.2,1841576.6,0,0,7509.8,17754.8
1506353410,25/09/2018 15:30,39.825,15.098,25.055,2.626,0,17.396,819.2,14062387.2,2271322.2,1675689.2,0,0,7658,17726.4
1506353415,25/09/2018 15:30,31.602,15.249,32.486,0.552,0,20.11,0,4811161.6,2664249.2,1970680.8,0,0,9632.6,21612
1506353420,25/09/2018 15:30,34.705,15.684,27.586,0.445,0,21.58,0,2886041.6,2674724.4,1963087.8,0,0,8480,20946.2
1506353425,25/09/2018 15:30,33.559,15.878,27.928,1.577,0,21.059,0,7402291.2,2804047.6,2062107,0,0,9977.4,21963.6
1506353430,25/09/2018 15:30,33.935,17.926,24.915,0.676,0,22.548,819.2,2740224,2926031.4,2149015.2,0,0,9423.4,22812.4
1506353435,25/09/2018 15:30,57.017,17.127,7.735,1.878,0,16.243,0,16076800,2190108.4,1592677.4,0,0,7407,16017.6
1506353440,25/09/2018 15:30,61.915,16.37,3.229,0.111,0,18.374,0,4524441.6,2333672,1670735.6,0,0,5919.2,15900.2
1506353445,25/09/2018 15:30,64.758,14.427,3.744,0,0,17.07,0,2306048,2174726.8,1555451,0,0,5173,14982
1506353450,25/09/2018 15:30,67.177,13.676,3.173,0.438,0,15.536,0,3806822.4,2095867.8,1514755.6,0,0,4719,14986
1506353455,25/09/2018 15:30,43.322,17.77,14.866,5.691,0,18.351,1638.4,49006182.4,2382510.6,1729526.4,0,0,7879.6,18133.8
1506353460,25/09/2018 15:30,53.201,15.453,11.479,1.104,0,18.764,0,2853273.6,2272192.2,1662952.2,0,0,6515,16541.6
1506353465,25/09/2018 15:31,28.317,17.503,30.881,4.013,0,19.287,819.2,16046489.6,2582867.2,1908332.4,0,0,9727.8,21244.4
1506353470,25/09/2018 15:31,32.727,17.045,28.977,0,0,21.25,0,3031040,2912546,2147622.6,0,0,9730.4,22817.8
1506353475,25/09/2018 15:31,32.561,17.66,28.035,1.435,0,20.309,0,4837376,2707666.4,1996747.8,0,0,9304,21599.2
1506353480,25/09/2018 15:31,38.589,16.428,22.712,1.654,0,20.617,0,2957312,2571654.4,1883458.2,0,0,8081.2,19753.6
1506353485,25/09/2018 15:31,59.276,13.941,7.135,2.964,0,16.685,819.2,23027712,2199418.8,1587797,0,0,6736.6,15875.4
1506353490,25/09/2018 15:31,34.34,16.667,27.293,1.342,0,20.358,0,2871296,2607539.2,1922701.4,0,0,8614.4,20661.4
1506353495,25/09/2018 15:31,33.446,16.835,28.844,0.673,0,20.202,0,7352320,2753493.4,2028346.2,0,0,9831,22041.2
1506353500,25/09/2018 15:31,29.543,16.499,32.441,0.669,0,20.847,0,4870963.2,2792151,2063475.8,0,0,9769.4,22348.8
1506353505,25/09/2018 15:31,29.129,16.741,32.478,0.335,0,21.317,0,2462515.2,2838200.2,2100896,0,0,10257.4,23051.6
1506353510,25/09/2018 15:31,51.778,16.111,12.556,2.333,0,17.222,0,3049881.6,2392442.8,1735673.2,0,0,6652.4,17451.6
1506353515,25/09/2018 15:31,19.62,11.709,54.958,4.641,0,9.072,0,15707340.8,1158262.6,850702.8,0,0,5075.6,9990.8
1506353520,25/09/2018 15:31,2.393,2.592,94.816,0.199,0,0,0,89292.8,2851.6,2058,0,0,748.8,1517.8
1506353525,25/09/2018 15:32,8.889,4.04,83.434,0.101,0,3.535,0,6553.6,428851.4,316153.4,0,0,2261,4771.6
1506353530,25/09/2018 15:32,41.051,16.219,20.917,0.447,0,21.365,0,2686976,2935311.8,2156595.2,0,0,8276,20663.6
1506353535,25/09/2018 15:32,37.514,16.949,24.181,0.339,0,21.017,0,6932889.6,2900936.4,2107450.4,0,0,8744,19946.4
1506353540,25/09/2018 15:32,41.302,17.957,19.978,0.786,0,19.978,0,3292364.8,2991805.4,2168366.4,0,0,7481.8,18832.6
1506353545,25/09/2018 15:32,34.673,17.566,23.307,1.952,0,22.503,0,8962867.2,3324076.2,2409546.2,0,0,8872,21325.4
1506353550,25/09/2018 15:32,62.458,15.531,4.469,0.112,0,17.43,0,2223308.8,2594958,1866074,0,0,5850.8,15849.8
1506353555,25/09/2018 15:32,33.779,15.496,32.107,1.003,0,17.614,0,16874700.8,2664651,1953441.6,0,0,8292,18875.8
1506353560,25/09/2018 15:32,34.816,15.017,31.146,1.001,0,18.02,0,2899968,2727966.8,2009821.6,0,0,8246.6,19346.4
1506353565,25/09/2018 15:32,31.527,16.04,33.407,0.885,0,18.142,0,8141209.6,2790200.4,2057740.8,0,0,9485.4,20179.6
1506353570,25/09/2018 15:32,39.169,16.835,24.804,0.112,0,19.08,0,2718924.8,2826399.4,2055236.8,0,0,7654.2,18930.8
1506353575,25/09/2018 15:32,62.68,17.054,3.765,0.111,0,16.39,0,5028249.6,2496081,1778022.8,0,0,6480.8,14495.6
1506353580,25/09/2018 15:32,36.836,17.514,21.13,3.051,0,21.469,74547.2,13631488,3042332.2,2210090.6,0,0,8071.6,20522.2
1506353585,25/09/2018 15:33,39.205,18.409,19.659,1.023,0,21.705,97484.8,8560640,3260354.4,2364058.4,0,0,8902.6,20446.8
1506353590,25/09/2018 15:33,48.924,15.176,14.27,1.246,0,20.385,0,2786099.2,3089302.2,2220881.2,0,0,7307.6,19071
1506353595,25/09/2018 15:33,60.515,17.45,1.902,0.112,0,20.022,3276.8,7670988.8,2725415,1920135,0,0,6651.8,15207.6
1506353600,25/09/2018 15:33,38.392,16.874,20.725,2.152,0,21.857,819.2,19967180.8,3079936.4,2228638,0,0,7751.2,20468
1506353605,25/09/2018 15:33,35.851,16.234,25.141,1.578,0,21.195,0,6213632,2943958.6,2152760.8,0,0,8288.4,19686
1506353610,25/09/2018 15:33,38.732,16.988,21.518,1.019,0,21.744,0,5704908.8,3305551.4,2406941,0,0,8740.4,21755.8
1506353615,25/09/2018 15:33,54.842,16.779,7.995,0.225,0,20.158,0,2741862.4,3032290.6,2150932.2,0,0,6419,17647.6
1506353620,25/09/2018 15:33,47.374,17.58,11.301,2.283,0,21.461,819.2,20007321.6,3071790.6,2207720.4,0,0,8570.2,18956.8
1506353625,25/09/2018 15:33,33.891,16.834,26.756,0.223,0,22.297,0,3098214.4,3004310.6,2189934.4,0,0,7965.8,19935
1506353630,25/09/2018 15:33,36.73,15.901,23.068,2.128,0,22.172,0,8634368,3209031.6,2346246.2,0,0,8360.8,21368.6
1506353635,25/09/2018 15:33,35.941,17.574,23.129,0,0,23.356,7372.8,18841.6,3427025.8,2487786.8,0,0,8671,21556.4
1506353640,25/09/2018 15:33,58.221,16.892,4.617,1.577,0,18.694,1638.4,9394585.6,2894046.2,2068495,0,0,7788,16322.4
1506353645,25/09/2018 15:34,61.08,16.085,3.825,3.15,0,15.861,819.2,15180595.2,2490856.4,1795283.6,0,0,5644,15902.2
1506353650,25/09/2018 15:34,64.784,15.282,3.212,0.443,0,16.279,819.2,7172096,2312412,1657167.6,0,0,5948.6,13924.4
1506353655,25/09/2018 15:34,65.17,15.553,3.395,0.11,0,15.772,18022.4,20480,2266938.8,1621583,0,0,4720,14383
1506353660,25/09/2018 15:34,51.7,18.64,7.855,5.275,0,16.53,1156710.4,53175910.4,2183289.6,1570863.8,0,0,5695.6,13456.8
1506353665,25/09/2018 15:34,64.05,14.334,2.389,0.683,0,18.544,7513702.4,2196275.2,2449736.6,1745342.8,0,0,5091.4,14317.4
1506353670,25/09/2018 15:34,67.562,15.548,1.454,1.119,0,14.318,3457843.2,14970880,2246811.6,1604272.4,0,0,5622.4,12675
1506353675,25/09/2018 15:34,58.77,15.49,5.809,1.367,0,18.565,7380172.8,3312025.6,2458208.2,1774366.8,0,0,5765.2,14705
1506353680,25/09/2018 15:34,58.951,16.42,4.105,1.14,0,19.384,7841382.4,6847692.8,2608413.4,1866300.4,0,0,6946.4,15021.6
1506353685,25/09/2018 15:34,59.84,16.59,4.462,0.458,0,18.65,6598656,3289907.2,2769395.6,1951969,0,0,5937.6,15762.6
1506353690,25/09/2018 15:34,63.146,17.336,0.918,0.459,0,18.14,4221337.6,17327718.4,2603154.8,1842544,0,0,6651.2,14552.4
1506353695,25/09/2018 15:34,64.982,17.156,0.705,1.645,0,15.511,3333324.8,51346636.8,2157435.8,1512422,0,0,4576.4,12114.8
1506353700,25/09/2018 15:34,62.116,16.382,0.91,2.275,0,18.316,6707609.6,12007014.4,2425422.8,1734238.6,0,0,5817.4,13516.8
1506353705,25/09/2018 15:35,59.977,15.081,3.828,0.812,0,20.302,8659763.2,2921267.2,2643239.8,1886667.4,0,0,5944.4,15658.6
1506353710,25/09/2018 15:35,59.429,16.343,4.686,0.8,0,18.743,7562035.2,7504691.2,2526869.4,1819473.8,0,0,7016.8,14764.6
