Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,kubeadm-worker-1,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-NodePort_NET-ens3-kubeadm-worker-1.csv --noheaders --noupdate 5,,,,Date:,27 Sep 2017 11:19:56 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506511538,27/09/2018 11:25,60.206,18.807,3.899,0.344,0,16.743,0,6802636.8,2292446.4,3908607.8,0,0,7849.2,21025
1506511543,27/09/2018 11:25,56.604,18.75,4.363,2.83,0,17.453,1638.4,47069593.6,2502264,4266953.8,0,0,6854,21952.6
1506511548,27/09/2018 11:25,43.029,21.995,12.019,0.481,0,22.476,0,4810342.4,3377597.6,5763657.6,0,0,10622,31383.6
1506511553,27/09/2018 11:25,61.486,16.229,3.771,1.943,0,16.571,819.2,14503116.8,2204918,3726485.4,0,0,6710.4,21432.8
1506511558,27/09/2018 11:25,43.301,21.531,11.244,1.077,0,22.847,0,8159232,3167865.4,5359601.8,0,0,9930.2,29602.6
1506511563,27/09/2018 11:26,45.542,22.048,10.723,0.361,0,21.325,819.2,2767257.6,3275027,5552130.6,0,0,9746.4,30467.4
1506511568,27/09/2018 11:26,43.795,23.747,10.024,0.835,0,21.599,0,8447590.4,3253161.4,5488176.8,0,0,10066.6,30850.8
1506511573,27/09/2018 11:26,44.247,22.539,11.981,0.593,0,20.641,0,4027187.2,2851897.6,4810731.6,0,0,9348.2,27980.4
1506511578,27/09/2018 11:26,52.65,19.081,6.949,0.707,0,20.612,0,15198617.6,2647610,4465884,0,0,9097.6,24775.4
1506511583,27/09/2018 11:26,43.682,22.262,11.673,0.602,0,21.781,0,2778726.4,3293837.8,5598175,0,0,9814.4,30543.6
1506511588,27/09/2018 11:26,45.115,21.351,10.495,0.965,0,22.075,819.2,8502476.8,3276944.8,5576666.2,0,0,10404.4,29966.2
1506511593,27/09/2018 11:26,45.367,20.337,10.229,1.324,0,22.744,0,2665676.8,3245592.6,5445264.6,0,0,9735.6,30476
1506511598,27/09/2018 11:26,57.326,18.953,4.535,1.512,0,17.674,0,9278259.2,2548240.8,4334837.6,0,0,8125.2,23785.4
1506511603,27/09/2018 11:26,50,19.811,7.783,1.887,0,20.519,0,14021427.2,2860487.4,4849288.2,0,0,8764.8,27169.6
1506511608,27/09/2018 11:26,46.31,19.881,10.833,0.833,0,22.143,0,7996211.2,3244776.8,5528989,0,0,10262.8,29117.2
1506511613,27/09/2018 11:26,43.282,21.403,11.891,0.238,0,23.187,819.2,2571468.8,3254790.2,5523141.4,0,0,9899.6,30599
1506511618,27/09/2018 11:26,44.737,22.01,11.005,1.077,0,21.172,0,8704000,3197827.4,5403803.6,0,0,10140.8,29993.6
1506511623,27/09/2018 11:27,61.866,17.051,1.959,1.728,0,17.396,0,10699571.2,2224936.2,3761013,0,0,6949,20813.8
1506511628,27/09/2018 11:27,68.594,15.646,1.134,0,0,14.626,0,6949273.6,2107833,3577734.4,0,0,6827.4,18875
1506511633,27/09/2018 11:27,64.432,18.182,1.136,0.455,0,15.795,0,2763980.8,2098897.2,3562008,0,0,6183,19427.4
1506511638,27/09/2018 11:27,60.252,20.046,2.978,0.115,0,16.609,0,5219123.2,2441881.8,4165275.6,0,0,7744.2,21666.8
1506511643,27/09/2018 11:27,40.64,22.906,11.946,1.601,0,22.906,1638.4,45229670.4,3157146.4,5331778.2,0,0,9300.6,30063.2
1506511648,27/09/2018 11:27,59.028,18.75,3.009,2.546,0,16.667,819.2,18580275.2,2332826,3940250.4,0,0,8679.4,22828.8
1506511653,27/09/2018 11:27,47.186,20.359,9.341,0.359,0,22.754,0,2979430.4,3397146,5769059.4,0,0,9568,29872.2
1506511658,27/09/2018 11:27,44.009,23.369,9.253,1.068,0,22.301,0,9199616,3323618.4,5666372.6,0,0,9502.6,30630
1506511663,27/09/2018 11:27,47.073,20.669,10.275,0.478,0,21.505,0,3171942.4,3084981,5219574.6,0,0,9368.2,29150.2
1506511668,27/09/2018 11:27,64.531,16.59,2.174,0,0,16.705,0,23756.8,2215506.4,3742050.8,0,0,6831.2,19760.6
1506511673,27/09/2018 11:27,48.743,21.198,8.623,2.036,0,19.401,0,27362918.4,3084822.4,5250500,0,0,10435.6,28372.8
1506511678,27/09/2018 11:27,44.019,22.847,10.287,0.359,0,22.488,0,2714828.8,3362819,5691236,0,0,9688.2,31290.6
1506511683,27/09/2018 11:28,43.929,21.19,12.024,0.714,0,22.143,0,8788377.6,3184755,5390753.6,0,0,10726.6,29596.6
1506511688,27/09/2018 11:28,47.653,21.244,10.094,0.704,0,20.305,819.2,4970086.4,2852137.6,4837716.4,0,0,8644.6,26921
1506511693,27/09/2018 11:28,53.294,20.824,5.412,1.882,0,18.588,0,17800396.8,2586379.8,4369150.6,0,0,8943.4,25288.2
1506511698,27/09/2018 11:28,43.337,23.169,11.285,0,0,22.209,0,32768,3388007.8,5722880,0,0,9778.2,31274
1506511703,27/09/2018 11:28,46.739,20.411,9.179,1.932,0,21.739,819.2,10903552,3196021.4,5432155.2,0,0,10280.8,29553.6
1506511708,27/09/2018 11:28,44.565,21.135,11.232,0.604,0,22.464,0,2708275.2,3288363.4,5558074.6,0,0,9764.2,31497.2
1506511713,27/09/2018 11:28,56.061,19.814,4.429,1.282,0,18.415,0,16804249.6,2521904.8,4284137.2,0,0,8132.8,24182.4
1506511718,27/09/2018 11:28,44.945,22.046,10.719,0.122,0,22.168,0,2455961.6,3414789.6,5754578.4,0,0,9765.4,30898.6
1506511723,27/09/2018 11:28,46.368,21.308,8.838,1.09,0,22.397,819.2,8604057.6,3314652.2,5616782.6,0,0,10324.8,30420.2
1506511728,27/09/2018 11:28,66.968,15.837,2.149,0,0,15.045,0,2774630.4,2497811,4285687,0,0,6099.6,20712
1506511733,27/09/2018 11:28,58.226,20.187,2.8,1.984,0,16.803,819.2,26285670.4,2291594.4,3884472.4,0,0,7966.8,22178
1506511738,27/09/2018 11:28,44.873,21.351,10.977,0.241,0,22.557,0,3015475.2,3472512.6,5896672,0,0,9776.8,32266.6
1506511743,27/09/2018 11:29,44.604,21.823,9.712,1.679,0,22.182,0,8627814.4,3333126.6,5620979.4,0,0,9699.6,30336.6
1506511748,27/09/2018 11:29,46.826,21.437,10.539,0.599,0,20.599,0,2659942.4,3119528.6,5318643.6,0,0,9373.4,29385.8
1506511753,27/09/2018 11:29,56.023,20.234,5.848,0.702,0,17.193,0,16290611.2,2593911,4416834.2,0,0,7965.6,24961.4
1506511758,27/09/2018 11:29,47.585,22.585,8.696,0.483,0,20.652,0,2954035.2,3482833.2,5898630,0,0,9346.2,31641
1506511763,27/09/2018 11:29,42.515,21.437,12.216,0.479,0,23.353,0,8762163.2,3114061,5244261.8,0,0,10375.4,29639.4
1506511768,27/09/2018 11:29,51.392,20.65,8.237,2.436,0,17.285,0,3074457.6,2505149,4192921.4,0,0,7908.4,23281.6
1506511773,27/09/2018 11:29,58.736,19.655,3.333,2.184,0,16.092,0,24498995.2,2287962,3897814.6,0,0,8147.4,21269.4
1506511778,27/09/2018 11:29,41.484,22.019,13.99,0.852,0,21.655,0,2799206.4,3291746.2,5525920.8,0,0,9652.4,30473.2
1506511783,27/09/2018 11:29,32.111,13.889,41,0.778,0,12.222,0,8523776,1971166.4,3353851.6,0,0,6936,19575.2
1506511788,27/09/2018 11:29,2.764,2.665,94.571,0,0,0,0,4915.2,3974.2,1513.8,0,0,702.2,1424.2
1506511793,27/09/2018 11:29,19.013,7.773,66.176,0,0,7.038,0,96665.6,976649.2,1650223.6,0,0,3530.6,9917
1506511798,27/09/2018 11:29,50.361,19.398,7.349,0.361,0,22.53,0,2917990.4,3082981.8,5214709.2,0,0,8197.2,25316.6
1506511803,27/09/2018 11:30,49.11,18.861,8.897,0.949,0,22.183,0,9105408,3135790.8,5295484,0,0,8503.2,25335.2
1506511808,27/09/2018 11:30,60.511,18.815,2.555,1.394,0,16.725,819.2,11817779.2,2645095.8,4304103.2,0,0,6729.4,20977
1506511813,27/09/2018 11:30,47.229,20.361,8.313,0.843,0,23.253,0,8432025.6,3599618.4,6283103,0,0,9702.2,28261.6
1506511818,27/09/2018 11:30,47.273,20.242,8.848,0.121,0,23.515,0,2957312,3599334.6,6116837.6,0,0,8776.8,27738.6
1506511823,27/09/2018 11:30,47.527,20.869,9.168,0.844,0,21.592,0,9723904,3534497.2,5977159,0,0,10272,27883.6
1506511828,27/09/2018 11:30,65.057,15.632,1.839,1.379,0,16.092,819.2,2965504,2577951,4380918.8,0,0,6239.4,20061.8
1506511833,27/09/2018 11:30,50.598,20.933,6.459,1.675,0,20.335,0,19487948.8,3173337.4,5363049.4,0,0,9201,25560.8
1506511838,27/09/2018 11:30,47.023,21.993,8.991,0.243,0,21.75,0,3376742.4,3596842.8,6095903.6,0,0,8999.8,28594.2
1506511843,27/09/2018 11:30,45.959,20.748,9.771,0.603,0,22.919,0,9630515.2,3539075.4,5993064.4,0,0,10165.8,27352.8
1506511848,27/09/2018 11:30,54.804,18.861,4.508,0.119,0,21.708,819.2,2893414.4,3477304.4,5886026.6,0,0,7958.6,24785.6
1506511853,27/09/2018 11:30,58.019,19.811,2.476,1.179,0,18.514,0,20880588.8,2678032.2,4510397.8,0,0,7386.6,20070
1506511858,27/09/2018 11:30,61.404,16.608,1.637,0,0,20.351,0,21299.2,2947980,4999217.6,0,0,7283.4,21158.4
1506511863,27/09/2018 11:31,60.93,18.605,1.512,0.116,0,18.837,0,6572441.6,2614654,4398237.8,0,0,8003.8,20574
1506511868,27/09/2018 11:31,61.593,18.618,0.937,0.117,0,18.735,0,4440064,2706913.6,4575896.8,0,0,7335.4,22078
1506511873,27/09/2018 11:31,62.801,18.829,1.263,0.459,0,16.648,819.2,9117696,2226865.2,3743650.8,0,0,6916.8,18896.2
1506511878,27/09/2018 11:31,59.357,18.599,3.444,2.181,0,16.418,819.2,22216704,2424812.6,4111136.6,0,0,7157.4,18908
1506511883,27/09/2018 11:31,47.527,19.421,8.444,2.051,0,22.557,819.2,34838118.4,3632509.4,6166230.4,0,0,8707.6,26861.8
1506511888,27/09/2018 11:31,58.551,17.458,2.494,0.95,0,20.546,0,8192819.2,3134271.2,5305473.8,0,0,9120.4,23048.6
1506511893,27/09/2018 11:31,62.587,16.859,1.155,0.924,0,18.476,819.2,20271923.2,2402663.6,4048339.2,0,0,7476.8,19827.6
1506511898,27/09/2018 11:31,59.39,18.897,1.761,0.469,0,19.484,0,5660672,2661387.6,4479565.2,0,0,7928.6,22197.6
1506511903,27/09/2018 11:31,62.759,17.241,1.609,0.345,0,18.046,0,2707456,2302248.4,3884377.2,0,0,6657.6,18565.8
1506511908,27/09/2018 11:31,62.834,17.189,1.626,0.348,0,18.002,0,7473561.6,2530498.6,4256154.4,0,0,7462.2,20255.2
1506511913,27/09/2018 11:31,61.111,17.73,2.009,0,0,19.149,99123.2,16065331.2,2636727.8,4438753,0,0,7710.6,21171.4
1506511918,27/09/2018 11:31,62.59,17.866,1.918,0,0,17.626,819.2,47771648,2455261,4128451.6,0,0,6510.2,18009.6
1506511923,27/09/2018 11:32,65.172,16.897,1.379,0.345,0,16.207,819.2,14739046.4,2214442.2,3747486.6,0,0,6002.4,18903.2
1506511928,27/09/2018 11:32,59.507,19.014,1.761,0.235,0,19.484,140083.2,6665011.2,3152123.8,5384678,0,0,7846.6,21695.4
1506511933,27/09/2018 11:32,57.477,20.21,1.285,0,0,21.028,0,11468.8,3266585.2,5560280,0,0,7251,23923.6
1506511938,27/09/2018 11:32,46.501,22.657,6.643,2.372,0,21.827,1638.4,28096921.6,3425891.4,5795742.6,0,0,8963.6,26130.6
1506511943,27/09/2018 11:32,59.835,18.492,1.885,0.707,0,19.081,0,6936166.4,3172164.4,5386248.2,0,0,8132,22214.8
1506511948,27/09/2018 11:32,55.477,18.375,3.534,1.413,0,21.201,819.2,16958259.2,3018496.2,5106657,0,0,9722.4,23871.6
1506511953,27/09/2018 11:32,48.616,19.013,8.063,0.963,0,23.345,0,3135078.4,3562152.4,6044979,0,0,8454.4,26282.2
1506511958,27/09/2018 11:32,51.683,18.99,5.529,0.841,0,22.957,0,9655910.4,3462301.2,5885296.8,0,0,9766.6,27167.4
1506511963,27/09/2018 11:32,56.837,17.241,4.281,0.951,0,20.69,0,3496345.6,3076952,5165642,0,0,7903.2,24193.6
1506511968,27/09/2018 11:32,57.059,18.118,3.647,2,0,19.176,1238630.4,16030105.6,3003761.6,5368505.2,0,0,7294.8,21964.4
1506511973,27/09/2018 11:32,47.779,19.808,9.964,0.36,0,22.089,0,2886041.6,3579480.6,6055267.2,0,0,8401.4,27394.8
1506511978,27/09/2018 11:32,48.426,19.613,8.717,0.484,0,22.76,0,9702604.8,3511114.2,5964536.8,0,0,10034,27246.8
1506511983,27/09/2018 11:33,50.235,22,6.353,0.706,0,20.706,0,3036774.4,3289672.8,5601253.6,0,0,7961,24664.8
1506511988,27/09/2018 11:33,59.408,18.343,1.183,0.237,0,20.828,819.2,8877670.4,2960457.8,5047454.2,0,0,8202,21547
1506511993,27/09/2018 11:33,60.976,19.512,2.323,0.465,0,16.725,819.2,14064844.8,2435184.8,4105255.4,0,0,6873.6,20305.2
1506511998,27/09/2018 11:33,58.323,18.3,1.535,0.118,0,21.724,37683.2,5285478.4,3048386.2,5338902.4,0,0,8162.2,21813.4
1506512003,27/09/2018 11:33,60.752,17.274,1.528,0.235,0,20.212,0,3401318.4,3235296.2,5474023.6,0,0,7559.4,20924.8
1506512008,27/09/2018 11:33,64.219,15.385,1.399,0.583,0,18.415,819.2,4515430.4,2594493.8,4432854.8,0,0,7963.4,21108.6
1506512013,27/09/2018 11:33,58.107,20.237,1.065,0.237,0,20.355,0,4780851.2,3095828.2,5213418.4,0,0,7522.8,21899.6
1506512018,27/09/2018 11:33,60.355,19.527,0.71,0,0,19.408,819.2,7786496,2945432.4,4978599,0,0,7838.2,19364.6
1506512023,27/09/2018 11:33,56.599,19.263,4.4,0.713,0,19.025,1638.4,52811366.4,2664910.8,4438869,0,0,7007.4,19270.6
1506512028,27/09/2018 11:33,59.859,18.427,2.7,0.117,0,18.897,0,8477900.8,2946939.2,5009865.2,0,0,6856.2,20642.6
1506512033,27/09/2018 11:33,60.782,17.536,1.066,0.592,0,20.024,785612.8,10471014.4,2931560.6,4948389.8,0,0,7457.6,21496
1506512038,27/09/2018 11:33,59.976,18.28,0.717,0,0,21.027,2124185.6,1535180.8,3106675.2,5287858.4,0,0,6810.8,20694
1506512043,27/09/2018 11:34,58.929,18.452,1.31,0.119,0,21.19,1317273.6,5784371.2,3092731.2,5248982,0,0,8269.8,20047
1506512048,27/09/2018 11:34,54.885,19.059,3.016,1.568,0,21.472,2530508.8,22366617.6,3265822.2,5552417.4,0,0,7195,21879.4
1506512053,27/09/2018 11:34,61.033,19.601,1.291,0.235,0,17.84,2143846.4,9290547.2,2811850.4,4745248.2,0,0,8090.4,21027.4
1506512058,27/09/2018 11:34,64.699,17.824,1.273,0.579,0,15.625,1730969.6,16324198.4,2262439.6,3828504.8,0,0,6640.2,19106.2
1506512063,27/09/2018 11:34,55.822,19.088,4.082,1.681,0,19.328,4975820.8,23232512,2942420.8,5019396.4,0,0,8520,22266.6
1506512068,27/09/2018 11:34,56.799,18.652,4.091,0.12,0,20.337,3235840,3643801.6,3285945.8,5615545.2,0,0,7307,24553.2
1506512073,27/09/2018 11:34,59.832,18.585,1.559,0.24,0,19.784,3318579.2,9191424,3101251.4,5271117.4,0,0,8672.4,21446
1506512078,27/09/2018 11:34,63.636,15.702,1.653,0.354,0,18.654,4852940.8,4390092.8,2366707.8,3952528.2,0,0,7273.8,19085.6
1506512083,27/09/2018 11:34,64.385,17.865,1.044,0.464,0,16.241,4546560,6199705.6,2232900,3788577.4,0,0,7191.2,17356.8
1506512088,27/09/2018 11:34,59.152,17.939,3.03,1.576,0,18.303,8545075.2,12073369.6,2474349.4,4197567.4,0,0,6882.2,20974.4
1506512093,27/09/2018 11:34,57.196,20.099,3.598,1.365,0,17.742,5602508.8,38235340.8,2703295.6,4542035,0,0,8073.4,21390.6
1506512098,27/09/2018 11:34,56.511,20.789,4.54,0.836,0,17.324,6653542.4,3090022.4,2689686,4542871.8,0,0,7285.6,21327
1506512103,27/09/2018 11:35,54.382,20.408,5.162,0.6,0,19.448,6950912,8513126.4,2757195.6,4647944.8,0,0,8226.2,19990.6
1506512108,27/09/2018 11:35,62.646,18.033,1.054,0.117,0,18.15,2153676.8,2587033.6,2681398.2,4505913.4,0,0,7068.6,19089
1506512113,27/09/2018 11:35,63.361,16.336,0.817,1.167,0,18.32,1633484.8,5290393.6,3052667.2,5188073.6,0,0,8311.2,19502.8
1506512118,27/09/2018 11:35,60.595,17.024,2.857,1.31,0,18.214,6295552,13225164.8,2749017.2,4657268.2,0,0,7445.8,20136.2
1506512123,27/09/2018 11:35,61.091,18.545,1.091,1.333,0,17.939,6843596.8,32817152,2365141.4,4006333.8,0,0,7332.2,19171.4
1506512128,27/09/2018 11:35,61.29,16.726,1.314,0.119,0,20.55,5498470.4,3005644.8,3050465.4,5166516.8,0,0,7011.8,20559.2
1506512133,27/09/2018 11:35,58.022,18.697,1.327,0.241,0,21.713,6316851.2,6312755.2,3088725.8,5215538.2,0,0,8274.2,20453
1506512138,27/09/2018 11:35,57.888,18.568,1.699,2.063,0,19.782,6742016,21548236.8,2700256.6,4586997.4,0,0,6717.4,20391.8
1506512143,27/09/2018 11:35,66.231,15.577,2.021,0.476,0,15.696,11576115.2,7864320,1870348.2,3177079.8,0,0,6917,15832.4
1506512148,27/09/2018 11:35,28.975,5.962,63.18,0.314,0,1.569,9536307.2,18841.6,3651,1447.8,0,0,1166.6,1872.8
1506512153,27/09/2018 11:35,35.839,7.843,49.237,2.288,0,4.793,10302259.2,22771302.4,710785.8,1208486.6,0,0,2367.6,5747.2
