Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,kubeadm-master,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-ServiceIP_NET-ens3-kubeadm-master.csv --noheaders --noupdate 5,,,,Date:,26 Sep 2017 20:29:49 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506457928,26/09/2018 20:32,5.889,7.045,85.594,1.367,0,0.105,0,161382.4,3596.6,13167,0,0,3444.8,7832
1506457933,26/09/2018 20:32,6.66,3.7,88.584,0.951,0,0.106,0,81100.8,2553,6585.8,0,0,3133.8,7328.6
1506457938,26/09/2018 20:32,7.376,4.742,86.934,0.843,0,0.105,0,77824,3179.8,7111,0,0,3189.2,7348.2
1506457943,26/09/2018 20:32,8.228,4.536,86.181,1.055,0,0,0,86835.2,1935.8,6063.6,0,0,3150.6,7319.6
1506457948,26/09/2018 20:32,5.016,3.949,90.075,0.854,0,0.107,0,88473.6,2400.4,6857,0,0,3107.4,7236.4
1506457953,26/09/2018 20:32,8.245,4.757,86.047,0.846,0,0.106,6553.6,73728,4736.2,8987.2,0,0,3449.2,7888.8
1506457958,26/09/2018 20:32,5.802,5.063,88.186,0.844,0,0.105,0,77824,3727.4,7785,0,0,3153,7323
1506457963,26/09/2018 20:32,5.97,6.183,86.887,0.853,0,0.107,0,84377.6,1942.4,6751.8,0,0,3285.8,7608.6
1506457968,26/09/2018 20:32,5.889,2.355,90.899,0.642,0,0.214,0,57344,2048.8,6197,0,0,2900.6,6850
1506457973,26/09/2018 20:32,6.955,4.004,87.882,0.948,0,0.211,0,79462.4,1456.6,7171,0,0,3024.4,7150
1506457978,26/09/2018 20:32,3.961,3.426,91.97,0.642,0,0,0,55705.6,2365.8,6411.4,0,0,2918,6885.2
1506457983,26/09/2018 20:33,8.927,4.251,85.866,0.744,0,0.213,0,93388.8,4654.4,8354.2,0,0,3264.4,7501.6
1506457988,26/09/2018 20:33,5.032,4.925,89.293,0.535,0,0.214,0,56524.8,1937.2,7036.2,0,0,3124.6,7263
1506457993,26/09/2018 20:33,10.073,4.827,84.05,0.944,0,0.105,0,89292.8,3797.4,10040.4,0,0,3350.8,7786.8
1506457998,26/09/2018 20:33,4.963,4.435,89.757,0.528,0,0.317,0,54067.2,2340.6,6580.4,0,0,3058.8,7123.4
1506458003,26/09/2018 20:33,6.688,3.609,88.854,0.849,0,0,0,83558.4,1728,6078.4,0,0,3090.4,7223.8
1506458008,26/09/2018 20:33,4.463,3.932,90.967,0.638,0,0,0,58163.2,1553,5347,0,0,2929,6875.4
1506458013,26/09/2018 20:33,5.603,4.334,89.218,0.74,0,0.106,0,74547.2,1645,6960.4,0,0,3053,7191.8
1506458018,26/09/2018 20:33,5.52,4.671,88.747,0.849,0,0.212,0,69632,2085.2,6479.2,0,0,3102,7289.8
1506458023,26/09/2018 20:33,6.469,6.257,86.32,0.848,0,0.106,0,91750.4,2117.4,7622,0,0,3303.4,7650.6
1506458028,26/09/2018 20:33,4.352,3.291,91.614,0.637,0,0.106,0,58982.4,2601.6,6276.4,0,0,3012.4,7085.4
1506458033,26/09/2018 20:33,10.191,3.503,85.244,0.955,0,0.106,0,89292.8,3950.2,9063.4,0,0,3195.4,7368.6
1506458038,26/09/2018 20:33,4.979,3.708,90.678,0.636,0,0,0,60620.8,3927.8,8077.4,0,0,3146.8,7317.6
1506458043,26/09/2018 20:34,5.037,5.037,88.772,0.944,0,0.21,0,88473.6,2908.4,8246,0,0,3148.4,7420
1506458048,26/09/2018 20:34,5.757,4.691,88.699,0.64,0,0.213,0,55705.6,2853,6649.6,0,0,3267.4,7505
1506458053,26/09/2018 20:34,5.591,4.43,89.03,0.844,0,0.105,0,95846.4,3674.2,9405.6,0,0,3307.6,7707
1506458058,26/09/2018 20:34,5.397,4.55,89.312,0.635,0,0.106,0,54886.4,2680.8,7625.6,0,0,3163.2,7362
1506458063,26/09/2018 20:34,4.878,4.136,89.82,0.954,0,0.212,0,89292.8,2878,8292.6,0,0,3276.4,7665.6
1506458068,26/09/2018 20:34,6.962,4.325,88.08,0.527,0,0.105,0,59801.6,2320.8,6157.2,0,0,3032.6,7104.8
1506458073,26/09/2018 20:34,5.23,4.498,89.226,0.941,0,0.105,0,83558.4,1339.8,6665.6,0,0,3034.4,7156.6
1506458078,26/09/2018 20:34,5.656,5.016,88.474,0.747,0,0.107,0,69632,1325.2,5563,0,0,3146.2,7357.6
1506458083,26/09/2018 20:34,5.101,6.908,86.823,1.063,0,0.106,0,113049.6,1871,6886.2,0,0,3315.8,7592
1506458088,26/09/2018 20:34,6.78,3.602,89.195,0.424,0,0,0,46694.4,1713.2,4833.4,0,0,2837,6773.8
1506458093,26/09/2018 20:34,5.185,3.704,89.947,0.952,0,0.212,0,86835.2,1352.4,6324.6,0,0,3011.6,7052
1506458098,26/09/2018 20:34,5.907,4.536,88.819,0.633,0,0.105,0,58163.2,1855,6097,0,0,2984.6,6994
1506458103,26/09/2018 20:35,3.715,4.459,90.764,0.955,0,0.106,0,77824,1446.8,7323.6,0,0,3014,7084.6
1506458108,26/09/2018 20:35,5.901,4.636,88.725,0.738,0,0,0,67993.6,1068.4,4489.4,0,0,2988.2,7013.4
1506458113,26/09/2018 20:35,5.074,4.228,89.852,0.846,0,0,0,79462.4,14303.2,19874.2,0,0,3050,7153.2
1506458118,26/09/2018 20:35,6.41,3.205,89.316,0.855,0,0.214,0,90931.2,26122.2,28282.2,0,0,3162,7428
1506458123,26/09/2018 20:35,4.894,3.617,90.532,0.851,0,0.106,0,74547.2,1587.2,6500.6,0,0,3048,7186.8
1506458128,26/09/2018 20:35,6.329,4.325,88.608,0.738,0,0,0,66355.2,1650.6,5424.8,0,0,3050.2,7138.6
1506458133,26/09/2018 20:35,4.808,3.098,91.026,0.855,0,0.214,0,68812.8,1609.2,7325.4,0,0,3041.6,7092.6
1506458138,26/09/2018 20:35,5.666,5.771,87.513,0.839,0,0.21,0,66355.2,1089.4,5435.4,0,0,3094.4,7219.8
1506458143,26/09/2018 20:35,5.408,5.302,88.229,0.954,0,0.106,0,96665.6,1947,8679.8,0,0,3275.6,7581.8
1506458148,26/09/2018 20:35,5.907,3.797,89.346,0.844,0,0.105,0,74547.2,1758.4,4738.2,0,0,3006.6,7087.8
1506458153,26/09/2018 20:35,4.737,3.895,90.421,0.842,0,0.105,0,78643.2,1574.4,6863.4,0,0,2973.6,7004.8
1506458158,26/09/2018 20:35,4.777,4.352,90.021,0.743,0,0.106,0,62259.2,1335.6,4584,0,0,3020.6,7055
1506458163,26/09/2018 20:36,5.363,3.996,89.695,0.841,0,0.105,0,84377.6,1520.2,6520,0,0,3079.8,7190
1506458168,26/09/2018 20:36,5.702,5.28,88.173,0.845,0,0,0,58982.4,1158,5989.4,0,0,3138.8,7243.4
1506458173,26/09/2018 20:36,5.72,3.178,89.936,0.847,0,0.318,0,77004.8,1986,7517.6,0,0,2999.8,7125.2
1506458178,26/09/2018 20:36,4.899,4.366,89.989,0.745,0,0,0,67993.6,1632.4,5203.6,0,0,2995,7029
1506458183,26/09/2018 20:36,6.224,3.903,88.924,0.949,0,0,0,76185.6,1528.6,6338.6,0,0,3047.8,7186.6
1506458188,26/09/2018 20:36,5.308,4.565,89.384,0.637,0,0.106,0,71270.4,14113.6,18166.8,0,0,3131.2,7375
1506458193,26/09/2018 20:36,4.968,3.7,90.486,0.846,0,0,0,86016,1549.2,6384.4,0,0,2905.6,6897.6
1506458198,26/09/2018 20:36,5.538,3.94,89.67,0.745,0,0.106,0,54886.4,1158.4,5305.2,0,0,3024.4,7110.4
1506458203,26/09/2018 20:36,4.589,6.19,88.154,0.961,0,0.107,0,87654.4,1953,8503.4,0,0,3118.6,7236.8
1506458208,26/09/2018 20:36,7.34,3.511,88.404,0.745,0,0,0,63897.6,2001,4711.6,0,0,3006.8,7104.6
1506458213,26/09/2018 20:36,5.185,3.915,90.053,0.741,0,0.106,0,84377.6,1665.4,7025.2,0,0,3010,7109.6
1506458218,26/09/2018 20:36,5.732,4.352,89.066,0.743,0,0.106,0,59801.6,1738.2,4880,0,0,2964,7011
1506458223,26/09/2018 20:37,5.526,3.401,90.117,0.956,0,0,0,99942.4,1770.4,6415.6,0,0,3127.8,7290.6
1506458228,26/09/2018 20:37,5.832,5.938,87.275,0.742,0,0.212,0,63897.6,1382.2,6045.2,0,0,3183.2,7331.6
1506458233,26/09/2018 20:37,5.951,3.932,89.267,0.85,0,0,0,87654.4,2153.4,8015.8,0,0,3130.8,7301.8
1506458238,26/09/2018 20:37,5.832,4.666,88.335,0.954,0,0.212,0,62259.2,1934,4624.2,0,0,3117.6,7264.8
1506458243,26/09/2018 20:37,5.431,3.727,89.35,1.491,0,0,0,82739.2,1691.8,7032.6,0,0,2991.2,7048.6
1506458248,26/09/2018 20:37,5.218,4.579,88.924,1.278,0,0,0,58163.2,1499.4,4841.6,0,0,3073.4,7232.6
1506458253,26/09/2018 20:37,4.541,4.541,89.863,1.056,0,0,0,90931.2,1770.4,7398.4,0,0,2980.4,6971.4
1506458258,26/09/2018 20:37,5.313,4.676,88.735,1.275,0,0,0,74547.2,1088.2,3992.6,0,0,3130.6,7372.6
1506458263,26/09/2018 20:37,5.72,6.78,86.123,1.377,0,0,0,107315.2,2216.4,9545.8,0,0,3343.2,7735.4
1506458268,26/09/2018 20:37,5.802,3.903,89.451,0.738,0,0.105,0,52428.8,1556.8,3799.8,0,0,2949.6,6942.6
1506458273,26/09/2018 20:37,5.72,3.919,88.347,1.907,0,0.106,0,100761.6,1864.2,8238.4,0,0,3059,7195.2
1506458278,26/09/2018 20:37,4.899,3.727,90.735,0.639,0,0,0,49152,1590.6,4029.6,0,0,2907.8,6892.2
1506458283,26/09/2018 20:38,5.38,4.008,89.451,1.055,0,0.105,0,89292.8,1748.2,7214.4,0,0,3125,7343.2
1506458288,26/09/2018 20:38,4.963,5.491,88.49,1.056,0,0,0,52428.8,1103.2,4034.6,0,0,3089.6,7247
1506458293,26/09/2018 20:38,6.07,4.473,86.794,2.556,0,0.106,0,99123.2,2473.2,10204,0,0,3179.8,7429.6
1506458298,26/09/2018 20:38,4.995,3.932,89.798,1.063,0,0.213,0,63078.4,1776.4,4275.6,0,0,3028.2,7145.6
1506458303,26/09/2018 20:38,4.619,3.652,90.548,1.074,0,0.107,0,95027.2,1769.8,7193.8,0,0,3141.2,7364.8
1506458308,26/09/2018 20:38,5.826,4.767,88.665,0.636,0,0.106,0,54886.4,1542.6,4029.6,0,0,3139.4,7319.8
1506458313,26/09/2018 20:38,4.995,4.038,89.798,1.063,0,0.106,0,88473.6,1849.6,7719.2,0,0,3014.4,7134.4
1506458318,26/09/2018 20:38,5.603,4.44,89.112,0.74,0,0.106,0,65536,1205.8,4703.4,0,0,3007.8,7144.6
1506458323,26/09/2018 20:38,5.857,6.496,85.942,1.704,0,0,0,92569.6,2337.6,9399,0,0,3309.2,7639.4
1506458328,26/09/2018 20:38,6.197,3.526,88.568,1.603,0,0.107,0,58163.2,1750.4,3330.4,0,0,2854.4,6797.2
1506458333,26/09/2018 20:38,6.421,3.895,88,1.579,0,0.105,0,99123.2,1914.8,7740,0,0,3086.2,7296
1506458338,26/09/2018 20:38,5.297,3.919,90.042,0.742,0,0,0,55705.6,1484.8,5250.4,0,0,2935.8,6956.6
1506458343,26/09/2018 20:39,5.42,3.188,89.692,1.594,0,0.106,0,122060.8,1842.6,7786.4,0,0,3081.8,7206.2
1506458348,26/09/2018 20:39,5.308,4.671,89.172,0.637,0,0.212,0,54886.4,1112.2,4018.2,0,0,3062.6,7191.2
1506458353,26/09/2018 20:39,5.33,3.518,89.446,1.599,0,0.107,0,106496,2011.4,8372.4,0,0,3067.2,7187.4
1506458358,26/09/2018 20:39,5.479,4.426,88.62,1.264,0,0.211,0,63078.4,1921,4342.6,0,0,2885,6831
1506458363,26/09/2018 20:39,4.984,3.499,90.138,1.273,0,0.106,0,94208,1818,7701.8,0,0,2909.4,6947.4
1506458368,26/09/2018 20:39,5.726,4.666,88.971,0.636,0,0,0,54886.4,1481.6,5364,0,0,3052,7166
1506458373,26/09/2018 20:39,4.878,3.924,89.183,1.909,0,0.106,0,98304,1769.8,7368.4,0,0,3126.2,7276.4
1506458378,26/09/2018 20:39,5.455,3.957,88.984,1.497,0,0.107,0,54067.2,1243,5005.4,0,0,3020.2,7020.6
1506458383,26/09/2018 20:39,5.52,6.582,85.35,2.442,0,0.106,0,103219.2,2022.6,8303.6,0,0,3296.6,7659.8
1506458388,26/09/2018 20:39,4.468,4.468,90.319,0.638,0,0.106,0,58982.4,1776.2,3902.4,0,0,2952.6,7019.6
1506458393,26/09/2018 20:39,4.57,3.507,90.223,1.7,0,0,0,80281.6,1824.4,7455.2,0,0,2954,7062.8
1506458398,26/09/2018 20:39,6.224,3.903,88.713,1.16,0,0,0,59801.6,1643.4,4251.8,0,0,2942.2,6965.6
1506458403,26/09/2018 20:40,4.909,3.842,90.181,0.961,0,0.107,0,94208,1696,6870.4,0,0,3033,7105.2
1506458408,26/09/2018 20:40,4.904,4.691,89.126,1.173,0,0.107,0,59801.6,1208.8,4839.4,0,0,3091,7275.8
1506458413,26/09/2018 20:40,6.118,3.376,89.135,1.266,0,0.105,0,84377.6,14521.6,19768.4,0,0,2914.2,6954.8
1506458418,26/09/2018 20:40,6.496,4.047,88.072,1.278,0,0.106,0,76185.6,26381,29544.4,0,0,3115.4,7375.6
1506458423,26/09/2018 20:40,5.857,3.088,89.244,1.704,0,0.106,0,78643.2,1792.6,7488,0,0,3060,7198
1506458428,26/09/2018 20:40,6.724,4.589,87.94,0.747,0,0,0,67993.6,1679.4,5756.6,0,0,3073.2,7199.2
1506458433,26/09/2018 20:40,5.069,3.379,90.602,0.739,0,0.211,0,68812.8,1598.2,6471.2,0,0,2879.6,6794.2
1506458438,26/09/2018 20:40,5.414,5.308,87.898,1.38,0,0,0,75366.4,1068.8,4746,0,0,3174.6,7385.6
1506458443,26/09/2018 20:40,6.138,5.82,86.772,1.058,0,0.212,0,93388.8,1886.2,8615.6,0,0,3083.6,7173.4
1506458448,26/09/2018 20:40,6.25,4.449,87.712,1.483,0,0.106,0,69632,1687.8,5856,0,0,3001.4,7017.8
1506458453,26/09/2018 20:40,6.349,3.915,88.148,1.587,0,0,0,91750.4,1828.6,7226,0,0,3128.6,7349.8
1506458458,26/09/2018 20:40,5.308,3.291,90.446,0.849,0,0.106,0,62259.2,1681.8,4765,0,0,3007.8,7065.4
1506458463,26/09/2018 20:41,5.005,4.366,88.711,1.917,0,0,0,77824,1634.2,6466.8,0,0,3110.2,7273.4
1506458468,26/09/2018 20:41,4.671,5.308,88.96,1.062,0,0,0,66355.2,1172.2,4711.2,0,0,3021.4,7064
1506458473,26/09/2018 20:41,6.716,4.584,86.674,2.026,0,0,0,149913.6,1946.4,7666.2,0,0,3244.6,7599.2
1506458478,26/09/2018 20:41,4.808,3.953,87.286,3.953,0,0,0,226918.4,1951.2,5019.6,0,0,3309,7643.4
1506458483,26/09/2018 20:41,6.952,3.422,86.845,2.674,0,0.107,0,129433.6,1735.6,7368,0,0,3215.4,7482
1506458488,26/09/2018 20:41,4.701,4.06,90.385,0.748,0,0.107,0,62259.2,14098.6,17182,0,0,3074.6,7163.4
1506458493,26/09/2018 20:41,5.342,3.419,89.957,1.175,0,0.107,0,103219.2,1746.8,7452.4,0,0,3118.8,7319
1506458498,26/09/2018 20:41,5.174,4.329,89.124,1.267,0,0.106,0,69632,1216.6,4716,0,0,3053.4,7151.2
1506458503,26/09/2018 20:41,6.051,6.157,85.669,1.911,0,0.212,0,105676.8,1958,8098.4,0,0,3206.6,7448.4
1506458508,26/09/2018 20:41,4.025,4.131,89.725,2.013,0,0.106,0,72908.8,1718.2,5522,0,0,2933.6,6912.6
1506458513,26/09/2018 20:41,7.226,3.401,85.76,3.507,0,0.106,0,92569.6,1811.2,7427,0,0,3040.4,7105.2
1506458518,26/09/2018 20:41,4.909,3.095,89.541,2.455,0,0,0,63078.4,1722.6,5151,0,0,3008.8,7082
1506458523,26/09/2018 20:42,5.808,4.329,88.49,1.373,0,0,0,104857.6,1833.6,7170,0,0,3089.2,7226.2
1506458528,26/09/2018 20:42,4.691,5.117,89.126,0.959,0,0.107,0,64716.8,1275,4904,0,0,3134.4,7236
1506458533,26/09/2018 20:42,6.496,4.473,86.901,2.023,0,0.106,0,108134.4,2330,8157.2,0,0,3053.2,7167.6
1506458538,26/09/2018 20:42,3.953,3.419,91.667,0.855,0,0.107,0,64716.8,2156,3935.8,0,0,2958.8,6898.8
1506458543,26/09/2018 20:42,6.118,3.586,87.553,2.637,0,0.105,0,124518.4,1808.8,7227.4,0,0,3021.8,7191.2
1506458548,26/09/2018 20:42,4.636,4.847,89.568,0.843,0,0.105,0,64716.8,1372.6,3632.2,0,0,3059.2,7130.8
1506458553,26/09/2018 20:42,6.533,4.426,87.039,1.897,0,0.105,0,121241.6,1921,9611,0,0,3185.6,7456
1506458558,26/09/2018 20:42,5.069,4.118,89.968,0.739,0,0.106,0,60620.8,1096.6,3971,0,0,3002.6,7013.4
1506458563,26/09/2018 20:42,7.219,6.051,84.289,2.335,0,0.106,0,125337.6,2324.4,8131.6,0,0,3271.8,7630
1506458568,26/09/2018 20:42,6.681,3.924,88.441,0.848,0,0.106,0,67993.6,1591.6,4178.4,0,0,3026.4,7013
1506458573,26/09/2018 20:42,6.077,3.838,88.699,1.173,0,0.213,0,105676.8,1810.6,8277.6,0,0,3138,7347
1506458578,26/09/2018 20:42,5.058,4.11,88.303,2.529,0,0,0,81920,1196,4495.4,0,0,2943.8,6916.6
1506458583,26/09/2018 20:43,5.608,4.233,88.042,2.116,0,0,0,121241.6,1797.4,7823.4,0,0,3133,7262.6
1506458588,26/09/2018 20:43,5.09,4.454,89.714,0.636,0,0.106,0,52428.8,1087,3553.2,0,0,3111,7189.2
1506458593,26/09/2018 20:43,6.07,3.94,88.392,1.384,0,0.213,0,121241.6,2011.4,8537.4,0,0,3148.6,7382.4
1506458598,26/09/2018 20:43,5.864,3.198,89.339,1.599,0,0,0,67174.4,1651.2,4813.6,0,0,2932,6923.4
1506458603,26/09/2018 20:43,5.213,3.83,89.468,1.383,0,0.106,0,109772.8,1726.6,7630.6,0,0,3062.2,7145.4
1506458608,26/09/2018 20:43,8.333,6.013,84.705,0.949,0,0,15564.8,6128435.2,1419.2,4231.4,0,0,2934.2,6889.2
1506458613,26/09/2018 20:43,5.839,4.246,87.155,2.548,0,0.212,0,127795.2,1841.2,8105,0,0,3167.8,7403.4
1506458618,26/09/2018 20:43,4.656,4.656,89.206,1.376,0,0.106,0,74547.2,1083.4,3534.2,0,0,3139.4,7342.8
1506458623,26/09/2018 20:43,6.403,5.87,86.553,1.067,0,0.107,0,103219.2,2280,8796.4,0,0,3253.6,7387.4
1506458628,26/09/2018 20:43,3.606,4.666,90.562,1.06,0,0.106,0,72089.6,1865,3905.8,0,0,2993,6983
1506458633,26/09/2018 20:43,6.809,3.936,87.447,1.596,0,0.213,0,98304,1822.6,8619.6,0,0,3131.6,7351.6
1506458638,26/09/2018 20:43,4.56,3.499,90.668,1.273,0,0,0,69632,1621.2,4514.6,0,0,2939.4,6970.4
1506458643,26/09/2018 20:44,6.077,3.945,86.994,2.985,0,0,0,95027.2,1925.8,7321,0,0,3234.4,7541
1506458648,26/09/2018 20:44,4.246,4.883,89.384,1.274,0,0.212,0,80281.6,1278.4,5401.8,0,0,3066.4,7108.4
1506458653,26/09/2018 20:44,6.765,4.44,87.526,1.163,0,0.106,0,112230.4,2060,8822.6,0,0,3095.8,7242
1506458658,26/09/2018 20:44,5.508,3.602,90.042,0.742,0,0.106,0,54886.4,1721.2,3824.6,0,0,2983.2,6991.6
1506458663,26/09/2018 20:44,6.944,3.526,87.5,2.03,0,0,0,116326.4,1726.6,7905.4,0,0,3125.6,7388
1506458668,26/09/2018 20:44,4.762,4.339,90.159,0.635,0,0.106,0,60620.8,1598.4,3352.8,0,0,3063.4,7171.8
1506458673,26/09/2018 20:44,5.074,3.911,89.852,0.951,0,0.211,0,95846.4,1745.2,7893.6,0,0,3073.2,7241
1506458678,26/09/2018 20:44,4.334,4.968,89.429,1.057,0,0.211,0,85196.8,1192.6,4222,0,0,3125.6,7276
1506458683,26/09/2018 20:44,6.336,6.653,84.9,2.006,0,0.106,0,82739.2,2166.6,7727.8,0,0,3251.4,7499.6
1506458688,26/09/2018 20:44,6.397,4.264,88.166,1.173,0,0,0,95846.4,1513.6,5159.4,0,0,3102.8,7219.2
1506458693,26/09/2018 20:44,6.937,3.522,88.367,0.961,0,0.213,0,81100.8,1675,7426.6,0,0,3090.4,7276.8
1506458698,26/09/2018 20:44,4.56,3.606,90.88,0.848,0,0.106,0,71270.4,1668.6,4871.6,0,0,2985.8,6993.2
1506458703,26/09/2018 20:45,5.739,4.145,88.417,1.594,0,0.106,0,79462.4,1643.8,6365,0,0,3184.4,7456.6
1506458708,26/09/2018 20:45,4.777,5.414,88.429,1.168,0,0.212,0,70451.2,1277.2,5904.4,0,0,3156,7307.4
1506458713,26/09/2018 20:45,6.224,4.325,87.342,2.004,0,0.105,0,81920,14426.2,20162.2,0,0,3096.6,7284.8
1506458718,26/09/2018 20:45,5.87,3.842,89.328,0.854,0,0.107,0,81100.8,26537.4,30276.4,0,0,3105.4,7293.2
1506458723,26/09/2018 20:45,5.726,3.393,88.865,2.015,0,0,0,91750.4,1570.4,6398.6,0,0,3065.4,7195.2
1506458728,26/09/2018 20:45,5.391,4.968,88.901,0.634,0,0.106,0,57344,1651.8,5099.8,0,0,3160.8,7357.8
1506458733,26/09/2018 20:45,6.064,4.043,88.191,1.596,0,0.106,0,91750.4,1538.2,6804.4,0,0,3086.6,7281.4
1506458738,26/09/2018 20:45,4.894,3.936,85.213,5.745,0,0.213,0,63897.6,1073.8,4826.2,0,0,3166.6,7396
1506458743,26/09/2018 20:45,6.27,5.739,87.141,0.85,0,0,0,85196.8,1877.8,7781.8,0,0,3204.8,7484.4
1506458748,26/09/2018 20:45,5.101,4.145,89.054,1.7,0,0,0,99123.2,1465.6,5125.4,0,0,3173.8,7411
1506458753,26/09/2018 20:45,5.945,3.928,88.004,1.911,0,0.212,0,119603.2,1617.4,7470.6,0,0,3080.2,7214
1506458758,26/09/2018 20:45,4.492,3.529,89.733,2.246,0,0,0,81100.8,1783.8,5856.4,0,0,3010.2,7083.8
1506458763,26/09/2018 20:46,5.374,4.32,89.252,0.948,0,0.105,0,88473.6,1678.6,6365,0,0,2999.8,7089
1506458768,26/09/2018 20:46,5.235,5.021,88.675,0.962,0,0.107,0,69632,1202.2,4386.8,0,0,3153.4,7268.2
1506458773,26/09/2018 20:46,6.462,4.555,88.03,0.953,0,0,0,90931.2,2201.4,8177.6,0,0,3068.4,7246.8
1506458778,26/09/2018 20:46,5.106,3.511,90.213,1.064,0,0.106,0,73728,1557.4,4951.8,0,0,3010.8,7055
1506458783,26/09/2018 20:46,7.234,3.511,87.234,2.021,0,0,0,97484.8,1733.2,7368.6,0,0,3119.4,7251.6
1506458788,26/09/2018 20:46,3.83,4.043,91.064,0.957,0,0.106,0,66355.2,13977.4,16459.4,0,0,3088.6,7211.2
1506458793,26/09/2018 20:46,5.544,3.838,88.486,2.132,0,0,0,97484.8,1723,7499.6,0,0,3032.6,7073
1506458798,26/09/2018 20:46,5.426,4.149,88.936,1.489,0,0,0,63078.4,1029.2,3363.8,0,0,3212.8,7433.4
