Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,kubeadm-worker-2,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-ServiceIP_NET-ens3-kubeadm-worker-2.csv --noheaders --noupdate 5,,,,Date:,26 Sep 2017 20:31:02 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506457985,26/09/2018 20:33,3.514,2.209,94.277,0,0,0,0,5734.4,3246.8,1405,0,0,802,1626
1506457990,26/09/2018 20:33,3.811,3.009,92.979,0.1,0,0.1,0,6553.6,3439.6,2449.8,0,0,929.4,1869.4
1506457995,26/09/2018 20:33,4.133,2.419,93.347,0.101,0,0,0,9011.2,3808.6,1750.4,0,0,894,1711
1506458000,26/09/2018 20:33,4.536,3.427,92.036,0,0,0,0,20480,3432.8,3296,0,0,993,1986.4
1506458005,26/09/2018 20:33,3.116,1.407,95.276,0.101,0,0.101,0,9011.2,3203.8,1520.8,0,0,726.8,1514.2
1506458010,26/09/2018 20:33,5.035,1.712,92.548,0.504,0,0.201,0,41779.2,3247.4,2641,0,0,884.4,1780.8
1506458015,26/09/2018 20:33,3.427,1.21,95.262,0.101,0,0,0,11468.8,3305.4,1367,0,0,787.4,1599.2
1506458020,26/09/2018 20:33,3.493,2.894,93.413,0.1,0,0.1,0,29491.2,2460,1962.4,0,0,847.4,1733
1506458025,26/09/2018 20:33,4.637,1.613,92.238,1.21,0,0.302,0,113868.8,4427.2,1720,0,0,874.4,1834
1506458030,26/09/2018 20:33,3.125,1.714,95.06,0.101,0,0,0,14745.6,3237.6,3247.4,0,0,811,1667.6
1506458035,26/09/2018 20:33,3.407,1.102,95.291,0.1,0,0.1,0,819.2,3889.2,1439,0,0,765.2,1559.8
1506458040,26/09/2018 20:33,2.697,1.998,95.305,0,0,0,0,4915.2,2861.8,2514.6,0,0,736.6,1474.2
1506458045,26/09/2018 20:34,4.6,2.2,93.1,0.1,0,0,0,4915.2,3969.4,3515,0,0,807.4,1591
1506458050,26/09/2018 20:34,3.808,3.006,92.986,0.1,0,0.1,0,9830.4,3076.4,2627,0,0,870.8,1738.4
1506458055,26/09/2018 20:34,2.806,2.405,94.79,0,0,0,0,20480,3985.4,1637.2,0,0,800.4,1575.8
1506458060,26/09/2018 20:34,4.146,3.741,92.113,0,0,0,0,13926.4,3064,3315.6,0,0,1015,1988.2
1506458065,26/09/2018 20:34,3.493,1.497,94.81,0.2,0,0,0,25395.2,3788.2,1434.2,0,0,709.6,1434.2
1506458070,26/09/2018 20:34,2.727,1.313,95.859,0,0,0.101,0,10649.6,3062.8,2667.6,0,0,743.4,1484.8
1506458075,26/09/2018 20:34,3.094,1.896,94.81,0.1,0,0.1,0,4096,3774,1710.4,0,0,712.8,1428.6
1506458080,26/09/2018 20:34,2.997,2.198,94.605,0.1,0,0.1,0,4915.2,2457.6,2099.8,0,0,812,1622.8
1506458085,26/09/2018 20:34,3.313,2.108,94.578,0,0,0,0,4915.2,4044.4,2006.4,0,0,770.8,1544.4
1506458090,26/09/2018 20:34,2.407,1.605,95.888,0,0,0.1,0,4915.2,3048.6,3255.4,0,0,772.4,1564.2
1506458095,26/09/2018 20:34,3.313,1.807,94.779,0,0,0.1,0,4096,3511.8,1651.4,0,0,751.2,1512.8
1506458100,26/09/2018 20:34,2.198,1.698,96.004,0.1,0,0,0,14745.6,2868,2481,0,0,704.4,1430.4
1506458105,26/09/2018 20:35,3.611,2.808,93.28,0.1,0,0.201,0,8192,4928.4,1839.2,0,0,926.4,1858.4
1506458110,26/09/2018 20:35,4.628,2.515,92.857,0,0,0,0,4915.2,2833.8,2454.6,0,0,963.6,1910.2
1506458115,26/09/2018 20:35,3.41,3.109,93.28,0,0,0.201,0,0,3830.8,1645.8,0,0,894.8,1752.6
1506458120,26/09/2018 20:35,3.337,2.73,93.832,0.101,0,0,0,4915.2,51898,51273.6,0,0,926,1835.8
1506458125,26/09/2018 20:35,5.04,1.714,93.145,0.101,0,0,0,9011.2,3708.2,1853.8,0,0,795.2,1593.4
1506458130,26/09/2018 20:35,2.508,1.304,96.088,0,0,0.1,0,5734.4,2543.8,2206.6,0,0,719,1466
1506458135,26/09/2018 20:35,3.486,2.39,93.924,0.1,0,0.1,0,9830.4,3793.4,1490.2,0,0,745.8,1515
1506458140,26/09/2018 20:35,3.109,2.207,94.584,0.1,0,0,0,9830.4,2979,2621.4,0,0,847,1694.2
1506458145,26/09/2018 20:35,3.097,2.498,94.306,0,0,0.1,0,5734.4,4041,1581.2,0,0,788,1599.2
1506458150,26/09/2018 20:35,2.681,1.986,95.333,0,0,0,0,0,3175,3256.2,0,0,733,1476.4
1506458155,26/09/2018 20:35,3.493,2.096,94.212,0.1,0,0.1,0,9011.2,3668.8,1884.6,0,0,763.4,1522
1506458160,26/09/2018 20:35,2.398,1.698,95.804,0.1,0,0,0,5734.4,2755,2375.8,0,0,737.2,1496.4
1506458165,26/09/2018 20:36,3.497,3.197,93.207,0,0,0.1,0,4096,3851,1809,0,0,824,1634.6
1506458170,26/09/2018 20:36,2.811,2.61,94.378,0.1,0,0.1,0,15564.8,2888.6,2451.2,0,0,855.6,1682.8
1506458175,26/09/2018 20:36,4.076,3.678,92.048,0.099,0,0.099,0,4096,3313.6,1295.2,0,0,857,1708.4
1506458180,26/09/2018 20:36,2.789,3.685,93.426,0,0,0.1,0,4915.2,3675.4,3481.2,0,0,913.2,1778.4
1506458185,26/09/2018 20:36,3.972,2.085,93.744,0.099,0,0.099,0,9011.2,2927.6,1255.6,0,0,744.8,1500.8
1506458190,26/09/2018 20:36,3.642,2.657,93.504,0.098,0,0.098,0,5734.4,4597.2,2968.4,0,0,749.2,1497.4
1506458195,26/09/2018 20:36,4.6,2.1,93.3,0,0,0,0,4915.2,3859.2,1733.6,0,0,787.8,1555.4
1506458200,26/09/2018 20:36,2.888,2.49,94.422,0.1,0,0.1,0,4915.2,2851,2343.4,0,0,861.2,1729.6
1506458205,26/09/2018 20:36,3.184,2.587,94.03,0.1,0,0.1,0,9830.4,3663.4,1572.6,0,0,723.4,1445.6
1506458210,26/09/2018 20:36,2.772,2.277,94.752,0.099,0,0.099,0,8192,3518,3500,0,0,735.2,1487
1506458215,26/09/2018 20:36,2.994,2.595,94.311,0.1,0,0,0,9830.4,2924.6,1317,0,0,744.4,1508.6
1506458220,26/09/2018 20:36,3.293,1.397,95.21,0,0,0.1,0,0,2865.2,2310.8,0,0,735.6,1482
1506458225,26/09/2018 20:37,9.375,3.226,87.198,0,0,0.202,0,5734.4,30069.2,21647.8,0,0,1207.2,2501.4
1506458230,26/09/2018 20:37,68.77,9.412,9.947,0,0,11.872,0,8192,1186444.6,879196.8,0,0,4174.6,9689.2
1506458235,26/09/2018 20:37,46.937,12.363,22.757,0.219,0,17.724,0,1736704,1876369.2,1382151.8,0,0,7297,15034.2
1506458240,26/09/2018 20:37,61.386,11.991,8.911,0,0,17.712,0,20480,1866444.2,1381631.2,0,0,5893.2,13833.2
1506458245,26/09/2018 20:37,37.22,15.022,26.457,0.448,0,20.852,0,6481510.4,2429742.8,1793618.4,0,0,8899,20198.4
1506458250,26/09/2018 20:37,42.92,13.164,22.898,1.327,0,19.69,0,2894233.6,2137696.6,1575162.4,0,0,7202.4,16816.8
1506458255,26/09/2018 20:37,35.642,16.089,23.128,3.017,0,22.123,0,6887833.6,2549114.2,1876109.2,0,0,9159,20025.6
1506458260,26/09/2018 20:37,30.259,14.848,30.034,0.112,0,24.747,0,13926.4,2849890.4,2101097.2,0,0,9495.6,22919.4
1506458265,26/09/2018 20:37,62.375,13.541,3.552,2.331,0,18.202,0,7481753.6,1970898.2,1438458.8,0,0,6362.6,13829.2
1506458270,26/09/2018 20:37,53.407,13.297,11.868,2.418,0,19.011,0,11340185.6,2147482.2,1570386,0,0,6462,15705.8
1506458275,26/09/2018 20:37,31.644,17.23,27.252,2.027,0,21.847,0,7178649.6,2725755.2,2010823.2,0,0,9628.4,21686.8
1506458280,26/09/2018 20:37,31.347,15.894,29.691,1.325,0,21.744,0,4141875.2,2679081.2,1981012.8,0,0,9119.8,21777
1506458285,26/09/2018 20:38,35.393,16.854,23.933,2.135,0,21.685,0,6026035.2,2679762.4,1975089.2,0,0,9528.6,20973
1506458290,26/09/2018 20:38,30.587,16.591,29.12,0.903,0,22.799,0,2992537.6,2727245.4,2018040.8,0,0,9263.2,21900
1506458295,26/09/2018 20:38,56.444,16.556,6.444,3,0,17.556,0,15446835.2,2087575.8,1516435.2,0,0,6849.6,15303
1506458300,26/09/2018 20:38,32.527,17.802,27.912,0.549,0,21.209,0,2704998.4,2664468.4,1962840.8,0,0,8866.4,21311.2
1506458305,26/09/2018 20:38,30.459,17.021,30.123,1.792,0,20.605,26214.4,4991385.6,2704788.4,1997446,0,0,9952,21799.4
1506458310,26/09/2018 20:38,28.396,16.927,31.069,1.114,0,22.494,0,2759884.8,2798986.6,2069196.8,0,0,9316.8,22328.2
1506458315,26/09/2018 20:38,30.568,15.721,35.48,0.546,0,17.686,0,2937651.2,2411585.8,1789856,0,0,8656.4,19617.8
1506458320,26/09/2018 20:38,36.57,14.563,28.263,3.344,0,17.26,0,7293337.6,2279780.8,1681968.4,0,0,9048.8,17665.4
1506458325,26/09/2018 20:38,55.172,16.24,8.12,2.002,0,18.465,0,11047731.2,2222799.8,1608984,0,0,5911.8,15715.4
1506458330,26/09/2018 20:38,31.828,13.767,31.498,1.652,0,21.256,0,6950092.8,2429780,1795523.4,0,0,8844.2,19940.4
1506458335,26/09/2018 20:38,32.33,16.499,27.09,1.226,0,22.854,0,2820505.6,2792781.2,2059998.8,0,0,9298.4,22500.2
1506458340,26/09/2018 20:38,28.111,16.556,31.111,2,0,22.222,0,4689100.8,2822676.6,2088846.6,0,0,10393.4,22278
1506458345,26/09/2018 20:39,29.284,15.076,35.683,1.085,0,18.872,0,2980249.6,2332534.2,1726063,0,0,8318.8,18865.8
1506458350,26/09/2018 20:39,42.082,18.494,15.725,2.215,0,21.484,0,7451443.2,2588537.4,1900169.4,0,0,9175.2,18926.4
1506458355,26/09/2018 20:39,56.388,15.749,6.388,2.753,0,18.722,0,11280384,2185758.2,1577661,0,0,5770.6,15510.4
1506458360,26/09/2018 20:39,66.519,14.634,1.663,0.111,0,17.073,0,7047577.6,2155904.8,1559649.4,0,0,6136.6,13976.8
1506458365,26/09/2018 20:39,61.742,15.215,5.843,0.11,0,17.089,0,2640281.6,2061741.2,1494598.6,0,0,5150,14755.8
1506458370,26/09/2018 20:39,57.191,15.942,5.797,4.459,0,16.611,0,48272179.2,2118514.6,1528793.4,0,0,5657.8,14827.6
1506458375,26/09/2018 20:39,32.824,14.177,33.261,0.981,0,18.757,0,2695168,2467368.6,1827188.2,0,0,8902.2,20269.8
1506458380,26/09/2018 20:39,34.556,16.111,28.444,1.778,0,19.111,0,7193395.2,2388090.8,1753859,0,0,8322.4,19166
1506458385,26/09/2018 20:39,43.854,16.501,20.155,1.44,0,18.051,0,10730700.8,2527857,1842396.8,0,0,7454.4,19277.8
1506458390,26/09/2018 20:39,32.846,15.748,29.471,2.25,0,19.685,0,7022182.4,2691782.8,1990507.8,0,0,9773,21602.4
1506458395,26/09/2018 20:39,30.228,14.518,36.295,0.542,0,18.418,0,2880307.2,2392681.4,1773338.4,0,0,8741.2,19821
1506458400,26/09/2018 20:39,26.608,14.302,38.47,1.109,0,19.512,0,7207321.6,2550118,1891492.4,0,0,9651.6,20862.4
1506458405,26/09/2018 20:40,62.207,16.276,2.787,0.111,0,18.618,0,1819443.2,2477953,1780588.8,0,0,6549.8,16823.8
1506458410,26/09/2018 20:40,40.778,17.222,20.778,2,0,19.222,0,23919001.6,2383187.4,1743868.4,0,0,8139.6,18746.8
1506458415,26/09/2018 20:40,34.714,15.566,26.428,0.56,0,22.732,0,2510848,2750827.8,2033017.2,0,0,9205.2,21943.8
1506458420,26/09/2018 20:40,26.49,17.219,34.879,0.773,0,20.64,0,7802060.8,2757846.6,2056851.4,0,0,9830.8,22521.8
1506458425,26/09/2018 20:40,25.518,13.631,41.003,0,0,19.847,0,15564.8,2445947.8,1813365.6,0,0,9007.8,19885.6
1506458430,26/09/2018 20:40,52.121,16.741,10.826,0.893,0,19.42,0,7120486.4,2485747,1811305.2,0,0,8072.4,17909.4
1506458435,26/09/2018 20:40,35.714,15.986,24.943,2.154,0,21.202,0,15068364.8,2775985.2,2041720.4,0,0,8987.2,22066.4
1506458440,26/09/2018 20:40,29.696,14.848,32.508,0.112,0,22.835,0,3169484.8,2866717.2,2120710.2,0,0,9883.6,23429.8
1506458445,26/09/2018 20:40,32.889,14.556,30.667,0.778,0,21.111,0,2983526.4,2743736.2,2027106.4,0,0,9213,21911.6
1506458450,26/09/2018 20:40,43.111,14.333,21.889,1.667,0,19,0,7662796.8,2309317.6,1704245.4,0,0,7886,18149.6
1506458455,26/09/2018 20:40,56.954,14.57,8.057,3.201,0,17.219,0,19183206.4,2063862.6,1495340.8,0,0,5393.6,14737.4
1506458460,26/09/2018 20:40,33.408,13.92,32.294,0.891,0,19.488,0,6841958.4,2371128.2,1760778.6,0,0,9271,18879.6
1506458465,26/09/2018 20:41,24.434,14.253,42.534,0.452,0,18.326,0,4262297.6,2427732,1804069.2,0,0,9223.4,19921.2
1506458470,26/09/2018 20:41,26.816,15.531,35.978,0.223,0,21.453,0,2771353.6,2579385.8,1910291.4,0,0,9684,21043
1506458475,26/09/2018 20:41,31.929,17.738,27.938,0.443,0,21.951,0,2741862.4,2715432,1998141,0,0,8919.8,20990.6
1506458480,26/09/2018 20:41,45.246,14.973,20.984,1.967,0,16.831,0,7381811.2,2206680,1628688.6,0,0,8187,16854.6
1506458485,26/09/2018 20:41,46.799,14.79,18.102,1.435,0,18.874,0,11159961.6,2351393.4,1720827,0,0,7170.6,17509
1506458490,26/09/2018 20:41,33.147,15.23,30.123,0.784,0,20.717,0,7023001.6,2681547.8,1983269.2,0,0,9810.6,21551.4
1506458495,26/09/2018 20:41,33.52,15.531,27.598,1.006,0,22.346,0,2943385.6,2670549,1969094.6,0,0,9083.4,21259
1506458500,26/09/2018 20:41,26.135,18.162,32.78,2.547,0,20.377,0,7712768,2690535.8,1990654.6,0,0,10295,21975.8
1506458505,26/09/2018 20:41,29.579,15.131,33.22,0,0,22.071,0,12288,2763088.4,2043702.8,0,0,9617.6,22707.8
1506458510,26/09/2018 20:41,51.143,13.602,17.084,1.632,0,16.54,0,7177830.4,2086631.6,1532508.2,0,0,7450.6,15457.6
1506458515,26/09/2018 20:41,34.155,16.013,27.548,2.128,0,20.157,0,11244339.2,2553715.2,1873166.4,0,0,8261.8,20154.8
1506458520,26/09/2018 20:41,29.036,17.377,30.493,1.009,0,22.085,0,7639040,2914481.4,2152471.4,0,0,10713.6,23261.4
1506458525,26/09/2018 20:42,30.145,16.463,30.033,2.113,0,21.246,0,2620620.8,2671825.6,1972371.2,0,0,9233.6,21851
1506458530,26/09/2018 20:42,30.633,16.537,32.075,0.444,0,20.311,0,7553843.2,2589712.2,1917130.8,0,0,10048.4,21138.8
1506458535,26/09/2018 20:42,26.135,14.507,37.984,0.997,0,20.377,0,2716467.2,2519334,1866298.4,0,0,9160.4,21143.4
1506458540,26/09/2018 20:42,52.296,15.454,7.167,4.815,0,20.269,0,15496806.4,2391276.4,1738232.8,0,0,7428.6,17568.2
1506458545,26/09/2018 20:42,33.37,17.406,27.162,0.776,0,21.286,0,2660761.6,2758731.8,2031496.6,0,0,9033.8,21728.4
1506458550,26/09/2018 20:42,33.032,15.724,28.846,0.566,0,21.833,0,2646016,2781284.2,2054001.4,0,0,9406.6,21958.2
1506458555,26/09/2018 20:42,26.154,16.923,33.846,1.429,0,21.648,0,7920844.8,2775246.6,2056043.2,0,0,10090.2,22715.4
1506458560,26/09/2018 20:42,29.866,16.443,30.537,0.112,0,23.043,0,22937.6,2867286.8,2121972.8,0,0,9743,22804.8
1506458565,26/09/2018 20:42,55.791,13.697,7.572,4.454,0,18.486,0,18350080,2210165.4,1612984.8,0,0,7184,16193.6
1506458570,26/09/2018 20:42,57.333,15.667,7.556,1.444,0,18,0,2828697.6,2256955.6,1649751.4,0,0,6564,16227.8
1506458575,26/09/2018 20:42,63.07,14.016,4.561,0.111,0,18.242,0,4061593.6,2136933.4,1551949.2,0,0,6178.8,15397.4
1506458580,26/09/2018 20:42,56.952,13.904,9.9,0.779,0,18.465,0,4334387.2,2088765.6,1523380.6,0,0,5740.4,14658.8
1506458585,26/09/2018 20:43,27.036,18.1,26.81,5.317,0,22.738,0,49768038.4,2805092.2,2070328.4,0,0,10308.4,22431.4
1506458590,26/09/2018 20:43,32.071,16.927,28.508,0.223,0,22.272,0,2479718.4,2696169,1984910.8,0,0,8845.6,21014
1506458595,26/09/2018 20:43,60.2,14.856,5.1,1.885,0,17.96,0,10094182.4,2155365.2,1565310.4,0,0,5740.8,15281.8
1506458600,26/09/2018 20:43,30.947,18.502,28.304,2.753,0,19.493,0,9751756.8,2656524,1958927.8,0,0,9333.2,21550
1506458605,26/09/2018 20:43,25.954,13.522,37.623,2.072,0,20.829,0,4039475.2,2497433.2,1848713.6,0,0,9284.2,20547.6
1506458610,26/09/2018 20:43,31.917,16.667,31.481,0.109,0,19.826,0,12288,2704974.2,1998464.4,0,0,9253.6,21730.2
1506458615,26/09/2018 20:43,56.745,14.27,6.132,1.226,0,21.628,819.2,7173734.4,2466735.2,1786788,0,0,6754.4,16616.8
1506458620,26/09/2018 20:43,42.217,15.677,19.709,2.128,0,20.269,819.2,22142976,2388077.8,1753564.6,0,0,7515.8,18138.6
1506458625,26/09/2018 20:43,26.392,16.927,36.08,1.336,0,19.265,0,5694259.2,2702913.2,1999621.4,0,0,10359.4,22081
1506458630,26/09/2018 20:43,30.068,15.49,32.118,0.114,0,22.21,0,10649.6,2699125.8,1987837.4,0,0,8842.8,20977.8
1506458635,26/09/2018 20:43,32.435,17.284,28.058,2.469,0,19.753,0,7716044.8,2618086.2,1928103.6,0,0,9792.6,20891.4
1506458640,26/09/2018 20:43,36.475,16.297,24.39,2.106,0,20.732,0,2916352,2676309.8,1981429.2,0,0,9004.8,20579.8
1506458645,26/09/2018 20:44,44.383,16.079,18.282,2.863,0,18.392,0,15794995.2,2351104.4,1729634.4,0,0,8560.8,17722
1506458650,26/09/2018 20:44,32.582,17.249,27.734,1.804,0,20.631,0,4067328,2731170.6,2021342.8,0,0,9389.6,21979.4
1506458655,26/09/2018 20:44,34,15.778,27.333,1.667,0,21.222,0,6093209.6,2672889,1963605.8,0,0,9692.4,21365
1506458660,26/09/2018 20:44,23.478,14.13,41.739,1.739,0,18.913,0,6162022.4,2259740.2,1675013.4,0,0,8135.4,19067.6
1506458665,26/09/2018 20:44,2.909,1.605,95.286,0.201,0,0,0,292454.4,3190.6,1387.8,0,0,766.8,1531.6
1506458670,26/09/2018 20:44,2.912,1.506,95.382,0.1,0,0.1,0,5734.4,3358.2,2943.6,0,0,734.2,1478.8
1506458675,26/09/2018 20:44,34.004,13.423,30.425,0,0,22.148,0,872448,2748804.8,2019863.6,0,0,8644.2,20551.2
1506458680,26/09/2018 20:44,57.447,16.013,6.719,0.672,0,19.149,0,5630361.6,2525537.6,1822564.8,0,0,6661.8,15857
1506458685,26/09/2018 20:44,37.919,15.884,22.483,3.132,0,20.582,819.2,15411609.6,2738851.2,1996467.2,0,0,7846.6,18876.8
1506458690,26/09/2018 20:44,33.56,19.048,23.243,1.247,0,22.902,0,3035136,3265497.8,2377342.4,0,0,8366.8,21779.2
1506458695,26/09/2018 20:44,35.821,15.844,22.618,0.689,0,25.029,0,6398771.2,3355736.4,2444987.2,0,0,8783.8,21996.6
1506458700,26/09/2018 20:44,62.946,14.955,3.125,1.004,0,17.969,0,3196518.4,2632341.8,1865886.6,0,0,5985.2,15454.4
1506458705,26/09/2018 20:45,60.269,15.039,4.377,2.245,0,18.07,0,27303936,2448645.6,1731153.8,0,0,5932.8,14459.2
1506458710,26/09/2018 20:45,65.304,14.475,2.762,0.11,0,17.348,0,117964.8,2459859.2,1743887.6,0,0,5229.4,14433.8
1506458715,26/09/2018 20:45,63.222,15.333,2.556,0.333,0,18.556,0,7118848,2579706.4,1821085.4,0,0,6363.2,14579
1506458720,26/09/2018 20:45,66.63,14.412,2.106,0,0,16.851,0,2913894.4,2561735.6,1830204.2,0,0,5289.6,14969
1506458725,26/09/2018 20:45,65.639,15.297,2.283,0.457,0,16.324,0,58010828.8,2308157.4,1619903.4,0,0,5679.4,12160.2
1506458730,26/09/2018 20:45,65.567,15.732,2.2,0,0,16.502,0,12288,2371850.8,1674578.4,0,0,4812.2,13229.2
1506458735,26/09/2018 20:45,62.123,16.425,1.453,0.559,0,19.441,0,18178867.2,2502223.4,1770498,0,0,5866.8,14031.4
1506458740,26/09/2018 20:45,38.603,17.526,20.848,4.353,0,18.671,99942.4,28649062.4,2644688.6,1923733,0,0,7185.8,18270.2
1506458745,26/09/2018 20:45,30.343,15.393,31.229,1.772,0,21.262,0,7721779.2,2967143.6,2171987.4,0,0,9466.2,20749.4
1506458750,26/09/2018 20:45,33.855,14.302,29.832,0,0,22.011,0,13107.2,3044965.6,2229870.8,0,0,8450,20154.6
1506458755,26/09/2018 20:45,58.876,15.169,5.843,1.011,0,19.101,0,8366489.6,2669378.8,1928633,0,0,7335.2,15723
1506458760,26/09/2018 20:45,39.819,15.837,17.534,5.656,0,21.154,0,14924185.6,3085999.8,2243146.2,0,0,7942.6,19881.4
1506458765,26/09/2018 20:46,33.778,15.556,28.222,0.444,0,22,69632,8336998.4,2939846.4,2142610.6,0,0,9406.6,20033.6
1506458770,26/09/2018 20:46,39.31,18.276,18.161,0.69,0,23.563,0,2169241.6,3362394,2442475.8,0,0,8484.2,22056.8
1506458775,26/09/2018 20:46,48.533,15.576,13.77,0.903,0,21.219,0,6096486.4,2951949.2,2117899.6,0,0,8271,18581.4
1506458780,26/09/2018 20:46,58.324,16.648,4.022,2.011,0,18.994,2457.6,15741747.2,2704220.2,1911389.2,0,0,5988,15386
1506458785,26/09/2018 20:46,62.652,14.033,3.978,0,0,19.337,0,1184563.2,2494967.4,1781205.4,0,0,5523.8,14930
1506458790,26/09/2018 20:46,64.477,14.477,1.336,0.557,0,19.154,0,6616678.4,2551083.8,1792208,0,0,6051.2,14466.2
1506458795,26/09/2018 20:46,55.632,17.241,4.253,4.483,0,18.391,1638.4,49971200,2543713.8,1790366.8,0,0,5543.6,14861.8
1506458800,26/09/2018 20:46,42.325,17.833,17.043,0.903,0,21.896,0,4704665.6,3156758.8,2272937,0,0,7675,20128.8
1506458805,26/09/2018 20:46,50.339,15.35,11.174,2.935,0,20.203,2457.6,13819084.8,2927772,2092263,0,0,6599.4,17573
1506458810,26/09/2018 20:46,30.057,17.257,30.743,0.457,0,21.486,0,5541888,3106302.8,2274923.2,0,0,9586,20350.8
1506458815,26/09/2018 20:46,33.559,16.216,28.041,0.45,0,21.734,0,2953216,3184260.2,2335783.8,0,0,8624.8,21151.4
1506458820,26/09/2018 20:46,55.618,14.607,7.303,2.247,0,20.225,0,10575872,2860816,2043739.4,0,0,7217.8,16097
1506458825,26/09/2018 20:47,54.689,14.689,7.006,2.147,0,21.469,0,12331417.6,2862113.4,2038585,0,0,6152.2,16896.6
1506458830,26/09/2018 20:47,37.402,17.469,20.941,0.896,0,23.292,0,8107622.4,3180111,2307166.4,0,0,8816.6,20522.2
1506458835,26/09/2018 20:47,30.752,15.376,34.403,0.111,0,19.358,0,26214.4,2871757.6,2101801.2,0,0,8035.2,18904.4
1506458840,26/09/2018 20:47,59.086,15.608,6.132,0.557,0,18.618,819.2,8128102.4,2497550.4,1795102.6,0,0,7149.2,14967.2
