Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,kubeadm-master,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-ContainerIP_NET-ens3-kubeadm-master.csv --noheaders --noupdate 5,,,,Date:,25 Sep 2017 15:18:26 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506352942,25/09/2018 15:22,5.422,5.109,86.027,3.233,0,0.209,0,99942.4,1861.8,7248,0,0,3079.8,7237.4
1506352947,25/09/2018 15:22,4.442,4.855,88.533,2.169,0,0,0,50790.4,1458.8,4758.6,0,0,2793.6,6667
1506352952,25/09/2018 15:22,6.933,4.832,85.399,2.731,0,0.105,0,98304,1527.4,8148.4,0,0,3257.4,7684.8
1506352957,25/09/2018 15:22,5.451,5.241,87.317,1.992,0,0,819.2,54067.2,2138.8,4413.4,0,0,3131.4,7385.4
1506352962,25/09/2018 15:22,6.778,6.465,83.942,2.607,0,0.209,0,101580.8,1532.2,7747.8,0,0,3233,7566.8
1506352967,25/09/2018 15:22,5.078,4.767,88.29,1.865,0,0,0,46694.4,1601.4,4686,0,0,2958.2,6956.6
1506352972,25/09/2018 15:22,6.25,5.833,85.312,2.5,0,0.104,0,103219.2,2042.4,8273.8,0,0,3170,7434.2
1506352977,25/09/2018 15:22,4.416,4.942,88.749,1.893,0,0,0,46694.4,1407.4,4608.2,0,0,3024.8,7178.4
1506352982,25/09/2018 15:23,6.159,5.428,85.386,2.818,0,0.209,0,91750.4,1448.2,7248.6,0,0,3240,7580.8
1506352987,25/09/2018 15:23,4.688,3.958,88.021,3.333,0,0,0,53248,2384.8,4587.4,0,0,3008.2,7155.8
1506352992,25/09/2018 15:23,5.797,5.072,86.025,3.002,0,0.104,0,86835.2,1668.6,7531.8,0,0,3086.4,7359.8
1506352997,25/09/2018 15:23,3.734,3.942,90.145,2.075,0,0.104,0,64716.8,1502.8,4806.6,0,0,2864,6801.8
1506353002,25/09/2018 15:23,7.539,4.607,85.236,2.618,0,0,0,85196.8,1893,7429,0,0,3078.4,7270
1506353007,25/09/2018 15:23,4.574,3.742,89.189,2.391,0,0.104,0,72089.6,1553.6,5581.6,0,0,2933.2,7017.6
1506353012,25/09/2018 15:23,5.462,4.832,87.29,2.416,0,0,0,74547.2,1403.8,6827.4,0,0,3187,7553
1506353017,25/09/2018 15:23,5.021,4.812,87.134,2.929,0,0.105,0,67174.4,2171.4,4401.2,0,0,3174.4,7510.8
1506353022,25/09/2018 15:23,5.596,7.461,84.456,2.383,0,0.104,0,72089.6,1420.8,6840,0,0,3184.8,7447.6
1506353027,25/09/2018 15:23,5.723,4.787,87.201,2.289,0,0,0,78643.2,1547,4674.6,0,0,3019,7159.6
1506353032,25/09/2018 15:23,5.979,6.495,85.258,2.062,0,0.206,0,65536,1892.6,7901.4,0,0,3058.2,7196.6
1506353037,25/09/2018 15:23,6.02,7.449,84.388,2.041,0,0.102,0,61440,1604.6,5639,0,0,3070.6,7232.8
1506353042,25/09/2018 15:24,5.852,7.084,84.6,2.464,0,0,0,86016,1324.8,6857.6,0,0,3103.2,7308
1506353047,25/09/2018 15:24,6.687,4.835,86.008,2.366,0,0.103,0,67174.4,2434.8,5294.6,0,0,2996,7120
1506353052,25/09/2018 15:24,6.289,5.773,85.258,2.68,0,0,0,65536,1478.8,6949,0,0,2997.6,7063.4
1506353057,25/09/2018 15:24,5.285,4.352,88.083,2.073,0,0.207,0,67993.6,1617.8,5473.8,0,0,2976,7085.2
1506353062,25/09/2018 15:24,6.224,5.083,86.411,2.282,0,0,0,72908.8,1800.2,7042.4,0,0,2986.6,7136.4
1506353067,25/09/2018 15:24,5.753,4.079,86.925,3.033,0,0.209,0,74547.2,1604.6,5539.4,0,0,3089.6,7316.2
1506353072,25/09/2018 15:24,5.672,4.727,87.29,2.206,0,0.105,0,67993.6,1321.2,6446.4,0,0,3053.4,7279.2
1506353077,25/09/2018 15:24,6.042,5.729,85.729,2.396,0,0.104,0,77824,2311.6,5684.2,0,0,3112.4,7338
1506353082,25/09/2018 15:24,5.956,7.001,84.744,2.299,0,0,0,70451.2,1364.4,6413.4,0,0,3112.2,7202.6
1506353087,25/09/2018 15:24,5.067,5.067,87.694,2.068,0,0.103,0,77824,1582.4,5175.4,0,0,2952.2,7023.2
1506353092,25/09/2018 15:24,6.334,6.127,84.839,2.7,0,0,24576,71270.4,1572.6,6399.2,0,0,3186.8,7450.8
1506353097,25/09/2018 15:24,5.312,6.146,86.042,2.5,0,0,0,76185.6,1719.4,5613.6,0,0,3135.4,7311.6
1506353102,25/09/2018 15:25,6.092,5.147,86.345,2.416,0,0,0,72908.8,1286.4,6383.2,0,0,3087.4,7289.2
1506353107,25/09/2018 15:25,6.198,4.236,87.087,2.376,0,0.103,0,74547.2,3036.6,6501.2,0,0,3070,7281.2
1506353112,25/09/2018 15:25,4.969,5.59,86.439,2.795,0,0.207,0,77004.8,1387.6,6874.4,0,0,3000,7102.6
1506353117,25/09/2018 15:25,4.787,4.891,87.825,2.289,0,0.208,0,72908.8,1605.4,4741.6,0,0,3018.6,7160.4
1506353122,25/09/2018 15:25,7.008,4.916,85.774,2.301,0,0,0,73728,1805.4,7047,0,0,2965,7033.6
1506353127,25/09/2018 15:25,5.411,4.995,87.305,2.081,0,0.208,0,67174.4,1796.8,5683.2,0,0,3182.2,7454.2
1506353132,25/09/2018 15:25,6.237,5.821,85.863,2.079,0,0,0,69632,1356.6,6882.8,0,0,3124.2,7386.2
1506353137,25/09/2018 15:25,6.729,6.625,84.161,2.381,0,0.104,0,69632,3017.6,6460.8,0,0,3237.6,7646.8
1506353142,25/09/2018 15:25,6.445,6.445,84.2,2.807,0,0.104,0,78643.2,1338,6353.8,0,0,3163.2,7390.4
1506353147,25/09/2018 15:25,5.468,4.416,87.592,2.524,0,0,0,98304,1578.2,4919,0,0,3078,7365.8
1506353152,25/09/2018 15:25,5.864,5.55,85.654,2.723,0,0.209,0,79462.4,1830.2,6714.2,0,0,3146.8,7422
1506353157,25/09/2018 15:25,5.352,5.456,86.254,2.938,0,0,0,68812.8,1697.6,5856.4,0,0,3167,7368.6
1506353162,25/09/2018 15:26,5.95,5.741,86.013,2.192,0,0.104,0,83558.4,1324.2,6810.4,0,0,3144.4,7402
1506353167,25/09/2018 15:26,6.854,4.777,85.981,2.285,0,0.104,0,77004.8,14680.6,16528.6,0,0,3015.8,7196.4
1506353172,25/09/2018 15:26,5.037,3.987,87.618,3.358,0,0,0,75366.4,1365.6,6665.2,0,0,2977,7074.8
1506353177,25/09/2018 15:26,4.197,3.987,90.136,1.574,0,0.105,0,73728,1609.8,4931.8,0,0,2956.6,7089.6
1506353182,25/09/2018 15:26,5.975,4.193,88.679,1.048,0,0.105,0,99123.2,1747.4,6687.8,0,0,3016,7114.8
1506353187,25/09/2018 15:26,5.252,3.782,90.126,0.84,0,0,0,62259.2,1653.2,5953.6,0,0,2902,6910
1506353192,25/09/2018 15:26,6.361,5.214,87.174,1.043,0,0.209,0,89292.8,1428.6,7158.8,0,0,3089.6,7265.6
1506353197,25/09/2018 15:26,6.576,4.802,87.474,1.148,0,0,0,61440,27012.6,28697.4,0,0,3027.2,7179.8
1506353202,25/09/2018 15:26,6.832,6.832,83.023,3.106,0,0.207,0,89292.8,1593,8235,0,0,3157.6,7383.6
1506353207,25/09/2018 15:26,4.782,4.678,89.709,0.832,0,0,0,64716.8,1529.6,4428.8,0,0,2915.8,6977
1506353212,25/09/2018 15:26,6.263,5.741,86.639,1.148,0,0.209,0,88473.6,13974.8,19630.6,0,0,3187,7519.6
1506353217,25/09/2018 15:26,4.842,5.053,88.947,1.158,0,0,0,66355.2,1613.6,5320.8,0,0,3074.2,7210.4
1506353222,25/09/2018 15:27,6.744,4.847,86.407,1.897,0,0.105,0,95846.4,1504.8,8049.4,0,0,3110.8,7378.2
1506353227,25/09/2018 15:27,4.827,3.882,89.402,1.679,0,0.21,0,65536,2390.4,4552,0,0,2939.2,7036
1506353232,25/09/2018 15:27,5.747,5.329,85.266,3.448,0,0.209,0,84377.6,1640.4,7777.4,0,0,3115,7344.4
1506353237,25/09/2018 15:27,4.574,4.782,89.813,0.728,0,0.104,0,61440,1491.4,3970.2,0,0,2904.4,6928.2
1506353242,25/09/2018 15:27,8.755,3.797,84.599,2.532,0,0.316,0,91750.4,1695,7167.8,0,0,3078.2,7247.2
1506353247,25/09/2018 15:27,4.99,4.574,89.397,0.936,0,0.104,0,67174.4,1597.4,4875.4,0,0,2939.6,7032.8
1506353252,25/09/2018 15:27,5.66,5.66,87.212,1.363,0,0.105,0,93388.8,1423.6,7128.6,0,0,3076.4,7248.8
1506353257,25/09/2018 15:27,6.01,6.218,86.736,0.933,0,0.104,0,62259.2,2167.2,4071.6,0,0,3088.8,7296.4
1506353262,25/09/2018 15:27,6.476,6.794,83.864,2.866,0,0,0,94208,1473.2,8089,0,0,3269.8,7639.6
1506353267,25/09/2018 15:27,4.995,4.266,89.802,0.832,0,0.104,0,63078.4,1466.6,4038.2,0,0,2914.8,6895.2
1506353272,25/09/2018 15:27,7.008,4.916,85.146,2.72,0,0.209,0,86016,1753.4,8184,0,0,3109.6,7339
1506353277,25/09/2018 15:27,5.131,5.55,86.387,2.827,0,0.105,0,67993.6,1586.6,4867.4,0,0,3099,7297
1506353282,25/09/2018 15:28,6.59,6.172,85.46,1.674,0,0.105,0,84377.6,1357.8,7641.4,0,0,3193.2,7573.8
1506353287,25/09/2018 15:28,5.981,3.673,88.772,1.574,0,0,0,77824,2560,5039.8,0,0,2960.8,7022.6
1506353292,25/09/2018 15:28,5.631,4.275,88.738,1.251,0,0.104,0,68812.8,1484.4,7835,0,0,3059,7243.4
1506353297,25/09/2018 15:28,4.079,4.184,89.644,1.883,0,0.209,0,69632,1582.4,4844.6,0,0,2920.4,6990.6
1506353302,25/09/2018 15:28,5.597,4.329,88.173,1.795,0,0.106,0,71270.4,1496.2,6682.2,0,0,3018,7161.8
1506353307,25/09/2018 15:28,5.067,5.067,87.384,2.378,0,0.103,0,72089.6,1599.8,5242.2,0,0,2924,6985.8
1506353312,25/09/2018 15:28,5.456,4.827,88.353,1.364,0,0,0,63078.4,1409.4,7327,0,0,3067.4,7240.6
1506353317,25/09/2018 15:28,6.322,5.69,86.828,1.054,0,0.105,0,67993.6,2206.8,4468.2,0,0,3156.8,7411.8
1506353322,25/09/2018 15:28,7.971,7.867,82.919,1.139,0,0.104,0,90112,1481.4,7856.6,0,0,3254.2,7585.6
1506353327,25/09/2018 15:28,4.531,4.004,89.673,1.686,0,0.105,0,81920,1650.6,4515.6,0,0,2958.6,7065.8
1506353332,25/09/2018 15:28,5.741,6.263,85.908,1.879,0,0.209,0,77004.8,1874.8,6376.4,0,0,3180,7417.2
1506353337,25/09/2018 15:28,4.906,6.054,87.891,1.044,0,0.104,0,74547.2,1613,5547.8,0,0,3025.6,7155.8
1506353342,25/09/2018 15:29,6.054,5.532,86.43,1.879,0,0.104,0,78643.2,1317.6,6581.2,0,0,3067,7309.4
1506353347,25/09/2018 15:29,5.104,5.104,88.021,1.667,0,0.104,0,79462.4,2471,5369.2,0,0,3023.8,7188.6
1506353352,25/09/2018 15:29,5.296,4.881,88.577,1.038,0,0.208,0,69632,1576.8,7015.8,0,0,2987.4,7057.4
1506353357,25/09/2018 15:29,4.384,4.697,90.084,0.835,0,0,0,81100.8,1741.4,6851.8,0,0,2957.8,6990.2
1506353362,25/09/2018 15:29,6.374,4.389,87.252,1.881,0,0.104,0,76185.6,1478.2,5921.4,0,0,2974.8,7130.4
1506353367,25/09/2018 15:29,5.532,4.28,88.935,1.148,0,0.104,0,85196.8,1613,5958,0,0,2936.6,6974.8
1506353372,25/09/2018 15:29,4.574,5.094,88.462,1.767,0,0.104,0,70451.2,1393,7046.2,0,0,3016.8,7125.8
1506353377,25/09/2018 15:29,6.414,5.258,87.487,0.736,0,0.105,0,76185.6,2350.6,4832.8,0,0,3104.8,7356.8
1506353382,25/09/2018 15:29,6.361,6.361,85.297,1.877,0,0.104,0,73728,1468.8,7548,0,0,3164.2,7413.8
1506353387,25/09/2018 15:29,5.104,5,88.333,1.562,0,0,0,81920,1560.2,4687.8,0,0,2910.8,6980.6
1506353392,25/09/2018 15:29,5.126,4.603,89.435,0.732,0,0.105,0,71270.4,1729.4,6366.4,0,0,2934.2,6905.6
1506353397,25/09/2018 15:29,6.224,6.95,85.581,1.141,0,0.104,0,77824,1732.4,6724.8,0,0,3172,7443.6
1506353402,25/09/2018 15:30,5.126,5.439,86.715,2.51,0,0.209,0,74547.2,1257,6496.4,0,0,3070.6,7263.4
1506353407,25/09/2018 15:30,5.925,5.301,86.59,2.079,0,0.104,0,81920,2586.4,5467.8,0,0,3019.2,7182.8
1506353412,25/09/2018 15:30,5.088,4.673,89.408,0.727,0,0.104,0,57344,1378.8,6370.2,0,0,2892,6867.6
1506353417,25/09/2018 15:30,5.021,3.556,90.481,0.837,0,0.105,0,65536,1595.6,5091.6,0,0,2925,6983
1506353422,25/09/2018 15:30,5.962,4.184,88.494,1.36,0,0,0,76185.6,1540,6550.2,0,0,2961.2,7092.4
1506353427,25/09/2018 15:30,5.203,5.203,88.658,0.832,0,0.104,0,71270.4,1605.4,5595,0,0,2942.6,7016.2
1506353432,25/09/2018 15:30,5.585,4.636,88.62,0.948,0,0.211,0,66355.2,1516.4,7945.4,0,0,2969,7009.4
1506353437,25/09/2018 15:30,7.33,5.969,85.236,1.361,0,0.105,0,72089.6,2937.2,4924.4,0,0,3171,7510.6
1506353442,25/09/2018 15:30,5.741,6.159,86.43,1.566,0,0.104,0,69632,1649.6,8490.6,0,0,3089.2,7209.4
1506353447,25/09/2018 15:30,6.133,5.198,87.422,1.143,0,0.104,0,88473.6,1507.4,4251.6,0,0,3000,7117
1506353452,25/09/2018 15:30,5.274,4.43,87.342,2.848,0,0.105,0,81920,1612.4,6373.4,0,0,3040.2,7209.2
1506353457,25/09/2018 15:30,7.12,5.864,84.084,2.827,0,0.105,0,67174.4,1644.2,6304.8,0,0,3153.2,7435.4
1506353462,25/09/2018 15:31,5.747,4.389,87.461,2.194,0,0.209,0,82739.2,1335,6219.4,0,0,3008,7088.6
1506353467,25/09/2018 15:31,5.296,5.192,87.85,1.558,0,0.104,0,59801.6,14700.8,16240,0,0,2942.4,6968.4
1506353472,25/09/2018 15:31,6.101,4.654,88.108,1.034,0,0.103,0,79462.4,1528.2,7901.6,0,0,2950.6,6989.6
1506353477,25/09/2018 15:31,4.969,4.451,89.545,0.828,0,0.207,0,59801.6,1592,5121.2,0,0,2848.4,6872.8
1506353482,25/09/2018 15:31,5.556,3.878,89.099,1.468,0,0,0,81100.8,1848.2,6685.8,0,0,2947.4,7015.8
1506353487,25/09/2018 15:31,7.284,4.579,85.848,2.289,0,0,0,65536,1544.2,5165.2,0,0,3001,7166
1506353492,25/09/2018 15:31,5.521,5,88.021,1.25,0,0.208,0,77004.8,1488.4,7239,0,0,3004,7174.6
1506353497,25/09/2018 15:31,5.735,6.048,86.548,1.668,0,0,0,63897.6,26940.6,29162.8,0,0,3087.6,7293
1506353502,25/09/2018 15:31,5.475,6.818,85.847,1.756,0,0.103,0,81920,1519.8,7156.2,0,0,3116.4,7295.2
1506353507,25/09/2018 15:31,5.711,4.569,88.577,1.038,0,0.104,0,67174.4,1618.4,4509.8,0,0,3029.6,7252
1506353512,25/09/2018 15:31,5.247,4.932,87.618,2.099,0,0.105,0,81920,14094.2,20759.2,0,0,3094.4,7311.2
1506353517,25/09/2018 15:31,6.112,5.374,87.566,0.948,0,0,0,61440,1676.8,5619.4,0,0,3147.2,7314
1506353522,25/09/2018 15:32,5.214,5.109,88.321,1.251,0,0.104,0,90112,1408.2,7507.6,0,0,3020.2,7149.4
1506353527,25/09/2018 15:32,6.243,4.995,87.825,0.832,0,0.104,0,66355.2,2432.6,4193.6,0,0,2920.6,6873.6
1506353532,25/09/2018 15:32,5.241,4.403,88.784,1.468,0,0.105,0,87654.4,1524,7655,0,0,2908,6976.6
1506353537,25/09/2018 15:32,6.764,4.37,87.929,0.937,0,0,0,64716.8,1472.6,4051.4,0,0,3118.2,7346
1506353542,25/09/2018 15:32,4.678,4.886,88.877,1.351,0,0.208,0,77004.8,1853,7690.8,0,0,2956.2,6962.2
1506353547,25/09/2018 15:32,5.131,4.188,89.11,1.571,0,0,0,67174.4,1518,4923.4,0,0,2964.6,7045.4
1506353552,25/09/2018 15:32,4.646,4.435,89.863,1.056,0,0,0,73728,1453.2,7526.8,0,0,2916.4,6964
1506353557,25/09/2018 15:32,6.914,6.295,84.004,2.683,0,0.103,0,61440,2512,5150.4,0,0,3035.4,7187.4
1506353562,25/09/2018 15:32,5.765,5.66,86.897,1.572,0,0.105,0,77004.8,1444.8,6980.2,0,0,3162.6,7373.6
1506353567,25/09/2018 15:32,4.627,5.363,88.749,0.946,0,0.315,0,71270.4,1472.6,4051.4,0,0,2982.4,7078.4
1506353572,25/09/2018 15:32,5.35,6.79,86.008,1.749,0,0.103,0,69632,1894.6,7573.2,0,0,3052.6,7198.6
1506353577,25/09/2018 15:32,6.821,5.561,85.1,2.518,0,0,0,70451.2,1598.2,4981.2,0,0,3104.6,7331.8
1506353582,25/09/2018 15:33,5.422,5.631,87.904,1.043,0,0,0,84377.6,1392,7950.4,0,0,3228.4,7531.6
1506353587,25/09/2018 15:33,5.088,5.088,88.993,0.623,0,0.208,0,67174.4,2075.2,4146.8,0,0,2872.4,6824.6
1506353592,25/09/2018 15:33,5.405,4.886,88.669,0.936,0,0.104,0,82739.2,1603.2,7710.4,0,0,2991.4,7066.4
1506353597,25/09/2018 15:33,5.654,4.817,88.796,0.733,0,0,0,69632,1583,5122.8,0,0,2881.2,6933
1506353602,25/09/2018 15:33,4.873,4.237,88.877,1.907,0,0.106,819.2,78643.2,1924,7339.6,0,0,3020.2,7135.6
1506353607,25/09/2018 15:33,7.083,5.625,86.458,0.729,0,0.104,0,85196.8,1551.8,5273.2,0,0,3031,7140.4
1506353612,25/09/2018 15:33,5.016,5.643,87.983,1.254,0,0.104,0,69632,1378,6942.4,0,0,2982.2,7100.4
1506353617,25/09/2018 15:33,6.465,5.839,86.444,1.043,0,0.209,0,79462.4,2469,4898,0,0,3126,7405.8
1506353622,25/09/2018 15:33,6.039,6.755,85.056,2.149,0,0,0,70451.2,1449.4,6389,0,0,3082,7175.2
1506353627,25/09/2018 15:33,6.755,6.448,85.875,0.819,0,0.102,0,83558.4,1672.4,5335.4,0,0,2989.6,7084.8
1506353632,25/09/2018 15:33,5.504,5.296,87.435,1.765,0,0,0,67174.4,1627.6,7905.4,0,0,3028.6,7185.4
1506353637,25/09/2018 15:33,7.574,6.653,84.954,0.716,0,0.102,0,89292.8,1591.4,5513,0,0,3088.6,7270.2
1506353642,25/09/2018 15:34,5.344,6.269,87.153,1.233,0,0,0,72908.8,1264.2,5899.6,0,0,2990,7125.8
1506353647,25/09/2018 15:34,6.346,6.346,85.261,1.842,0,0.205,0,82739.2,2434.6,6233.4,0,0,3028.2,7206.4
1506353652,25/09/2018 15:34,5.366,5.057,88.029,1.548,0,0,0,63897.6,1334.4,6365.4,0,0,2843,6820.6
1506353657,25/09/2018 15:34,5.913,4.461,88.485,0.934,0,0.207,0,81920,1626.8,5301.6,0,0,2918.6,6913.8
1506353662,25/09/2018 15:34,4.865,4.141,89.959,1.035,0,0,0,72089.6,1520,5829.8,0,0,2969.4,7033.2
1506353667,25/09/2018 15:34,5.031,4.088,87.945,2.83,0,0.105,0,79462.4,1640,6440.4,0,0,3007.2,7130.2
1506353672,25/09/2018 15:34,4.489,4.593,89.562,1.357,0,0,0,74547.2,1458,7540.8,0,0,2860.6,6813.6
1506353677,25/09/2018 15:34,6.231,6.127,85.462,2.077,0,0.104,0,73728,2761,5496,0,0,3242.4,7603.6
1506353682,25/09/2018 15:34,4.697,5.428,89.144,0.731,0,0,0,61440,1312.8,5914.6,0,0,2982.6,7055.6
1506353687,25/09/2018 15:34,4.881,5.088,87.954,1.869,0,0.208,0,63897.6,1597.4,5305,0,0,2963.8,7091.6
1506353692,25/09/2018 15:34,5.23,4.184,88.912,1.464,0,0.209,0,67993.6,1564.4,6939.6,0,0,2976.2,7075.4
