Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-worker-1,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-swarm-ContainerIP-tris_NET-ens3-docker-swarm-worker-1.csv --noheaders --noupdate 5,,,,Date:,23 Sep 2017 22:06:30 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506204517,23/09/2018 22:08,0.707,0.808,98.485,0,0,0,0,0,1726.8,1337.6,0,0,683.8,1376.8
1506204522,23/09/2018 22:08,0.708,0,99.191,0.101,0,0,0,8192,1352.2,1363.4,0,0,421.8,827.2
1506204527,23/09/2018 22:08,0.806,1.208,97.583,0.403,0,0,18841.6,4096,4281.8,3552.4,0,0,665.4,1298.8
1506204532,23/09/2018 22:08,0.707,0.303,98.788,0.101,0,0.101,0,8192,2743.8,3598.6,0,0,480.4,947.4
1506204537,23/09/2018 22:08,1.01,0.707,98.283,0,0,0,0,9011.2,1299.6,1341.2,0,0,650.8,1296.2
1506204542,23/09/2018 22:09,5.46,0.404,93.933,0.101,0,0.101,0,16384,1430.6,1444,0,0,488,913.6
1506204547,23/09/2018 22:09,1.012,1.113,97.773,0.101,0,0,0,11468.8,2878.2,2641.8,0,0,749.2,1469.8
1506204552,23/09/2018 22:09,0.607,0.303,99.09,0,0,0,0,4915.2,2031.2,2108,0,0,469.4,927.4
1506204557,23/09/2018 22:09,1.011,0.506,98.382,0.101,0,0,0,4915.2,3582.2,2743.6,0,0,648.4,1293.6
1506204562,23/09/2018 22:09,0.804,0.503,98.392,0.101,0,0.201,0,4915.2,2054,2927.2,0,0,509.6,1008.2
1506204567,23/09/2018 22:09,1.008,0.605,98.387,0,0,0,0,0,1300.4,1320.8,0,0,599.2,1193.8
1506204572,23/09/2018 22:09,1.211,0.202,98.486,0,0,0.101,0,9830.4,1286.4,1304.4,0,0,444.2,872.8
1506204577,23/09/2018 22:09,0.71,0.609,98.479,0.203,0,0,0,15564.8,2265,1903.4,0,0,663.4,1338
1506204582,23/09/2018 22:09,0.706,0.302,98.891,0.101,0,0,0,8192,1587,1572.6,0,0,434,850
1506204587,23/09/2018 22:09,1.01,0.505,98.283,0.101,0,0.101,0,5734.4,3269.8,2988.8,0,0,656.2,1302.2
1506204592,23/09/2018 22:09,0.808,0.202,98.99,0,0,0,0,4915.2,1714,2571.6,0,0,457,905.4
1506204597,23/09/2018 22:09,1.715,0.807,97.376,0.101,0,0,0,4915.2,1887,1934.2,0,0,669,1338.6
1506204602,23/09/2018 22:10,1.01,0.404,98.485,0.101,0,0,0,8192,1564.8,1545.4,0,0,462.4,917.2
1506204607,23/09/2018 22:10,1.312,0.404,98.083,0,0,0.202,0,9830.4,1475.6,1350,0,0,602,1193.8
1506204612,23/09/2018 22:10,0.605,0.404,98.688,0.202,0,0.101,819.2,17203.2,1616.2,1615,0,0,477.8,941
1506204617,23/09/2018 22:10,1.215,0.506,98.178,0,0,0.101,0,0,3158,2453.6,0,0,721,1443.2
1506204622,23/09/2018 22:10,1.006,0.402,98.592,0,0,0,0,5734.4,2534.4,3506.4,0,0,445.6,870.6
1506204627,23/09/2018 22:10,0.508,0.305,99.086,0.102,0,0,0,4915.2,1750,1536.2,0,0,589.2,1190.4
1506204632,23/09/2018 22:10,0.706,0.302,98.891,0.101,0,0,0,9011.2,1626,1668.4,0,0,465.4,932
1506204637,23/09/2018 22:10,1.618,0.809,97.371,0,0,0.202,0,5734.4,1968.4,1598.8,0,0,711,1411.6
1506204642,23/09/2018 22:10,0.505,0.303,99.091,0.101,0,0,0,6553.6,1613.8,1634,0,0,433.2,863.8
1506204647,23/09/2018 22:10,0.607,0.506,98.684,0,0,0.202,0,9830.4,4468.8,3599.8,0,0,668,1318.2
1506204652,23/09/2018 22:10,0.807,0.303,98.789,0.101,0,0,0,8192,14729.6,15340.4,0,0,468,918.2
1506204657,23/09/2018 22:10,0.71,0.609,98.58,0.101,0,0,0,5734.4,2773.8,2308.4,0,0,695.8,1387.8
1506204662,23/09/2018 22:11,0.403,0.403,99.093,0,0,0.101,0,9011.2,1365,1391.2,0,0,430.6,858.2
1506204667,23/09/2018 22:11,1.517,0.404,97.978,0,0,0.101,0,0,13948.8,13536,0,0,673.2,1350.8
1506204672,23/09/2018 22:11,0.705,0.403,98.792,0.101,0,0,0,5734.4,1448.2,1492.8,0,0,449.8,903.4
1506204677,23/09/2018 22:11,0.909,0.808,98.182,0.101,0,0,0,6553.6,15360.6,14846.8,0,0,693,1394.4
1506204682,23/09/2018 22:11,0.404,0.404,99.191,0,0,0,0,17203.2,1944,2779.2,0,0,442.6,872.8
1506204687,23/09/2018 22:11,0.908,0.404,98.486,0.101,0,0.101,0,8192,13833.8,13635,0,0,636.8,1279.2
1506204692,23/09/2018 22:11,0.506,0.202,99.09,0.101,0,0.101,0,9830.4,1680.4,1651.2,0,0,475.4,955.2
1506204697,23/09/2018 22:11,36.606,7.898,53.362,0.107,0,2.028,0,13107.2,303609.4,238797.4,0,0,5226,12192.6
1506204702,23/09/2018 22:11,26.387,9.843,60.209,0,0,3.56,0,5734.4,430907,314400.2,0,0,6307,14580.2
1506204707,23/09/2018 22:11,29.796,9.753,57.449,0,0,3.001,0,679116.8,503197.8,374906.8,0,0,7366,16793.2
1506204712,23/09/2018 22:11,22.026,12.225,61.674,0,0,4.075,0,6553.6,675899,500715,0,0,9299.8,21729.8
1506204717,23/09/2018 22:11,19.694,12.363,62.91,0.328,0,4.705,0,1001062.4,702741.6,522164.6,0,0,9060.2,21546.6
1506204722,23/09/2018 22:12,43.311,14.803,36.623,0,0,5.263,0,13107.2,830421,618521.4,0,0,9079.2,22849.4
1506204727,23/09/2018 22:12,27.978,15.618,50.225,0.674,0,5.506,0,3855155.2,859030.6,639258.4,0,0,9723.4,23922.4
1506204732,23/09/2018 22:12,28.072,16.46,48.816,0,0,6.652,0,8192,1016957.6,754318.6,0,0,10878.2,26853.2
1506204737,23/09/2018 22:12,28.7,19.283,39.686,3.924,0,8.408,0,4015718.4,1291260.2,956341.6,0,0,12684.8,31192.2
1506204742,23/09/2018 22:12,29.942,18.96,42.659,0,0,8.439,0,13107.2,1376421.2,1023665,0,0,13558,33749.2
1506204747,23/09/2018 22:12,23.536,20.781,46.498,0.459,0,8.726,0,2273280,1371521.4,1015095.6,0,0,13215,31713.8
1506204752,23/09/2018 22:12,30.478,17.686,44.049,0.556,0,7.23,0,2477260.8,1091484.6,809292,0,0,10594.2,26205.2
1506204757,23/09/2018 22:12,27.364,19.911,43.938,0.334,0,8.454,0,2170060.8,1375597.8,1019041.2,0,0,13319.4,31302.2
1506204762,23/09/2018 22:12,39.821,19.687,31.655,1.23,0,7.606,0,2456780.8,1365340.8,1013637.8,0,0,12314.8,30977.6
1506204767,23/09/2018 22:12,47.516,14.903,28.834,3.348,0,5.4,0,11851366.4,808165.8,596299.2,0,0,7786.8,20251.6
1506204772,23/09/2018 22:12,26.484,19.292,45.548,0,0,8.676,0,20480,1329341.2,987591.6,0,0,12573,30990.4
1506204777,23/09/2018 22:12,34.897,22.769,31.808,1.144,0,9.382,0,5066752,1647384.6,1220075,0,0,14355.4,35313.2
1506204782,23/09/2018 22:13,25.773,20.16,46.735,0,0,7.331,0,19660.8,1430917.8,1063917.4,0,0,13180.8,32008.8
1506204787,23/09/2018 22:13,34.343,24.804,30.64,1.122,0,9.091,0,2488729.6,1665217.4,1238658.2,0,0,14523.6,37252
1506204792,23/09/2018 22:13,30.536,22.494,37.413,0.233,0,9.324,0,2481356.8,1706781,1265904.8,0,0,14530.8,36042
1506204797,23/09/2018 22:13,25.377,26.419,39.166,0.695,0,8.343,819.2,3072819.2,1680997,1246170.4,0,0,14691.4,36271
1506204802,23/09/2018 22:13,61.117,17.293,14.393,1.289,0,5.908,0,2600960,903080.8,672503.4,0,0,7635.2,21584.2
1506204807,23/09/2018 22:13,36.445,18.673,35.096,3.375,0,6.412,819.2,19417497.6,1165645.2,860660,0,0,11269.6,27991.6
1506204812,23/09/2018 22:13,26.743,21.486,42.286,0.686,0,8.8,0,2514124.8,1628974.4,1211320.8,0,0,14783,35857.4
1506204817,23/09/2018 22:13,26.249,22.184,42.044,0.929,0,8.595,0,2614886.4,1533628.8,1139334,0,0,14261.6,35170.8
1506204822,23/09/2018 22:13,25.584,19.393,45.093,0.701,0,9.229,0,2476441.6,1546324.4,1145005.2,0,0,13413.4,33188.8
1506204827,23/09/2018 22:13,26.81,20.136,41.968,1.471,0,9.615,0,2747596.8,1564916.2,1157163.6,0,0,14396.6,34551.4
1506204832,23/09/2018 22:13,24.343,22.629,43.543,0,0,9.486,0,880640,1622455.8,1205432,0,0,14375.8,35424.8
1506204837,23/09/2018 22:13,31.475,23.229,34.495,0.813,0,9.988,0,4539187.2,1707482.2,1266736.4,0,0,15687.6,37725.8
1506204842,23/09/2018 22:14,24.915,22.071,43.686,0,0,9.329,0,10649.6,1659818.2,1231170.6,0,0,14741.4,35648.4
1506204847,23/09/2018 22:14,46.572,14.799,29.489,3.482,0,5.658,819.2,15052800,794753.8,587818.6,0,0,7521.2,19802.6
1506204852,23/09/2018 22:14,25.792,19.683,46.719,0,0,7.805,0,28672,1454542.2,1079807.2,0,0,13072.8,32191.4
1506204857,23/09/2018 22:14,24.078,19.816,46.774,0.806,0,8.525,819.2,4989747.2,1477807,1094933.4,0,0,13806.2,33396.8
1506204862,23/09/2018 22:14,28.864,20.909,40.568,0.114,0,9.545,0,10649.6,1675784.4,1244340.8,0,0,15057,37527.2
1506204867,23/09/2018 22:14,24.684,21.584,44.432,0.344,0,8.955,0,2794291.2,1513969.8,1121449.4,0,0,13240.6,32986.8
1506204872,23/09/2018 22:14,31.144,22.65,35.561,0.566,0,10.079,0,2582937.6,1564694.2,1163060.6,0,0,14151.2,35517.4
1506204877,23/09/2018 22:14,22.543,23.353,44.971,0.231,0,8.902,0,2625536,1623356.4,1205443.6,0,0,15246.4,36689.6
1506204882,23/09/2018 22:14,41.91,14.944,36.067,1.236,0,5.843,0,2847539.2,979496.6,727535.2,0,0,9449.8,24542.2
1506204887,23/09/2018 22:14,40.11,20.331,30.829,2.099,0,6.63,819.2,19785318.4,1158009.2,855074,0,0,9948.6,25966
1506204892,23/09/2018 22:14,21.355,20.781,49.369,0.115,0,8.381,0,10649.6,1486049.6,1106157,0,0,13542.2,32739.6
1506204897,23/09/2018 22:14,32.171,21.822,37.12,0.9,0,7.987,0,5322342.4,1489951.4,1106700,0,0,13858,34515
1506204902,23/09/2018 22:15,20.781,20.551,50.976,0.115,0,7.577,0,18022.4,1520282.2,1128384.4,0,0,13680.6,32954.2
1506204907,23/09/2018 22:15,25.315,20.733,44.674,0.916,0,8.362,0,5071667.2,1470733.8,1088580.4,0,0,13643.6,33267.8
1506204912,23/09/2018 22:15,26.866,23.192,40.643,0.115,0,9.185,0,638156.8,1741502,1292182.8,0,0,15312,37275.6
1506204917,23/09/2018 22:15,22.562,17.914,51.361,1.02,0,7.143,14745.6,4473651.2,1243107.4,918668,0,0,11494.6,28431.8
1506204922,23/09/2018 22:15,30.716,21.94,36.952,0.115,0,10.277,0,24576,1690372.6,1252483.4,0,0,14415.2,35601.2
1506204927,23/09/2018 22:15,17.238,16.464,59.558,0.663,0,6.077,0,2590310.4,1139846.8,846572,0,0,11611.6,27312.8
1506204932,23/09/2018 22:15,40.615,22.942,28.211,0.768,0,7.464,0,2789376,1304361.4,962727.4,0,0,11096.2,28623.8
1506204937,23/09/2018 22:15,33.484,23.224,32.131,2.48,0,8.681,819.2,12895027.2,1523135.6,1124872.6,0,0,13167.8,33737.4
1506204942,23/09/2018 22:15,24.492,17.72,48.081,2.144,0,7.562,1638.4,3599564.8,1304645.2,968769.4,0,0,12581.2,30138.6
1506204947,23/09/2018 22:15,41.345,17.861,34.62,0.882,0,5.292,0,1260748.8,1207645.2,899203.6,0,0,11322,28752
1506204952,23/09/2018 22:15,22.618,23.192,43.628,0,0,10.563,0,26214.4,1736047.8,1292842.8,0,0,15568.2,37373
1506204957,23/09/2018 22:15,27.039,17.877,46.034,2.123,0,6.927,0,5202739.2,1267037.4,941265,0,0,11875.4,29269.8
1506204962,23/09/2018 22:16,19.384,20.525,51.539,0,0,8.552,0,12288,1481157.6,1097224.6,0,0,13258,31973.2
1506204967,23/09/2018 22:16,22.332,11.991,56.656,3.63,0,5.391,0,4462182.4,854422.6,632407.8,0,0,9224.4,21766.2
1506204972,23/09/2018 22:16,58.804,22.174,9.457,0,0,9.565,0,14745.6,1408276.8,1042551.4,0,0,10311.8,28307.8
1506204977,23/09/2018 22:16,25.558,20.312,42.746,3.795,0,7.589,1638.4,20140032,1286435.4,954123.2,0,0,11696.4,28594.4
1506204982,23/09/2018 22:16,26.613,21.659,42.051,0.806,0,8.871,0,2617344,1585880.4,1177779,0,0,13923.8,34349.8
1506204987,23/09/2018 22:16,27.734,20.97,42.841,0.225,0,8.23,0,2881126.4,1617790,1204091.2,0,0,14443.8,35471.4
1506204992,23/09/2018 22:16,25,22.35,44.47,0.23,0,7.949,0,2672230.4,1561488.4,1159364,0,0,14008,34327.8
1506204997,23/09/2018 22:16,28.273,20.857,41.599,0.116,0,9.154,0,2714828.8,1619462,1201626.2,0,0,14672.8,35778.8
1506205002,23/09/2018 22:16,17.218,19.042,57.583,0,0,6.157,0,10649.6,1282263.6,950566,0,0,12427.6,29435
1506205007,23/09/2018 22:16,30.83,20.137,39.932,1.024,0,8.077,0,4934860.8,1386401,1028021.6,0,0,12326.2,31438.8
1506205012,23/09/2018 22:16,19.498,16.648,56.67,0,0,7.184,0,10649.6,1266095.2,939486.4,0,0,12330.2,29147.6
1506205017,23/09/2018 22:16,35.307,21.564,33.631,2.011,0,7.486,819.2,4997939.2,1299394.4,962339,0,0,12401.4,29817.6
1506205022,23/09/2018 22:17,46.267,26.131,16.176,1.923,0,9.502,0,10509516.8,1607810.8,1192899.2,0,0,13183.6,34922
1506205027,23/09/2018 22:17,17.943,19.086,54.857,0.114,0,8,1638.4,2569011.2,1342707.4,993619,0,0,12887,30711.6
1506205032,23/09/2018 22:17,31.628,22.442,36.512,0.581,0,8.837,0,2542796.8,1638506,1217349.4,0,0,14150.6,35948
1506205037,23/09/2018 22:17,18.005,19.725,53.555,0.344,0,8.372,0,2623078.4,1374953.8,1019085,0,0,13284.4,31544.4
1506205042,23/09/2018 22:17,28.959,20.362,43.1,0.566,0,7.014,0,2491187.2,1401733.6,1043386,0,0,12501,30876.4
1506205047,23/09/2018 22:17,22.661,16.573,51.747,0.564,0,8.455,819.2,2361753.6,1273631.6,944515.6,0,0,11865.4,28660.4
1506205052,23/09/2018 22:17,26.072,15.35,50.79,0.903,0,6.885,0,3188326.4,1061036.8,785466.8,0,0,11287,26447.8
1506205057,23/09/2018 22:17,49.2,13.981,29.776,1.921,0,5.123,0,17101619.2,758529,562075,0,0,6503.2,18474.2
1506205062,23/09/2018 22:17,50,13.812,24.732,5.246,0,6.21,0,1853030.4,844843.4,626521.4,0,0,7192.8,20461.2
1506205067,23/09/2018 22:17,43.455,15.343,35.622,0,0,5.579,0,20480,861166.2,637436.4,0,0,8022.2,21267.8
1506205072,23/09/2018 22:17,40.948,15.625,37.823,0,0,5.603,0,1454080,809754.2,600707,0,0,7905,20652
1506205077,23/09/2018 22:17,49.891,14.348,30.109,0.978,0,4.674,0,16005529.6,798358.4,589859.2,0,0,7301.4,19371.2
1506205082,23/09/2018 22:18,47.032,22.62,16.573,5.375,0,8.399,4096,58603929.6,1180402.8,873544.4,0,0,9924.8,26618.2
1506205087,23/09/2018 22:18,24.545,19.886,47.159,0,0,8.409,0,26214.4,1476954.8,1093166.8,0,0,13930.2,33673.2
1506205092,23/09/2018 22:18,27.458,18.983,43.842,0.904,0,8.814,0,4911923.2,1342883.6,998677,0,0,12306,30100
1506205097,23/09/2018 22:18,24.424,21.774,44.47,0,0,9.332,0,12288,1681054,1245734.8,0,0,15114.6,36699.4
1506205102,23/09/2018 22:18,31.377,22.46,36.569,1.016,0,8.578,0,4990566.4,1483927,1101722,0,0,13305.6,33007.4
1506205107,23/09/2018 22:18,17.58,19.292,54.452,0.114,0,8.562,0,16384,1429751.8,1060898,0,0,13764.4,32660.6
1506205112,23/09/2018 22:18,34.076,17.149,41.314,0.78,0,6.682,1638.4,5218304,1143400.8,846641.4,0,0,10563.4,26588.6
1506205117,23/09/2018 22:18,27.889,17.444,43.778,3.222,0,7.667,819.2,10077798.4,1226273,911884,0,0,11125.2,28332.4
1506205122,23/09/2018 22:18,19.931,19.816,50.346,0.461,0,9.447,0,2444492.8,1463580.2,1083415.4,0,0,13690.4,32371.2
1506205127,23/09/2018 22:18,30.415,20.202,40.516,0.449,0,8.418,0,2558361.6,1397651,1036296.6,0,0,12673.2,31240.6
1506205132,23/09/2018 22:18,21.814,21.699,47.187,0.459,0,8.84,0,2208563.2,1572466.4,1168425.4,0,0,14388,34680
1506205137,23/09/2018 22:18,28.814,24.181,36.949,0.452,0,9.605,0,2519859.2,1610355.6,1191298.2,0,0,13985.6,34948.8
1506205142,23/09/2018 22:19,26.163,21.163,41.512,1.628,0,9.535,0,2652569.6,1561981.4,1158969.4,0,0,14043.8,34079.6
1506205147,23/09/2018 22:19,19.891,15.191,58.47,0.765,0,5.683,0,3621683.2,841455,624187,0,0,8986.8,21497.2
1506205152,23/09/2018 22:19,53.78,19.654,19.006,0.216,0,7.343,0,1247641.6,1139262.8,843738.2,0,0,9441.4,26238.2
1506205157,23/09/2018 22:19,22.108,21.077,42.726,4.238,0,9.851,1638.4,17481728,1512176.8,1119889.6,0,0,13840.4,33707
1506205162,23/09/2018 22:19,24.343,20.8,44.457,1.257,0,9.143,0,4773478.4,1577638.6,1172885.8,0,0,14316.6,34868
1506205167,23/09/2018 22:19,27.201,21.558,41.761,0,0,9.481,0,13926.4,1610899.4,1194807.6,0,0,14172.6,34951.8
1506205172,23/09/2018 22:19,22.361,17.253,48.354,3.746,0,8.286,0,5187993.6,1267630.2,939686.8,0,0,11440.6,27931.4
1506205177,23/09/2018 22:19,32.114,22.171,35.543,0,0,10.171,0,893747.2,1667453.6,1234353.2,0,0,14063,35787.4
1506205182,23/09/2018 22:19,26.411,20.429,44.131,1.129,0,7.901,0,4329472,1468413.4,1089888.6,0,0,13531,32844.2
1506205187,23/09/2018 22:19,21.903,17.699,51.77,0.111,0,8.518,0,20480,1216503.6,896418.6,0,0,12371.4,29338.8
1506205192,23/09/2018 22:19,18.743,18.629,54.171,0.229,0,8.229,0,2244608,1407561.4,1045596.4,0,0,13112.4,31404.6
1506205197,23/09/2018 22:19,31,15,46.778,1.667,0,5.556,819.2,2637004.8,961856.2,711830,0,0,9965.8,24508.4
1506205202,23/09/2018 22:20,34.807,22.336,32.2,1.927,0,8.73,0,12356812.8,1635390.8,1210785.2,0,0,13317,33427.8
1506205207,23/09/2018 22:20,21.793,22.02,47.56,0.114,0,8.513,0,484147.2,1554256.6,1148988,0,0,14002.2,33895.6
1506205212,23/09/2018 22:20,34.211,20.709,34.783,0.801,0,9.497,0,4871782.4,1563352.4,1160361.8,0,0,13646.8,34778.6
1506205217,23/09/2018 22:20,23.326,24.249,43.764,0.115,0,8.545,0,40960,1812047.2,1344304.4,0,0,16334.2,39431.2
1506205222,23/09/2018 22:20,29.279,21.284,39.414,2.477,0,7.545,0,5360025.6,1403641.4,1043667.4,0,0,12439.2,31545.4
1506205227,23/09/2018 22:20,18.347,19.819,53.681,0.113,0,8.041,0,24576,1399686.8,1038100.8,0,0,13396,31886.4
1506205232,23/09/2018 22:20,29.097,17.057,41.36,5.463,0,7.023,0,5272371.2,1112800.4,822472.8,0,0,10820.6,26319.4
1506205237,23/09/2018 22:20,53.83,21.036,16.073,1.942,0,7.12,819.2,19086540.8,1203702,888875.2,0,0,9540,25182.6
1506205242,23/09/2018 22:20,21.269,20.799,47.826,0.353,0,9.753,0,1033830.4,1578077.6,1172357.8,0,0,13907.8,33694.8
1506205247,23/09/2018 22:20,31.121,21.281,37.757,1.945,0,7.895,0,2596864,1497071.8,1112397.2,0,0,13004.8,33092
1506205252,23/09/2018 22:20,24.221,19.839,45.675,0.923,0,9.343,819.2,2827878.4,1649940.6,1225953.2,0,0,14531.6,35053.6
1506205257,23/09/2018 22:20,29.693,19.795,41.638,0.455,0,8.419,0,2934374.4,1496822.6,1107276.2,0,0,13551.8,32998.6
1506205262,23/09/2018 22:21,20.295,20.408,47.619,2.041,0,9.637,0,2156953.6,1563673.6,1161597,0,0,14250.8,34119.6
1506205267,23/09/2018 22:21,29.604,21.096,38.695,0.466,0,10.14,0,2563276.8,1691073.2,1258158,0,0,14856.4,36710.8
1506205272,23/09/2018 22:21,20.999,19.183,51.532,0.341,0,7.946,0,2715648,1363201.8,1010204.4,0,0,12202.2,29757.4
1506205277,23/09/2018 22:21,15.742,18.686,57.644,0,0,7.928,0,12288,1275622.8,952049.6,0,0,13560,31526.8
1506205282,23/09/2018 22:21,52.26,23.264,12.789,3.418,0,8.269,0,15454208,1333921,986174.8,0,0,9897.4,26952.2
1506205287,23/09/2018 22:21,22.907,21.977,46.279,0.116,0,8.721,0,1299251.2,1657302.6,1232120,0,0,14757.8,35708.8
1506205292,23/09/2018 22:21,23.928,17.043,51.354,0.564,0,7.111,0,3875635.2,1305562.6,967765.2,0,0,12214,29624.4
1506205297,23/09/2018 22:21,32.018,22.097,36.302,0,0,9.583,0,5734.4,1559474.8,1154602.4,0,0,13411.2,34743
1506205302,23/09/2018 22:21,24.915,21.421,43.067,1.353,0,9.245,0,5414092.8,1538571.8,1141114.4,0,0,13928.8,34119.4
1506205307,23/09/2018 22:21,26.81,20.588,43.439,0,0,9.163,0,17203.2,1639047.6,1215115.4,0,0,14412.4,35433
1506205312,23/09/2018 22:21,15.59,14.143,62.695,1.336,0,6.236,0,2600140.8,967945.6,717204,0,0,10845.6,24734
1506205317,23/09/2018 22:21,41.903,20.612,28.766,0.68,0,8.041,0,3743744,1426149.4,1059118.2,0,0,12129.2,30854.6
1506205322,23/09/2018 22:22,48.515,20.682,21.562,1.76,0,7.481,819.2,19442892.8,1229306.2,912271,0,0,10460.6,28308.2
1506205327,23/09/2018 22:22,26.292,22.273,40.758,1.263,0,9.414,0,2533785.6,1667538.4,1236697.2,0,0,14658.2,36250.8
1506205332,23/09/2018 22:22,28.783,22.298,39.932,0.341,0,8.646,0,2757427.2,1618952.6,1197086.2,0,0,14080.2,34725.8
1506205337,23/09/2018 22:22,23.853,22.821,43.807,0.115,0,9.404,0,11468.8,1762086.2,1308269,0,0,15710.6,37940.8
1506205342,23/09/2018 22:22,30,18.409,42.955,0.568,0,8.068,0,5564006.4,1402122.6,1040315.2,0,0,12491.8,31215.2
1506205347,23/09/2018 22:22,21.85,20.462,50.405,0,0,7.283,0,18841.6,1536411.4,1138739.6,0,0,14188.6,34044.4
1506205352,23/09/2018 22:22,24.77,20.737,43.088,2.304,0,9.101,0,5328896,1532083,1138529,0,0,13777.2,33592.8
1506205357,23/09/2018 22:22,19.977,15.664,57.775,0.227,0,6.356,0,37683.2,1086972.6,804194,0,0,10770.6,25893.2
1506205362,23/09/2018 22:22,23.864,22.614,44.659,0.227,0,8.636,0,2381414.4,1692592.4,1257569.2,0,0,15438.8,36893.6
1506205367,23/09/2018 22:22,45.395,17.551,27.086,2.925,0,7.042,819.2,14345830.4,1099331.4,810173,0,0,9262.2,24731.4
1506205372,23/09/2018 22:22,23.086,22.144,45.347,0.236,0,9.187,0,1594163.2,1615698.8,1199130.2,0,0,14148.2,34706.8
1506205377,23/09/2018 22:22,26.782,22.529,40.345,1.494,0,8.851,0,2564096,1583280.6,1175411.6,0,0,14273,35469
