Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-worker-3,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-swarm-ContainerIP-tris_NET-ens3-docker-swarm-worker-3.csv --noheaders --noupdate 5,,,,Date:,23 Sep 2017 22:06:48 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506204520,23/09/2018 22:08,1.108,0.504,98.087,0.201,0,0.101,0,10649.6,1714.6,1781.4,0,0,635.8,1271.6
1506204525,23/09/2018 22:08,0.912,0.304,98.784,0,0,0,0,6553.6,1512.2,1559.2,0,0,451.8,894.6
1506204530,23/09/2018 22:08,0.707,0.404,98.687,0.101,0,0.101,0,14745.6,2354.6,2303.6,0,0,599.2,1201.4
1506204535,23/09/2018 22:08,0.809,0.202,98.888,0.101,0,0,0,6553.6,1499.4,1273.8,0,0,435.8,864.2
1506204540,23/09/2018 22:09,0.81,0.607,98.583,0,0,0,0,4096,2311.2,3134,0,0,636,1274.8
1506204545,23/09/2018 22:09,0.808,0.202,98.788,0.101,0,0.101,0,4096,1865.2,1688,0,0,479.8,961
1506204550,23/09/2018 22:09,1.52,0.608,97.67,0.101,0,0.101,0,4915.2,2474.8,2326.8,0,0,686.8,1357.2
1506204555,23/09/2018 22:09,4.949,0.505,94.444,0,0,0.101,0,4096,2520.4,2595.6,0,0,514.8,979.6
1506204560,23/09/2018 22:09,1.012,0.304,98.583,0.101,0,0,0,7372.8,2864.2,2886.6,0,0,598.4,1187.6
1506204565,23/09/2018 22:09,0.806,0.403,98.589,0.101,0,0.101,819.2,11468.8,1926,1886.6,0,0,475.6,928.2
1506204570,23/09/2018 22:09,0.605,0.605,98.688,0.101,0,0,0,21299.2,1955.6,2883.4,0,0,534,1053.2
1506204575,23/09/2018 22:09,0.905,0.503,98.492,0.101,0,0,0,6553.6,991.6,1049.4,0,0,381.8,749
1506204580,23/09/2018 22:09,1.724,0.71,97.059,0.507,0,0,51609.6,14745.6,1516.4,1544.6,0,0,634.6,1247
1506204585,23/09/2018 22:09,0.403,0.403,98.892,0.101,0,0.201,0,6553.6,1246.8,1082.2,0,0,375.4,738.4
1506204590,23/09/2018 22:09,0.507,0.304,99.189,0,0,0,0,4096,2121.8,2119.8,0,0,544.6,1100
1506204595,23/09/2018 22:09,0.404,0.202,99.393,0,0,0,0,0,1220.8,1245,0,0,419.4,838.8
1506204600,23/09/2018 22:10,0.608,0.507,98.683,0.101,0,0.101,0,3276.8,2044.6,2864.8,0,0,592.6,1176.8
1506204605,23/09/2018 22:10,0.706,0.303,98.89,0.101,0,0,0,4096,1677.4,1428.4,0,0,451.2,892
1506204610,23/09/2018 22:10,0.905,0.503,98.491,0.101,0,0,0,6553.6,1742,1778.2,0,0,534.4,1057.8
1506204615,23/09/2018 22:10,2.224,0.303,97.472,0,0,0,0,9830.4,2785.4,2412.8,0,0,505.6,993.4
1506204620,23/09/2018 22:10,0.708,0.708,98.483,0.101,0,0,0,15564.8,2098,2044.2,0,0,581.8,1161.2
1506204625,23/09/2018 22:10,0.304,0.101,99.393,0.101,0,0.101,0,8192,1306.2,1324.6,0,0,444.6,882.4
1506204630,23/09/2018 22:10,1.719,0.506,97.674,0.101,0,0,0,3276.8,2432.6,3281.4,0,0,574.4,1166.4
1506204635,23/09/2018 22:10,0.907,0.302,98.79,0,0,0,0,4915.2,1242.8,1257.4,0,0,416.6,826.8
1506204640,23/09/2018 22:10,1.314,0.506,98.079,0.101,0,0,0,4915.2,1684.4,1685,0,0,631.2,1275.8
1506204645,23/09/2018 22:10,1.312,0.202,98.486,0,0,0,0,3276.8,2430,2215,0,0,454.4,878
1506204650,23/09/2018 22:10,0.809,0.506,98.686,0,0,0,0,4096,2978.8,2893,0,0,569.8,1131.4
1506204655,23/09/2018 22:10,0.506,0.303,99.09,0.101,0,0,0,12288,1630.4,1486.2,0,0,434.4,856.8
1506204660,23/09/2018 22:11,0.808,0.404,98.586,0.101,0,0.101,0,8192,1488.2,2380.2,0,0,585.8,1171.2
1506204665,23/09/2018 22:11,1.11,0.202,98.587,0.101,0,0,0,5734.4,1506.4,1374.4,0,0,398.8,784.4
1506204670,23/09/2018 22:11,0.908,0.505,98.587,0,0,0,0,3276.8,1969.6,1893.2,0,0,618.2,1236.6
1506204675,23/09/2018 22:11,0.404,0.303,99.092,0.101,0,0.101,0,4096,1663,1489.4,0,0,430.2,853.6
1506204680,23/09/2018 22:11,1.413,0.706,97.78,0.101,0,0,0,7372.8,2166.8,2149.2,0,0,603,1205.6
1506204685,23/09/2018 22:11,0.605,0.302,99.093,0,0,0,0,4915.2,1224.4,1240.8,0,0,415.2,818.8
1506204690,23/09/2018 22:11,0.709,0.507,98.683,0,0,0.101,0,5734.4,51347.6,51092.4,0,0,623.8,1227.6
1506204695,23/09/2018 22:11,19.467,4.201,75.102,0.102,0,1.127,0,4096,153284.8,113292.6,0,0,2855.8,6668.8
1506204700,23/09/2018 22:11,29.355,10.108,57.204,0,0,3.333,0,9830.4,424575.8,310760.8,0,0,6233.2,14686.8
1506204705,23/09/2018 22:11,28.541,9.227,59.764,0.107,0,2.361,0,525926.4,441832.8,329087.4,0,0,5496.4,13309
1506204710,23/09/2018 22:11,24.535,12.486,58.927,0,0,4.053,0,8192,636256.4,472106.2,0,0,9000,21362.8
1506204715,23/09/2018 22:11,35.745,12.979,46.064,0.213,0,5,0,923238.4,696501.8,515697.6,0,0,7881.2,19717.2
1506204720,23/09/2018 22:12,25.196,17.357,51.848,0,0,5.599,0,4096,882220.2,655882.4,0,0,10224,25173.8
1506204725,23/09/2018 22:12,43.844,13.715,38.013,0,0,4.428,0,3763404.8,702349.6,520489.6,0,0,7903.4,19731.8
1506204730,23/09/2018 22:12,33.629,19.09,41.176,0,0,6.104,0,911769.6,998112.6,745286.2,0,0,11862.2,29376.2
1506204735,23/09/2018 22:12,22.763,18.686,51.189,0.113,0,7.248,0,568524.8,1238986.2,920649.2,0,0,12434,30626
1506204740,23/09/2018 22:12,31.357,21.551,40.251,0.456,0,6.385,0,2370764.8,1344293.2,999789.2,0,0,13118.4,33595.8
1506204745,23/09/2018 22:12,29.6,19.657,44.114,0.114,0,6.514,0,2215116.8,1333634.4,994544.2,0,0,13102.2,33091.4
1506204750,23/09/2018 22:12,30.899,17.303,44.719,0.899,0,6.18,819.2,2428108.8,1083681.6,804044.6,0,0,10509.6,26364.2
1506204755,23/09/2018 22:12,29.492,21.695,41.017,0.113,0,7.684,0,2068480,1492614.6,1104534.6,0,0,13076.6,32976
1506204760,23/09/2018 22:12,23.744,22.26,46.461,0,0,7.534,0,23756.8,1442620.2,1067647.8,0,0,12358,30401.8
1506204765,23/09/2018 22:12,58.595,12.973,21.081,3.027,0,4.324,0,5151948.8,825224.2,613601.4,0,0,7681.6,21314.2
1506204770,23/09/2018 22:12,36.343,18.172,37.133,2.37,0,5.982,819.2,9689497.6,1171021.4,870311.4,0,0,10497.8,28191.2
1506204775,23/09/2018 22:12,25.347,19.792,45.486,1.505,0,7.87,0,2201190.4,1592692.6,1177908.2,0,0,13978.8,34019.2
1506204780,23/09/2018 22:13,32.386,21.023,37.386,0.568,0,8.636,0,2554265.6,1480128.4,1096563.4,0,0,12937.4,32799.6
1506204785,23/09/2018 22:13,22.883,21.739,46.911,0.686,0,7.78,0,2306867.2,1583894.6,1171540.8,0,0,13848.4,33877.4
1506204790,23/09/2018 22:13,30.455,22.87,37.923,1.05,0,7.701,0,2648473.6,1601193.8,1187553.8,0,0,13885.6,34366
1506204795,23/09/2018 22:13,25.442,23.322,41.461,1.413,0,8.363,0,2917171.2,1736241,1286841.4,0,0,15251.2,37567.8
1506204800,23/09/2018 22:13,50.781,20.647,21.429,0.558,0,6.585,819.2,2602598.4,1178883.4,878783.8,0,0,10325,29236.6
1506204805,23/09/2018 22:13,33.79,16.781,38.927,4.795,0,5.708,0,19618201.6,1039734.4,768463,0,0,9964,24370.8
1506204810,23/09/2018 22:13,38.782,22.548,31.454,0.113,0,7.103,0,1228800,1519310.6,1128186,0,0,12950.4,33981.6
1506204815,23/09/2018 22:13,32.407,21.065,37.384,0.81,0,8.333,0,3742924.8,1535900.6,1137985.6,0,0,13686.8,34279.6
1506204820,23/09/2018 22:13,22.197,23.931,45.318,0,0,8.555,0,7372.8,1719836.2,1273388.4,0,0,14714.6,36639.8
1506204825,23/09/2018 22:13,30.365,20.89,40.297,0.799,0,7.648,0,5100339.2,1370742.2,1016302.4,0,0,11996.4,30281.6
1506204830,23/09/2018 22:13,22.785,22.325,47.526,0,0,7.365,0,31948.8,1574984.8,1165436.6,0,0,13373.2,32991.8
1506204835,23/09/2018 22:13,34.021,23.368,32.073,2.291,0,8.247,0,5442764.8,1604670.6,1187745.8,0,0,13659.2,34917.2
1506204840,23/09/2018 22:14,23.611,25.231,40.972,0.116,0,10.069,0,9830.4,1795014,1331099.2,0,0,15151.6,37544.2
1506204845,23/09/2018 22:14,43.371,18.427,26.292,6.067,0,5.843,819.2,14414643.2,1102240.2,814141.6,0,0,9998,25250.8
1506204850,23/09/2018 22:14,22.921,16.966,52.584,0.562,0,6.966,0,900300.8,1238304.2,916438.4,0,0,11472.4,28500.6
1506204855,23/09/2018 22:14,19.977,22.46,47.291,1.467,0,8.804,0,2114355.2,1508333.2,1115327.6,0,0,13208.6,32372.4
1506204860,23/09/2018 22:14,30.241,21.764,38.144,2.749,0,7.102,0,2595225.6,1553452,1153872.2,0,0,13513,33900.6
1506204865,23/09/2018 22:14,24.085,21.842,44.746,0.472,0,8.855,0,2848358.4,1678107.6,1242062.8,0,0,14494.4,35376.6
1506204870,23/09/2018 22:14,31.603,20.203,38.939,0.903,0,8.352,0,2430566.4,1426748.6,1058246.2,0,0,12718.4,31890.2
1506204875,23/09/2018 22:14,22.494,21.329,45.804,1.515,0,8.858,0,2632908.8,1596209,1181580.2,0,0,13795.6,33536.6
1506204880,23/09/2018 22:14,47.821,21.117,23.575,0.67,0,6.816,0,2727936,1242921.2,923445.2,0,0,11149.6,30561.4
1506204885,23/09/2018 22:14,35.189,18.708,35.635,4.788,0,5.679,1638.4,19695206.4,1034578.2,765102.4,0,0,9168.4,24677.2
1506204890,23/09/2018 22:14,22.785,22.094,47.756,0,0,7.365,0,1052672,1573256.2,1166631.6,0,0,13973.4,34154.8
1506204895,23/09/2018 22:14,27.886,21.257,38.971,3.657,0,8.229,0,3990323.2,1468518,1085721,0,0,13156.2,32652
1506204900,23/09/2018 22:15,20.962,21.077,49.599,0.115,0,8.247,0,31129.6,1432664.4,1060849,0,0,12017.2,29835.2
1506204905,23/09/2018 22:15,26.136,20.114,44.545,1.705,0,7.5,0,5153587.2,1385667.8,1023222.2,0,0,11997.2,29472.6
1506204910,23/09/2018 22:15,24.944,21.124,46.292,0,0,7.64,0,12288,1512586.8,1122470.6,0,0,13270.6,32753.4
1506204915,23/09/2018 22:15,25.547,19.908,44.879,2.301,0,7.365,0,5365760,1540559.6,1136733,0,0,13745.4,32606.6
1506204920,23/09/2018 22:15,25.461,18.894,48.387,0,0,7.258,0,9830.4,1426937.8,1059207.6,0,0,13000.2,32082
1506204925,23/09/2018 22:15,26.382,23.041,41.244,1.613,0,7.719,0,5151129.6,1581177,1170356.8,0,0,13504,33479.8
1506204930,23/09/2018 22:15,44.754,17.411,29.799,1.674,0,6.362,0,10224435.2,1116852.2,831020.2,0,0,9130.2,26018.6
1506204935,23/09/2018 22:15,20.93,20.233,51.512,0.465,0,6.86,0,2226585.6,1516659.6,1124944,0,0,14125.2,33917
1506204940,23/09/2018 22:15,26.719,19.166,45.772,1.015,0,7.328,0,3349708.8,1400297.6,1038176.2,0,0,12318,30587.4
1506204945,23/09/2018 22:15,31.798,17.528,44.719,0.225,0,5.73,0,1589248,1270847.6,941755.4,0,0,12549.8,30025
1506204950,23/09/2018 22:15,24.287,19.954,47.434,0.342,0,7.982,0,1372979.2,1489750.6,1102107.6,0,0,13359.6,33049.2
1506204955,23/09/2018 22:15,27.024,21.323,42.873,0.798,0,7.982,0,3813376,1522281,1127313.6,0,0,12897.4,31944.8
1506204960,23/09/2018 22:16,21.839,20.69,49.655,0,0,7.816,0,10649.6,1533197,1137045.6,0,0,13445.6,33028.8
1506204965,23/09/2018 22:16,48.152,17.283,27.174,2.826,0,4.565,0,4617011.2,862948,637088.8,0,0,7572.4,22441.8
1506204970,23/09/2018 22:16,28.971,18.68,43.512,2.908,0,5.928,819.2,18214092.8,1230692,912576.4,0,0,11458.4,28610.6
1506204975,23/09/2018 22:16,18.999,18.089,54.152,1.479,0,7.281,0,1541734.4,1263120,937409.4,0,0,11918.6,28613.6
1506204980,23/09/2018 22:16,28.764,20.225,41.798,1.461,0,7.753,0,2517401.6,1433780,1063106.6,0,0,12348.4,31981.4
1506204985,23/09/2018 22:16,24.823,22.813,44.208,0.236,0,7.92,0,2519859.2,1721622.6,1274203.4,0,0,14699.2,35957.4
1506204990,23/09/2018 22:16,31.699,20.525,38.54,1.14,0,8.096,0,2680422.4,1514674.2,1132627.8,0,0,12251,31848.4
1506204995,23/09/2018 22:16,21.396,21.622,49.324,0.225,0,7.432,0,534118.4,1520577.8,1125496.2,0,0,13300.8,32460.8
1506205000,23/09/2018 22:16,28.096,21.674,41.399,0.803,0,8.028,0,4667801.6,1541092.4,1139704.8,0,0,12926,32067.8
1506205005,23/09/2018 22:16,21.606,18.439,52.149,0.113,0,7.692,0,38502.4,1322635.6,979369,0,0,11848.6,29186.8
1506205010,23/09/2018 22:16,29.617,19.595,40.653,2.928,0,7.207,0,5097881.6,1336355.8,992720.8,0,0,12437.6,30660.8
1506205015,23/09/2018 22:16,38.453,21.525,30.717,1.906,0,7.399,819.2,9975398.4,1352025.8,999315.8,0,0,11042.2,30122.8
1506205020,23/09/2018 22:17,21.453,18.883,51.508,1.229,0,6.927,0,2289664,1317659.2,979873.4,0,0,12720.8,30352.4
1506205025,23/09/2018 22:17,22.526,21.047,46.985,2.162,0,7.281,1638.4,4553113.6,1428715,1058949.2,0,0,12558.6,31496.4
1506205030,23/09/2018 22:17,27.687,21.262,42.29,0.117,0,8.645,0,564428.8,1565867.2,1161781.6,0,0,13664.8,33887
1506205035,23/09/2018 22:17,25.503,20.805,45.414,0.559,0,7.718,0,2491187.2,1483222.2,1096100.8,0,0,12975,31856.4
1506205040,23/09/2018 22:17,21.802,20.467,50.389,0.334,0,7.008,0,2815590.4,1322326.2,977786.4,0,0,11873.8,29300.6
1506205045,23/09/2018 22:17,27.232,21.921,42.486,0.904,0,7.458,0,2638643.2,1594713.8,1177694.8,0,0,13663.6,33972.2
1506205050,23/09/2018 22:17,55.664,18.845,20.153,0.109,0,5.229,819.2,2355200,1064657.8,794530,0,0,8459.6,26030.2
1506205055,23/09/2018 22:17,48.415,15.301,30.273,1.639,0,4.372,0,18862899.2,831823.4,619272.8,0,0,7742.6,21174.8
1506205060,23/09/2018 22:17,40.173,14.255,41.361,0.216,0,3.996,0,412057.6,752550,555054.6,0,0,7117,19243.2
1506205065,23/09/2018 22:17,49.349,17.137,27.983,0.759,0,4.772,0,2505932.8,902413.4,669631.8,0,0,7515.2,22320
1506205070,23/09/2018 22:17,44.94,13.819,36.344,0.435,0,4.461,0,14225408,793465.6,587041.8,0,0,7442.2,19922.4
1506205075,23/09/2018 22:17,38.137,16.408,37.472,3.548,0,4.435,2457.6,57176064,733611.2,541812.4,0,0,6702.4,18413.6
1506205080,23/09/2018 22:18,18.294,16.611,58.474,0.561,0,6.061,0,1141964.8,1074467.6,797646.2,0,0,11012.2,25806.6
1506205085,23/09/2018 22:18,24.942,21.94,45.15,0.808,0,7.159,0,2561638.4,1487176.8,1103238.2,0,0,13312,32795
1506205090,23/09/2018 22:18,27.107,14.692,52.733,0.114,0,5.353,0,2229043.2,1207907.6,893538.4,0,0,11288.8,27667
1506205095,23/09/2018 22:18,26.102,20.65,42.923,1.044,0,9.281,819.2,2478899.2,1608592.6,1192845.2,0,0,13620.2,34387.8
1506205100,23/09/2018 22:18,26.215,22.712,42.373,0.339,0,8.362,0,2553446.4,1545978.4,1144863.4,0,0,13415.2,33083.6
1506205105,23/09/2018 22:18,27.778,23.995,40.544,0,0,7.683,0,42598.4,1677669.8,1242009.2,0,0,14052.2,35446.6
1506205110,23/09/2018 22:18,41.304,16.522,33.261,3.043,0,5.87,819.2,15406694.4,1057903.8,781580.4,0,0,9780.4,25461.2
1506205115,23/09/2018 22:18,16.284,16.972,60.78,0,0,5.963,0,20480,1169022.8,864578,0,0,10910.6,26176.8
1506205120,23/09/2018 22:18,22.514,18.514,49.943,2.4,0,6.629,819.2,4606361.6,1279877.6,948218.6,0,0,11457.6,28044
1506205125,23/09/2018 22:18,28.588,19.747,43.628,0.115,0,7.922,0,1344307.2,1509075,1118406.6,0,0,13314.8,32707
1506205130,23/09/2018 22:18,27.558,20.814,41.744,1.395,0,8.488,0,1521254.4,1569664.4,1163314,0,0,13448.4,33062.6
1506205135,23/09/2018 22:18,26.667,20.565,44.068,0.339,0,8.362,0,2124185.6,1549448.8,1148100.6,0,0,13523.4,33873.4
1506205140,23/09/2018 22:19,23.522,23.404,43.972,0.827,0,8.274,819.2,2854912,1701266.6,1262115.2,0,0,14627.8,36102.4
1506205145,23/09/2018 22:19,49.028,18.575,25.702,0.864,0,5.832,0,2724659.2,1071565.4,795272.6,0,0,9182.6,25299.8
1506205150,23/09/2018 22:19,26.997,15.298,50.056,3.15,0,4.499,819.2,19750092.8,927114,685976.2,0,0,9741.6,23715.2
1506205155,23/09/2018 22:19,19.839,22.145,50.173,0,0,7.843,0,4096,1493140.4,1104133.6,0,0,13365.4,32325.4
1506205160,23/09/2018 22:19,25.708,20.159,43.828,2.945,0,7.361,0,4952883.2,1386360.2,1027033.4,0,0,12369,30617.8
1506205165,23/09/2018 22:19,22.653,21.948,47.77,0,0,7.629,0,9011.2,1669184.4,1236580.4,0,0,14744,36004.8
1506205170,23/09/2018 22:19,29.451,21.389,40.649,0.672,0,7.839,0,5267456,1501617.8,1115554,0,0,13039,33137
1506205175,23/09/2018 22:19,20.964,19.843,51.233,0.112,0,7.848,0,278528,1409690.8,1045595.6,0,0,12721.6,30640.4
1506205180,23/09/2018 22:19,27.273,25.432,37.284,0.921,0,9.091,819.2,4784128,1708674.6,1267487.6,0,0,14919.8,36831.4
1506205185,23/09/2018 22:19,62.203,16.847,16.415,0,0,4.536,0,11468.8,1197559,895073.6,0,0,7833.4,27931.2
1506205190,23/09/2018 22:19,29.553,19.015,43.184,1.031,0,7.216,0,2292121.6,1360222,1012125.6,0,0,10977.6,29395
1506205195,23/09/2018 22:19,42.603,17.909,29.032,4.116,0,6.34,0,13111296,1162321.6,860700.6,0,0,9848.8,26401
1506205200,23/09/2018 22:20,19.604,16.96,56.718,0.33,0,6.388,0,2141388.8,1084037.4,804865,0,0,10487,25176.2
1506205205,23/09/2018 22:20,26.968,22.569,41.319,0.694,0,8.449,0,3754393.6,1717913.2,1271397.8,0,0,14752,36551.8
1506205210,23/09/2018 22:20,28.005,21.202,42.404,0.227,0,8.163,0,1503232,1526862.4,1133732.2,0,0,13056,33636.6
1506205215,23/09/2018 22:20,29.976,22.512,36.848,1.659,0,9.005,0,2512486.4,1799454.4,1331122.2,0,0,15224.4,37401.2
1506205220,23/09/2018 22:20,28.685,21.769,39.683,1.701,0,8.163,819.2,2896691.2,1590125.6,1177910.4,0,0,13411.4,33928.4
1506205225,23/09/2018 22:20,23.28,20.183,48.624,0.573,0,7.339,0,2634547.2,1477227,1091949,0,0,13038.8,32052.8
1506205230,23/09/2018 22:20,56.801,22.089,15.234,0.109,0,5.767,0,2534604.8,1127826,842039.2,0,0,10116.6,27461
1506205235,23/09/2018 22:20,19.144,17.23,52.477,4.505,0,6.644,1638.4,18471321.6,1178258.8,873987.2,0,0,11806.8,28369
1506205240,23/09/2018 22:20,21.893,19.156,51.083,1.254,0,6.613,0,3922329.6,1312047.4,969982.4,0,0,11880.6,29236.2
1506205245,23/09/2018 22:20,26.512,22.442,43.372,0,0,7.674,0,33587.2,1621210,1199862.6,0,0,13399.6,33518.2
1506205250,23/09/2018 22:20,28.555,21.16,42.321,0.569,0,7.395,0,2752512,1592444,1180908.6,0,0,13623.4,33993
1506205255,23/09/2018 22:20,27.095,22.388,40.413,0.23,0,9.874,0,2614886.4,1599903.2,1186223,0,0,13614,34380.4
1506205260,23/09/2018 22:21,20.396,18.881,52.214,0.466,0,8.042,0,2739404.8,1484227.6,1101054.2,0,0,13093.4,32217
1506205265,23/09/2018 22:21,30.394,22.39,39.675,0.116,0,7.425,819.2,2576384,1598584.6,1180210.4,0,0,13294.2,33254
1506205270,23/09/2018 22:21,18.544,20.705,52.56,0.455,0,7.736,0,2691891.2,1447915.6,1072509.4,0,0,12695.2,30788.8
1506205275,23/09/2018 22:21,44.419,22.661,24.577,1.127,0,7.215,0,2632089.6,1390045.2,1033593.4,0,0,11398.8,31400.8
1506205280,23/09/2018 22:21,25.955,22.36,42.247,1.573,0,7.865,819.2,12452659.2,1318406.6,979630.6,0,0,12330.6,30758.4
1506205285,23/09/2018 22:21,24.087,21.461,47.26,0.342,0,6.849,0,2467430.4,1451410,1074846.4,0,0,12708.6,31042
1506205290,23/09/2018 22:21,24.229,21.029,48.229,0.114,0,6.4,0,2577203.2,1494426.8,1116250.8,0,0,12647.6,31062.6
1506205295,23/09/2018 22:21,25.144,22.503,43.858,0,0,8.496,0,4096,1625823.4,1206172.8,0,0,14243.8,35310
1506205300,23/09/2018 22:21,32.616,21.291,37.486,0.68,0,7.928,0,5136384,1465632.6,1085481,0,0,12857.6,32120
1506205305,23/09/2018 22:21,23.977,23.409,44.545,0.114,0,7.955,0,18022.4,1648813.6,1222600.6,0,0,14127.6,34705
1506205310,23/09/2018 22:21,48.562,23.119,20.243,1.327,0,6.748,0,5269913.6,1253646.6,934534.4,0,0,10678.6,29890.8
1506205315,23/09/2018 22:21,32.92,18.264,38.895,4.397,0,5.524,819.2,18228838.4,1221199,904686.6,0,0,11072,27520.8
1506205320,23/09/2018 22:22,20.862,18.141,52.834,0.907,0,7.256,0,3660185.6,1246661.8,923831.4,0,0,12218.8,29143.4
1506205325,23/09/2018 22:22,27.878,20.88,42.664,1.354,0,7.223,0,552140.8,1497631.8,1108100,0,0,13118.8,32255.6
1506205330,23/09/2018 22:22,20.534,25.058,44.432,1.16,0,8.817,0,2731212.8,1704636.2,1265690.6,0,0,14941.6,36443.8
1506205335,23/09/2018 22:22,29.157,21.412,39.863,1.595,0,7.973,0,2582118.4,1551682.8,1148665.8,0,0,13209,33541.2
1506205340,23/09/2018 22:22,22.676,21.995,46.599,0.227,0,8.503,0,2773811.2,1659481.4,1227702.8,0,0,14273.2,35025.4
1506205345,23/09/2018 22:22,28.667,18.813,45.017,0.448,0,7.055,0,2417459.2,1371521,1018067.6,0,0,11927.4,30155.2
1506205350,23/09/2018 22:22,22.588,21.566,46.879,0.454,0,8.513,0,2745958.4,1646786,1220375.6,0,0,14244,34722.4
1506205355,23/09/2018 22:22,39.305,17.698,35.722,1.954,0,5.32,819.2,12582912,1060698,782142,0,0,9531.2,25112.6
1506205360,23/09/2018 22:22,29.888,21.91,38.764,1.798,0,7.64,0,2250342.4,1577212,1173021.2,0,0,13212.2,34034
1506205365,23/09/2018 22:22,21.195,17.7,54.115,0,0,6.99,0,13926.4,1287231.2,953637.6,0,0,11344.8,27883.2
1506205370,23/09/2018 22:22,28.861,22.435,38.782,0.789,0,9.132,0,5018419.2,1543517.4,1142138,0,0,13217.4,33575
1506205375,23/09/2018 22:22,21.921,21.017,47.91,0.113,0,9.04,0,8192,1586188.2,1175406,0,0,13926.8,34045.2
1506205380,23/09/2018 22:23,25.843,20.449,44.719,0.899,0,8.09,0,5438668.8,1473502.8,1090664,0,0,12726.2,31497.6
1506205385,23/09/2018 22:23,29.748,22.54,38.673,0,0,9.039,0,36044.8,1619377.2,1198697.8,0,0,13422.8,34919.6
1506205390,23/09/2018 22:23,28.478,17.306,46.659,1.643,0,5.915,819.2,4902912,1112583.6,826586.4,0,0,11560,26638.8
