Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-manager,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-swarm-ContainerIP-tris_NET-ens3-docker-swarm-manager.csv --noheaders --noupdate 5,,,,Date:,23 Sep 2017 22:06:05 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506205278,23/09/2018 22:21,0.301,0.201,99.398,0.1,0,0,0,4915.2,1343.6,1131,0,0,217.6,441.4
1506205283,23/09/2018 22:21,0.202,0.303,99.395,0.101,0,0,0,4915.2,13912.2,13202.6,0,0,406.6,826.4
1506205288,23/09/2018 22:21,0.903,0.201,98.897,0,0,0,0,4915.2,540.2,489.4,0,0,186.6,376
1506205293,23/09/2018 22:21,0.403,0.605,98.992,0,0,0,0,4915.2,958.6,561.8,0,0,427,866
1506205298,23/09/2018 22:21,0.3,0.2,99.299,0.1,0,0.1,0,4915.2,1174.2,1136,0,0,185.4,379.2
1506205303,23/09/2018 22:21,0.101,0.504,99.395,0,0,0,0,2457.6,1254.6,2016,0,0,388.6,788.4
1506205308,23/09/2018 22:21,0.201,0.201,99.398,0.1,0,0.1,0,14745.6,1219.2,742.8,0,0,205.8,423.6
1506205313,23/09/2018 22:21,1.21,0.504,98.286,0,0,0,0,9830.4,1419,1162.6,0,0,395.2,806.2
1506205318,23/09/2018 22:21,0.301,0.1,99.498,0.1,0,0,0,4915.2,515.4,478,0,0,181.6,377.2
1506205323,23/09/2018 22:22,0.401,0.502,98.997,0.1,0,0,0,4915.2,980.6,577,0,0,344.4,704
1506205328,23/09/2018 22:22,0.101,0.201,99.698,0,0,0,0,4915.2,954,918.2,0,0,182.2,382.4
1506205333,23/09/2018 22:22,0.907,0.504,98.589,0,0,0,0,0,1671.4,2030.8,0,0,455.2,901
1506205338,23/09/2018 22:22,0.502,0.301,99.198,0,0,0,0,7372.8,1784.2,1564.4,0,0,232.8,466.2
1506205343,23/09/2018 22:22,0.402,0.402,99.095,0.101,0,0,0,17203.2,1649.6,1195.2,0,0,357.4,732
1506205348,23/09/2018 22:22,0.201,0.1,99.598,0.1,0,0,0,4915.2,491.4,450.2,0,0,169.8,354.6
1506205353,23/09/2018 22:22,0.502,0.803,98.594,0.1,0,0,0,4915.2,956.4,569,0,0,400,818
1506205358,23/09/2018 22:22,0.201,0.201,99.598,0,0,0,0,4915.2,764,717,0,0,184,373
1506205363,23/09/2018 22:22,0.302,0.201,99.296,0.101,0,0.101,0,4915.2,2135,2630.6,0,0,353.6,723.4
1506205368,23/09/2018 22:22,0.804,0.201,98.995,0,0,0,0,4915.2,1164.2,705.4,0,0,223.8,453.8
1506205373,23/09/2018 22:22,0.504,0.403,98.993,0.101,0,0,0,11468.8,1426.8,1179,0,0,396.2,804.6
1506205378,23/09/2018 22:22,0.301,0.301,99.399,0,0,0,0,5734.4,511.6,468.4,0,0,172.6,352.2
1506205383,23/09/2018 22:23,0.201,0.201,99.496,0.101,0,0,0,7372.8,870.2,625.2,0,0,315.2,653.2
1506205388,23/09/2018 22:23,0.301,0.301,99.299,0.1,0,0,0,4915.2,1148,1121.8,0,0,189.6,375.8
1506205393,23/09/2018 22:23,0.402,0.905,98.693,0,0,0,0,4915.2,1401.6,2004.2,0,0,434.8,897.6
1506205398,23/09/2018 22:23,0.4,0.4,99.199,0,0,0,0,4915.2,1213.8,748.8,0,0,204.2,423.2
1506205403,23/09/2018 22:23,0.402,0.201,99.296,0.101,0,0,0,6553.6,1363,1158.8,0,0,361.2,748.4
1506205408,23/09/2018 22:23,0.705,0,99.295,0,0,0,0,8192,537.6,489.4,0,0,185.6,380.6
1506205413,23/09/2018 22:23,0.503,0.503,98.994,0,0,0,0,12288,953.6,565.8,0,0,416.6,838.2
1506205418,23/09/2018 22:23,0.301,0.1,99.498,0.1,0,0,0,7372.8,953.4,910.8,0,0,189.8,390
1506205423,23/09/2018 22:23,0.201,0.403,99.396,0,0,0,0,4915.2,912,1485,0,0,358.2,742
1506205428,23/09/2018 22:23,0.201,0.201,99.498,0.1,0,0,0,4915.2,1292.4,1082.4,0,0,208.6,421.6
1506205433,23/09/2018 22:23,1.411,0.403,98.185,0,0,0,0,4915.2,1596.8,1174.8,0,0,417.6,836.2
1506205438,23/09/2018 22:23,0.201,0.201,99.598,0,0,0,0,7372.8,560,492.8,0,0,166.4,355.4
1506205443,23/09/2018 22:24,0.402,0.201,99.297,0.1,0,0,0,7372.8,750.8,546,0,0,317.6,656.4
1506205448,23/09/2018 22:24,0.302,0.101,99.598,0,0,0,0,13107.2,1245.6,1157,0,0,190.6,385
