Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,ycsb-3,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-NodePort_NET-ens3-ycsb-3.csv --noheaders --noupdate 5,,,,Date:,27 Sep 2017 11:19:17 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506511275,27/09/2018 11:21,1.705,0.301,97.944,0,0,0.05,0,23756.8,2189,1846.4,0,0,498,719.6
1506511280,27/09/2018 11:21,0.05,0,99.9,0.05,0,0,0,4096,282,358,0,0,32.2,43.6
1506511285,27/09/2018 11:21,1.354,0.351,98.295,0,0,0,0,0,2158.6,1694,0,0,491.4,708
1506511290,27/09/2018 11:21,0.05,0,99.9,0.05,0,0,0,13107.2,588.8,751.2,0,0,54,69.6
1506511295,27/09/2018 11:21,1.905,0.301,97.744,0.05,0,0,819.2,20480,1634,751.2,0,0,499,689.8
1506511300,27/09/2018 11:21,10.68,1.209,80.403,7.657,0,0.05,5656576,43417.6,131.2,146.4,0,0,807.6,1168.6
1506511305,27/09/2018 11:21,1.304,0.301,98.395,0,0,0,0,12288,1271.8,525.6,0,0,438.6,660.2
1506511310,27/09/2018 11:21,0.05,0,99.85,0.1,0,0,22118.4,22937.6,549.6,1888.4,0,0,60.6,187.8
1506511315,27/09/2018 11:21,1.401,0.25,98.349,0,0,0,0,0,952.2,1298,0,0,370.2,630.6
1506511320,27/09/2018 11:21,0,0,100,0,0,0,0,4096,0,0,0,0,22.6,26.4
1506511325,27/09/2018 11:22,1.001,0.1,98.849,0.05,0,0,0,6553.6,48.6,0,0,0,140.2,172
1506511330,27/09/2018 11:22,0.7,0.35,98.901,0,0,0.05,0,9830.4,1126.2,644.4,0,0,336.4,576.6
1506511335,27/09/2018 11:22,0,0,99.95,0.05,0,0,0,4096,638.4,1741.2,0,0,62.2,84.4
1506511340,27/09/2018 11:22,1.652,0.25,97.997,0.05,0,0.05,0,4096,1409,1850.8,0,0,407.6,709
1506511345,27/09/2018 11:22,0,0.05,99.95,0,0,0,0,8192,261.6,1002.4,0,0,41.8,91.4
1506511350,27/09/2018 11:22,1.403,0.251,98.297,0.05,0,0,0,3276.8,2009.4,3728.4,0,0,508.2,731.8
1506511355,27/09/2018 11:22,0,0.05,99.9,0.05,0,0,0,4096,1066.6,2364,0,0,89.4,130.6
1506511360,27/09/2018 11:22,1.604,0.401,97.995,0,0,0,0,8192,1206.2,485.2,0,0,500.2,735.4
1506511365,27/09/2018 11:22,0.05,0.15,99.7,0.1,0,0,29491.2,14745.6,486.8,377.6,0,0,70.4,82.8
1506511370,27/09/2018 11:22,1.353,0.301,98.296,0.05,0,0,0,21299.2,1472.2,718.4,0,0,480.4,678.8
1506511375,27/09/2018 11:22,0,0,99.95,0.05,0,0,0,4096,1074.4,720,0,0,67.6,90
1506511380,27/09/2018 11:22,1.403,0.251,98.246,0.1,0,0,1638.4,23756.8,1515.8,696,0,0,479.2,714.8
1506511385,27/09/2018 11:23,0,0.05,99.9,0.05,0,0,8192,4096,262.6,486.8,0,0,39,52
1506511390,27/09/2018 11:23,1.401,0.3,98.249,0.05,0,0,0,4096,952.2,555.6,0,0,425.8,633.6
1506511395,27/09/2018 11:23,0.05,0,99.95,0,0,0,0,4096,47.6,35.2,0,0,28.8,35
1506511400,27/09/2018 11:23,1.653,0.251,98.096,0,0,0,0,8192,1140.2,470.4,0,0,440.4,651
1506511405,27/09/2018 11:23,0,0,99.95,0.05,0,0,0,9011.2,738,819.6,0,0,51.8,67.8
1506511410,27/09/2018 11:23,1.504,0.451,97.995,0.05,0,0,0,3276.8,1773,1219.2,0,0,455.8,687.6
1506511415,27/09/2018 11:23,12.279,1.971,82.668,2.931,0,0.152,2083225.6,8192,15567.4,16335.8,0,0,985.4,1408.4
1506511420,27/09/2018 11:23,27.803,3.431,68.305,0,0,0.461,9830.4,12288,62030.6,930494,0,0,3319.4,5261
1506511425,27/09/2018 11:23,24.07,4.39,71.074,0.052,0,0.413,819.2,4096,121198.8,1890973,0,0,5091.8,8418
1506511430,27/09/2018 11:23,11.786,4.426,83.376,0,0,0.412,0,4096,129248,2008214.2,0,0,5843.4,9244.8
1506511435,27/09/2018 11:23,10.668,5.593,83.273,0.052,0,0.414,0,9830.4,177666.2,2792563.8,0,0,7637.8,12404.2
1506511440,27/09/2018 11:23,11.707,4.787,83.299,0,0,0.208,0,14745.6,171095.6,2716205.4,0,0,7281.6,11664.6
1506511445,27/09/2018 11:24,13.034,5.214,81.387,0,0,0.365,0,18841.6,174070.4,2744215.6,0,0,7756.2,12426.8
1506511450,27/09/2018 11:24,9.959,4.025,85.655,0.103,0,0.258,0,27852.8,112934.8,1760162.4,0,0,4864.2,7649.4
1506511455,27/09/2018 11:24,11.743,4.604,83.342,0,0,0.31,0,7372.8,139341.4,2181474.4,0,0,6290.6,9932.8
1506511460,27/09/2018 11:24,11.099,4.241,84.346,0,0,0.314,0,0,177189.6,2816014.2,0,0,7597.8,12172.4
1506511465,27/09/2018 11:24,13.25,4.747,81.481,0.052,0,0.469,0,3276.8,188922.6,2991466.6,0,0,8421.6,13432
1506511470,27/09/2018 11:24,11.216,4.687,83.728,0,0,0.369,0,6553.6,178869.6,2854480.6,0,0,7744.2,12454.8
1506511475,27/09/2018 11:24,9.778,4.175,85.677,0.053,0,0.317,0,11468.8,127838.4,1993052.6,0,0,5901.6,9255.8
1506511480,27/09/2018 11:24,15.992,4.413,79.128,0,0,0.467,0,7372.8,168531.6,2675840,0,0,7179.8,11557
1506511485,27/09/2018 11:24,12.533,5.222,81.828,0.052,0,0.366,0,3276.8,183066.6,2903377.8,0,0,8117.6,13091
1506511490,27/09/2018 11:24,11.129,5.039,83.412,0,0,0.42,0,10649.6,185058,2950364,0,0,7962.8,12751
1506511495,27/09/2018 11:24,9.516,4.311,85.804,0.053,0,0.315,0,3276.8,136061.4,2121700.6,0,0,6218.2,9787.8
1506511500,27/09/2018 11:24,10.011,4.373,85.406,0,0,0.211,0,4096,147718.8,2342906.4,0,0,6365,10134.2
1506511505,27/09/2018 11:25,13.141,4.188,81.99,0.052,0,0.628,0,10649.6,179812.8,2848127.8,0,0,8014.8,12693.4
1506511510,27/09/2018 11:25,10.838,5.34,83.56,0.052,0,0.209,0,7372.8,178756.8,2840533.4,0,0,7691.6,12313.6
1506511515,27/09/2018 11:25,12.382,4.807,82.393,0,0,0.418,0,8192,177647.4,2805804.6,0,0,8003,12875.2
1506511520,27/09/2018 11:25,8.834,3.868,87.036,0.052,0,0.209,0,6553.6,119278,1868023.4,0,0,5256.2,8278.2
1506511525,27/09/2018 11:25,10.11,4.191,85.595,0,0,0.105,0,9011.2,123955.8,1913377,0,0,5650,8868.4
1506511530,27/09/2018 11:25,8.206,3.787,87.849,0.053,0,0.105,0,4096,118826.4,1849075,0,0,5170.8,8075.8
1506511535,27/09/2018 11:25,11.871,4.134,83.678,0,0,0.318,0,7372.8,135833.6,2114086.6,0,0,6099.6,9738.2
1506511540,27/09/2018 11:25,10.606,4.441,84.587,0.052,0,0.313,0,8192,150236,2371177,0,0,6504,10427.6
1506511545,27/09/2018 11:25,11.392,4.167,84.177,0.053,0,0.211,28672,12288,172250.4,2722913.4,0,0,7674.2,12455.8
1506511550,27/09/2018 11:25,9.448,3.662,86.412,0.106,0,0.372,138444.8,0,144237.4,2253785.2,0,0,6312.2,9960.4
1506511555,27/09/2018 11:25,11.349,4.707,83.525,0.157,0,0.262,0,13107.2,180284.4,2860053.4,0,0,7771.4,12476.6
1506511560,27/09/2018 11:25,11.023,4.747,83.861,0.053,0,0.316,0,22118.4,178285.8,2810777.8,0,0,7986.6,12671.6
1506511565,27/09/2018 11:26,25.307,4.592,69.301,0.481,0,0.32,18359910.4,8192,170759,2702116.8,0,0,8215.4,13255
1506511570,27/09/2018 11:26,31.905,4.646,61.9,0.774,0,0.774,27715174.4,9830.4,134293.8,2085160,0,0,6950,11611.8
1506511575,27/09/2018 11:26,31.445,5.405,59.563,2.183,0,1.403,26057113.6,9830.4,162874.8,2571453.2,0,0,7874.6,13398.8
1506511580,27/09/2018 11:26,19.915,5.667,73.358,0.371,0,0.689,9092300.8,12288,179863.4,2841593,0,0,8108.4,13526.8
1506511585,27/09/2018 11:26,11.474,5,83.105,0.105,0,0.316,0,6553.6,182448,2899337,0,0,7826,12518.8
1506511590,27/09/2018 11:26,12.48,5.274,81.88,0,0,0.366,0,8192,181167.8,2857886.8,0,0,8145.6,13046.8
1506511595,27/09/2018 11:26,8.933,3.731,85.549,1.524,0,0.263,3276.8,14256537.6,124604.6,1952617.4,0,0,5376.8,8521.6
1506511600,27/09/2018 11:26,13.71,4.814,81.109,0,0,0.366,0,9011.2,184479,2920972.2,0,0,8158,13264.4
1506511605,27/09/2018 11:26,10.889,4.471,84.271,0.158,0,0.21,123699.2,4915.2,177975.2,2818705.6,0,0,7710.4,12292.4
1506511610,27/09/2018 11:26,12.794,4.752,81.984,0.052,0,0.418,819.2,12288,182775.8,2878767,0,0,8197.6,13319.2
1506511615,27/09/2018 11:26,9.634,3.77,86.283,0,0,0.314,0,11468.8,145568.8,2280645.8,0,0,6277.6,9919.2
1506511620,27/09/2018 11:26,9.659,3.99,86.089,0.052,0,0.21,0,4915.2,126778.6,1975973.8,0,0,5802,9180.4
1506511625,27/09/2018 11:27,8.316,3.326,88.046,0,0,0.312,0,8192,116181.8,1802512.2,0,0,4996.8,7836.6
1506511630,27/09/2018 11:27,9.295,3.499,86.893,0.104,0,0.209,0,22118.4,117912.6,1808253.4,0,0,5429.6,8467.6
1506511635,27/09/2018 11:27,10.762,4.84,83.934,0.154,0,0.309,28672,6553.6,146604,2324628,0,0,6303.2,10116
1506511640,27/09/2018 11:27,11.872,4.969,82.741,0.052,0,0.366,0,13926.4,179993.8,2833736,0,0,8075.6,13086.2
1506511645,27/09/2018 11:27,9.802,4.067,85.766,0.052,0,0.313,819.2,13107.2,140948.8,2220835.8,0,0,6101.4,9764.2
1506511650,27/09/2018 11:27,13.012,5.247,81.427,0,0,0.315,0,13107.2,193167.6,3082579.6,0,0,8535.2,13844.4
1506511655,27/09/2018 11:27,10.929,4.646,84.108,0.053,0,0.264,0,9011.2,178452.4,2823546,0,0,7819.6,12472
1506511660,27/09/2018 11:27,10.083,4.106,85.655,0.052,0,0.104,0,13926.4,142723.2,2232823.2,0,0,6165.6,9838.6
1506511665,27/09/2018 11:27,10.466,4.041,85.078,0,0,0.415,0,11468.8,130119.8,2026565.6,0,0,5845.2,9439.6
1506511670,27/09/2018 11:27,11.564,5.989,82.086,0,0,0.361,0,14745.6,185203.6,2929169.6,0,0,7914,12810.4
1506511675,27/09/2018 11:27,13.738,5.08,80.871,0.104,0,0.207,113049.6,14745.6,182270.2,2884855.4,0,0,8148.2,13098.4
1506511680,27/09/2018 11:27,12.312,4.966,82.462,0,0,0.259,0,13107.2,185558,2953617.4,0,0,7939.6,12747.6
1506511685,27/09/2018 11:28,11.998,4.171,83.574,0,0,0.257,0,9011.2,140289.6,2192043.6,0,0,6376.4,9989.2
1506511690,27/09/2018 11:28,10.497,4.813,84.485,0.051,0,0.154,0,4915.2,154328.4,2437492.6,0,0,6734.8,10657
1506511695,27/09/2018 11:28,12.694,5.596,81.347,0.052,0,0.311,0,4096,181769,2864924.2,0,0,8175.8,13155.8
1506511700,27/09/2018 11:28,11.759,5.521,82.362,0.102,0,0.256,1638.4,20480,179493.2,2834903.8,0,0,7786,12544.8
1506511705,27/09/2018 11:28,12.712,5.044,81.832,0,0,0.412,13107.2,14218035.2,163273.4,2564263.2,0,0,7442.6,11838
1506511710,27/09/2018 11:28,11.816,4.747,82.972,0.206,0,0.258,819.2,126976,160953.6,2546426.6,0,0,7021.6,11155.8
1506511715,27/09/2018 11:28,13.445,5.987,80.315,0,0,0.254,0,9830.4,181704.4,2875038.8,0,0,8137.2,13164.8
1506511720,27/09/2018 11:28,11.439,5.072,83.178,0.052,0,0.259,0,9830.4,180482.4,2856540.4,0,0,7795.6,12452.6
1506511725,27/09/2018 11:28,11.1,4.305,84.492,0,0,0.104,0,7372.8,131709.8,2035532.2,0,0,6007,9373.6
1506511730,27/09/2018 11:28,11.054,4.422,84.165,0.051,0,0.308,0,4096,156967.6,2486187.2,0,0,6836,10860.2
1506511735,27/09/2018 11:28,13.641,5.744,80.154,0,0,0.462,0,3276.8,187235.4,2961906.8,0,0,8359.4,13422
1506511740,27/09/2018 11:28,11.89,4.881,82.814,0.052,0,0.363,0,18022.4,179344.8,2858725.8,0,0,7713.2,12248.8
1506511745,27/09/2018 11:29,11.99,4.341,83.359,0,0,0.31,0,3276.8,145257.6,2267934.6,0,0,6541.2,10305.4
1506511750,27/09/2018 11:29,10.239,4.522,84.667,0.416,0,0.156,0,14745.6,169452,2682772.2,0,0,7327,11720.2
1506511755,27/09/2018 11:29,12.936,5.441,81.16,0.051,0,0.411,0,8192,185133.6,2945750.2,0,0,8223,13230
1506511760,27/09/2018 11:29,12.316,5.547,81.883,0,0,0.254,0,4915.2,173473.8,2747489.8,0,0,7529.4,11925.2
1506511765,27/09/2018 11:29,9.826,3.838,86.233,0,0,0.102,0,0,121580.4,1893023.6,0,0,5289,8189.6
1506511770,27/09/2018 11:29,11.461,4.285,83.996,0,0,0.258,0,3276.8,139579.8,2181337.6,0,0,6348,9987.8
1506511775,27/09/2018 11:29,12.146,5.25,82.347,0.051,0,0.206,0,9011.2,177829.8,2836196,0,0,7707,12362
1506511780,27/09/2018 11:29,14.798,3.081,82.02,0.051,0,0.051,12288,7372.8,51783.8,798938.4,0,0,2928.4,4452.2
1506511785,27/09/2018 11:29,14.766,10.447,74.736,0.05,0,0,0,452198.4,535.6,817.2,0,0,410,299.2
1506511790,27/09/2018 11:29,60.714,4.607,34.058,0.052,0,0.569,4096,17203.2,146832.2,1806532,0,0,5476,8262.2
1506511795,27/09/2018 11:29,23.153,5.619,70.708,0.052,0,0.468,0,15564.8,214391.2,2952710.6,0,0,7797.8,11938.6
1506511800,27/09/2018 11:29,12.018,6.112,81.407,0.154,0,0.308,0,3241574.4,162941.4,2255112,0,0,6398.6,9794.6
1506511805,27/09/2018 11:30,11.351,4.931,83.256,0.051,0,0.411,0,21299.2,196719,2699431,0,0,7246.2,11148.8
1506511810,27/09/2018 11:30,14.863,6.577,77.939,0.052,0,0.57,0,9830.4,239925,3282892,0,0,9066.8,13880.6
1506511815,27/09/2018 11:30,13.009,4.754,81.714,0,0,0.522,0,7372.8,234117.2,3171615.2,0,0,8473.8,13046.6
1506511820,27/09/2018 11:30,15.751,5.495,78.388,0.052,0,0.314,26214.4,7372.8,214971,2944752.2,0,0,8114.6,12546.2
1506511825,27/09/2018 11:30,9.218,3.832,86.691,0,0,0.259,0,4096,159722.8,2229828,0,0,5983.2,9259.2
1506511830,27/09/2018 11:30,16.089,6.311,77.031,0.052,0,0.517,0,7372.8,237303.4,3218748.2,0,0,9005.2,13670
1506511835,27/09/2018 11:30,13.066,5.206,81.364,0,0,0.364,0,22937.6,234843.4,3202179.2,0,0,8614,13144.6
1506511840,27/09/2018 11:30,13.877,5.561,80.042,0.052,0,0.468,0,12288,228323.4,3110861.6,0,0,8760.4,13294.4
1506511845,27/09/2018 11:30,12.12,5.054,82.31,0.052,0,0.464,0,10649.6,214024.4,2916760.8,0,0,8067.8,12110.8
1506511850,27/09/2018 11:30,11.464,4.504,83.726,0,0,0.307,0,3276.8,148203,2048727.6,0,0,5770,8916.4
1506511855,27/09/2018 11:30,10.543,4.599,84.444,0.052,0,0.362,0,4096,180858.4,2523963.8,0,0,6954.4,10519.6
1506511860,27/09/2018 11:30,12.196,4.496,82.997,0,0,0.31,0,4096,177850.4,2488824.8,0,0,7009.6,10726.2
1506511865,27/09/2018 11:31,10.041,4.193,85.404,0,0,0.362,3276.8,4915.2,159844,2224447.8,0,0,6115.4,9398.6
1506511870,27/09/2018 11:31,17.504,3.988,78.146,0.052,0,0.311,0,36864,142010.8,1974067,0,0,5498.2,8472.6
1506511875,27/09/2018 11:31,12.558,4.529,82.398,0.051,0,0.463,0,16384,185541,2538729.2,0,0,7040,10845.8
1506511880,27/09/2018 11:31,13.674,5.428,80.271,0.052,0,0.574,41779.2,7372.8,235684,3239111.6,0,0,8679.2,13254.6
1506511885,27/09/2018 11:31,11.581,4.538,83.516,0.104,0,0.261,0,22937.6,170735.4,2370144.8,0,0,6739,10389.8
1506511890,27/09/2018 11:31,11.495,4.485,83.814,0,0,0.206,0,18022.4,175066,2419697,0,0,6416.2,9890.8
1506511895,27/09/2018 11:31,11.343,4.171,84.079,0,0,0.407,0,9011.2,144274,2022841.6,0,0,5903,9013.4
1506511900,27/09/2018 11:31,10.088,3.466,86.187,0.052,0,0.207,0,9011.2,151638,2141544.2,0,0,5808.2,8901.8
1506511905,27/09/2018 11:31,11.407,4.246,83.581,0.46,0,0.307,0,21299.2,157129.4,2179038.6,0,0,6228.6,9539.4
1506511910,27/09/2018 11:31,11.749,4.11,83.72,0,0,0.421,0,18022.4,180402.8,2485301.2,0,0,6822.6,10367.6
1506511915,27/09/2018 11:31,10.585,4.529,84.529,0.051,0,0.305,0,8192,132801,1834373.2,0,0,5261.2,8122.2
1506511920,27/09/2018 11:31,11.059,4.621,84.008,0.052,0,0.26,0,9011.2,179972.4,2444901.6,0,0,6617.8,10166.2
1506511925,27/09/2018 11:32,13.144,5.103,81.34,0,0,0.412,0,4915.2,205756.4,2785364.2,0,0,7970.2,12142.2
1506511930,27/09/2018 11:32,11.837,5.404,82.45,0,0,0.309,0,0,205975.6,2795240.6,0,0,7699.2,11651.4
1506511935,27/09/2018 11:32,15.049,5.916,78.723,0,0,0.311,0,3276.8,234286.2,3156642.8,0,0,8767.6,13394.6
1506511940,27/09/2018 11:32,11.289,4.639,83.454,0.103,0,0.515,0,27852.8,195757.2,2666223,0,0,7351.8,11259
1506511945,27/09/2018 11:32,13.34,4.832,81.46,0,0,0.368,0,9011.2,211505.4,2855720.6,0,0,7877.8,12276
1506511950,27/09/2018 11:32,13.174,5.187,81.328,0,0,0.311,0,13107.2,229688.4,3107559.6,0,0,8277.8,12744.6
1506511955,27/09/2018 11:32,14.712,4.974,79.843,0.052,0,0.419,0,7372.8,233655.6,3137909.4,0,0,8721.8,13381.6
1506511960,27/09/2018 11:32,10.984,4.715,83.938,0,0,0.363,0,4096,180898.8,2469099.6,0,0,6653.6,10185.6
1506511965,27/09/2018 11:32,16.396,6.653,76.008,0.105,0,0.838,159744,3276.8,823805.8,3152837.6,0,0,9091.4,13894.4
1506511970,27/09/2018 11:32,13.521,5.772,80.135,0.052,0,0.52,0,15564.8,239383.2,3248427.2,0,0,8715.6,13390.6
1506511975,27/09/2018 11:32,13.651,5.282,80.753,0,0,0.314,0,24576,235603.2,3185854,0,0,8522,13033.4
1506511980,27/09/2018 11:32,11.256,4.377,84.054,0.052,0,0.261,0,8192,182799,2482748.8,0,0,6948,10747.6
1506511985,27/09/2018 11:33,10.631,4.586,84.471,0.052,0,0.261,0,4096,189276.6,2578575.8,0,0,7019,10837.4
1506511990,27/09/2018 11:33,12.545,3.825,83.376,0,0,0.255,0,11468.8,156210.6,2130186.6,0,0,6076.2,9445.4
1506511995,27/09/2018 11:33,13.508,5.497,80.576,0,0,0.419,0,0,418184.6,2991311.6,0,0,8233.4,12535
1506512000,27/09/2018 11:33,13.928,5.373,80.021,0.052,0,0.626,819.2,591462.4,589141.4,2672926.6,0,0,7629.6,11664.6
1506512005,27/09/2018 11:33,12.14,4.63,82.87,0.051,0,0.309,0,401408,173526.2,2349831.6,0,0,6520.4,9967.8
1506512010,27/09/2018 11:33,12.616,5.119,81.954,0.052,0,0.259,0,33587.2,207861,2759868,0,0,8144.2,12187.8
1506512015,27/09/2018 11:33,9.974,4.648,85.065,0,0,0.313,0,9011.2,184098.6,2469866.4,0,0,6875.6,10439.6
1506512020,27/09/2018 11:33,12.104,4.519,83.013,0.052,0,0.312,0,6553.6,1012568,2318125.8,0,0,6751,10374
1506512025,27/09/2018 11:33,12.222,4.402,82.962,0.052,0,0.363,1638.4,864256,196161.6,2660385.4,0,0,7046.2,10952.2
1506512030,27/09/2018 11:33,12.349,4.677,82.396,0.053,0,0.525,0,16384,207117.4,2762621.4,0,0,7885,12128.6
1506512035,27/09/2018 11:33,12.714,5.138,81.681,0.052,0,0.415,28672,9830.4,201155.6,2675678.8,0,0,7362,11145.6
1506512040,27/09/2018 11:33,13.009,4.859,81.609,0.052,0,0.47,0,9011.2,202149.4,2671204.4,0,0,7571.6,11592.2
1506512045,27/09/2018 11:34,12.415,5.477,81.534,0,0,0.574,0,4096,224089.8,3017433.8,0,0,8079.2,12358.4
1506512050,27/09/2018 11:34,11.762,4.725,83.154,0.051,0,0.308,0,3276.8,174417,2362325.8,0,0,6754.2,10452.6
1506512055,27/09/2018 11:34,9.566,3.775,86.401,0.052,0,0.207,0,18841.6,148566.4,2029586.6,0,0,5444.4,8552.2
1506512060,27/09/2018 11:34,11.927,4.948,82.552,0,0,0.573,0,27852.8,190990.6,2596627.4,0,0,7404.2,11426.4
1506512065,27/09/2018 11:34,12.487,5.307,81.738,0.052,0,0.416,0,17203.2,228244.4,3070401.4,0,0,8312.6,12701.6
1506512070,27/09/2018 11:34,12.963,4.938,81.584,0.051,0,0.463,0,12288,196326.2,2639098.2,0,0,7562.6,11518.6
1506512075,27/09/2018 11:34,9.789,4.534,85.317,0,0,0.361,0,4096,146984.6,2018850.8,0,0,5459,8408
1506512080,27/09/2018 11:34,10.572,3.61,85.508,0,0,0.309,0,0,139058.2,1888132.2,0,0,5478.2,8476.4
1506512085,27/09/2018 11:34,10.452,4.202,85.032,0,0,0.315,0,11468.8,177412.8,2412129.4,0,0,6515.2,10017.6
1506512090,27/09/2018 11:34,10.318,4.209,85.01,0.051,0,0.411,0,4096,169861.2,2312254,0,0,6222.8,9572.6
1506512095,27/09/2018 11:34,11.244,4.352,84.093,0.052,0,0.259,0,21299.2,172659.4,2337695.8,0,0,6585.6,10215.2
1506512100,27/09/2018 11:34,11.323,4.323,84.045,0,0,0.309,0,3276.8,190116,2553865.8,0,0,7127,10752.8
1506512105,27/09/2018 11:35,12.066,4.454,83.014,0,0,0.466,0,4096,182687.2,2458803.6,0,0,7071.6,10807.4
1506512110,27/09/2018 11:35,10.85,4.708,83.93,0.154,0,0.358,0,7372.8,184824,2517799.2,0,0,6864.2,10487.8
1506512115,27/09/2018 11:35,11.78,4.527,83.23,0,0,0.463,0,7372.8,177803.4,2397988.2,0,0,6731,10480
1506512120,27/09/2018 11:35,21.925,4.323,63.973,8.904,0,0.875,30282547.2,4915.2,172203.2,2328021.4,0,0,6770.2,10233.4
1506512125,27/09/2018 11:35,20.093,5.527,70.558,2.944,0,0.878,7483392,428441.6,205019.8,2742539.2,0,0,7726.6,12017.6
1506512130,27/09/2018 11:35,15.469,4.01,73.802,6.51,0,0.208,20718387.2,44236.8,196840,2649862.6,0,0,7485,11528
1506512135,27/09/2018 11:35,11.094,4.375,84.01,0.052,0,0.469,0,21299.2,161471.6,2178769.2,0,0,6233.2,9665.6
1506512140,27/09/2018 11:35,6.673,1.936,91.238,0,0,0.153,0,4915.2,65682.4,934358.4,0,0,2711.8,4295.8
1506512145,27/09/2018 11:35,21.353,10.526,67.97,0.05,0,0.1,0,13926.4,2401,1616.4,0,0,873,905.6
1506512150,27/09/2018 11:35,51.325,4.364,43.74,0.104,0,0.468,21299.2,335052.8,136212.4,1631904.8,0,0,4787.4,6494.8
1506512155,27/09/2018 11:35,20.556,5.978,72.627,0.105,0,0.734,9830.4,14586675.2,208560.6,2806785.4,0,0,7492.4,11108
1506512160,27/09/2018 11:35,15.68,4.517,79.335,0.052,0,0.415,32768,84377.6,180460.4,2455530.2,0,0,6244.2,9373.4
1506512165,27/09/2018 11:36,14.353,4.645,78.706,1.827,0,0.47,1200947.2,21299.2,207594.2,2785614,0,0,7440.6,11267
1506512170,27/09/2018 11:36,9.99,3.83,85.973,0.052,0,0.155,819.2,3710976,168304,2264378.8,0,0,5653,8603.4
