Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-master,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-nodeport-bis_NET-ens3-docker-swarm-master.csv --noheaders --noupdate 5,,,,Date:,03 Oct 2017 19:27:51 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1507059065,3/10/2018 19:31,4.906,4.593,89.457,0.939,0,0.104,0,86016,1315,5919.4,0,0,2963.2,6933.6
1507059070,3/10/2018 19:31,5.567,5.042,88.445,0.84,0,0.105,0,81920,2740.8,5765.4,0,0,3031,7146.8
1507059075,3/10/2018 19:31,5.078,6.321,87.772,0.725,0,0.104,0,73728,869.6,5158.8,0,0,3170.8,7381.2
1507059080,3/10/2018 19:31,5.258,6.94,86.646,1.052,0,0.105,0,107315.2,2821.4,6268.4,0,0,3112.6,7198
1507059085,3/10/2018 19:31,4.787,5.203,89.074,0.832,0,0.104,0,63897.6,767.6,4154,0,0,2908.6,6894.2
1507059090,3/10/2018 19:31,4.688,4.375,89.792,0.938,0,0.208,0,96665.6,1854.6,5437.8,0,0,2988,7054.6
1507059095,3/10/2018 19:31,5.735,5.527,87.487,1.043,0,0.209,0,92569.6,1213.4,4300.6,0,0,3164.4,7384.2
1507059100,3/10/2018 19:31,5.174,4.329,89.546,0.845,0,0.106,0,81100.8,2747,7570,0,0,3173.8,7434.4
1507059105,3/10/2018 19:31,5.307,4.579,88.97,0.937,0,0.208,0,77004.8,1429,5942.4,0,0,2965.2,6977.2
1507059110,3/10/2018 19:31,6.59,3.243,89.121,0.941,0,0.105,0,86835.2,2306.4,6166.6,0,0,2991.6,7037.4
1507059115,3/10/2018 19:31,5.28,4.969,89.027,0.725,0,0,0,67174.4,882.8,5134.4,0,0,2885.6,6843.4
1507059120,3/10/2018 19:32,4.583,4.792,89.375,1.146,0,0.104,0,107315.2,2263.4,5868,0,0,3036.6,7133.4
1507059125,3/10/2018 19:32,5.717,3.534,89.917,0.728,0,0.104,0,63078.4,931.4,4533.6,0,0,2898,6889.2
1507059130,3/10/2018 19:32,5.521,5.417,87.812,1.042,0,0.208,0,115507.2,3781.8,7562.4,0,0,3252.2,7560
1507059135,3/10/2018 19:32,4.678,5.717,88.877,0.728,0,0,0,69632,1129.6,4161.4,0,0,3006.8,7121.2
1507059140,3/10/2018 19:32,5.104,6.146,87.604,0.938,0,0.208,0,108134.4,2555.6,6100.8,0,0,3207,7419.4
1507059145,3/10/2018 19:32,4.891,4.787,89.386,0.832,0,0.104,0,77824,1238.8,4770.2,0,0,2906.6,6853
1507059150,3/10/2018 19:32,5.411,4.579,89.178,0.832,0,0,0,88473.6,1510.2,4580.6,0,0,2835,6662.6
1507059155,3/10/2018 19:32,6.799,4.393,87.866,0.732,0,0.209,0,80281.6,1043,4948.8,0,0,2972.2,7040.2
1507059160,3/10/2018 19:32,4.832,4.832,89.391,0.945,0,0,0,88473.6,2713.8,6645.6,0,0,3150.8,7359.4
1507059165,3/10/2018 19:32,6.412,4.757,88.004,0.724,0,0.103,0,58982.4,1166,5474,0,0,2839.8,6779.6
1507059170,3/10/2018 19:32,5.335,3.766,89.435,1.36,0,0.105,0,97484.8,2346.8,5564.8,0,0,2996.8,7089
1507059175,3/10/2018 19:32,5.307,5.203,88.866,0.624,0,0,0,59801.6,1052,4754.2,0,0,2879.4,6831.8
1507059180,3/10/2018 19:33,4.555,5.176,89.027,1.035,0,0.207,0,81100.8,1616.4,5462.4,0,0,3040,7099.8
1507059185,3/10/2018 19:33,5.895,4.211,88.737,0.947,0,0.211,0,88473.6,1526.8,5845,0,0,2921.8,6927.6
1507059190,3/10/2018 19:33,5.031,5.241,88.679,0.943,0,0.105,0,72089.6,2697,6771.8,0,0,3024.4,7091.4
1507059195,3/10/2018 19:33,6.12,5.809,87.448,0.622,0,0,0,57344,1169.6,5956.8,0,0,2930.2,6869.8
1507059200,3/10/2018 19:33,4.995,7.076,86.889,1.041,0,0,0,82739.2,2077,4316.4,0,0,3127.8,7238.4
1507059205,3/10/2018 19:33,5.584,5.171,88.728,0.517,0,0,0,52428.8,1124,5514,0,0,2877.4,6765.4
1507059210,3/10/2018 19:33,4.99,4.366,89.709,0.832,0,0.104,0,72908.8,1523.4,4564.6,0,0,2945.4,6911
1507059215,3/10/2018 19:33,5.803,5.389,87.772,0.829,0,0.207,0,61440,1065.2,4606,0,0,2941.2,6876.6
1507059220,3/10/2018 19:33,5.274,6.101,87.797,0.724,0,0.103,0,78643.2,2388,4980.4,0,0,3090,7191.2
1507059225,3/10/2018 19:33,5.573,5.057,88.648,0.619,0,0.103,0,54886.4,1136,5299.4,0,0,2910.8,6866.4
1507059230,3/10/2018 19:33,4.911,4.493,89.655,0.94,0,0,0,71270.4,1869,3827.8,0,0,3022.4,7098.6
1507059235,3/10/2018 19:33,5.181,5.389,88.601,0.725,0,0.104,0,61440,1115,5779.8,0,0,2844.6,6775.6
1507059240,3/10/2018 19:34,4.886,4.47,89.813,0.832,0,0,0,64716.8,1506,4056.2,0,0,2990,6957.8
1507059245,3/10/2018 19:34,5.753,4.079,89.226,0.837,0,0.105,0,77824,1457.8,6465.4,0,0,2938.8,6984.2
1507059250,3/10/2018 19:34,5.741,5.324,88.1,0.731,0,0.104,0,63078.4,2242.2,4425.6,0,0,3079,7186.4
1507059255,3/10/2018 19:34,5.301,5.613,88.15,0.936,0,0,0,79462.4,863,4325.2,0,0,3031.8,7103
1507059260,3/10/2018 19:34,4.927,6.813,87.107,0.943,0,0.21,0,87654.4,2216.4,5499,0,0,3152.8,7319
1507059265,3/10/2018 19:34,4.767,5.285,89.119,0.725,0,0.104,26214.4,72908.8,839.6,4802.6,0,0,2836.8,6768.4
1507059270,3/10/2018 19:34,6.224,5.602,87.033,1.037,0,0.104,0,85196.8,1790.4,5405,0,0,3037.2,7132.2
1507059275,3/10/2018 19:34,6.639,5.394,87.241,0.726,0,0,0,77004.8,790.4,4443.8,0,0,2998,7079.2
1507059280,3/10/2018 19:34,4.99,5.509,88.358,0.936,0,0.208,0,79462.4,27487,30686.2,0,0,3161.8,7342
1507059285,3/10/2018 19:34,5.827,4.579,88.866,0.624,0,0.104,0,66355.2,878.6,5117.8,0,0,2928.2,6879.4
1507059290,3/10/2018 19:34,4.503,4.398,90.052,0.942,0,0.105,0,91750.4,2262,4659.2,0,0,3013.8,7040.6
1507059295,3/10/2018 19:34,5.944,4.484,88.53,0.938,0,0.104,0,77004.8,846.2,4984.8,0,0,2892.6,6806.8
1507059300,3/10/2018 19:35,5.126,4.184,89.854,0.732,0,0.105,0,74547.2,1757.4,4134,0,0,3006.2,7091.4
1507059305,3/10/2018 19:35,5.109,4.901,89.155,0.73,0,0.104,0,69632,830,4849.6,0,0,2881.6,6837.4
1507059310,3/10/2018 19:35,7.128,4.717,87.212,0.839,0,0.105,0,81100.8,2770.2,5098.6,0,0,3061.2,7149.6
1507059315,3/10/2018 19:35,4.442,6.405,88.12,0.93,0,0.103,0,79462.4,782,4764.8,0,0,2968.8,6940.4
1507059320,3/10/2018 19:35,6.25,7.292,85.833,0.625,0,0,0,79462.4,14572,16949.8,0,0,3126.6,7264.6
1507059325,3/10/2018 19:35,4.579,3.85,90.531,0.937,0,0.104,0,85196.8,971.6,6139.8,0,0,2917.6,6848.6
1507059330,3/10/2018 19:35,4.896,5.208,88.854,0.833,0,0.208,0,81100.8,1840,4653.2,0,0,2924,6937.8
1507059335,3/10/2018 19:35,5.346,5.241,88.05,1.153,0,0.21,0,102400,1261.2,5890.6,0,0,3114.2,7233.2
1507059340,3/10/2018 19:35,5.372,7.025,86.777,0.723,0,0.103,0,69632,2503.2,5454,0,0,3076.6,7232.6
1507059345,3/10/2018 19:35,4.632,4,90.211,1.053,0,0.105,0,118784,2510.6,13307,0,0,3010.8,7072.2
1507059350,3/10/2018 19:35,5.735,4.692,88.634,0.938,0,0,0,77004.8,2232.2,4767.4,0,0,2960.4,6950.6
1507059355,3/10/2018 19:35,4.85,4.954,89.164,0.929,0,0.103,0,77004.8,909.8,5634.2,0,0,2884.8,6865.2
1507059360,3/10/2018 19:36,5.919,5.192,87.954,0.935,0,0,0,108953.6,3117.4,11784.6,0,0,3086.8,7241.8
1507059365,3/10/2018 19:36,5.12,4.284,89.551,0.94,0,0.104,0,82739.2,1119.2,5805.4,0,0,2958.4,6973.2
1507059370,3/10/2018 19:36,5.87,5.451,87.945,0.629,0,0.105,0,75366.4,2432.4,5054.2,0,0,2978.4,7034.6
1507059375,3/10/2018 19:36,5.361,5.67,87.938,1.031,0,0,0,102400,1468,5790.2,0,0,3000.4,7050.2
1507059380,3/10/2018 19:36,5.187,7.261,86.411,1.037,0,0.104,0,81100.8,1881,3606.8,0,0,3057,7104.6
1507059385,3/10/2018 19:36,5.4,4.465,89.304,0.727,0,0.104,0,76185.6,1647.4,7285.8,0,0,2916.4,6915
1507059390,3/10/2018 19:36,6.243,5.203,87.513,0.937,0,0.104,0,86016,1536.6,3603.2,0,0,2962.2,6999.6
1507059395,3/10/2018 19:36,5.318,5.109,88.53,1.043,0,0,0,102400,1544.2,6659.8,0,0,3033.6,7134.2
1507059400,3/10/2018 19:36,5.688,6.205,87.073,0.931,0,0.103,0,94208,2304,5470.2,0,0,3169.4,7372.8
1507059405,3/10/2018 19:36,4.041,4.56,90.674,0.725,0,0,0,63078.4,1066.4,4507,0,0,2833.4,6768.2
1507059410,3/10/2018 19:36,5.021,4.498,89.226,1.046,0,0.209,0,91750.4,2291,6134.4,0,0,3012.4,7055
1507059415,3/10/2018 19:36,5.803,4.456,88.912,0.725,0,0.104,819.2,71270.4,1244,6566,0,0,2880.6,6880.8
1507059420,3/10/2018 19:37,4.702,5.016,89.237,0.94,0,0.104,0,85196.8,1629.6,4821.6,0,0,2955.2,6984.6
1507059425,3/10/2018 19:37,5.198,4.782,88.877,1.04,0,0.104,0,89292.8,1611.4,7023.4,0,0,2923,6852.2
1507059430,3/10/2018 19:37,4.837,5.994,88.223,0.841,0,0.105,0,81100.8,1841.8,3706.4,0,0,3040.8,7135.2
1507059435,3/10/2018 19:37,5.487,5.487,87.785,1.139,0,0.104,0,94208,1755.8,7081.8,0,0,3084.8,7253.8
1507059440,3/10/2018 19:37,4.598,6.165,88.192,0.94,0,0.104,0,84377.6,1757.4,3345.4,0,0,3216.6,7413.4
1507059445,3/10/2018 19:37,4.389,4.18,90.282,0.94,0,0.209,0,89292.8,1811,7744.2,0,0,2958.8,6995.8
1507059450,3/10/2018 19:37,4.393,4.707,89.854,0.941,0,0.105,0,86835.2,1329.2,3297.6,0,0,3001.4,7150
1507059455,3/10/2018 19:37,5.258,5.361,88.351,0.928,0,0.103,0,69632,1267.8,6209.4,0,0,2879.8,6774.8
1507059460,3/10/2018 19:37,6.295,6.605,85.862,1.135,0,0.103,0,88473.6,2498,4959.6,0,0,3191.4,7421.4
1507059465,3/10/2018 19:37,4.281,5.199,89.704,0.714,0,0.102,0,65536,931.8,4806.2,0,0,2846.6,6791.4
1507059470,3/10/2018 19:37,6.198,5.165,87.603,0.93,0,0.103,0,77004.8,1877,4786.2,0,0,3026.4,7162.4
1507059475,3/10/2018 19:37,4.979,4.564,89.523,0.934,0,0,0,90931.2,1530.8,6622,0,0,2875.2,6871
1507059480,3/10/2018 19:38,5.773,4.845,88.557,0.722,0,0.103,0,70451.2,1653.2,4264,0,0,2995.4,7076.8
1507059485,3/10/2018 19:38,5.779,4.231,89.164,0.826,0,0,0,72908.8,1086.6,6062.6,0,0,2955,6926.8
1507059490,3/10/2018 19:38,6.054,6.054,86.639,1.253,0,0,0,90931.2,2604,7045.4,0,0,3136.8,7379.6
1507059495,3/10/2018 19:38,4.911,4.911,89.237,0.836,0,0.104,0,68812.8,1040.4,4966,0,0,3001.4,7068.4
1507059500,3/10/2018 19:38,5.864,5.864,87.225,1.047,0,0,0,98304,2591.8,5996.6,0,0,3245.2,7571.8
1507059505,3/10/2018 19:38,3.909,4.835,90.432,0.72,0,0.103,0,67993.6,945.6,5404,0,0,2844.6,6767.6
1507059510,3/10/2018 19:38,7.32,5.464,86.186,0.825,0,0.206,0,72908.8,1683.8,4673,0,0,3001.6,7075.4
1507059515,3/10/2018 19:38,5.252,5.458,88.26,0.927,0,0.103,0,75366.4,1544.6,6874.4,0,0,2993.4,7024
1507059520,3/10/2018 19:38,6.048,6.152,86.757,0.834,0,0.209,0,77824,2359.2,4972.6,0,0,3161.6,7387.8
1507059525,3/10/2018 19:38,3.967,3.862,91.441,0.731,0,0,0,49152,1079.4,5217.8,0,0,2899.4,6786.2
1507059530,3/10/2018 19:38,4.937,3.676,90.126,1.155,0,0.105,0,85196.8,2290.4,5371.2,0,0,3020,7188.8
1507059535,3/10/2018 19:38,4.041,4.87,90.259,0.829,0,0,0,66355.2,728,3924.8,0,0,2844.6,6736.2
1507059540,3/10/2018 19:39,6.499,4.927,87.212,1.153,0,0.21,0,93388.8,2454.8,6961.2,0,0,3100.6,7228.6
1507059545,3/10/2018 19:39,4.545,4.752,89.979,0.723,0,0,0,54886.4,681.2,3890,0,0,2852.2,6758.6
1507059550,3/10/2018 19:39,7.62,5.741,85.699,0.939,0,0,0,78643.2,3078,7042,0,0,3126.4,7398.4
1507059555,3/10/2018 19:39,5.198,4.47,89.397,0.832,0,0.104,0,67174.4,804.2,4835.8,0,0,2872.8,6821.4
1507059560,3/10/2018 19:39,5.198,7.38,86.59,0.832,0,0,0,75366.4,2223,5207.2,0,0,3091,7126.4
1507059565,3/10/2018 19:39,4.876,4.461,89.938,0.726,0,0,0,63897.6,740.6,4507.2,0,0,2819.2,6744.2
1507059570,3/10/2018 19:39,4.484,5.005,89.885,0.626,0,0,0,72089.6,1408.8,4158.8,0,0,2845,6735
1507059575,3/10/2018 19:39,5.699,5.181,88.29,0.829,0,0,0,63897.6,1004.6,5900.2,0,0,2911.4,6831.6
1507059580,3/10/2018 19:39,5.411,5.411,88.45,0.624,0,0.104,0,58982.4,27048.2,29701.4,0,0,2979,7078.2
1507059585,3/10/2018 19:39,4.979,4.253,89.938,0.726,0,0.104,0,60620.8,1131.8,6236,0,0,2846.4,6772.8
1507059590,3/10/2018 19:39,5.625,4.167,89.271,0.833,0,0.104,0,70451.2,1783.8,3598.6,0,0,2822.8,6694.2
1507059595,3/10/2018 19:39,4.964,4.24,89.969,0.724,0,0.103,0,73728,1228.6,5785.2,0,0,2867.8,6812.6
1507059600,3/10/2018 19:40,4.366,5.301,89.501,0.728,0,0.104,0,60620.8,1445,3711,0,0,2892.4,6849
1507059605,3/10/2018 19:40,4.579,4.37,90.323,0.728,0,0,0,68812.8,1052.8,5348.4,0,0,2815,6679
1507059610,3/10/2018 19:40,6.172,5.753,87.238,0.732,0,0.105,0,63078.4,2059.8,4498.2,0,0,2970.8,7011.6
1507059615,3/10/2018 19:40,5.625,5.104,88.542,0.625,0,0.104,0,54886.4,1022,5510.6,0,0,2838.8,6789.2
1507059620,3/10/2018 19:40,5.643,6.374,87.043,0.836,0,0.104,0,62259.2,13911.2,15665.4,0,0,3089.6,7191
1507059625,3/10/2018 19:40,5.29,4.979,89.004,0.726,0,0,0,58163.2,1088,5935.2,0,0,2955.8,6976.6
1507059630,3/10/2018 19:40,6.283,3.874,89.005,0.733,0,0.105,0,63078.4,1413,3664.2,0,0,2850.6,6777.4
1507059635,3/10/2018 19:40,5.607,4.881,88.474,0.935,0,0.104,0,67174.4,1002.6,5523,0,0,2922.6,6852.4
1507059640,3/10/2018 19:40,5.312,6.25,87.604,0.729,0,0.104,0,84377.6,2647.6,5280,0,0,3132.2,7263.4
1507059645,3/10/2018 19:40,5.312,3.75,90.208,0.729,0,0,0,63897.6,1166.6,6543,0,0,2821.8,6683
1507059650,3/10/2018 19:40,5.099,4.995,89.178,0.624,0,0.104,0,66355.2,3022.8,12605.2,0,0,2863.4,6811.8
1507059655,3/10/2018 19:40,4.707,4.079,90.272,0.837,0,0.105,0,76185.6,1583.6,7085.2,0,0,2886.6,6845.4
1507059660,3/10/2018 19:41,5.797,4.969,88.509,0.725,0,0,0,62259.2,1492.2,3660.6,0,0,2895.2,6875.4
1507059665,3/10/2018 19:41,5.827,4.266,89.074,0.728,0,0.104,0,66355.2,1124.6,5878.6,0,0,2904,6810.8
1507059670,3/10/2018 19:41,5.031,5.66,88.679,0.629,0,0,0,60620.8,2198.2,4441.8,0,0,3062.2,7188
1507059675,3/10/2018 19:41,5.12,5.225,88.819,0.836,0,0,0,81100.8,800,4417.4,0,0,2988.2,6997
1507059680,3/10/2018 19:41,6.029,8.212,84.615,1.04,0,0.104,0,63078.4,2258.6,4760.2,0,0,3115.4,7214.6
1507059685,3/10/2018 19:41,4.541,5.057,89.783,0.516,0,0.103,0,48332.8,764,3916.4,0,0,2839.4,6756.4
1507059690,3/10/2018 19:41,5.664,5.046,88.157,1.03,0,0.103,0,77824,1807.8,5100.6,0,0,2961.6,6929
1507059695,3/10/2018 19:41,4.275,4.484,90.615,0.626,0,0,0,49971.2,693.2,3920,0,0,2836.2,6706
1507059700,3/10/2018 19:41,5.938,6.042,86.771,1.042,0,0.208,0,96665.6,2948.8,6449,0,0,3047.8,7156.4
1507059705,3/10/2018 19:41,3.531,4.777,91.173,0.519,0,0,0,43417.6,808.6,4429.2,0,0,2796.6,6637.8
1507059710,3/10/2018 19:41,6.381,3.975,88.494,0.837,0,0.314,0,94208,3440.8,12472,0,0,3008.8,7134.6
1507059715,3/10/2018 19:41,5.16,4.541,89.164,0.929,0,0.206,0,72908.8,1362.4,5943.6,0,0,2874.8,6862.2
1507059720,3/10/2018 19:42,5.464,4.948,88.66,0.722,0,0.206,0,63078.4,1818.6,5166.2,0,0,2805.6,6704.2
1507059725,3/10/2018 19:42,5.219,4.384,89.144,1.044,0,0.209,0,98304,2440,13014.8,0,0,2925.4,6875.2
1507059730,3/10/2018 19:42,6.048,6.361,84.463,3.128,0,0,0,86835.2,2839.8,6676,0,0,3038.8,7187.4
1507059735,3/10/2018 19:42,4.777,6.646,87.435,1.038,0,0.104,0,83558.4,1292.2,5567.6,0,0,2933.4,6861.6
1507059740,3/10/2018 19:42,6.017,7.78,84.959,1.037,0,0.207,0,81100.8,2229,5315.6,0,0,3181.8,7326.6
1507059745,3/10/2018 19:42,4.777,4.569,89.927,0.623,0,0.104,0,69632,834.8,4443,0,0,2831.6,6723.4
1507059750,3/10/2018 19:42,7.958,4.607,85.969,1.361,0,0.105,0,113049.6,2367.8,6479,0,0,3076.4,7209.6
1507059755,3/10/2018 19:42,4.574,4.782,89.813,0.728,0,0.104,0,62259.2,782.6,4430,0,0,2840,6683.2
1507059760,3/10/2018 19:42,7.604,6.354,84.583,1.458,0,0,0,105676.8,3336.8,7244.2,0,0,3218.6,7499.4
1507059765,3/10/2018 19:42,3.553,4.702,91.014,0.731,0,0,0,66355.2,707.6,3890,0,0,2855.6,6763.2
1507059770,3/10/2018 19:42,5.767,5.149,87.951,1.03,0,0.103,0,82739.2,2328.6,5780,0,0,3044,7111
1507059775,3/10/2018 19:42,4.959,4.752,89.153,1.033,0,0.103,0,72089.6,1150,4670.8,0,0,2929.6,6901.2
1507059780,3/10/2018 19:43,5.956,4.18,88.924,0.94,0,0,0,83558.4,1571.4,4107.2,0,0,2936.2,6943.6
1507059785,3/10/2018 19:43,5.192,4.569,89.097,1.038,0,0.104,0,84377.6,1666,6817.8,0,0,2879.4,6820.8
1507059790,3/10/2018 19:43,6.569,4.588,87.904,0.938,0,0,0,75366.4,2360.8,5636,0,0,3112.6,7234.8
1507059795,3/10/2018 19:43,5.126,5.126,88.912,0.732,0,0.105,0,58163.2,1155.2,5863.4,0,0,2987.6,6942
1507059800,3/10/2018 19:43,5.858,7.427,85.669,1.046,0,0,0,79462.4,2101.2,5846,0,0,3102.8,7220.4
1507059805,3/10/2018 19:43,5.005,4.275,89.781,0.834,0,0.104,0,71270.4,1180,5393,0,0,2865,6687
1507059810,3/10/2018 19:43,5.192,5.192,88.37,1.142,0,0.104,0,82739.2,1567.2,4302.6,0,0,3015.4,7041.4
1507059815,3/10/2018 19:43,5.01,5.115,88.413,1.253,0,0.209,0,96665.6,1608.4,6476.4,0,0,3045,7174.8
1507059820,3/10/2018 19:43,5.509,6.653,86.798,0.936,0,0.104,0,72908.8,2511,5208.8,0,0,3030.6,7058.4
1507059825,3/10/2018 19:43,4.683,4.995,87.305,2.914,0,0.104,0,69632,1085.6,5162.4,0,0,2849.6,6737.2
1507059830,3/10/2018 19:43,5.919,4.777,88.162,1.038,0,0.104,0,78643.2,2457.8,5900,0,0,3026.6,7030.8
1507059835,3/10/2018 19:43,4.782,4.782,89.397,0.936,0,0.104,0,72089.6,1151,5723.8,0,0,2912,6901.2
1507059840,3/10/2018 19:44,5.312,4.792,88.646,1.042,0,0.208,0,83558.4,2003,4902.2,0,0,2984.2,7048.6
1507059845,3/10/2018 19:44,5.492,5.181,88.29,1.036,0,0,0,76185.6,1163,5453.4,0,0,2936,6934.6
1507059850,3/10/2018 19:44,6.276,5.23,87.448,0.837,0,0.209,0,65536,2261.8,4541.4,0,0,2999.8,7084.4
1507059855,3/10/2018 19:44,4.812,6.172,87.866,1.046,0,0.105,0,102400,1721.2,7352.6,0,0,3228.2,7538.4
1507059860,3/10/2018 19:44,5.485,6.118,87.342,0.949,0,0.105,0,87654.4,1811.8,3804.2,0,0,3133.6,7341.4
1507059865,3/10/2018 19:44,5.203,4.787,88.97,0.832,0,0.208,0,75366.4,1266.2,7007.6,0,0,2924.4,6912.6
1507059870,3/10/2018 19:44,7.411,4.593,86.743,1.148,0,0.104,0,94208,2046.8,5477.6,0,0,3009.8,7047.2
1507059875,3/10/2018 19:44,6.152,4.588,88.113,1.147,0,0,0,86016,1084,5440.2,0,0,3054.6,7199.2
