Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-worker-1,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-nodeport-bis_NET-ens3-docker-swarm-worker-1.csv --noheaders --noupdate 5,,,,Date:,03 Oct 2017 19:31:45 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1507059207,3/10/2018 19:33,2.429,0.81,96.761,0,0,0,0,0,3396.2,1754.6,0,0,800.2,1652.4
1507059212,3/10/2018 19:33,2.02,1.212,96.768,0,0,0,0,8192,2288.6,1255.6,0,0,769,1597
1507059217,3/10/2018 19:33,2.231,1.42,96.146,0.101,0,0.101,0,4915.2,3594.8,1891.2,0,0,857.4,1750.4
1507059222,3/10/2018 19:33,2.136,2.238,95.524,0.102,0,0,0,4915.2,2116.6,1930.2,0,0,956.8,1926.4
1507059227,3/10/2018 19:33,1.628,0.712,97.558,0.102,0,0,0,10649.6,3530.8,1786.8,0,0,815.4,1681.4
1507059232,3/10/2018 19:33,2.224,1.011,96.663,0,0,0.101,0,5734.4,1918.2,1266.8,0,0,753.2,1571.8
1507059237,3/10/2018 19:33,1.923,0.911,97.166,0,0,0,0,0,3410,1820.8,0,0,774.4,1619
1507059242,3/10/2018 19:34,3.147,1.929,94.822,0.102,0,0,0,3276.8,2404.6,1292.6,0,0,925.4,1908.4
1507059247,3/10/2018 19:34,1.919,1.01,96.869,0.101,0,0.101,0,10649.6,3469.4,1847.8,0,0,837,1731.4
1507059252,3/10/2018 19:34,2.227,1.721,95.951,0,0,0.101,0,4096,2386.6,2036.4,0,0,857.6,1771
1507059257,3/10/2018 19:34,2.238,0.61,97.05,0.102,0,0,0,9011.2,3870.4,1913.8,0,0,790.6,1633.8
1507059262,3/10/2018 19:34,2.126,1.721,96.053,0,0,0.101,0,0,2001.2,1314.4,0,0,816.8,1681.2
1507059267,3/10/2018 19:34,2.227,0.911,96.761,0.101,0,0,0,4915.2,3445,1815.2,0,0,820.6,1700.6
1507059272,3/10/2018 19:34,2.321,1.009,96.569,0.101,0,0,0,4096,1549.4,975.6,0,0,737.6,1539.6
1507059277,3/10/2018 19:34,2.238,1.017,96.643,0,0,0.102,0,4096,3529,1896.6,0,0,872,1800.4
1507059282,3/10/2018 19:34,2.744,2.033,95.224,0,0,0,0,4915.2,15197,14134,0,0,967.6,1967.4
1507059287,3/10/2018 19:34,2.22,1.009,96.468,0.101,0,0.202,0,11468.8,16644.8,13917.8,0,0,835.8,1730.6
1507059292,3/10/2018 19:34,2.834,1.215,95.85,0.101,0,0,0,4915.2,1840.4,1212.6,0,0,775.2,1614
1507059297,3/10/2018 19:34,2.231,0.507,97.059,0.101,0,0.101,0,4915.2,3614.8,1845,0,0,780.2,1630.2
1507059302,3/10/2018 19:35,2.851,1.731,95.316,0.102,0,0,0,3276.8,1853.6,1245.4,0,0,912.4,1868.4
1507059307,3/10/2018 19:35,1.927,0.811,97.262,0,0,0,0,4915.2,3569.8,1893.6,0,0,820,1708
1507059312,3/10/2018 19:35,2.953,1.629,95.418,0,0,0,0,4096,2293.8,2021.2,0,0,885.2,1829.6
1507059317,3/10/2018 19:35,1.921,0.809,97.068,0.101,0,0.101,0,9830.4,3807.6,1849.8,0,0,773.6,1618.8
1507059322,3/10/2018 19:35,1.833,1.629,96.436,0.102,0,0,0,9830.4,1965.4,1296,0,0,825.8,1695
1507059327,3/10/2018 19:35,1.919,1.01,96.97,0.101,0,0,0,13107.2,15660.8,13792.6,0,0,831,1729.8
1507059332,3/10/2018 19:35,2.132,1.117,96.65,0.102,0,0,0,5734.4,2253.8,1194.6,0,0,788.6,1645
1507059337,3/10/2018 19:35,1.728,1.118,97.053,0,0,0.102,0,4096,3231.2,1674.2,0,0,821.2,1716.2
1507059342,3/10/2018 19:35,2.642,2.134,95.122,0.102,0,0,0,3276.8,2061,1954,0,0,981.4,2007.2
1507059347,3/10/2018 19:35,1.52,1.114,97.264,0.101,0,0,0,4096,5342,1923.6,0,0,816.2,1694.2
1507059352,3/10/2018 19:35,2.026,1.216,96.657,0,0,0.101,0,4915.2,2371.6,1121.2,0,0,743.4,1559
1507059357,3/10/2018 19:35,1.719,0.809,97.371,0.101,0,0,0,8192,3539,1777,0,0,749.4,1564.6
1507059362,3/10/2018 19:36,3.846,2.328,93.826,0,0,0,0,9830.4,3710,1253.6,0,0,860.6,1751
1507059367,3/10/2018 19:36,2.128,0.811,96.859,0.101,0,0.101,0,21299.2,3448.4,1757.4,0,0,804,1685.2
1507059372,3/10/2018 19:36,1.925,1.317,96.758,0,0,0,0,8192,2257.2,2010.8,0,0,773,1633
1507059377,3/10/2018 19:36,2.333,0.507,97.059,0.101,0,0,0,4096,3839.6,1832.8,0,0,812.6,1703.8
1507059382,3/10/2018 19:36,2.326,1.517,96.057,0,0,0.101,0,9830.4,1716.2,1210,0,0,758.4,1561.8
1507059387,3/10/2018 19:36,1.619,0.911,97.368,0.101,0,0,0,6553.6,3733,1919.8,0,0,766.4,1592
1507059392,3/10/2018 19:36,1.925,1.114,96.96,0,0,0,0,4096,1631.6,1157,0,0,705,1493.2
1507059397,3/10/2018 19:36,1.826,1.116,96.856,0.101,0,0.101,0,4096,3705.8,1911,0,0,796.8,1621.8
1507059402,3/10/2018 19:36,3.036,2.429,94.332,0.101,0,0.101,0,3276.8,2103.6,1958.6,0,0,920.2,1867
1507059407,3/10/2018 19:36,2.427,0.708,96.866,0,0,0,0,4096,3949.8,1849.8,0,0,769,1593.6
1507059412,3/10/2018 19:36,2.326,1.011,96.562,0.101,0,0,0,8192,1662.2,1191,0,0,707.4,1481.2
1507059417,3/10/2018 19:36,2.637,0.71,96.45,0.101,0,0.101,0,14745.6,5060.8,2075.6,0,0,816.6,1676
1507059422,3/10/2018 19:37,2.828,2.626,94.444,0.101,0,0,0,12288,1553.2,1110.4,0,0,798.6,1617
1507059427,3/10/2018 19:37,2.13,0.811,96.957,0,0,0.101,0,4915.2,4196.2,1949.4,0,0,797.2,1674.4
1507059432,3/10/2018 19:37,1.822,1.518,96.66,0,0,0,0,0,2019,1881.2,0,0,800.8,1653.4
1507059437,3/10/2018 19:37,2.028,0.71,97.059,0.101,0,0.101,0,4096,3958.4,1877,0,0,776.6,1604
1507059442,3/10/2018 19:37,1.82,1.618,96.36,0.202,0,0,0,3276.8,1532.4,1092.2,0,0,750.2,1552
1507059447,3/10/2018 19:37,1.826,0.913,97.262,0,0,0,0,4096,3427.8,1693.6,0,0,744.8,1570.6
1507059452,3/10/2018 19:37,2.831,1.314,95.753,0,0,0.101,0,9011.2,1616.6,1143.8,0,0,719.4,1505.8
1507059457,3/10/2018 19:37,1.935,0.916,97.047,0,0,0.102,0,9011.2,3546.2,1764.6,0,0,798.8,1655.4
1507059462,3/10/2018 19:37,3.249,2.132,94.416,0.102,0,0.102,0,5734.4,1954.2,1852.2,0,0,930,1872
1507059467,3/10/2018 19:37,1.933,0.712,97.355,0,0,0,0,4096,4083.4,1993.6,0,0,783,1636
1507059472,3/10/2018 19:37,2.222,0.707,96.97,0.101,0,0,0,3276.8,1466.4,1028.2,0,0,677.2,1416.8
1507059477,3/10/2018 19:37,1.615,1.009,97.376,0,0,0,0,4096,3829,1896,0,0,736.8,1534.8
1507059482,3/10/2018 19:38,2.834,1.923,95.243,0,0,0,0,4096,1615.4,1136.8,0,0,807,1651.2
1507059487,3/10/2018 19:38,1.722,0.811,97.366,0,0,0.101,0,13926.4,3637.4,1854.6,0,0,741.8,1545
1507059492,3/10/2018 19:38,2.333,1.521,96.045,0.101,0,0,0,4096,2865,2076,0,0,896.4,1833
1507059497,3/10/2018 19:38,2.134,0.711,97.053,0.102,0,0,0,4915.2,4004.6,1926.6,0,0,791,1634.6
1507059502,3/10/2018 19:38,2.022,1.921,95.956,0,0,0.101,0,3276.8,2053,1115.6,0,0,819.4,1692.8
1507059507,3/10/2018 19:38,2.335,0.508,97.157,0,0,0,0,4096,3678.2,1782.6,0,0,824.4,1696.2
1507059512,3/10/2018 19:38,1.726,0.812,97.36,0.102,0,0,0,3276.8,1682.4,1197.6,0,0,741.2,1549
1507059517,3/10/2018 19:38,2.632,1.113,96.053,0,0,0.202,0,9011.2,4064.8,1815,0,0,819.4,1671.4
1507059522,3/10/2018 19:38,2.231,1.724,95.943,0.101,0,0,0,8192,1993.2,1835.2,0,0,799.8,1638
1507059527,3/10/2018 19:38,2.033,1.22,96.646,0.102,0,0,0,9830.4,3893.8,1807,0,0,933.8,1933
1507059532,3/10/2018 19:38,1.818,1.01,97.172,0,0,0,0,0,1784.2,1235,0,0,729.2,1518.6
1507059537,3/10/2018 19:38,3.046,0.812,96.041,0.102,0,0,0,4096,3659,1796.2,0,0,842.2,1752.2
1507059542,3/10/2018 19:39,2.846,1.931,95.122,0.102,0,0,0,3276.8,1788.2,1252.2,0,0,899.6,1836.4
1507059547,3/10/2018 19:39,1.724,0.811,97.363,0.101,0,0,0,7372.8,3416,1805.6,0,0,785.8,1630
1507059552,3/10/2018 19:39,2.621,1.109,96.27,0,0,0,0,9011.2,2119.2,1949.4,0,0,782.2,1629.8
1507059557,3/10/2018 19:39,1.826,0.913,97.059,0.101,0,0.101,0,7372.8,3967.2,1999.6,0,0,862.2,1755.6
1507059562,3/10/2018 19:39,2.033,1.118,96.748,0.102,0,0,0,5734.4,1819.6,1152.6,0,0,751.8,1558.4
1507059567,3/10/2018 19:39,1.726,0.812,97.462,0,0,0,0,4915.2,3384.8,1744.2,0,0,766.2,1599
1507059572,3/10/2018 19:39,2.224,1.314,96.461,0,0,0,0,3276.8,2333.6,1142.6,0,0,755.8,1553.4
1507059577,3/10/2018 19:39,1.925,1.52,96.454,0.101,0,0,0,7372.8,3944.6,1834.8,0,0,821.6,1681.8
1507059582,3/10/2018 19:39,1.719,1.618,96.461,0.101,0,0.101,0,4096,15026.4,13963.8,0,0,811.6,1669.4
1507059587,3/10/2018 19:39,2.328,1.518,96.154,0,0,0,0,1638.4,16088.4,13898.2,0,0,884.6,1816.2
1507059592,3/10/2018 19:39,1.414,0.909,97.576,0.101,0,0,0,8192,1993.2,1271.4,0,0,668.8,1406.2
1507059597,3/10/2018 19:39,2.224,1.213,96.36,0.101,0,0.101,0,7372.8,3344.4,1734,0,0,810.4,1656.6
1507059602,3/10/2018 19:40,2.132,1.827,95.939,0,0,0.102,0,0,1930,1254.6,0,0,832.4,1696.8
1507059607,3/10/2018 19:40,2.53,1.316,96.154,0,0,0,0,7372.8,3389,1803.6,0,0,809.8,1688
1507059612,3/10/2018 19:40,31.541,2.482,64.012,0.207,0,1.758,8192,4915.2,187757.8,322094,0,0,1560.6,3630
1507059617,3/10/2018 19:40,80.022,8.734,0.764,0,0,10.48,0,957644.8,1083017.2,1829053.2,0,0,4011.6,9530.8
1507059622,3/10/2018 19:40,74.972,12.57,0.111,0,0,12.347,0,9830.4,1350537.8,2285661.8,0,0,4773.6,11659.8
1507059627,3/10/2018 19:40,73.094,12.22,0.448,0,0,14.238,0,2588672,1529218,2587574.4,0,0,6185,14188.2
1507059632,3/10/2018 19:40,75.951,9.955,0.112,0,0,13.982,0,4096,1710862.2,2883702.4,0,0,4639.4,17253.8
1507059637,3/10/2018 19:40,58.83,17.895,4.211,1.404,0,17.661,0,6979584,2686885.2,4554795.6,0,0,8819.2,23652.4
1507059642,3/10/2018 19:40,45.952,21.31,10,0.714,0,22.024,0,3323494.4,3188485.2,5421451.4,0,0,9590.8,29984.2
1507059647,3/10/2018 19:40,49.052,19.668,10.19,0.237,0,20.853,0,2998272,3081877.8,5258600.2,0,0,8662.8,28211.2
1507059652,3/10/2018 19:40,56.381,18.561,5.916,2.668,0,16.473,0,8937472,2608174.6,4431066.2,0,0,7724,22676.6
1507059657,3/10/2018 19:40,66.357,16.125,0.58,0,0,16.937,0,1999667.2,2482518.8,4155511,0,0,7150,22558.2
1507059662,3/10/2018 19:41,63.176,17.376,1.726,0.23,0,17.491,0,7382630.4,2462363.4,4190302,0,0,7642,22036.6
1507059667,3/10/2018 19:41,58.016,16.263,5.767,1.73,0,18.224,0,14153318.4,2471469,4154960.4,0,0,7574.8,23356.2
1507059672,3/10/2018 19:41,46.917,19.952,10.52,0.967,0,21.644,0,5444403.2,3215057.6,5451655.8,0,0,10199.2,28815
1507059677,3/10/2018 19:41,61.361,17.301,2.884,1.038,0,17.416,0,2982707.2,2362258,3998827.2,0,0,7182.4,22828
1507059682,3/10/2018 19:41,58.207,17.695,3.26,3.376,0,17.462,0,17733222.4,2608183.6,4437989.4,0,0,8386.6,23120.8
1507059687,3/10/2018 19:41,46.089,21.059,10.349,0.722,0,21.781,0,3058892.8,3291640.8,5603609,0,0,9723.8,31479.8
1507059692,3/10/2018 19:41,45.809,19.835,12.515,1.653,0,20.189,0,9140633.6,3094236,5254702.4,0,0,9975.2,28264
1507059697,3/10/2018 19:41,63.322,17.186,1.73,0,0,17.762,0,31948.8,2484202.6,4221376.6,0,0,7165.8,22983.4
1507059702,3/10/2018 19:41,59.22,18.322,3.783,1.418,0,17.258,0,26680524.8,2133515,3628780,0,0,6605.4,20808
1507059707,3/10/2018 19:41,48.521,20.592,9.704,0.947,0,20.237,0,3114598.4,3252309.6,5498998,0,0,9652.8,29915
1507059712,3/10/2018 19:41,41.466,21.635,11.779,1.683,0,23.438,0,5202739.2,3364988.2,5668968.4,0,0,10703.8,30785.2
1507059717,3/10/2018 19:41,43.976,20.482,12.289,0.482,0,22.771,0,3072819.2,3273685.6,5550415.4,0,0,10111,31359
1507059722,3/10/2018 19:42,62.069,18.966,2.184,1.379,0,15.402,0,9220096,2411537.2,4095887.8,0,0,7717.8,22072.2
1507059727,3/10/2018 19:42,53.919,19.715,5.582,1.425,0,19.359,0,14723481.6,2783442.2,4742690.2,0,0,8483.6,25397.8
1507059732,3/10/2018 19:42,52.159,18.203,8.168,2.45,0,19.02,0,7558758.4,2704125,4577144,0,0,9062.2,26174
1507059737,3/10/2018 19:42,49.106,19.309,9.297,0,0,22.288,0,17203.2,3292577.8,5544201.6,0,0,9659.2,30554.8
1507059742,3/10/2018 19:42,43.675,20.525,11.456,2.029,0,22.315,0,8906342.4,3200028.4,5376135.2,0,0,10719.2,30961
1507059747,3/10/2018 19:42,56.978,18.224,4.037,1.384,0,19.377,0,3121152,2739054.6,4628993,0,0,8061.2,25064.2
1507059752,3/10/2018 19:42,60.353,16.353,2.706,0.471,0,20.118,0,8728576,2771463.4,4720567.2,0,0,8637.6,24348.6
1507059757,3/10/2018 19:42,47.45,21.115,7.829,2.017,0,21.59,0,11481088,3293683.6,5583235.8,0,0,9566.6,29284.8
1507059762,3/10/2018 19:42,43.952,20.719,10.778,1.078,0,23.473,0,9132441.6,3407261.4,5814213.4,0,0,10149,29816.4
1507059767,3/10/2018 19:42,47.431,18.399,10.872,1.075,0,22.222,0,3392307.2,3191433.8,5393084.4,0,0,9605.2,29735.6
1507059772,3/10/2018 19:42,65.336,14.367,2.851,1.71,0,15.735,0,7993753.6,2197180.4,3707265,0,0,7711.4,20168.4
1507059777,3/10/2018 19:42,63.982,16.11,2.647,0.46,0,16.801,0,14712012.8,2436775.8,4102425.4,0,0,7511,21969.8
1507059782,3/10/2018 19:43,67.869,14.994,1.691,0.113,0,15.333,0,2421555.2,2084024,3530124.4,0,0,6464.2,20360.8
1507059787,3/10/2018 19:43,66.439,15.7,1.706,0.455,0,15.7,0,4762009.6,2232854.6,3785895.6,0,0,6394.8,19948.4
1507059792,3/10/2018 19:43,52.99,17.464,7.297,3.23,0,19.019,0,47215411.2,2532262,4272661.4,0,0,7777.2,24196.6
1507059797,3/10/2018 19:43,44.97,20,10.424,1.576,0,23.03,0,7740620.8,3279016.2,5558765.4,0,0,10378,30635.4
1507059802,3/10/2018 19:43,63.605,16.188,2.87,0.804,0,16.533,0,3108864,2503623.6,4248047.2,0,0,7257.6,23089.2
1507059807,3/10/2018 19:43,52.426,19.29,4.852,4.26,0,19.172,0,20321894.4,2820436.6,4773858,0,0,9036,25745
1507059812,3/10/2018 19:43,43.562,21.179,11.432,1.324,0,22.503,0,5261721.6,3470405.6,5911000.8,0,0,10555,31828.2
1507059817,3/10/2018 19:43,44.922,22.222,11.231,0.717,0,20.908,0,4399104,3224850.8,5468044,0,0,10666.8,30910.8
1507059822,3/10/2018 19:43,45.499,21.168,9.732,1.095,0,22.506,0,3085107.2,3377158.6,5710366.4,0,0,9955.8,33253.2
1507059827,3/10/2018 19:43,57.491,17.422,3.368,3.02,0,18.699,0,20461977.6,2400109.8,4072442,0,0,7723,22210.8
1507059832,3/10/2018 19:43,60.116,17.442,4.767,0.581,0,17.093,0,3005644.8,2960424.2,5054816,0,0,7972.6,27731.2
1507059837,3/10/2018 19:43,47.636,20.331,10.402,1.3,0,20.331,0,7367065.6,3156257.2,5321860.6,0,0,9786.8,28795.4
1507059842,3/10/2018 19:44,47.733,20.048,8.234,0.955,0,23.031,0,1983283.2,3424229.8,5849785.4,0,0,10048.8,30909.2
1507059847,3/10/2018 19:44,55.478,16.9,4.429,3.497,0,19.697,0,18465587.2,2508116.6,4261470.2,0,0,8191.6,23731.8
1507059852,3/10/2018 19:44,47.67,19.594,9.797,1.314,0,21.625,0,3135078.4,3377233.6,5740347.8,0,0,9721.2,30636.6
1507059857,3/10/2018 19:44,42.067,21.274,12.5,1.202,0,22.957,0,8289484.8,3112246.4,5257454.4,0,0,10662.4,29078
1507059862,3/10/2018 19:44,48.309,20.531,7.729,0.966,0,22.464,819.2,3112140.8,3362176.8,5692986.8,0,0,9683.2,29851
1507059867,3/10/2018 19:44,61.215,18.458,1.402,0.35,0,18.575,0,7980646.4,2614018.2,4405981,0,0,9111.8,22886.4
1507059872,3/10/2018 19:44,52.164,17.427,10.76,2.573,0,17.076,0,19762380.8,2520105,4267111,0,0,7314.6,24441.8
1507059877,3/10/2018 19:44,43.52,21.998,13.08,1.546,0,19.857,0,7073792,3315562.6,5619862.2,0,0,10605,31239.4
1507059882,3/10/2018 19:44,45.838,21.713,10.736,0.844,0,20.869,0,2573926.4,3526303,5994704.6,0,0,10203.2,32509.2
1507059887,3/10/2018 19:44,57.011,16.782,5.402,5.172,0,15.632,0,18907955.2,2415921.8,4077452,0,0,7871.8,22367.4
1507059892,3/10/2018 19:44,46.506,20.723,9.759,1.566,0,21.446,0,3119513.6,3379967.8,5751079.2,0,0,9875,31002.2
1507059897,3/10/2018 19:44,45.292,19.547,9.893,2.741,0,22.527,0,9072640,3341304.8,5666937.8,0,0,10700.8,32044.4
1507059902,3/10/2018 19:45,49.641,20.933,6.579,1.316,0,21.531,0,2764800,3198752.2,5407434.2,0,0,9406.8,27714.4
1507059907,3/10/2018 19:45,61.234,16.531,1.281,0.233,0,20.722,0,4336025.6,2667573.2,4500451,0,0,8710.4,22729.6
1507059912,3/10/2018 19:45,52.6,18.085,5.674,3.31,0,20.331,0,25283788.8,2750749,4675956.2,0,0,8793,25541.4
1507059917,3/10/2018 19:45,46.618,20.29,9.662,1.087,0,22.343,0,2725478.4,3428831.8,5835976.8,0,0,9846.4,31934.8
1507059922,3/10/2018 19:45,42.34,21.954,11.098,1.568,0,23.04,0,9241395.2,3547006.8,6002044.6,0,0,11003.6,32160.8
1507059927,3/10/2018 19:45,65.438,15.668,0.691,0.115,0,18.088,0,1878425.6,2387037.2,4019682.6,0,0,7301.8,23167.6
1507059932,3/10/2018 19:45,47.962,19.305,9.592,1.799,0,21.343,0,16351232,3139301.6,5288030,0,0,10459.4,29386
1507059937,3/10/2018 19:45,45.878,21.027,9.319,1.075,0,22.7,0,3251404.8,3421074,5777675.4,0,0,9982.6,32358.8
1507059942,3/10/2018 19:45,62.23,16.041,2.389,1.934,0,17.406,0,9021030.4,2182609.6,3671189,0,0,7598.4,21317
1507059947,3/10/2018 19:45,56.573,19.366,3.404,2.113,0,18.545,0,18667110.4,2808723.6,4748733,0,0,8265.4,23777
1507059952,3/10/2018 19:45,62.197,16.647,2.197,0.462,0,18.497,0,7758643.2,2628583.8,4461898.2,0,0,8299,22156.8
1507059957,3/10/2018 19:45,62.989,16.897,1.264,0.69,0,18.161,0,3087564.8,2329009.6,3960200.2,0,0,7180,21769
1507059962,3/10/2018 19:46,65.798,16.761,1.925,0.566,0,14.949,0,7516160,2159786,3665232.8,0,0,6411,20522.4
1507059967,3/10/2018 19:46,63.895,15.439,2.019,0.831,0,17.815,0,14096793.6,2092166.6,3550885.4,0,0,6252.6,19898.8
1507059972,3/10/2018 19:46,60.479,18.323,3.353,1.078,0,16.766,0,55756390.4,2245548.6,3785681,0,0,7449.6,21200.2
1507059977,3/10/2018 19:46,55.684,20.534,3.248,3.364,0,17.169,0,23420928,2409180.2,4073122.2,0,0,7504.8,23753.6
1507059982,3/10/2018 19:46,40.745,21.394,15.385,1.202,0,21.274,0,7902003.2,3126176.4,5282942.4,0,0,10081.4,29117.4
1507059987,3/10/2018 19:46,20.415,8.515,59.607,3.275,0,8.188,0,2990899.2,1324180.8,2250198.4,0,0,5296.8,14585.8
1507059992,3/10/2018 19:46,2.018,1.009,95.358,1.615,0,0,0,2230681.6,1721.6,1244.4,0,0,713.6,1482.6
1507059997,3/10/2018 19:46,34.71,11.496,40.848,0,0,12.946,0,0,1669188.4,2797065,0,0,5776.6,15563.6
1507060002,3/10/2018 19:46,51.425,19.359,7.126,1.306,0,20.784,0,6749388.8,3409640.6,5792003,0,0,9277.2,26949.6
1507060007,3/10/2018 19:46,54.309,16.529,5.667,1.653,0,21.842,0,4123033.6,3293575.4,5611054,0,0,7891.2,25429.6
1507060012,3/10/2018 19:46,59.535,16.512,2.093,2.326,0,19.535,0,16563404.8,2906013.6,4906816.8,0,0,7941.2,20763.6
1507060017,3/10/2018 19:46,59.176,18.118,1.882,0.588,0,20.235,0,3267788.8,3092547.8,5248807.8,0,0,7695.8,22622.2
1507060022,3/10/2018 19:47,59.272,19.014,1.761,0,0,19.953,0,6150553.6,2792683.6,4684342.4,0,0,8256.8,21665
1507060027,3/10/2018 19:47,60.956,18.298,1.049,0.35,0,19.347,0,5413273.6,2839062.4,4795092.2,0,0,7667.2,21619.6
1507060032,3/10/2018 19:47,65.287,15.057,1.379,0.115,0,18.161,0,2874572.8,2554621.6,4294705.8,0,0,7109,20511.6
1507060037,3/10/2018 19:47,65.711,15.367,0.917,0.229,0,17.775,0,6906675.2,2139018,3604013.8,0,0,7337,18521.8
1507060042,3/10/2018 19:47,57.94,19.355,2.233,3.722,0,16.749,4915.2,58797260.8,2435776.4,4131916.4,0,0,5660.8,19519.8
1507060047,3/10/2018 19:47,48.005,20.677,9.069,0.967,0,21.282,0,10217881.6,3420189.8,5842452,0,0,9462.8,26524.6
1507060052,3/10/2018 19:47,46.845,19.539,9.223,0.728,0,23.665,92569.6,2984345.6,3606418.8,6107754.4,0,0,8739.6,27565.2
1507060057,3/10/2018 19:47,59.441,17.716,1.981,2.098,0,18.765,819.2,16826368,2565174.4,4358027,0,0,8732.8,21470.8
1507060062,3/10/2018 19:47,44.74,21.161,8.948,0.967,0,24.184,0,4730060.8,3403658.8,5716212,0,0,8769.6,28674.2
1507060067,3/10/2018 19:47,44.484,21.703,9.712,1.559,0,22.542,9830.4,7184384,3470118.6,5868755,0,0,9495.8,28288.6
1507060072,3/10/2018 19:47,56.095,18.462,4.024,0.355,0,21.065,0,2854092.8,2994023,5039938.4,0,0,8084.2,23202.6
1507060077,3/10/2018 19:47,62.269,18.056,1.157,1.042,0,17.477,0,8962867.2,2431971.6,4098373.4,0,0,8224.6,19995.8
1507060082,3/10/2018 19:48,46.65,21.194,7.552,1.096,0,23.508,0,21244313.6,3463269.2,5892864.2,0,0,8145.6,26214.2
1507060087,3/10/2018 19:48,45.759,20.311,9.797,1.912,0,22.222,0,8967782.4,3451988.2,5872564.6,0,0,9540,27633.8
1507060092,3/10/2018 19:48,48.507,22.222,5.735,0.717,0,22.82,0,2990080,3490724.4,5859324.2,0,0,9013.8,27513.6
1507060097,3/10/2018 19:48,55.083,18.203,3.428,2.364,0,20.922,0,17426841.6,2858550.8,4815163,0,0,9244.6,21702.8
1507060102,3/10/2018 19:48,46.819,21.008,8.403,0.72,0,23.049,0,3148185.6,3544326.8,5982517.2,0,0,8894.4,28202.2
1507060107,3/10/2018 19:48,43.705,21.429,9.806,2.179,0,22.881,0,9410150.4,3526022.2,5970574.6,0,0,9014.6,27736
