"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","kubeadm-worker-3",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-kubeadm-ServiceIP-kubeadm-worker-3.csv --noupdate 5",,,,"Date:","26 Sep 2017 20:31:09 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506457934.671,26-09 20:32:14,71.251,5.274,20.683,2.792,0.0,0.0,0.0,0.200,45.0,606281728.0,27385856.0,364138496.0,3145715712.0,0.0,0.0,0.0,0.0,0.400,6453.800,23047.200,8368.600,0.0,27.800,0.0,462028.800,1184.0,27844.0,4.0,3.0,1.0,7.0,2391.800,2246.400,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1781.800,3729.200
1506457939.672,26-09 20:32:19,24.289,2.642,72.663,0.203,0.0,0.203,0.0,0.0,2.400,626765824.0,27443200.0,364236800.0,3125075968.0,0.0,0.0,0.0,0.0,0.0,717.200,4077.400,3072.600,0.0,5.0,0.0,58982.400,1216.0,27832.0,4.0,3.0,1.0,7.0,17190.200,15341.800,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1082.800,2196.200
1506457944.671,26-09 20:32:24,4.167,0.813,94.817,0.203,0.0,0.0,0.200,0.0,1.200,628527104.0,27459584.0,364240896.0,3123294208.0,0.0,0.0,0.0,0.0,0.0,137.0,407.0,275.800,0.0,2.0,0.0,54067.200,1216.0,27843.0,4.0,3.0,1.0,7.0,4553.200,4265.600,218.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,716.200,1488.600
1506457949.672,26-09 20:32:29,3.021,1.712,95.166,0.0,0.0,0.101,0.0,0.0,0.0,628908032.0,27467776.0,364244992.0,3122900992.0,0.0,0.0,0.0,0.0,0.0,136.800,25.200,17.800,0.0,17.400,0.0,176128.0,1216.0,27835.0,4.0,3.0,1.0,7.0,10043.400,8219.200,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,793.200,1580.400
1506457954.670,26-09 20:32:34,2.831,0.708,96.360,0.101,0.0,0.0,0.0,0.0,0.0,630681600.0,27475968.0,364244992.0,3121119232.0,0.0,0.0,0.0,0.0,0.0,4.0,326.0,277.800,0.0,0.600,0.0,4915.200,1216.0,27843.0,4.0,3.0,1.0,7.0,4411.600,4036.400,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,686.200,1413.200
1506457959.671,26-09 20:32:39,3.647,1.722,94.428,0.0,0.0,0.203,0.0,0.0,2.200,632107008.0,27484160.0,364244992.0,3119685632.0,0.0,0.0,0.0,0.0,0.0,493.0,340.600,330.800,0.0,2.800,0.0,22937.600,1280.0,27835.0,4.0,3.0,1.0,7.0,10255.0,8401.400,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,862.0,1703.200
1506457964.671,26-09 20:32:44,2.926,0.908,95.964,0.101,0.0,0.101,0.600,0.0,0.0,631779328.0,27492352.0,364244992.0,3120005120.0,0.0,0.0,0.0,0.0,0.0,8.200,18.0,21.0,0.0,0.800,0.0,31948.800,1280.0,27841.0,4.0,3.0,1.0,7.0,5538.400,5203.0,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,662.0,1348.400
1506457969.672,26-09 20:32:49,3.226,1.411,95.161,0.101,0.0,0.101,0.0,0.0,0.0,631582720.0,27500544.0,364244992.0,3120193536.0,0.0,0.0,0.0,0.0,0.0,4.800,21.600,30.200,0.0,1.400,0.0,30310.400,1280.0,27835.0,4.0,3.0,1.0,7.0,7953.600,6922.400,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,804.600,1622.400
1506457974.672,26-09 20:32:54,3.128,0.908,95.863,0.101,0.0,0.0,0.0,0.0,0.0,631508992.0,27508736.0,364244992.0,3120259072.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,19.800,0.0,0.800,0.0,9830.400,1280.0,27837.0,4.0,3.0,1.0,7.0,4724.200,4369.200,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,719.200,1464.400
1506457979.672,26-09 20:32:59,3.052,1.322,95.422,0.102,0.0,0.102,0.0,0.0,0.0,631599104.0,27516928.0,364244992.0,3120160768.0,0.0,0.0,0.0,0.0,0.0,12.400,24.0,17.600,0.0,2.400,0.0,11468.800,1280.0,27839.0,4.0,3.0,1.0,7.0,9063.400,6427.200,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,787.400,1571.800
1506457984.671,26-09 20:33:04,30.337,3.575,65.475,0.306,0.0,0.306,0.200,0.0,16.0,637816832.0,27525120.0,364662784.0,3113517056.0,0.0,0.0,0.0,0.0,0.600,2645.600,9467.400,9131.0,2.800,3.0,81920.0,42598.400,1216.0,27854.0,4.0,3.0,1.0,7.0,6214.200,6651.200,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1652.400,3350.0
1506457989.672,26-09 20:33:09,3.753,3.245,92.698,0.101,0.0,0.203,0.0,0.0,4.400,639717376.0,27533312.0,364662784.0,3111608320.0,0.0,0.0,0.0,0.0,0.0,1014.200,5089.800,4980.0,0.0,0.400,0.0,15564.800,1248.0,27858.0,4.0,3.0,1.0,7.0,9268.400,7390.600,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1032.200,2024.0
1506457994.670,26-09 20:33:14,2.634,1.722,95.542,0.0,0.0,0.101,0.0,0.0,1.800,629628928.0,27533312.0,364666880.0,3121692672.0,0.0,0.0,0.0,0.0,0.0,414.400,3791.400,4317.800,0.0,0.200,0.0,4096.0,1248.0,27864.0,4.0,3.0,1.0,7.0,4243.400,3348.800,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,838.600,1640.400
1506457999.672,26-09 20:33:19,3.850,1.621,94.428,0.101,0.0,0.0,0.0,0.0,1.200,629035008.0,27541504.0,364670976.0,3122274304.0,0.0,0.0,0.0,0.0,0.0,364.800,2561.0,2579.200,0.0,0.400,0.0,7372.800,1248.0,27854.0,4.0,3.0,1.0,7.0,8783.0,7311.800,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,849.400,1667.600
1506458004.672,26-09 20:33:24,3.337,1.213,94.843,0.506,0.0,0.101,0.0,0.0,0.600,633225216.0,27590656.0,364703744.0,3118002176.0,0.0,0.0,0.0,0.0,0.0,30.800,239.200,22.0,0.0,3.600,0.0,42598.400,1248.0,27865.0,4.0,3.0,1.0,7.0,5376.400,4923.800,215.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,722.400,1492.600
1506458009.672,26-09 20:33:29,4.053,1.317,94.529,0.0,0.0,0.101,0.0,0.0,0.200,633020416.0,27598848.0,364695552.0,3118206976.0,0.0,0.0,0.0,0.0,0.0,195.600,176.800,185.400,0.0,0.800,0.0,13926.400,1248.0,27848.0,4.0,3.0,1.0,7.0,8824.200,6505.400,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,802.200,1579.200
1506458014.672,26-09 20:33:34,2.912,0.803,96.185,0.0,0.0,0.100,0.0,0.0,0.0,632946688.0,27598848.0,364703744.0,3118272512.0,0.0,0.0,0.0,0.0,0.0,2.800,18.200,28.0,0.0,1.0,0.0,3276.800,1248.0,27850.0,4.0,3.0,1.0,7.0,4992.200,4118.600,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,673.200,1360.400
1506458019.671,26-09 20:33:39,4.255,2.229,92.908,0.405,0.0,0.203,0.0,0.200,2.200,635404288.0,27635712.0,364675072.0,3115806720.0,0.0,0.0,0.0,0.0,0.0,523.800,442.0,325.600,0.0,7.600,0.0,58163.200,1280.0,27856.0,4.0,3.0,1.0,7.0,9807.200,7534.200,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,957.200,1871.200
1506458024.672,26-09 20:33:44,4.661,0.709,93.617,0.912,0.0,0.101,0.0,0.0,0.200,635080704.0,27738112.0,364814336.0,3115888640.0,0.0,0.0,0.0,0.0,0.0,8.600,30.600,21.400,0.0,8.600,0.0,107315.200,1280.0,27869.0,4.0,3.0,1.0,7.0,5561.400,5172.800,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,803.200,1659.200
1506458029.672,26-09 20:33:49,2.932,1.112,95.854,0.101,0.0,0.0,0.0,0.0,0.0,635330560.0,27746304.0,364814336.0,3115630592.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,16.400,0.0,0.800,0.0,9011.200,1280.0,27877.0,4.0,3.0,1.0,7.0,7699.600,6673.600,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,780.0,1590.800
1506458034.672,26-09 20:33:54,3.018,1.006,95.875,0.0,0.0,0.101,0.0,0.0,0.0,635256832.0,27754496.0,364814336.0,3115696128.0,0.0,0.0,0.0,0.0,0.0,19.800,19.200,19.800,0.0,0.400,0.0,4096.0,1280.0,27869.0,4.0,3.0,1.0,7.0,4713.400,4383.400,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,688.400,1383.400
1506458039.672,26-09 20:33:59,3.027,1.312,95.560,0.101,0.0,0.0,0.0,0.0,0.0,635117568.0,27762688.0,364814336.0,3115827200.0,0.0,0.0,0.0,0.0,0.0,4.600,13.800,19.0,0.0,0.600,0.0,9011.200,1280.0,27862.0,4.0,3.0,1.0,7.0,8960.400,6524.800,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,782.0,1562.400
1506458044.671,26-09 20:34:04,2.222,1.313,96.263,0.101,0.0,0.101,0.600,0.0,1.0,641777664.0,27770880.0,364814336.0,3109158912.0,0.0,0.0,0.0,0.0,0.0,190.0,2519.0,2099.800,0.0,0.600,0.0,5734.400,1280.0,27869.0,4.0,3.0,1.0,7.0,3759.0,3337.200,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,737.0,1498.0
1506458049.670,26-09 20:34:09,5.572,3.242,91.084,0.0,0.0,0.101,0.200,0.0,5.0,635006976.0,27779072.0,364814336.0,3115921408.0,0.0,0.0,0.0,0.0,0.0,1109.800,7083.0,7502.600,0.0,0.800,0.0,6553.600,1280.0,27865.0,4.0,3.0,1.0,7.0,13256.600,13176.800,197.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1010.200,1995.0
1506458054.668,26-09 20:34:14,3.327,1.512,94.960,0.202,0.0,0.0,0.0,0.0,1.800,635224064.0,27787264.0,364814336.0,3115696128.0,0.0,0.0,0.0,0.0,0.0,425.400,3572.800,3565.200,0.0,4.800,0.0,40140.800,1280.0,27865.0,4.0,3.0,1.0,7.0,4562.400,4057.0,197.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,760.400,1538.0
1506458059.669,26-09 20:34:19,3.951,1.621,94.326,0.0,0.0,0.101,0.0,0.0,1.200,635158528.0,27787264.0,364814336.0,3115761664.0,0.0,0.0,0.0,0.0,0.0,433.0,2237.200,2241.400,0.0,0.0,0.0,0.0,1280.0,27871.0,4.0,3.0,1.0,7.0,8489.600,7045.800,197.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,843.600,1690.200
1506458064.672,26-09 20:34:24,2.920,1.007,96.073,0.0,0.0,0.0,0.600,0.0,0.0,635244544.0,27795456.0,364818432.0,3115663360.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,19.800,0.0,0.400,0.0,4915.200,1280.0,27864.0,4.0,3.0,1.0,7.0,4598.0,4018.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,685.400,1399.400
1506458069.672,26-09 20:34:29,3.229,0.807,95.762,0.101,0.0,0.101,0.0,0.0,0.0,635265024.0,27803648.0,364818432.0,3115634688.0,0.0,0.0,0.0,0.0,0.0,3.600,10.200,15.800,0.0,0.400,0.0,4096.0,1280.0,27872.0,4.0,3.0,1.0,7.0,9434.800,7690.400,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,770.0,1583.0
1506458074.672,26-09 20:34:34,3.323,0.906,95.670,0.101,0.0,0.0,0.0,0.0,0.0,635154432.0,27811840.0,364822528.0,3115732992.0,0.0,0.0,0.0,0.0,0.0,9.600,17.200,19.800,0.0,0.400,0.0,4915.200,1280.0,27866.0,4.0,3.0,1.0,7.0,4322.200,3797.200,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,701.0,1453.200
1506458079.671,26-09 20:34:39,3.452,1.523,94.924,0.0,0.0,0.102,0.0,0.0,2.200,635273216.0,27820032.0,364826624.0,3115601920.0,0.0,0.0,0.0,0.0,0.0,484.600,331.600,327.200,0.0,0.600,0.0,8192.0,1280.0,27868.0,4.0,3.0,1.0,7.0,8321.600,6631.200,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,963.0,1918.400
1506458084.671,26-09 20:34:44,2.817,0.805,96.378,0.0,0.0,0.0,0.800,0.0,0.0,635125760.0,27820032.0,364826624.0,3115749376.0,0.0,0.0,0.0,0.0,0.0,5.400,16.400,32.0,0.0,0.800,0.0,7372.800,1280.0,27872.0,4.0,3.0,1.0,7.0,5022.800,4048.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,678.600,1381.800
1506458089.672,26-09 20:34:49,3.249,1.320,95.228,0.102,0.0,0.102,0.0,0.0,0.0,635342848.0,27828224.0,364826624.0,3115524096.0,0.0,0.0,0.0,0.0,0.0,83.0,100.800,96.800,0.0,3.0,0.0,22937.600,1280.0,27868.0,4.0,3.0,1.0,7.0,9270.800,8047.800,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,800.600,1613.200
1506458094.672,26-09 20:34:54,2.920,0.705,96.274,0.101,0.0,0.0,0.0,0.0,0.0,635269120.0,27836416.0,364826624.0,3115589632.0,0.0,0.0,0.0,0.0,0.0,4.800,16.800,18.0,0.0,0.600,0.0,5734.400,1280.0,27876.0,4.0,3.0,1.0,7.0,4277.600,3677.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,681.400,1396.600
1506458099.671,26-09 20:34:59,2.828,1.414,95.758,0.0,0.0,0.0,0.0,0.0,0.0,635367424.0,27836416.0,364826624.0,3115491328.0,0.0,0.0,0.0,0.0,0.0,3.200,20.400,16.400,0.0,1.400,0.0,8192.0,1248.0,27864.0,4.0,3.0,1.0,7.0,8861.400,6730.200,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,749.600,1537.200
1506458104.672,26-09 20:35:04,2.722,1.512,95.665,0.0,0.0,0.101,0.0,0.0,0.600,634724352.0,27844608.0,364826624.0,3116126208.0,0.0,0.0,0.0,0.0,0.0,166.200,1849.600,1884.400,0.0,0.400,0.0,5734.400,1248.0,27874.0,4.0,3.0,1.0,7.0,4916.600,4395.400,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,775.600,1593.200
1506458109.670,26-09 20:35:09,4.086,3.371,92.441,0.102,0.0,0.0,0.0,0.0,5.0,634511360.0,27852800.0,364826624.0,3116331008.0,0.0,0.0,0.0,0.0,0.0,1105.600,7330.800,7328.800,0.0,0.400,0.0,4915.200,1248.0,27866.0,4.0,3.0,1.0,7.0,9045.400,6767.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1169.0,2307.200
1506458114.672,26-09 20:35:14,2.923,1.512,95.363,0.101,0.0,0.101,0.0,0.0,1.800,634277888.0,27860992.0,364826624.0,3116556288.0,0.0,0.0,0.0,0.0,0.0,438.400,5003.600,5005.600,0.0,0.400,0.0,4915.200,1248.0,27868.0,4.0,3.0,1.0,7.0,5456.200,4869.200,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,787.0,1547.800
1506458119.671,26-09 20:35:19,4.582,1.426,93.992,0.0,0.0,0.0,0.400,0.0,1.200,635445248.0,27869184.0,364826624.0,3115380736.0,0.0,0.0,0.0,0.0,0.0,522.0,2649.400,2586.600,0.0,0.400,0.0,4096.0,1248.0,27874.0,4.0,3.0,1.0,7.0,58314.800,57176.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,859.800,1715.600
1506458124.668,26-09 20:35:24,2.533,1.114,96.150,0.101,0.0,0.101,0.0,0.0,0.0,634830848.0,27877376.0,364826624.0,3115986944.0,0.0,0.0,0.0,0.0,0.0,24.200,19.0,55.600,0.0,0.400,0.0,4915.200,1248.0,27866.0,4.0,3.0,1.0,7.0,6043.600,4683.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,736.800,1504.600
1506458129.672,26-09 20:35:29,2.523,1.413,95.863,0.101,0.0,0.101,0.0,0.0,0.0,635047936.0,27885568.0,364826624.0,3115761664.0,0.0,0.0,0.0,0.0,0.0,7.800,22.400,15.600,0.0,0.600,0.0,9011.200,1248.0,27866.0,4.0,3.0,1.0,7.0,7665.800,6794.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,742.200,1509.200
1506458134.672,26-09 20:35:34,2.417,1.007,96.475,0.0,0.0,0.101,0.0,0.0,0.0,634941440.0,27893760.0,364826624.0,3115859968.0,0.0,0.0,0.0,0.0,0.0,4.800,17.0,21.400,0.0,1.400,0.0,9830.400,1248.0,27872.0,4.0,3.0,1.0,7.0,6856.0,5065.400,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,707.600,1446.400
1506458139.671,26-09 20:35:39,3.343,1.722,94.833,0.101,0.0,0.0,0.0,0.0,2.200,635092992.0,27901952.0,364830720.0,3115696128.0,0.0,0.0,0.0,0.0,0.0,501.0,331.400,323.200,0.0,0.400,0.0,4096.0,1280.0,27864.0,4.0,3.0,1.0,7.0,5320.200,4978.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,908.800,1832.800
1506458144.672,26-09 20:35:44,2.618,0.906,96.375,0.101,0.0,0.0,0.0,0.0,0.0,634859520.0,27910144.0,364830720.0,3115921408.0,0.0,0.0,0.0,0.0,0.0,7.0,16.400,21.0,0.0,0.400,0.0,5734.400,1280.0,27868.0,4.0,3.0,1.0,7.0,5767.200,3702.800,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,692.600,1428.800
1506458149.669,26-09 20:35:49,3.236,1.314,95.450,0.0,0.0,0.0,0.0,0.0,0.0,634880000.0,27918336.0,364830720.0,3115892736.0,0.0,0.0,0.0,0.0,0.0,9.400,12.200,15.0,0.0,0.400,0.0,4096.0,1280.0,27870.0,4.0,3.0,1.0,7.0,7317.800,7753.400,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,769.0,1564.0
1506458154.672,26-09 20:35:54,2.417,1.108,96.375,0.101,0.0,0.0,0.0,0.0,0.0,634970112.0,27926528.0,364830720.0,3115794432.0,0.0,0.0,0.0,0.0,0.0,4.200,26.600,22.0,0.0,0.400,0.0,4915.200,1280.0,27876.0,4.0,3.0,1.0,7.0,5899.600,4028.400,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,711.400,1463.0
1506458159.672,26-09 20:35:59,3.122,1.108,95.569,0.101,0.0,0.101,0.0,0.0,0.0,634896384.0,27934720.0,364830720.0,3115859968.0,0.0,0.0,0.0,0.0,0.0,4.600,13.0,14.400,0.0,0.600,0.0,9011.200,1280.0,27864.0,4.0,3.0,1.0,7.0,6977.200,6392.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,722.0,1454.0
1506458164.672,26-09 20:36:04,3.021,1.410,95.569,0.0,0.0,0.0,0.0,0.0,0.600,635019264.0,27942912.0,364830720.0,3115728896.0,0.0,0.0,0.0,0.0,0.0,144.800,1450.800,1444.600,0.0,0.400,0.0,5734.400,1248.0,27864.0,4.0,3.0,1.0,7.0,6276.800,4520.400,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,738.600,1492.0
1506458169.672,26-09 20:36:09,3.870,2.648,93.381,0.102,0.0,0.0,0.0,0.0,5.0,634908672.0,27951104.0,364834816.0,3115827200.0,0.0,0.0,0.0,0.0,0.0,1107.800,5364.800,5370.0,0.0,1.600,0.0,11468.800,1280.0,27862.0,4.0,3.0,1.0,7.0,8286.0,6785.600,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1033.800,2058.0
1506458174.672,26-09 20:36:14,2.727,1.313,95.758,0.101,0.0,0.101,0.0,0.0,1.800,637001728.0,27959296.0,364834816.0,3113725952.0,0.0,0.0,0.0,0.0,0.0,422.400,4598.200,4489.200,0.0,0.600,0.0,9011.200,1248.0,27864.0,4.0,3.0,1.0,7.0,6167.0,4130.400,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,780.0,1560.200
1506458179.672,26-09 20:36:19,3.421,1.811,94.668,0.0,0.0,0.101,0.0,0.0,1.200,634798080.0,27967488.0,364834816.0,3115921408.0,0.0,0.0,0.0,0.0,0.0,378.600,2752.200,2856.800,0.0,0.400,0.0,4096.0,1248.0,27862.0,4.0,3.0,1.0,7.0,7535.200,7774.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,843.600,1706.800
1506458184.672,26-09 20:36:24,2.419,0.907,96.573,0.101,0.0,0.0,0.0,0.0,0.0,634888192.0,27975680.0,364834816.0,3115823104.0,0.0,0.0,0.0,0.0,0.0,5.0,26.800,21.400,0.0,0.400,0.0,4915.200,1248.0,27874.0,4.0,3.0,1.0,7.0,6232.400,4448.800,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,698.0,1433.0
