"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","kubeadm-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-kubeadm-ServiceIP-kubeadm-worker-2.csv --noupdate 5",,,,"Date:","26 Sep 2017 20:30:59 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506457934.668,26-09 20:32:14,57.992,3.586,35.246,2.869,0.0,0.307,0.0,0.0,27.400,608882688.0,29364224.0,428003328.0,3077271552.0,0.0,0.0,0.0,0.0,0.200,3436.400,15860.200,11275.200,0.0,31.200,0.0,356352.0,1216.0,27914.0,4.0,3.0,1.0,7.0,8254.600,7368.800,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1546.200,3289.200
1506457939.666,26-09 20:32:19,12.220,2.138,85.234,0.305,0.0,0.102,0.600,0.0,1.400,627507200.0,29380608.0,428126208.0,3058507776.0,0.0,0.0,0.0,0.0,0.0,605.600,3007.800,2077.600,0.0,2.800,0.0,56524.800,1216.0,27919.0,4.0,3.0,1.0,7.0,13208.800,10964.0,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,980.800,1929.0
1506457944.667,26-09 20:32:24,4.230,1.913,93.756,0.0,0.0,0.101,0.0,0.0,1.200,632627200.0,29380608.0,428138496.0,3053375488.0,0.0,0.0,0.0,0.0,0.0,127.200,300.0,19.800,0.0,0.400,0.0,3276.800,1216.0,27928.0,4.0,3.0,1.0,7.0,4631.600,4400.800,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,789.0,1636.0
1506457949.668,26-09 20:32:29,3.427,1.613,94.960,0.0,0.0,0.0,0.600,0.0,0.0,632766464.0,29388800.0,428138496.0,3053228032.0,0.0,0.0,0.0,0.0,0.0,101.800,24.0,17.400,0.0,0.600,0.0,9830.400,1248.0,27920.0,4.0,3.0,1.0,7.0,8517.400,6352.600,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,827.400,1703.600
1506457954.668,26-09 20:32:34,2.616,1.308,95.875,0.101,0.0,0.101,0.0,0.0,0.0,632819712.0,29396992.0,428138496.0,3053166592.0,0.0,0.0,0.0,0.0,0.0,4.0,19.600,20.400,0.0,2.400,0.0,17203.200,1248.0,27926.0,4.0,3.0,1.0,7.0,4440.200,4076.400,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,721.600,1468.200
1506457959.665,26-09 20:32:39,4.343,2.323,92.929,0.303,0.0,0.101,0.400,0.0,2.200,633733120.0,29405184.0,428138496.0,3052244992.0,0.0,0.0,0.0,0.0,0.0,482.800,341.0,330.800,0.0,12.800,0.0,148275.200,1248.0,27918.0,4.0,3.0,1.0,7.0,9425.400,7179.200,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,993.0,1952.800
1506457964.668,26-09 20:32:44,3.707,1.603,94.389,0.200,0.0,0.100,0.0,0.0,0.0,634109952.0,29413376.0,428138496.0,3051859968.0,0.0,0.0,0.0,0.0,0.0,8.600,225.0,229.200,0.0,4.200,0.0,37683.200,1248.0,27930.0,4.0,3.0,1.0,7.0,5700.0,4752.0,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,774.400,1574.0
1506457969.668,26-09 20:32:49,4.116,1.305,94.478,0.100,0.0,0.0,0.0,0.0,0.0,634167296.0,29421568.0,428138496.0,3051794432.0,0.0,0.0,0.0,0.0,0.0,5.800,21.600,17.0,0.0,0.400,0.0,11468.800,1248.0,27918.0,4.0,3.0,1.0,7.0,10603.200,8464.400,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,836.0,1694.0
1506457974.668,26-09 20:32:54,3.229,1.009,95.661,0.101,0.0,0.0,0.0,0.0,0.0,634126336.0,29429760.0,428138496.0,3051827200.0,0.0,0.0,0.0,0.0,0.0,5.600,17.600,19.800,0.0,0.400,0.0,4096.0,1248.0,27920.0,4.0,3.0,1.0,7.0,4046.600,3663.600,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,735.800,1511.800
1506457979.668,26-09 20:32:59,3.507,2.004,94.389,0.0,0.0,0.100,0.0,0.0,0.0,634019840.0,29437952.0,428138496.0,3051925504.0,0.0,0.0,0.0,0.0,0.0,9.400,14.200,16.200,0.0,0.600,0.0,5734.400,1248.0,27926.0,4.0,3.0,1.0,7.0,8519.400,6447.200,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,809.600,1633.0
1506457984.664,26-09 20:33:04,2.722,1.815,95.363,0.101,0.0,0.0,0.0,0.0,1.200,634265600.0,29446144.0,428142592.0,3051667456.0,0.0,0.0,0.0,0.0,0.0,361.0,3294.200,3277.800,0.0,0.400,0.0,6553.600,1248.0,27924.0,4.0,3.0,1.0,7.0,4798.400,4420.400,214.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,742.0,1528.200
1506457989.668,26-09 20:33:09,5.120,4.116,90.562,0.100,0.0,0.100,0.0,0.0,4.400,634380288.0,29454336.0,428142592.0,3051544576.0,0.0,0.0,0.0,0.0,0.0,1095.600,10374.200,10364.200,0.0,0.600,0.0,9011.200,1280.0,27920.0,4.0,3.0,1.0,7.0,9479.600,7216.600,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1048.800,2028.0
1506457994.668,26-09 20:33:14,2.920,2.618,94.461,0.0,0.0,0.0,0.0,0.0,2.400,630153216.0,29462528.0,428142592.0,3055763456.0,0.0,0.0,0.0,0.0,0.0,548.800,6264.400,6483.200,0.0,3.0,0.0,20480.0,1280.0,27928.0,4.0,3.0,1.0,7.0,4833.600,4063.200,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,881.800,1742.400
1506457999.668,26-09 20:33:19,5.226,2.010,92.563,0.101,0.0,0.101,0.0,0.0,0.600,625426432.0,29470720.0,428142592.0,3060482048.0,0.0,0.0,0.0,0.0,0.0,303.200,1025.800,1242.400,0.0,1.200,0.0,9011.200,1280.0,27920.0,4.0,3.0,1.0,7.0,8879.0,7440.400,216.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,907.200,1828.600
1506458004.668,26-09 20:33:24,4.225,1.509,93.662,0.503,0.0,0.101,0.200,0.0,0.600,629964800.0,29519872.0,428101632.0,3055935488.0,0.0,0.0,0.0,0.0,0.0,54.200,269.600,30.200,0.0,3.800,0.0,41779.200,1280.0,27934.0,4.0,3.0,1.0,7.0,5039.800,4607.400,217.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,763.800,1569.400
1506458009.666,26-09 20:33:29,3.640,1.719,94.540,0.0,0.0,0.101,0.0,0.400,0.400,629645312.0,29523968.0,428171264.0,3056181248.0,0.0,0.0,0.0,0.0,0.0,103.400,90.0,121.800,0.0,0.0,0.0,0.0,1280.0,27911.0,4.0,3.0,1.0,7.0,9063.0,6970.800,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,858.0,1733.400
1506458014.668,26-09 20:33:34,3.414,1.104,95.281,0.100,0.0,0.100,0.0,0.0,0.0,629506048.0,29528064.0,428175360.0,3056312320.0,0.0,0.0,0.0,0.0,0.0,4.400,17.800,19.0,0.0,4.600,0.0,33587.200,1280.0,27909.0,4.0,3.0,1.0,7.0,3357.800,2999.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,731.0,1505.200
1506458019.666,26-09 20:33:39,3.600,3.0,92.800,0.400,0.0,0.200,0.0,0.200,2.200,631820288.0,29564928.0,428146688.0,3053989888.0,0.0,0.0,0.0,0.0,0.0,474.200,437.800,326.800,0.0,2.600,0.0,31129.600,1280.0,27919.0,4.0,3.0,1.0,7.0,9331.0,7153.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,916.600,1878.800
1506458024.668,26-09 20:33:44,4.036,1.312,93.643,0.908,0.0,0.101,0.0,0.0,0.200,635723776.0,29667328.0,428285952.0,3049844736.0,0.0,0.0,0.0,0.0,0.0,9.400,234.600,18.800,0.0,8.0,0.0,90112.0,1280.0,27936.0,4.0,3.0,1.0,7.0,4830.800,3776.200,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,808.0,1705.600
1506458029.668,26-09 20:33:49,3.614,1.707,94.578,0.100,0.0,0.0,0.0,0.0,0.0,635940864.0,29675520.0,428285952.0,3049619456.0,0.0,0.0,0.0,0.0,0.0,8.0,24.200,16.800,0.0,0.400,0.0,14745.600,1280.0,27938.0,4.0,3.0,1.0,7.0,8534.800,7072.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,845.200,1724.200
1506458034.668,26-09 20:33:54,2.711,1.506,95.582,0.100,0.0,0.100,0.0,0.0,0.0,635834368.0,29683712.0,428285952.0,3049717760.0,0.0,0.0,0.0,0.0,0.0,6.600,18.800,21.200,0.0,0.800,0.0,5734.400,1280.0,27930.0,4.0,3.0,1.0,7.0,5888.400,4935.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,731.0,1489.400
1506458039.668,26-09 20:33:59,3.579,2.386,94.036,0.0,0.0,0.0,0.0,0.0,0.0,635932672.0,29683712.0,428285952.0,3049619456.0,0.0,0.0,0.0,0.0,0.0,5.400,21.800,19.0,0.0,0.0,0.0,0.0,1280.0,27925.0,4.0,3.0,1.0,7.0,9451.600,7350.800,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,806.800,1590.800
1506458044.668,26-09 20:34:04,4.221,1.608,94.070,0.101,0.0,0.0,0.0,0.0,1.600,636239872.0,29691904.0,428285952.0,3049304064.0,0.0,0.0,0.0,0.0,0.0,344.400,2265.0,2251.0,0.0,0.600,0.0,9011.200,1248.0,27930.0,4.0,3.0,1.0,7.0,8990.200,10241.0,197.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,737.0,1472.600
1506458049.667,26-09 20:34:09,3.700,4.0,92.100,0.100,0.0,0.100,0.0,0.0,4.400,636456960.0,29700096.0,428285952.0,3049078784.0,0.0,0.0,0.0,0.0,0.0,943.400,4159.200,4153.600,0.0,4.200,0.0,26214.400,1280.0,27921.0,4.0,3.0,1.0,7.0,9470.800,7575.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,966.0,1896.400
1506458054.667,26-09 20:34:14,3.317,2.714,93.970,0.0,0.0,0.0,0.0,0.0,2.400,636321792.0,29708288.0,428285952.0,3049205760.0,0.0,0.0,0.0,0.0,0.0,543.400,7560.400,7565.200,0.0,1.400,0.0,13926.400,1280.0,27925.0,4.0,3.0,1.0,7.0,4648.600,3734.800,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,840.200,1649.400
1506458059.668,26-09 20:34:19,3.819,2.613,93.367,0.201,0.0,0.0,0.0,0.0,0.600,636719104.0,29716480.0,428294144.0,3048792064.0,0.0,0.0,0.0,0.0,0.0,337.800,1857.800,1851.600,0.0,2.800,0.0,25395.200,1280.0,27929.0,4.0,3.0,1.0,7.0,9122.200,8071.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,893.200,1774.400
1506458064.668,26-09 20:34:24,3.213,1.305,95.482,0.0,0.0,0.0,0.0,0.0,0.0,636575744.0,29724672.0,428298240.0,3048923136.0,0.0,0.0,0.0,0.0,0.0,35.600,17.400,21.800,0.0,0.600,0.0,10649.600,1280.0,27927.0,4.0,3.0,1.0,7.0,5574.0,4528.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,688.600,1384.200
1506458069.668,26-09 20:34:29,2.811,1.908,95.080,0.100,0.0,0.100,0.0,0.0,0.0,636891136.0,29732864.0,428298240.0,3048599552.0,0.0,0.0,0.0,0.0,0.0,9.600,24.200,17.200,0.0,0.400,0.0,4096.0,1280.0,27933.0,4.0,3.0,1.0,7.0,9032.400,7112.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,809.600,1623.400
1506458074.668,26-09 20:34:34,2.988,1.793,95.020,0.100,0.0,0.100,0.0,0.0,0.0,636751872.0,29741056.0,428298240.0,3048730624.0,0.0,0.0,0.0,0.0,0.0,23.200,17.0,19.600,0.0,0.400,0.0,4915.200,1280.0,27927.0,4.0,3.0,1.0,7.0,5348.200,4810.400,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,670.600,1350.0
1506458079.666,26-09 20:34:39,3.424,2.216,94.260,0.0,0.0,0.101,0.600,0.0,2.200,636559360.0,29741056.0,428298240.0,3048923136.0,0.0,0.0,0.0,0.0,0.0,487.600,322.200,326.400,0.0,0.0,0.0,0.0,1280.0,27931.0,4.0,3.0,1.0,7.0,7985.200,6356.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,863.800,1716.800
1506458084.668,26-09 20:34:44,2.997,1.898,95.005,0.0,0.0,0.100,0.200,0.0,0.0,636567552.0,29749248.0,428298240.0,3048906752.0,0.0,0.0,0.0,0.0,0.0,3.600,26.0,34.600,0.0,0.400,0.0,4915.200,1280.0,27929.0,4.0,3.0,1.0,7.0,6243.800,5468.800,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,727.800,1458.0
1506458089.668,26-09 20:34:49,2.834,1.518,95.648,0.0,0.0,0.0,0.0,0.0,0.0,636461056.0,29757440.0,428298240.0,3049005056.0,0.0,0.0,0.0,0.0,0.0,4.200,11.200,15.600,0.0,0.600,0.0,9011.200,1280.0,27925.0,4.0,3.0,1.0,7.0,8402.0,7311.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,836.0,1686.800
1506458094.666,26-09 20:34:54,2.587,1.791,95.423,0.100,0.0,0.100,0.200,0.0,0.0,638681088.0,29765632.0,428298240.0,3046776832.0,0.0,0.0,0.0,0.0,0.0,4.400,128.200,20.400,0.0,2.600,0.0,14745.600,1280.0,27929.0,4.0,3.0,1.0,7.0,5392.600,4828.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,654.0,1332.0
1506458099.666,26-09 20:34:59,3.024,1.915,94.960,0.101,0.0,0.0,0.0,0.0,0.0,638582784.0,29773824.0,428290048.0,3046875136.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,14.200,0.0,0.800,0.0,8192.0,1280.0,27925.0,4.0,3.0,1.0,7.0,9235.200,6767.400,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,844.600,1707.200
1506458104.668,26-09 20:35:04,3.678,2.883,93.241,0.0,0.0,0.199,0.0,0.0,1.200,637890560.0,29773824.0,428298240.0,3047559168.0,0.0,0.0,0.0,0.0,0.0,315.200,2773.600,2803.200,0.0,0.0,0.0,0.0,1248.0,27927.0,4.0,3.0,1.0,7.0,5561.0,4556.200,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,798.600,1605.800
1506458109.666,26-09 20:35:09,4.435,3.931,91.532,0.0,0.0,0.101,0.0,0.0,4.400,637280256.0,29782016.0,428298240.0,3048161280.0,0.0,0.0,0.0,0.0,0.0,1104.400,7663.800,7669.400,0.0,0.400,0.0,4915.200,1280.0,27931.0,4.0,3.0,1.0,7.0,8993.800,7368.200,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,1165.600,2261.200
1506458114.668,26-09 20:35:14,2.915,2.312,94.573,0.101,0.0,0.101,0.0,0.0,2.400,637673472.0,29790208.0,428298240.0,3047759872.0,0.0,0.0,0.0,0.0,0.0,526.200,7780.200,7772.0,0.0,0.400,0.0,4915.200,1248.0,27923.0,4.0,3.0,1.0,7.0,5139.0,4208.0,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,811.600,1605.400
1506458119.668,26-09 20:35:19,4.150,2.024,93.725,0.101,0.0,0.0,0.0,0.0,0.600,638287872.0,29798400.0,428298240.0,3047137280.0,0.0,0.0,0.0,0.0,0.0,578.0,1427.800,1427.200,0.0,0.600,0.0,9011.200,1248.0,27923.0,4.0,3.0,1.0,7.0,57995.800,56122.600,198.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,877.0,1760.600
1506458124.664,26-09 20:35:24,3.931,1.411,94.657,0.0,0.0,0.0,0.0,0.0,0.0,638242816.0,29806592.0,428298240.0,3047174144.0,0.0,0.0,0.0,0.0,0.0,5.800,26.600,20.0,0.0,0.400,0.0,5734.400,1248.0,27931.0,4.0,3.0,1.0,7.0,4703.800,4116.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,718.400,1455.800
1506458129.668,26-09 20:35:29,3.407,1.804,94.589,0.100,0.0,0.100,0.0,0.0,0.0,638291968.0,29818880.0,428298240.0,3047112704.0,0.0,0.0,0.0,0.0,0.0,9.800,13.600,16.800,0.0,1.600,0.0,9830.400,1248.0,27923.0,4.0,3.0,1.0,7.0,9210.200,7073.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,778.400,1572.200
1506458134.663,26-09 20:35:34,2.888,1.892,95.020,0.100,0.0,0.100,0.400,0.0,0.0,638279680.0,29827072.0,428302336.0,3047112704.0,0.0,0.0,0.0,0.0,0.0,3.600,26.600,21.200,0.0,0.600,0.0,9830.400,1248.0,27927.0,4.0,3.0,1.0,7.0,5084.600,4554.800,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,697.400,1415.800
1506458139.668,26-09 20:35:39,3.400,2.900,93.600,0.0,0.0,0.100,0.0,0.0,2.200,638279680.0,29827072.0,428302336.0,3047112704.0,0.0,0.0,0.0,0.0,0.0,498.400,322.200,326.800,0.0,0.200,0.0,819.200,1280.0,27923.0,4.0,3.0,1.0,7.0,8313.800,6684.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,889.600,1789.400
1506458144.668,26-09 20:35:44,2.973,2.279,94.747,0.0,0.0,0.0,0.0,0.0,0.0,638173184.0,29835264.0,428302336.0,3047211008.0,0.0,0.0,0.0,0.0,0.0,3.200,16.800,21.200,0.0,0.400,0.0,4915.200,1280.0,27929.0,4.0,3.0,1.0,7.0,5621.0,4256.400,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,744.200,1502.600
1506458149.668,26-09 20:35:49,3.206,2.204,94.489,0.100,0.0,0.0,0.0,0.0,0.0,638263296.0,29843456.0,428302336.0,3047112704.0,0.0,0.0,0.0,0.0,0.0,29.600,20.600,15.800,0.0,0.800,0.0,9011.200,1280.0,27921.0,4.0,3.0,1.0,7.0,8771.200,7781.600,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,824.800,1643.400
1506458154.663,26-09 20:35:54,2.595,1.497,95.709,0.100,0.0,0.100,0.0,0.0,0.0,638156800.0,29851648.0,428302336.0,3047211008.0,0.0,0.0,0.0,0.0,0.0,2.0,16.800,21.200,0.0,0.400,0.0,5734.400,1280.0,27929.0,4.0,3.0,1.0,7.0,5022.200,4507.800,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,673.0,1370.400
1506458159.668,26-09 20:35:59,3.393,2.595,93.912,0.0,0.0,0.100,0.0,0.0,0.0,638246912.0,29859840.0,428302336.0,3047112704.0,0.0,0.0,0.0,0.0,0.0,5.400,21.200,15.600,0.0,0.400,0.0,4096.0,1280.0,27923.0,4.0,3.0,1.0,7.0,9626.600,7681.600,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,820.400,1640.600
1506458164.666,26-09 20:36:04,2.692,2.393,94.716,0.100,0.0,0.100,0.0,0.0,1.200,637759488.0,29868032.0,428302336.0,3047591936.0,0.0,0.0,0.0,0.0,0.0,316.200,2763.0,2765.400,0.0,2.600,0.0,15564.800,1280.0,27925.0,4.0,3.0,1.0,7.0,5462.600,4944.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,747.600,1489.600
1506458169.666,26-09 20:36:09,3.920,4.020,91.960,0.101,0.0,0.0,1.0,0.0,4.400,637788160.0,29876224.0,428302336.0,3047555072.0,0.0,0.0,0.0,0.0,0.0,1005.800,4986.400,4979.400,0.0,0.400,0.0,4096.0,1280.0,27923.0,4.0,3.0,1.0,7.0,8369.200,6709.400,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,990.600,1942.200
1506458174.666,26-09 20:36:14,2.897,3.297,93.606,0.0,0.0,0.200,0.0,0.0,2.400,638136320.0,29884416.0,428302336.0,3047198720.0,0.0,0.0,0.0,0.0,0.0,534.0,7359.800,7360.800,0.0,0.400,0.0,4915.200,1280.0,27929.0,4.0,3.0,1.0,7.0,4822.800,3833.0,196.0,12.0,3.0,4.0,0.0,0.0,1.0,3.0,802.400,1585.200
