Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,kubeadm-worker-3,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-kubeadm-ServiceIP_NET-ens3-kubeadm-worker-3.csv --noheaders --noupdate 5,,,,Date:,26 Sep 2017 20:31:12 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506458025,26/09/2018 20:33,5.87,1.113,91.599,1.215,0,0.202,0,136806.4,3710.2,1673.8,0,0,865.6,1767
1506458030,26/09/2018 20:33,2.642,0.813,96.545,0,0,0,0,1638.4,2804.2,3081.8,0,0,759.4,1552.8
1506458035,26/09/2018 20:33,3.31,1.103,95.386,0.1,0,0.1,0,7372.8,3195.6,1508.8,0,0,707.6,1418.2
1506458040,26/09/2018 20:33,2.725,1.312,95.964,0,0,0,0,5734.4,3198.4,2665,0,0,757.2,1519
1506458045,26/09/2018 20:34,2.825,1.009,95.964,0.101,0,0.101,0,8192,3553,1218.2,0,0,742.4,1509.4
1506458050,26/09/2018 20:34,3.539,2.73,93.63,0.101,0,0,0,6553.6,2758.6,2441,0,0,915.4,1830.6
1506458055,26/09/2018 20:34,4.247,1.82,93.731,0.101,0,0.101,0,36044.8,3817.2,3636.6,0,0,789.2,1576.8
1506458060,26/09/2018 20:34,4.772,1.929,93.198,0.102,0,0,0,9011.2,2639.8,2915.8,0,0,910,1809
1506458065,26/09/2018 20:34,2.915,1.407,95.578,0,0,0.101,0,4915.2,3864.8,1526.6,0,0,722.6,1476
1506458070,26/09/2018 20:34,3.128,0.706,95.964,0.101,0,0.101,0,4096,2998.2,2669.2,0,0,742,1524
1506458075,26/09/2018 20:34,3.528,0.907,95.565,0,0,0,0,0,3467.8,1447.4,0,0,752.6,1537.8
1506458080,26/09/2018 20:34,2.535,1.014,96.349,0.101,0,0,0,6553.6,2548.8,2259,0,0,817.8,1667.8
1506458085,26/09/2018 20:34,3.333,1.313,95.253,0,0,0.101,0,13926.4,3525,1523.6,0,0,791,1587.8
1506458090,26/09/2018 20:34,3.232,0.808,95.859,0.101,0,0,0,22937.6,3673,3420,0,0,736,1485.2
1506458095,26/09/2018 20:34,3.229,1.211,95.459,0,0,0.101,0,819.2,3103.2,1321.2,0,0,730.4,1492
1506458100,26/09/2018 20:34,2.02,0.909,96.97,0.101,0,0,0,13107.2,2944.8,2537.8,0,0,718.6,1481.2
1506458105,26/09/2018 20:35,3.421,1.61,94.869,0,0,0.101,0,5734.4,3949.2,1654.6,0,0,758.2,1552.6
1506458110,26/09/2018 20:35,3.659,2.439,93.902,0,0,0,0,0,3433.4,2450.6,0,0,989,1979.8
1506458115,26/09/2018 20:35,3.239,2.126,94.433,0.101,0,0.101,0,4915.2,3240.4,1351,0,0,931,1840
1506458120,26/09/2018 20:35,3.16,1.937,94.801,0.102,0,0,0,4915.2,52729,52097.2,0,0,893.6,1754.8
1506458125,26/09/2018 20:35,4.044,1.314,94.54,0,0,0.101,0,4096,3475.6,1655.2,0,0,787.8,1593.6
1506458130,26/09/2018 20:35,2.022,1.112,96.663,0.101,0,0.101,0,9011.2,2837,2438,0,0,722.4,1480.4
1506458135,26/09/2018 20:35,3.128,1.211,95.56,0.101,0,0,0,9011.2,4157.2,1756.2,0,0,748.4,1507.6
1506458140,26/09/2018 20:35,2.427,1.314,96.158,0,0,0.101,0,5734.4,2429.6,2184.8,0,0,853.2,1736.6
1506458145,26/09/2018 20:35,3.431,1.514,94.955,0.101,0,0,0,4096,3047.6,1227.8,0,0,760.6,1557
1506458150,26/09/2018 20:35,2.624,0.605,96.67,0.101,0,0,0,5734.4,3039.8,3216,0,0,699.4,1426.8
1506458155,26/09/2018 20:35,2.923,1.714,95.363,0,0,0,0,4096,3467.8,1600.2,0,0,759,1547.2
1506458160,26/09/2018 20:35,2.216,1.108,96.475,0.101,0,0.101,0,9011.2,2822.8,2451.6,0,0,720,1470.4
1506458165,26/09/2018 20:36,3.525,1.208,95.166,0.101,0,0,0,4915.2,3532.6,1571.8,0,0,725.4,1462.4
1506458170,26/09/2018 20:36,3.866,1.831,94.303,0,0,0,0,11468.8,3684.2,2207.4,0,0,975.2,1947
1506458175,26/09/2018 20:36,3.141,1.621,95.137,0.101,0,0,0,7372.8,3601.8,1771.8,0,0,790.4,1588
1506458180,26/09/2018 20:36,2.915,2.211,94.573,0.101,0,0.201,0,7372.8,3291,3320.8,0,0,891.8,1784.2
1506458185,26/09/2018 20:36,3.32,1.207,95.473,0,0,0,0,4096,3520.8,1716.4,0,0,724.8,1476.6
1506458190,26/09/2018 20:36,1.719,0.91,97.27,0.101,0,0,0,8192,2624.8,2259.8,0,0,715.2,1475.6
1506458195,26/09/2018 20:36,3.823,1.408,94.567,0.101,0,0.101,0,4915.2,2993,1363.2,0,0,710.8,1420.8
1506458200,26/09/2018 20:36,2.319,1.815,95.867,0,0,0,0,4915.2,2850.4,2298.6,0,0,832,1673.2
1506458205,26/09/2018 20:36,2.828,0.909,96.061,0.101,0,0.101,0,11468.8,3676,1440.2,0,0,747.2,1499.6
1506458210,26/09/2018 20:36,1.818,1.01,97.071,0,0,0.101,0,5734.4,3588.2,3618.8,0,0,741,1496
1506458215,26/09/2018 20:36,3.629,1.411,94.758,0.101,0,0.101,0,5734.4,3233.6,1565.8,0,0,759.8,1517.4
1506458220,26/09/2018 20:36,2.52,1.008,96.371,0.101,0,0,0,9011.2,3028.8,2564.6,0,0,766,1573
1506458225,26/09/2018 20:37,11.765,1.623,86.004,0.101,0,0.507,0,4915.2,52670.8,37413.4,0,0,1167,2490.2
1506458230,26/09/2018 20:37,69.108,9.554,11.677,0,0,9.66,0,9011.2,1212012.6,904345.2,0,0,4481.8,9330.4
1506458235,26/09/2018 20:37,49.725,12.321,22.772,0,0,15.182,0,2553446.4,1882774.4,1399236,0,0,7272.2,14276.2
1506458240,26/09/2018 20:37,68.35,13.019,4.938,0,0,13.692,0,2736947.2,1858535,1377740.6,0,0,5854.6,12574.8
1506458245,26/09/2018 20:37,35.565,14.05,31.614,0.768,0,18.002,0,3765862.4,2395840.2,1777432.6,0,0,9872,19390.6
1506458250,26/09/2018 20:37,42.007,11.356,28.115,0.331,0,18.192,0,2924544,2185113,1622559.4,0,0,7983.4,16757.8
1506458255,26/09/2018 20:37,42.728,15.107,21.871,2.255,0,18.038,0,6751846.4,2556009.4,1893054.8,0,0,8726,18724.2
1506458260,26/09/2018 20:37,30.76,15.437,30.988,1.589,0,21.226,0,2904883.2,2832395.2,2101780.6,0,0,10536.6,22418
1506458265,26/09/2018 20:37,70.462,13.867,3.157,0,0,12.514,0,3003187.2,1958271.2,1459090.8,0,0,6244.8,12601
1506458270,26/09/2018 20:37,49.664,15.471,16.031,3.027,0,15.807,0,15128166.4,2150712.8,1597846.2,0,0,7337,15438.8
1506458275,26/09/2018 20:37,35.202,14.238,29.596,0.224,0,20.74,0,30310.4,2740965.2,2033380.4,0,0,9912,21051.4
1506458280,26/09/2018 20:37,40.924,15.558,21.308,2.48,0,19.729,0,8241971.2,2697477.2,2002196.4,0,0,10260.8,20111.6
1506458285,26/09/2018 20:38,37.124,15.05,27.982,0.334,0,19.509,0,2968780.8,2684682.2,1993306.4,0,0,9558,20734.2
1506458290,26/09/2018 20:38,31.951,16.256,31.951,0.673,0,19.17,0,6733004.8,2703257.4,2005405.2,0,0,10490.4,21616.2
1506458295,26/09/2018 20:38,60.976,13.858,9.867,0,0,15.299,0,2968780.8,2072638.8,1533534.6,0,0,6429.2,13817.4
1506458300,26/09/2018 20:38,37.188,17.12,23.243,1.587,0,20.862,0,15899033.6,2700335.4,1999107.8,0,0,9717.6,20523.8
1506458305,26/09/2018 20:38,33.556,14.493,31.327,0.111,0,20.513,0,15564.8,2681765,1988428.2,0,0,9301.4,20355.6
1506458310,26/09/2018 20:38,39.335,16.628,22.821,0.573,0,20.642,0,7524352,2811096,2081109.2,0,0,10752.8,20465.6
1506458315,26/09/2018 20:38,30.955,13.611,36.334,0.439,0,18.661,0,2927820.8,2398061.4,1784343.6,0,0,9158.6,18740.2
1506458320,26/09/2018 20:38,21.49,13.067,47.408,0.432,0,17.603,0,4667801.6,2251648.8,1682314.8,0,0,9908.4,18429.8
1506458325,26/09/2018 20:38,62.416,15.213,6.488,0.783,0,15.101,0,5790105.6,2256905.4,1675419.6,0,0,6793.4,14246.4
1506458330,26/09/2018 20:38,41.871,15.479,20.045,2.784,0,19.822,0,17153228.8,2435839.4,1798943.4,0,0,8256.8,17456.8
1506458335,26/09/2018 20:38,36.588,14.59,27.722,0,0,21.1,0,16384,2776503.8,2055160.6,0,0,9667.2,20994.8
1506458340,26/09/2018 20:38,40.16,16.476,22.883,0.686,0,19.794,0,6081740.8,2814597.2,2079624.8,0,0,9843,19445.8
1506458345,26/09/2018 20:39,28.603,12.991,41.157,0.328,0,16.921,0,3267788.8,2352739.4,1749065.6,0,0,9195.8,18593.6
1506458350,26/09/2018 20:39,28.383,16.062,35.974,0.22,0,19.362,0,4670259.2,2565356.6,1904745,0,0,10597.6,19585.4
1506458355,26/09/2018 20:39,55.814,14.95,10.853,1.329,0,17.054,0,5839257.6,2177309.6,1609206.6,0,0,6794.2,14877
1506458360,26/09/2018 20:39,64.977,14.64,2.027,1.914,0,16.441,0,16551116.8,2151437.2,1598770.8,0,0,6769.8,14289
1506458365,26/09/2018 20:39,60.802,13.14,9.688,0,0,16.37,0,11468.8,2068728.6,1530539.4,0,0,5950.6,14761.4
1506458370,26/09/2018 20:39,60.987,13.004,8.632,0.561,0,16.816,0,5559091.2,2134073.4,1584070.2,0,0,6880,15743.2
1506458375,26/09/2018 20:39,57.596,14.059,8.277,0,0,20.068,0,17203.2,2468368,1825229,0,0,7223.8,15896.4
1506458380,26/09/2018 20:39,43.468,16.763,18.497,3.353,0,17.919,0,52855603.2,2372677.8,1757205.2,0,0,8797.2,16836.2
1506458385,26/09/2018 20:39,34.568,13.692,33.109,0.673,0,17.957,0,6234112,2506769.2,1860830.6,0,0,9643.6,18614
1506458390,26/09/2018 20:39,59.404,16.17,4.128,0.229,0,20.069,0,1278771.2,2739323,2020470.4,0,0,7093.4,16187.6
1506458395,26/09/2018 20:39,38.699,14.774,26.902,1.764,0,17.861,0,14660403.2,2381308,1761273.6,0,0,7774.2,17419.8
1506458400,26/09/2018 20:39,28.743,13.005,39.563,0.765,0,17.923,0,7229440,2534485,1888424.8,0,0,9855,19330.6
1506458405,26/09/2018 20:40,26.71,13.355,41.151,0.326,0,18.458,0,2014412.8,2461506.4,1837114.8,0,0,9912.2,19773.2
1506458410,26/09/2018 20:40,34.778,14.778,32.444,0.444,0,17.556,0,4896358.4,2408307.8,1785265.2,0,0,9518.4,19190.8
1506458415,26/09/2018 20:40,42.662,18.089,17.861,0.569,0,20.819,0,2963046.4,2745230.2,2030310.6,0,0,8995.2,19844.4
1506458420,26/09/2018 20:40,53.172,16.84,7.382,1.269,0,21.338,0,15924428.8,2721238.4,2020227.4,0,0,8640.4,16644.6
1506458425,26/09/2018 20:40,35.189,14.254,28.731,2.227,0,19.599,0,3463577.6,2490291,1850181.8,0,0,8895.8,18897.4
1506458430,26/09/2018 20:40,32.745,13.782,33.186,1.323,0,18.964,0,7316275.2,2455997.4,1828176.6,0,0,9948.2,19065
1506458435,26/09/2018 20:40,30.045,15.247,32.511,0.112,0,22.085,0,1841561.6,2780493.2,2062822.4,0,0,10428,21254.6
1506458440,26/09/2018 20:40,36.974,16.61,23.436,0.796,0,22.184,0,5744230.4,2888825,2139322.8,0,0,9624,20945.8
1506458445,26/09/2018 20:40,48.627,16.819,14.302,0.572,0,19.68,0,3020390.4,2734321.4,2018156.4,0,0,7770.2,17174.6
1506458450,26/09/2018 20:40,51.697,14.932,11.312,4.751,0,17.308,0,16606822.4,2295492.4,1697173.4,0,0,8033.6,16782
1506458455,26/09/2018 20:40,24.539,11.509,48.426,0.326,0,15.201,0,3022028.8,2085182.6,1555963,0,0,8408.8,16729
1506458460,26/09/2018 20:40,31.338,12.296,37.758,1.088,0,17.519,0,6776422.4,2341583.6,1740891.4,0,0,9268.4,17682.2
1506458465,26/09/2018 20:41,28.587,13.904,39.933,0,0,17.575,0,1747353.6,2421134.8,1806299.6,0,0,9293.2,18830.8
1506458470,26/09/2018 20:41,37.904,15.496,25.53,2.341,0,18.729,0,5706547.2,2594281.8,1920595.6,0,0,9047.6,18953.6
1506458475,26/09/2018 20:41,42.093,16.951,21.843,0.455,0,18.658,0,2858188.8,2696182.4,1990691.4,0,0,8637.2,18656.2
1506458480,26/09/2018 20:41,71.204,14.511,1.35,0,0,12.936,0,4439244.8,2201924.4,1628536.6,0,0,5594.6,12840.8
1506458485,26/09/2018 20:41,58.75,15.682,6.932,1.477,0,17.159,0,14969241.6,2369960.4,1753301,0,0,6890.6,16039.8
1506458490,26/09/2018 20:41,59.721,17.811,2.794,0.116,0,19.558,0,6329958.4,2675655.6,1975445,0,0,7915.4,15497.6
1506458495,26/09/2018 20:41,61.175,17.627,1.728,0.23,0,19.24,0,4009164.8,2668967.6,1972790,0,0,7162.8,15437.6
1506458500,26/09/2018 20:41,54.503,15.935,9.122,0,0,20.439,0,3035136,2701474.6,1993227.2,0,0,8509.6,17126
1506458505,26/09/2018 20:41,61.189,18.182,0.699,0,0,19.93,0,3325952,2722699,2012651.4,0,0,7016.6,15931.6
1506458510,26/09/2018 20:41,66.438,17.009,0.799,0.114,0,15.639,0,18616320,2125479.2,1579272.6,0,0,6790.4,13289.2
1506458515,26/09/2018 20:41,40.741,16.782,17.593,4.861,0,20.023,819.2,47298969.6,2540004.2,1880765.4,0,0,8385.6,18266
1506458520,26/09/2018 20:41,31.657,15.429,29.143,0.457,0,23.314,0,4571955.2,2915306,2161679.8,0,0,11319.2,22368.8
1506458525,26/09/2018 20:42,54.119,15.103,11.098,1.259,0,18.421,0,3225190.4,2675842.4,1978329.8,0,0,7651.2,17556.4
1506458530,26/09/2018 20:42,57.537,17.952,6.674,0.115,0,17.722,0,2903244.8,2581293.8,1904948.8,0,0,7463.8,17228.6
1506458535,26/09/2018 20:42,48.856,17.162,13.158,1.716,0,19.108,819.2,25457459.2,2524000.4,1864873,0,0,8272.4,16335.4
1506458540,26/09/2018 20:42,23.374,14.553,44.873,0.11,0,17.089,0,26214.4,2404336.2,1793625.6,0,0,9616.8,19470.2
1506458545,26/09/2018 20:42,36.674,14.92,25.513,0.797,0,22.096,0,7361331.2,2763202.4,2046546.4,0,0,9794.2,20582.8
1506458550,26/09/2018 20:42,40.686,16.114,21.486,0.914,0,20.8,819.2,7402291.2,2756182.4,2037891,0,0,9299,19850.6
1506458555,26/09/2018 20:42,55.721,15.217,6.979,0.915,0,21.167,0,11361484.8,2770757,2037492,0,0,7265.2,16975
1506458560,26/09/2018 20:42,34.138,16.552,24.368,2.184,0,22.759,0,2983526.4,2880027.8,2129690.6,0,0,10010.8,21726.6
1506458565,26/09/2018 20:42,29.674,12.826,41.087,0.761,0,15.652,0,7881523.2,2196397,1638656.4,0,0,8982.6,17235.6
1506458570,26/09/2018 20:42,23.453,11.509,46.906,0,0,18.132,819.2,2640281.6,2249594.2,1684178.6,0,0,9284.8,18685.4
1506458575,26/09/2018 20:42,56.187,13.043,12.263,0.78,0,17.726,0,4107468.8,2148093.2,1599355.8,0,0,7191.8,15095.2
1506458580,26/09/2018 20:42,40.37,14.255,27.203,2.285,0,15.887,1638.4,22262579.2,2057893,1531216.2,0,0,7122,16295.6
1506458585,26/09/2018 20:43,33.296,14.736,30.596,0.337,0,21.035,0,5468979.2,2779915.8,2061329.4,0,0,10795.6,21102.4
1506458590,26/09/2018 20:43,38.629,17.829,24.457,0.343,0,18.743,0,2861465.6,2710183.2,2005052.6,0,0,9132.2,20583
1506458595,26/09/2018 20:43,25.081,13.946,44.324,0.865,0,15.784,0,5928550.4,2178583.8,1627437.4,0,0,9180,18170.6
1506458600,26/09/2018 20:43,50.733,14.656,14.318,0.789,0,19.504,0,3567616,2622563.6,1939944.4,0,0,8550.8,18664
1506458605,26/09/2018 20:43,55.846,16.686,8.74,1.362,0,17.367,0,3481600,2560465,1885647.4,0,0,7377.6,17533
1506458610,26/09/2018 20:43,45.66,15.445,16.234,2.255,0,20.406,0,13796147.2,2700139.8,1992042.4,0,0,8253.8,18896.2
1506458615,26/09/2018 20:43,28.304,13.767,38.877,2.203,0,16.85,819.2,8848998.4,2461485.2,1833137.4,0,0,9802.6,19513
1506458620,26/09/2018 20:43,26.762,12.996,42.07,0,0,18.172,0,33587.2,2376619.4,1773842,0,0,9436.6,18952.4
1506458625,26/09/2018 20:43,35.543,14.743,29.6,0.686,0,19.429,0,6003097.6,2704359.6,2005200,0,0,10010.8,20255.8
1506458630,26/09/2018 20:43,30.76,17.934,30.42,0.568,0,20.318,0,6783795.2,2721869,2021858.6,0,0,10698.4,21003
1506458635,26/09/2018 20:43,57.913,17.087,6.881,0.115,0,18.005,0,1141964.8,2610452.4,1924240.8,0,0,7618.2,17168
1506458640,26/09/2018 20:43,42.421,17.195,18.778,1.584,0,20.023,819.2,14278656,2667210.8,1974819,0,0,8283,18260
1506458645,26/09/2018 20:44,26.889,12.222,42.444,2,0,16.444,0,8678604.8,2352931.6,1753471.2,0,0,9235.4,18818.2
1506458650,26/09/2018 20:44,31.951,14.798,33.632,0.112,0,19.507,0,31129.6,2694993.6,2002264.2,0,0,9964.4,21191.2
1506458655,26/09/2018 20:44,37.388,18.304,21.205,3.46,0,19.643,0,6553600,2715918.4,2013026.4,0,0,10249.2,20745.2
1506458660,26/09/2018 20:44,38.216,14.648,31.278,1.211,0,14.648,0,6170214.4,2155760.2,1599085.4,0,0,9003.2,17402.8
1506458665,26/09/2018 20:44,10.765,2.213,84.105,2.918,0,0,0,12018483.2,3229.8,1411.4,0,0,880.2,1698
1506458670,26/09/2018 20:44,3.521,1.408,94.567,0,0,0.503,0,24576,29411.8,22169,0,0,857.8,1697.4
1506458675,26/09/2018 20:44,37.643,14.302,27.689,0,0,20.366,0,921600,2773325.2,2049457.2,0,0,8746.8,18905
1506458680,26/09/2018 20:44,38.064,14.521,30.363,1.1,0,15.952,0,2913894.4,2521710.2,1877779.6,0,0,8364.6,17783.4
1506458685,26/09/2018 20:44,34.225,14.27,30.992,1.226,0,19.287,0,7525990.4,2775768.6,2053606.6,0,0,9125,18298.8
1506458690,26/09/2018 20:44,44.844,17.729,17.845,0.463,0,19.119,0,6633881.6,3232380.4,2377377,0,0,9344.6,19728
1506458695,26/09/2018 20:44,37.011,17.356,23.333,0.23,0,22.069,0,2228224,3350560.6,2469754,0,0,9332.4,19621
1506458700,26/09/2018 20:44,60.382,15.6,7.295,0.898,0,15.825,0,3148185.6,2594002.4,1916867.2,0,0,6360.2,14640.2
1506458705,26/09/2018 20:45,57.579,15.045,7.919,2.262,0,17.195,819.2,20416102.4,2461819.4,1812231,0,0,6790,13953.4
1506458710,26/09/2018 20:45,59.613,15.358,8.191,0,0,16.837,0,3277619.2,2422782.6,1789084,0,0,7057.4,14539.6
1506458715,26/09/2018 20:45,60.568,16.932,4.318,0.682,0,17.5,0,4322099.2,2616742.6,1930672,0,0,6685.4,14961
1506458720,26/09/2018 20:45,56.951,16.368,10.314,0,0,16.368,0,30310.4,2593823.2,1919968.4,0,0,6485.8,14949.6
1506458725,26/09/2018 20:45,65.724,15.271,1.244,3.281,0,14.48,819.2,9931980.8,2298269.6,1696623,0,0,6433.4,13067.2
1506458730,26/09/2018 20:45,64.028,17.579,1.048,2.445,0,14.901,0,51824230.4,2351271.2,1739142.4,0,0,5817,13180.6
1506458735,26/09/2018 20:45,40.382,15.411,25.422,1.687,0,17.098,0,12716441.6,2543885.4,1891217.6,0,0,8542.6,16900.8
1506458740,26/09/2018 20:45,34.106,12.362,32.892,1.656,0,18.985,0,2967961.6,2617093.4,1951355.8,0,0,8229.4,17487.8
1506458745,26/09/2018 20:45,31.839,14.126,31.951,1.345,0,20.74,0,5132288,2953644.4,2193273,0,0,9835.4,20003.4
1506458750,26/09/2018 20:45,39.688,15.273,24.192,0.557,0,20.29,0,3167027.2,3039181.2,2249888.6,0,0,8515.4,18686.2
1506458755,26/09/2018 20:45,51.693,16.027,14.786,0.677,0,16.817,0,8492646.4,2636357.2,1948046.6,0,0,8210,15537.6
1506458760,26/09/2018 20:45,50.171,16.343,12.229,1.829,0,19.429,819.2,15047065.6,3100191,2264345.4,0,0,7365.8,16772
1506458765,26/09/2018 20:46,35.36,14.977,29.505,0,0,20.158,0,5550899.2,2906475.6,2146062,0,0,10027.4,18844.6
1506458770,26/09/2018 20:46,40.186,16.957,21.487,0.348,0,21.022,0,2795929.6,3348773.6,2456535.6,0,0,9069.8,19975.4
1506458775,26/09/2018 20:46,41.344,14.806,22.779,1.139,0,19.932,0,9070182.4,2938776.4,2163007,0,0,8271.2,17745.2
1506458780,26/09/2018 20:46,44.154,14.642,19.41,3.292,0,18.502,0,4506419.2,2681934.4,1983145,0,0,7875.2,17845.8
1506458785,26/09/2018 20:46,47.982,13.789,18.386,3.139,0,16.704,0,15846604.8,2517138.2,1870922.6,0,0,7788,16295.6
1506458790,26/09/2018 20:46,33.553,12.61,33.991,1.754,0,18.092,0,3255500.8,2530576.2,1881114,0,0,8419.2,17859.2
1506458795,26/09/2018 20:46,28.827,15.531,37.765,0.67,0,17.207,0,7660339.2,2570109,1910452.2,0,0,9140.4,17910.8
1506458800,26/09/2018 20:46,41.061,15.917,21.915,0.115,0,20.992,0,2767257.6,3146427.6,2321360.6,0,0,8942.6,19950.4
1506458805,26/09/2018 20:46,35.801,15.801,30.497,0.221,0,17.68,819.2,2854092.8,2973434.4,2191773.2,0,0,8947.6,19765.6
1506458810,26/09/2018 20:46,59.336,16.151,4.009,1.031,0,19.473,0,7782400,3073483.2,2246665.8,0,0,7172,16144.2
1506458815,26/09/2018 20:46,60.256,17.016,1.748,0.583,0,20.396,0,13148160,3183134,2332176.2,0,0,6834,16356
1506458820,26/09/2018 20:46,60.484,17.512,2.995,0.461,0,18.548,819.2,9401139.2,2813425.2,2060327.4,0,0,7744.6,14935.2
1506458825,26/09/2018 20:47,62.543,16.185,0.462,0.116,0,20.694,0,1266483.2,2930663.6,2153680.4,0,0,6492,15479.2
1506458830,26/09/2018 20:47,59.507,20.775,0.587,0,0,19.131,78643.2,7356416,3197071.4,2340868,0,0,8097,15710.4
1506458835,26/09/2018 20:47,58.41,17.281,4.954,1.152,0,18.203,102400,9116876.8,2802796.4,2049118,0,0,6654.6,15570.4
1506458840,26/09/2018 20:47,64.806,17.995,1.025,0.228,0,15.945,2457.6,9524019.2,2482515.8,1820615.8,0,0,7127.6,13667.8
1506458845,26/09/2018 20:47,64.49,16.037,0.916,0,0,18.557,0,24576,2656834.6,1960594.2,0,0,6159,14590.2
1506458850,26/09/2018 20:47,59.674,17.949,1.981,2.098,0,18.298,28672,56386355.2,2484844.4,1824213.6,0,0,7145.4,14298.6
