"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ycsb-3",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-floating-ip-nodeport-ycsb-3.csv --noupdate 5",,,,"Date:","05 Oct 2017 13:19:56 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1507209671.877,05-10 13:21:11,1.502,0.401,97.947,0.150,0.0,0.0,0.0,0.0,4.800,127021056.0,25907200.0,2584518656.0,5633654784.0,0.0,0.0,0.0,0.0,0.200,1476.400,951.0,936.800,0.200,1.0,26214.400,10649.600,832.0,21537.0,4.0,1.0,0.0,5.0,1916.200,1412.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,416.600,683.800
1507209676.877,05-10 13:21:16,0.100,0.100,99.800,0.0,0.0,0.0,0.0,0.0,1.200,127025152.0,25915392.0,2584518656.0,5633642496.0,0.0,0.0,0.0,0.0,0.0,74.400,61.600,65.600,0.0,4.600,0.0,26214.400,832.0,21537.0,4.0,1.0,0.0,5.0,817.800,603.600,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,75.600,104.200
1507209681.877,05-10 13:21:21,1.305,0.351,98.343,0.0,0.0,0.0,0.0,0.0,3.800,126226432.0,25915392.0,2584522752.0,5634437120.0,0.0,0.0,0.0,0.0,0.0,1453.800,1169.600,1170.0,0.0,0.0,0.0,0.0,800.0,21537.0,4.0,1.0,0.0,5.0,1063.400,348.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,408.0,633.600
1507209686.877,05-10 13:21:26,0.100,0.050,99.800,0.050,0.0,0.0,0.0,0.0,0.0,126185472.0,25923584.0,2584522752.0,5634469888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,8192.0,800.0,21537.0,4.0,1.0,0.0,5.0,578.800,469.200,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,48.200,64.0
1507209691.877,05-10 13:21:31,1.602,0.300,98.097,0.0,0.0,0.0,0.0,0.0,3.800,126914560.0,25923584.0,2584526848.0,5633736704.0,0.0,0.0,0.0,0.0,0.0,1409.800,933.0,925.800,0.0,0.200,0.0,819.200,800.0,21537.0,4.0,1.0,0.0,5.0,1745.400,888.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,484.200,704.400
1507209696.877,05-10 13:21:36,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,126840832.0,25931776.0,2584526848.0,5633802240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,800.0,21537.0,4.0,1.0,0.0,5.0,868.800,619.600,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,59.200,81.200
1507209701.877,05-10 13:21:41,1.104,0.452,98.445,0.0,0.0,0.0,0.0,0.0,4.0,126439424.0,25931776.0,2584530944.0,5634199552.0,0.0,0.0,0.0,0.0,0.0,1418.0,1029.0,1030.0,0.0,0.400,0.0,4915.200,832.0,21533.0,4.0,1.0,0.0,5.0,1205.800,494.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,454.600,634.800
1507209706.877,05-10 13:21:46,0.0,0.050,99.900,0.050,0.0,0.0,0.0,0.0,0.0,126398464.0,25939968.0,2584530944.0,5634232320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,4.0,0.0,0.600,0.0,6553.600,832.0,21533.0,4.0,1.0,0.0,5.0,108.600,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,25.400,31.0
1507209711.877,05-10 13:21:51,1.351,0.400,98.248,0.0,0.0,0.0,0.0,0.0,4.200,126963712.0,25939968.0,2584535040.0,5633662976.0,0.0,0.0,0.0,0.0,0.0,1441.0,1060.0,1047.0,0.0,2.400,0.0,10649.600,832.0,21533.0,4.0,1.0,0.0,5.0,1029.0,334.800,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,406.800,626.0
1507209716.877,05-10 13:21:56,0.0,0.0,99.950,0.050,0.0,0.0,0.0,0.0,0.0,126935040.0,25952256.0,2584543232.0,5633671168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.200,0.600,819.200,4096.0,832.0,21533.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,26.600,33.0
1507209721.877,05-10 13:22:01,1.352,0.300,98.348,0.0,0.0,0.0,0.0,0.0,3.800,126296064.0,25960448.0,2584543232.0,5634301952.0,0.0,0.0,0.0,0.0,0.0,1427.400,925.800,929.800,0.0,0.400,0.0,4915.200,832.0,21533.0,4.0,1.0,0.0,5.0,1029.0,324.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,458.0,643.800
1507209726.877,05-10 13:22:06,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,126279680.0,25960448.0,2584555520.0,5634306048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,0.200,0.0,0.0,0.0,0.0,832.0,21533.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,26.0,31.600
1507209731.877,05-10 13:22:11,0.050,0.100,99.800,0.050,0.0,0.0,0.0,0.0,0.0,124956672.0,25968640.0,2584551424.0,5635624960.0,0.0,0.0,0.0,0.0,0.0,8.600,4.0,67.600,0.0,0.800,0.0,5734.400,832.0,21533.0,4.0,1.0,0.0,5.0,409.200,394.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,48.200,59.200
1507209736.877,05-10 13:22:16,1.653,0.501,97.796,0.050,0.0,0.0,0.0,0.0,5.800,125640704.0,25980928.0,2586632192.0,5632847872.0,0.0,0.0,0.0,0.0,0.0,1780.200,1320.400,1219.200,0.200,0.800,819.200,24576.0,832.0,21535.0,4.0,1.0,0.0,5.0,1515.600,634.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,509.400,703.0
1507209741.877,05-10 13:22:21,10.781,1.058,76.373,11.688,0.0,0.101,0.0,0.0,7.600,125902848.0,26583040.0,2613182464.0,5605433344.0,0.0,0.0,0.0,0.0,19.200,3215.200,5825.800,4491.600,228.400,1.400,5419827.200,61440.0,832.0,21587.0,4.0,1.0,0.0,5.0,107.600,45.600,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,847.200,1120.200
1507209746.877,05-10 13:22:26,1.354,0.351,98.295,0.0,0.0,0.0,0.0,0.0,4.400,125874176.0,26591232.0,2613178368.0,5605457920.0,0.0,0.0,0.0,0.0,0.0,1449.400,1069.800,1058.400,0.0,6.600,0.0,42598.400,832.0,21598.0,4.0,1.0,0.0,5.0,1264.200,946.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,462.800,696.600
1507209751.877,05-10 13:22:31,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,125865984.0,26591232.0,2613186560.0,5605457920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,21598.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,25.600,32.0
1507209756.877,05-10 13:22:36,1.351,0.300,98.298,0.050,0.0,0.0,0.0,0.0,4.200,125980672.0,26599424.0,2613190656.0,5605330944.0,0.0,0.0,0.0,0.0,0.0,1446.800,891.0,891.600,0.0,0.400,0.0,2457.600,832.0,21598.0,4.0,1.0,0.0,5.0,1015.800,313.200,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,377.800,622.0
1507209761.877,05-10 13:22:41,0.0,0.050,99.900,0.050,0.0,0.0,0.0,0.0,0.0,125972480.0,26607616.0,2613190656.0,5605330944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,0.0,0.0,0.400,0.0,3276.800,832.0,21598.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,25.600,32.400
1507209766.877,05-10 13:22:46,1.451,0.300,98.248,0.0,0.0,0.0,0.0,0.0,4.0,125362176.0,26607616.0,2613198848.0,5605933056.0,0.0,0.0,0.0,0.0,0.0,1432.400,1107.600,1109.400,0.0,0.0,0.0,0.0,832.0,21598.0,4.0,1.0,0.0,5.0,1077.600,324.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,427.600,634.400
1507209771.877,05-10 13:22:51,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,125321216.0,26615808.0,2613198848.0,5605965824.0,0.0,0.0,0.0,0.0,0.0,1.800,0.400,3.800,0.0,0.600,0.0,4096.0,832.0,21598.0,4.0,1.0,0.0,5.0,250.0,144.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,34.800,45.400
1507209776.877,05-10 13:22:56,1.500,0.350,98.100,0.050,0.0,0.0,0.0,0.0,4.0,125116416.0,26624000.0,2613202944.0,5606158336.0,0.0,0.0,0.0,0.0,0.0,1437.200,903.600,903.400,0.0,0.600,0.0,10649.600,768.0,21614.0,4.0,1.0,0.0,5.0,1220.600,822.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,350.400,641.600
1507209781.877,05-10 13:23:01,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,125083648.0,26624000.0,2613202944.0,5606191104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,0.0,1.800,0.0,9011.200,768.0,21614.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,26.200,31.200
1507209786.877,05-10 13:23:06,1.453,0.301,98.246,0.0,0.0,0.0,0.0,0.0,4.0,125579264.0,26632192.0,2613207040.0,5605683200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1132.400,1129.400,0.0,0.400,0.0,2457.600,800.0,21614.0,4.0,1.0,0.0,5.0,1029.0,321.600,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,417.0,631.800
1507209791.875,05-10 13:23:11,0.0,0.0,99.950,0.050,0.0,0.0,0.0,0.0,0.0,125734912.0,26640384.0,2613207040.0,5605519360.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.400,0.0,0.400,0.0,3276.800,800.0,21610.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,28.0,36.800
1507209796.877,05-10 13:23:16,1.403,0.301,98.297,0.0,0.0,0.0,0.0,0.0,3.800,125587456.0,26640384.0,2613211136.0,5605662720.0,0.0,0.0,0.0,0.0,0.0,1408.800,993.200,993.600,0.0,0.0,0.0,0.0,800.0,21610.0,4.0,1.0,0.0,5.0,1064.400,313.200,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,383.200,619.0
1507209801.877,05-10 13:23:21,0.0,0.050,99.900,0.050,0.0,0.0,0.0,0.0,0.0,125542400.0,26648576.0,2613215232.0,5605695488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800,3.0,0.0,0.400,0.0,3276.800,800.0,21610.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,26.200,32.400
1507209806.877,05-10 13:23:26,1.452,0.401,98.147,0.0,0.0,0.0,0.0,0.0,5.800,126263296.0,26648576.0,2613223424.0,5604966400.0,0.0,0.0,0.0,0.0,0.0,1563.800,1039.400,1034.600,0.0,0.400,0.0,1638.400,800.0,21610.0,4.0,1.0,0.0,5.0,1065.0,360.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,471.600,714.400
1507209811.877,05-10 13:23:31,0.100,0.100,99.700,0.100,0.0,0.0,0.0,0.0,0.200,126222336.0,26656768.0,2613223424.0,5604999168.0,0.0,0.0,0.0,0.0,0.0,36.400,24.200,28.200,0.0,0.600,0.0,5734.400,800.0,21610.0,4.0,1.0,0.0,5.0,488.400,560.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,51.200,66.600
1507209816.877,05-10 13:23:36,1.402,0.300,98.297,0.0,0.0,0.0,0.0,0.0,4.400,127201280.0,26656768.0,2613227520.0,5604016128.0,0.0,0.0,0.0,0.0,0.0,1453.0,1163.200,1165.200,0.0,0.600,0.0,2457.600,800.0,21606.0,4.0,1.0,0.0,5.0,1129.400,626.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,462.0,659.800
1507209821.877,05-10 13:23:41,0.0,0.0,99.950,0.050,0.0,0.0,0.0,0.0,0.0,126779392.0,26664960.0,2613227520.0,5604429824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,2.400,0.0,0.600,0.0,8192.0,800.0,21606.0,4.0,1.0,0.0,5.0,60.0,0.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,26.800,34.0
1507209826.877,05-10 13:23:46,1.501,0.400,97.699,0.400,0.0,0.0,0.0,0.0,4.400,126169088.0,26673152.0,2613227520.0,5605031936.0,0.0,0.0,0.0,0.0,0.0,1479.600,1056.600,1044.600,0.0,0.400,0.0,5734.400,832.0,21606.0,4.0,1.0,0.0,5.0,1408.400,541.200,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,476.200,694.200
1507209831.877,05-10 13:23:51,0.050,0.100,99.800,0.050,0.0,0.0,0.0,0.0,0.400,126189568.0,26681344.0,2613231616.0,5604999168.0,0.0,0.0,0.0,0.0,0.0,89.800,49.400,53.600,0.0,0.400,0.0,13107.200,832.0,21607.0,4.0,1.0,0.0,5.0,792.800,914.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,64.800,94.400
1507209836.877,05-10 13:23:56,0.050,0.100,99.800,0.0,0.0,0.050,0.0,0.0,0.600,125997056.0,26681344.0,2613231616.0,5605191680.0,0.0,0.0,0.0,0.0,0.0,122.200,69.400,62.0,0.0,0.0,0.0,0.0,832.0,21607.0,4.0,1.0,0.0,5.0,882.0,1011.600,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,70.400,90.0
1507209841.877,05-10 13:24:01,1.300,0.450,98.200,0.050,0.0,0.0,0.0,0.0,4.0,125911040.0,26689536.0,2613235712.0,5605265408.0,0.0,0.0,0.0,0.0,0.0,1403.600,1000.800,990.200,0.0,0.600,0.0,4096.0,832.0,21607.0,4.0,1.0,0.0,5.0,1027.800,434.400,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,414.400,663.0
1507209846.877,05-10 13:24:06,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,125599744.0,26697728.0,2613235712.0,5605568512.0,0.0,0.0,0.0,0.0,0.0,5.400,0.800,13.200,0.0,0.400,0.0,3276.800,832.0,21607.0,4.0,1.0,0.0,5.0,107.600,35.200,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,30.400,37.800
1507209851.877,05-10 13:24:11,1.555,0.351,98.094,0.0,0.0,0.0,0.0,0.0,4.200,125542400.0,26697728.0,2613243904.0,5605617664.0,0.0,0.0,0.0,0.0,0.0,1515.400,959.0,965.600,0.0,3.0,0.0,13107.200,800.0,21607.0,4.0,1.0,0.0,5.0,1510.600,647.200,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,416.600,681.200
1507209856.877,05-10 13:24:16,0.050,0.200,99.700,0.050,0.0,0.0,0.0,0.0,1.800,125894656.0,26705920.0,2613452800.0,5605048320.0,0.0,0.0,0.0,0.0,0.400,390.600,226.800,214.800,0.400,0.400,41779.200,3276.800,800.0,21607.0,4.0,1.0,0.0,5.0,775.400,433.600,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,81.600,96.400
1507209861.877,05-10 13:24:21,1.204,0.301,98.394,0.050,0.0,0.050,0.0,0.0,4.600,126332928.0,26714112.0,2613456896.0,5604597760.0,0.0,0.0,0.0,0.0,0.0,1533.0,1111.200,1098.800,0.0,0.600,0.0,15564.800,832.0,21607.0,4.0,1.0,0.0,5.0,1373.0,545.600,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,390.200,649.0
1507209866.877,05-10 13:24:26,0.150,0.100,99.750,0.0,0.0,0.0,0.0,0.0,0.800,126107648.0,26714112.0,2613456896.0,5604823040.0,0.0,0.0,0.0,0.0,0.0,179.0,100.400,102.800,0.0,1.0,0.0,4096.0,800.0,21607.0,4.0,1.0,0.0,5.0,809.600,578.0,128.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,70.600,87.800
1507209871.877,05-10 13:24:31,15.885,2.017,78.013,4.034,0.0,0.050,0.0,0.0,11.200,347709440.0,26742784.0,2623737856.0,5372911616.0,0.0,0.0,0.0,0.0,3.0,4135.800,13181.400,1733.200,153.800,0.400,2082406.400,7372.800,864.0,21677.0,4.0,1.0,0.0,5.0,18192.600,40022.0,136.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,1382.800,2175.400
1507209876.875,05-10 13:24:36,23.466,2.785,73.491,0.052,0.0,0.206,0.400,0.0,0.800,395649024.0,26750976.0,2623930368.0,5324771328.0,0.0,0.0,0.0,0.0,0.0,2241.800,5192.0,2876.800,0.400,1.800,6553.600,49152.0,864.0,21677.0,4.0,1.0,0.0,5.0,53448.400,823515.0,136.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,2720.600,4249.200
1507209881.877,05-10 13:24:41,14.359,3.282,82.051,0.051,0.0,0.256,0.0,0.0,4.600,394199040.0,26759168.0,2623938560.0,5326204928.0,0.0,0.0,0.0,0.0,0.0,1629.200,2240.800,2448.400,0.200,6.200,819.200,36044.800,896.0,21677.0,4.0,1.0,0.0,5.0,68915.0,1039506.600,136.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,3560.800,5446.0
1507209886.876,05-10 13:24:46,9.688,3.958,86.302,0.0,0.0,0.052,0.400,0.0,0.400,382291968.0,26767360.0,2623938560.0,5338103808.0,0.0,0.0,0.0,0.0,0.0,129.800,754.400,1335.600,0.0,0.400,0.0,8192.0,896.0,21677.0,4.0,1.0,0.0,5.0,113048.200,1767967.200,136.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,5077.200,7866.600
1507209891.877,05-10 13:24:51,11.006,5.582,82.886,0.0,0.0,0.527,0.0,0.0,4.600,392855552.0,26775552.0,2623942656.0,5327527936.0,0.0,0.0,0.0,0.0,0.0,1757.600,4455.600,3937.400,0.0,0.400,0.0,9011.200,896.0,21677.0,4.0,1.0,0.0,5.0,152453.400,2407603.200,136.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,7140.800,11352.800
1507209896.877,05-10 13:24:56,10.301,5.124,84.099,0.158,0.0,0.317,0.0,0.0,0.400,381579264.0,26783744.0,2623942656.0,5338796032.0,0.0,0.0,0.0,0.0,0.0,86.0,988.400,1572.800,0.0,0.400,0.0,9830.400,896.0,21677.0,4.0,1.0,0.0,5.0,160005.200,2541677.0,136.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,7000.200,11259.600
1507209901.877,05-10 13:25:01,12.048,4.872,82.661,0.0,0.0,0.419,0.0,0.0,4.0,373149696.0,26783744.0,2623950848.0,5347217408.0,0.0,0.0,0.0,0.0,0.0,1490.600,1788.400,2138.200,0.0,0.200,0.0,10649.600,896.0,21637.0,4.0,1.0,0.0,5.0,159010.600,2497862.400,131.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,7323.0,11640.600
1507209906.877,05-10 13:25:06,9.796,4.191,85.071,0.786,0.0,0.157,0.400,0.0,0.0,372998144.0,26796032.0,2623946752.0,5347360768.0,0.0,0.0,0.0,0.0,0.0,12.600,656.400,667.200,0.0,4.400,0.0,39321.600,896.0,21637.0,4.0,1.0,0.0,5.0,124251.600,1975848.0,131.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,5393.800,8775.600
1507209911.877,05-10 13:25:11,9.077,4.876,85.788,0.0,0.0,0.259,0.0,0.0,4.0,375177216.0,26804224.0,2623950848.0,5345169408.0,0.0,0.0,0.0,0.0,0.0,1439.800,1959.0,1848.0,0.0,0.400,0.0,6553.600,896.0,21633.0,4.0,1.0,0.0,5.0,110723.400,1716313.200,131.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,5154.200,8085.0
