Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-worker-3,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-floating-ip-nodeport_NET-ens3-docker-swarm-worker-3.csv --noheaders --noupdate 5,,,,Date:,05 Oct 2017 13:17:53 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1507209632,5/10/2018 13:20,2.546,2.546,94.908,0,0,0,0,13107.2,1499.6,760.4,0,0,888.8,1780.6
1507209637,5/10/2018 13:20,2.73,2.224,94.843,0.101,0,0.101,0,4915.2,42776.6,39083,0,0,961.4,1925.4
1507209642,5/10/2018 13:20,3.971,2.342,93.585,0.102,0,0,0,4096,1832.4,1082,0,0,987.8,1992.8
1507209647,5/10/2018 13:20,3.67,1.733,94.495,0,0,0.102,0,4096,5311.6,2316.8,0,0,1042.6,2093.6
1507209652,5/10/2018 13:20,2.947,1.423,95.325,0.305,0,0,0,4096,1537.2,760,0,0,851.4,1752.8
1507209657,5/10/2018 13:20,3.249,1.015,95.736,0,0,0,0,0,5838,2274.8,0,0,918.6,1869.4
1507209662,5/10/2018 13:21,3.043,1.623,95.132,0.101,0,0.101,0,8192,1896.4,1144.8,0,0,886,1826.6
1507209667,5/10/2018 13:21,2.439,0.813,96.748,0,0,0,0,10649.6,5175.4,3370,0,0,850.6,1733.2
1507209672,5/10/2018 13:21,2.846,1.728,95.427,0,0,0,0,8192,1808.6,817.8,0,0,824.6,1714.6
1507209677,5/10/2018 13:21,2.738,1.623,95.233,0.304,0,0.101,0,4096,5147.8,2349.2,0,0,925.8,1904.6
1507209682,5/10/2018 13:21,2.947,1.626,95.427,0,0,0,0,0,2005.4,1029.8,0,0,827,1687.4
1507209687,5/10/2018 13:21,3.772,2.243,93.884,0,0,0.102,0,4096,4694,2380.2,0,0,1077.6,2186
1507209692,5/10/2018 13:21,3.052,2.035,94.812,0.102,0,0,0,7372.8,1910.6,1011.8,0,0,902.6,1830.6
1507209697,5/10/2018 13:21,2.747,1.628,95.626,0,0,0,0,5734.4,5373,2899.6,0,0,956.6,1923.8
1507209702,5/10/2018 13:21,3.15,2.236,94.512,0,0,0.102,0,10649.6,2082.4,1111.4,0,0,929.4,1877.6
1507209707,5/10/2018 13:21,3.364,2.039,94.597,0,0,0,0,0,4939.2,2348.4,0,0,1024,2093.2
1507209712,5/10/2018 13:21,2.854,1.019,96.126,0,0,0,0,13107.2,1797.6,876,0,0,805.4,1684.2
1507209717,5/10/2018 13:21,2.238,1.221,96.439,0.102,0,0,0,7372.8,4380.2,2170.8,0,0,862.8,1787
1507209722,5/10/2018 13:22,3.445,1.317,95.035,0.101,0,0.101,0,4096,3308,1190.4,0,0,874,1795.8
1507209727,5/10/2018 13:22,2.738,1.014,96.247,0,0,0,0,0,4676.6,2820,0,0,922,1905.6
1507209732,5/10/2018 13:22,2.944,1.015,95.939,0,0,0.102,0,3276.8,1978.6,892.2,0,0,796.4,1662.8
1507209737,5/10/2018 13:22,3.249,1.523,95.228,0,0,0,0,4915.2,4818.6,2184.6,0,0,929,1896.4
1507209742,5/10/2018 13:22,2.645,1.221,95.931,0.102,0,0.102,0,7372.8,2888.6,1304.2,0,0,856,1781
1507209747,5/10/2018 13:22,3.967,2.442,93.489,0.102,0,0,0,10649.6,4281.8,2126.2,0,0,1069,2166.6
1507209752,5/10/2018 13:22,2.95,1.831,95.015,0.102,0,0.102,0,7372.8,2200.4,1084.8,0,0,876.4,1766.6
1507209757,5/10/2018 13:22,4.167,1.626,94.207,0,0,0,0,0,4727.4,2817.6,0,0,947.6,1886.2
1507209762,5/10/2018 13:22,3.144,2.738,94.016,0.101,0,0,0,4096,2118.4,1012.4,0,0,939.8,1908.6
1507209767,5/10/2018 13:22,3.575,2.043,94.178,0.102,0,0.102,0,4096,4941.4,2332.8,0,0,1044.4,2085.2
1507209772,5/10/2018 13:22,2.953,1.12,95.825,0,0,0.102,0,3276.8,2862,1143.6,0,0,831.8,1735.4
1507209777,5/10/2018 13:22,2.247,0.817,96.936,0,0,0,0,7372.8,4371.4,2150.2,0,0,863.8,1804.4
1507209782,5/10/2018 13:23,3.347,1.217,95.335,0.101,0,0,0,7372.8,2154.2,1013,0,0,814.8,1683.4
1507209787,5/10/2018 13:23,2.444,1.222,96.13,0.102,0,0.102,0,7372.8,4976,3155.4,0,0,880.6,1809.8
1507209792,5/10/2018 13:23,3.141,1.317,95.441,0,0,0.101,0,1638.4,2052.6,952,0,0,847.8,1748.2
1507209797,5/10/2018 13:23,3.055,1.527,95.316,0.102,0,0,0,6553.6,5485.4,2392.2,0,0,1018.6,2086.8
1507209802,5/10/2018 13:23,3.055,1.018,95.927,0,0,0,0,6553.6,2233.6,1202.8,0,0,785.2,1632.6
1507209807,5/10/2018 13:23,19.47,1.937,78.389,0.204,0,0,0,4915.2,5039.8,2306.2,0,0,1040,1954.4
1507209812,5/10/2018 13:23,3.364,1.733,94.903,0,0,0,0,5734.4,2058.8,952.4,0,0,908.2,1852.6
1507209817,5/10/2018 13:23,2.637,2.028,95.233,0.101,0,0,0,7372.8,5216.8,3026,0,0,927.6,1870.2
1507209822,5/10/2018 13:23,3.36,2.24,93.992,0.305,0,0.102,0,4915.2,2084.4,1089,0,0,972.8,1964
1507209827,5/10/2018 13:23,2.727,1.414,95.758,0,0,0.101,0,4096,5057.6,2285,0,0,1023.8,2075
1507209832,5/10/2018 13:23,2.326,1.112,96.562,0,0,0,0,4915.2,2112.4,1106.2,0,0,851.4,1789.2
1507209837,5/10/2018 13:23,2.621,1.109,96.069,0.101,0,0.101,0,4915.2,5519.4,2523.8,0,0,861.6,1817
1507209842,5/10/2018 13:24,2.546,1.629,95.825,0,0,0,0,3276.8,1776.8,848.4,0,0,832,1720.6
1507209847,5/10/2018 13:24,2.434,1.116,96.146,0.101,0,0.203,0,9011.2,5014,3076,0,0,892.4,1840.6
1507209852,5/10/2018 13:24,3.058,1.121,95.821,0,0,0,0,2457.6,1985.6,1029.6,0,0,835.4,1717.2
1507209857,5/10/2018 13:24,2.64,1.624,95.635,0.102,0,0,0,4915.2,5144.8,2454,0,0,978.8,1999.4
1507209862,5/10/2018 13:24,3.943,1.719,94.237,0.101,0,0,0,6553.6,1369.8,689,0,0,870.4,1790.6
1507209867,5/10/2018 13:24,3.564,2.138,94.196,0,0,0.102,0,5734.4,4810.6,2235.8,0,0,995.2,2052.8
1507209872,5/10/2018 13:24,17.503,2.968,77.892,0.205,0,1.433,0,222003.2,306822.4,105351.8,0,0,1728,3057.6
1507209877,5/10/2018 13:24,32.39,5.346,55.87,0,0,6.394,0,4096,1382759.6,473476.2,0,0,3736.8,6314
1507209882,5/10/2018 13:24,21.812,6.217,61.749,4.004,0,6.217,819.2,2048000,1410850.2,482104.4,0,0,4202.8,6574.4
1507209887,5/10/2018 13:24,55.06,7.943,25.462,2.72,0,8.814,0,2608332.8,2974242.2,970252,0,0,4772.6,9086.6
1507209892,5/10/2018 13:24,26.138,8.254,53.333,0.741,0,11.534,0,3075276.8,3196875,1045644.4,0,0,5770.2,9692.6
1507209897,5/10/2018 13:24,21.436,8.325,59.625,2.289,0,8.325,0,6176768,3167130.6,1028365.6,0,0,6493.2,8823.2
1507209902,5/10/2018 13:25,17.873,7.237,66.667,0.548,0,7.675,0,1705574.4,3050383.6,1012947.8,0,0,6352,10420.2
1507209907,5/10/2018 13:25,55.224,8.102,26.972,3.092,0,6.61,0,8001945.6,2489349,827573.2,0,0,4498,7010.2
1507209912,5/10/2018 13:25,32.649,7.568,48,4.757,0,7.027,819.2,11196825.6,2329062.2,749707.8,0,0,4455.8,8154
1507209917,5/10/2018 13:25,17.471,6.645,61.736,4.073,0,10.075,0,6800179.2,2976175.8,983344.4,0,0,6369.4,10106.4
1507209922,5/10/2018 13:25,20.704,8.218,61.686,1.174,0,8.218,38502.4,3098214.4,2659161.2,880610.4,0,0,5547.8,9159
1507209927,5/10/2018 13:25,13.333,7.513,67.302,4.444,0,7.407,819.2,4453990.4,2154352.2,715576.6,0,0,4791.6,7642.6
1507209932,5/10/2018 13:25,21.49,8.855,57.559,2.592,0,9.503,0,2806579.2,3177415,1053564.8,0,0,6567.4,10616.4
1507209937,5/10/2018 13:25,46.799,11.038,30.132,1.656,0,10.375,0,8765440,3296264,1117175.6,0,0,7389.8,10168.4
1507209942,5/10/2018 13:25,29.803,9.607,44.214,5.022,0,11.354,2457.6,14597324.8,3325882.8,1113530.8,0,0,6723,11988.2
1507209947,5/10/2018 13:25,24.064,8.663,54.118,1.604,0,11.551,0,4216422.4,3478396,1142139.2,0,0,6702.2,10758.6
1507209952,5/10/2018 13:25,15.654,6.694,66.838,4.222,0,6.591,0,2799206.4,2355540,770370.4,0,0,4798.6,8045.6
1507209957,5/10/2018 13:25,22.071,7.008,57.218,5.021,0,8.682,0,6892748.8,2968126.6,965095,0,0,5694.6,8221.8
1507209962,5/10/2018 13:26,51.094,8.643,26.805,1.532,0,11.926,1638.4,2740224,3614000.6,1171092,0,0,5878.6,9418.4
1507209967,5/10/2018 13:26,34.304,8.846,29.773,17.691,0,9.385,819.2,19469107.2,3193247.6,1078668.6,0,0,6601.4,11214.8
1507209972,5/10/2018 13:26,23.207,6.751,60.127,0,0,9.916,0,18841.6,3505234.4,1138970.8,0,0,5860.4,9672
1507209977,5/10/2018 13:26,19.643,8.088,58.403,4.832,0,9.034,819.2,8651571.2,2644849.4,879302.4,0,0,5636.8,9010.8
1507209982,5/10/2018 13:26,43.67,8.691,38.841,1.502,0,7.296,0,2920448,3164012.2,1024020,0,0,4506.4,8437.4
1507209987,5/10/2018 13:26,37.989,12.063,28.995,11.111,0,9.841,819.2,27163852.8,3004297,1003401.8,0,0,6059.2,10459.2
1507209992,5/10/2018 13:26,21.261,7.019,61.648,1.729,0,8.342,0,720076.8,3177550.8,1024418.2,0,0,4615.6,8028
1507209997,5/10/2018 13:26,38.747,7.856,40.127,3.185,0,10.085,0,7969996.8,3165668,1061959.2,0,0,7304,10867
1507210002,5/10/2018 13:26,36.87,9.11,39.871,1.929,0,12.219,0,5175705.6,3426629,1131628.4,0,0,6240.2,10135
1507210007,5/10/2018 13:26,30.235,8.226,51.603,1.816,0,8.12,0,2919628.8,2313313.2,773466.6,0,0,4881.4,8428.2
1507210012,5/10/2018 13:26,25.393,7.135,52.991,6.506,0,7.975,819.2,13561036.8,2231420,738634.6,0,0,4653.6,7279.8
1507210017,5/10/2018 13:26,24.503,7.958,57.068,0.942,0,9.529,0,2576384,2951298.6,976836.2,0,0,5789.6,9464.4
1507210022,5/10/2018 13:27,14.766,6.11,70.57,1.731,0,6.823,0,8006860.8,2069318.4,680163.4,0,0,4320.2,6655.4
1507210027,5/10/2018 13:27,14.581,6.825,71.044,0,0,7.549,0,16384,2108788.4,701655.4,0,0,4555.4,7533.6
1507210032,5/10/2018 13:27,20.889,6.722,58.014,6.308,0,8.066,0,5013504,2497385.6,824385.2,0,0,4971.4,8053.4
1507210037,5/10/2018 13:27,15.206,7.075,69.271,0,0,8.448,0,3579084.8,2495421.4,820347.6,0,0,5234.4,8313.4
1507210042,5/10/2018 13:27,52.039,9.764,21.888,7.725,0,8.584,819.2,13794508.8,2639716.2,879583.6,0,0,4731.8,8911.2
1507210047,5/10/2018 13:27,60.352,12.225,15.198,1.542,0,10.683,0,3040870.4,3331295,1109215,0,0,5436.8,10464.4
1507210052,5/10/2018 13:27,50.881,12.225,24.89,1.322,0,10.683,0,9680486.4,3253343.4,1084393.2,0,0,6896,10072
1507210057,5/10/2018 13:27,42.73,11.21,30.855,5.327,0,9.878,1638.4,44036915.2,3101102,1027016.8,0,0,5531.8,10026.4
1507210062,5/10/2018 13:27,21.482,7.519,56.821,3.867,0,10.311,0,6576537.6,2882322.6,966813,0,0,6611.4,10161.2
1507210067,5/10/2018 13:27,17.857,8.193,60.714,3.992,0,9.244,0,2955673.6,2775635,913786.8,0,0,5408.2,8905.2
1507210072,5/10/2018 13:27,47.084,8.747,28.618,4.32,0,11.231,0,16523264,3138574.4,1044636.4,0,0,6556.2,10117.4
1507210077,5/10/2018 13:27,23.987,8.102,56.503,0.64,0,10.768,0,3210444.8,3168090.8,1052403.6,0,0,6429.4,10349
1507210082,5/10/2018 13:28,22.557,7.484,56.965,2.703,0,10.291,0,8129740.8,3082865.8,1016314.8,0,0,5971.6,9413
1507210087,5/10/2018 13:28,12.268,7.216,71.753,0.412,0,8.351,0,29491.2,2204194.2,720730.8,0,0,4097.4,6726.4
1507210092,5/10/2018 13:28,20.567,7.345,59.077,2.728,0,10.283,819.2,6853427.2,3207510.4,1052345,0,0,6916.8,9289.8
1507210097,5/10/2018 13:28,49.299,9.169,26.969,4.639,0,9.924,0,2984345.6,2995108.6,986705,0,0,5063.8,9497.2
1507210102,5/10/2018 13:28,20.021,7.881,42.279,20.554,0,9.265,0,19357696,3161171.6,1044165.6,0,0,6826.4,10146.6
1507210107,5/10/2018 13:28,22.508,8.896,58.414,1.179,0,9.003,0,2740224,3209483.2,1060702.2,0,0,6453,10385
1507210112,5/10/2018 13:28,14.154,6.974,68.513,2.359,0,8,819.2,4727603.2,2237127.6,735568.8,0,0,4348.2,6962
1507210117,5/10/2018 13:28,41.151,7.783,37.846,3.945,0,9.275,0,2787737.6,3388700.8,1117526.4,0,0,5462.2,10170.6
1507210122,5/10/2018 13:28,27.626,9.244,42.752,10.294,0,10.084,0,7918387.2,3155501.6,1055873.6,0,0,6559.4,10336.4
1507210127,5/10/2018 13:28,43.37,12.065,29.783,5.652,0,9.13,819.2,12713984,2907349.8,982099.6,0,0,5739.8,11435.4
1507210132,5/10/2018 13:28,20.552,6.953,60.225,4.192,0,8.078,0,5893324.8,2179150,724032,0,0,4681.4,7410
1507210137,5/10/2018 13:28,23.378,8.136,56.334,2.472,0,9.681,0,2832793.6,3167403.8,1040997.6,0,0,5665.6,9617.6
1507210142,5/10/2018 13:29,21.166,7.669,55.726,4.09,0,11.35,0,5278105.6,3234526.4,1069781.4,0,0,6759.6,10420.8
1507210147,5/10/2018 13:29,16.614,7.941,61.233,1.985,0,12.226,0,2798387.2,3484020.6,1155757.8,0,0,6938,10843.8
1507210152,5/10/2018 13:29,48.37,11.087,22.5,8.478,0,9.565,819.2,19608371.2,3238044.4,1082396.6,0,0,5575.2,10490
1507210157,5/10/2018 13:29,50.591,8.808,29.538,4.619,0,6.445,0,3082649.6,2255192.8,754248.4,0,0,4595,8256.8
1507210162,5/10/2018 13:29,48.415,11.913,26.885,2.404,0,10.383,0,4314726.4,3091870.2,1031362.2,0,0,6910,9880.8
1507210167,5/10/2018 13:29,51.839,14.27,19.844,4.459,0,9.588,819.2,39609139.2,3222081.2,1071243,0,0,5627.4,10174.2
1507210172,5/10/2018 13:29,23.375,9.224,51.677,5.66,0,10.063,0,13610188.8,3375442.4,1112833.2,0,0,6442.6,10230.2
1507210177,5/10/2018 13:29,39.507,9.315,35.546,5.889,0,9.743,0,6356172.8,3610989.4,1168667.6,0,0,5702.8,9177.6
1507210182,5/10/2018 13:29,28.648,8.476,47.961,6.974,0,7.94,0,13978828.8,2484041.4,833331,0,0,5057.4,9045.2
1507210187,5/10/2018 13:29,18.595,7.541,57.955,5.579,0,10.331,0,5415731.2,3057434.4,1011360.2,0,0,5996.8,9518.2
1507210192,5/10/2018 13:29,22.211,7.789,55.474,5.579,0,8.947,819.2,2856550.4,3221229,1047701.2,0,0,5597.6,9384
1507210197,5/10/2018 13:29,25.107,9.509,48.718,5.342,0,11.325,0,8014233.6,3391482.8,1130862.4,0,0,6770.8,11166.4
1507210202,5/10/2018 13:30,27.702,8.08,50.997,3.253,0,9.969,0,2837708.8,3251152,1066245.2,0,0,5650.4,9622.6
1507210207,5/10/2018 13:30,37.13,10.734,22.892,17.963,0,11.281,819.2,17042636.8,3197853.8,1072897,0,0,7476.8,11085.8
1507210212,5/10/2018 13:30,18.499,5.814,61.945,4.017,0,9.725,0,3765043.2,2761960.4,910510.8,0,0,5485.4,9041.4
1507210217,5/10/2018 13:30,18.526,6.421,64.842,3.789,0,6.421,0,5973606.4,2275814.6,741149.8,0,0,4314.4,7261.4
1507210222,5/10/2018 13:30,13.575,6.01,71.503,1.658,0,7.254,0,2503475.2,2063709.8,683302.4,0,0,4277.8,7108.6
1507210227,5/10/2018 13:30,23.382,4.802,62.109,3.445,0,6.263,0,3515187.2,2233507.8,731437,0,0,4023.8,7286.2
1507210232,5/10/2018 13:30,51.983,5.359,35.906,1.608,0,5.145,0,2724659.2,1981881.8,668025.4,0,0,4124,7272.6
1507210237,5/10/2018 13:30,33.082,9.052,39.009,9.267,0,9.591,819.2,15744204.8,3116364.6,1051357.8,0,0,6833.8,9368
1507210242,5/10/2018 13:30,20.582,7.796,60.499,2.911,0,8.212,0,2786918.4,2376797.8,791299.8,0,0,5051.6,8380.6
1507210247,5/10/2018 13:30,21.739,9.226,55.673,3.818,0,9.544,0,6012108.8,3404009.8,1119595.4,0,0,6214.4,10278.8
1507210252,5/10/2018 13:30,28.233,8.405,50.323,2.694,0,10.345,0,2925363.2,3279014,1084974.6,0,0,6187.2,9996.6
1507210257,5/10/2018 13:30,56.313,13.296,17.207,3.464,0,9.721,819.2,26381516.8,3216906,1077970.6,0,0,6909.8,11112
1507210262,5/10/2018 13:31,19.078,6.752,62.487,1.286,0,10.397,0,283443.2,3438903.8,1123579.2,0,0,6206,9627.2
1507210267,5/10/2018 13:31,19.522,6.127,62.825,4.673,0,6.854,0,7666073.6,2511920.6,819294.4,0,0,5441.2,7194
1507210272,5/10/2018 13:31,21.767,7.466,59.411,1.577,0,9.779,0,3910041.6,3001668.6,993085,0,0,5330,9145.8
1507210277,5/10/2018 13:31,25.164,9.3,51.094,3.939,0,10.503,0,6819020.8,3421719.6,1144249.8,0,0,6868.6,11139.8
1507210282,5/10/2018 13:31,33.477,7.858,47.147,3.66,0,7.858,819.2,10852761.6,2589535.4,856628.2,0,0,4845.8,8328.8
1507210287,5/10/2018 13:31,4.188,2.758,90.909,2.145,0,0,0,3081011.2,4168.4,2033.4,0,0,1005.2,2052.6
1507210292,5/10/2018 13:31,3.799,2.772,91.376,0.103,0,1.951,0,17203.2,410704.2,139357.6,0,0,1731.6,2971.4
1507210297,5/10/2018 13:31,23.184,8.654,57.372,2.03,0,8.761,0,4806246.4,2989106,998843.2,0,0,5903.8,9759.6
1507210302,5/10/2018 13:31,20.763,8.581,57.839,2.648,0,10.169,0,6140723.2,3465931.6,1150373,0,0,6699.6,10344.8
1507210307,5/10/2018 13:31,36.649,8.377,41.257,5.34,0,8.377,0,4903731.2,3037053.8,1005071.8,0,0,5092.4,8617.6
1507210312,5/10/2018 13:31,39.437,9.209,40.303,3.467,0,7.584,0,24507187.2,2874941.2,974864,0,0,5873.4,9124.4
1507210317,5/10/2018 13:31,20.063,7.038,61.975,1.786,0,9.139,0,2175795.2,3568647,1171083.8,0,0,5531.2,8730.8
1507210322,5/10/2018 13:32,24.287,5.597,59.979,1.267,0,8.87,0,3094937.6,3174397.4,1043710,0,0,4723.6,7967.6
1507210327,5/10/2018 13:32,21.174,6.604,62.055,2.411,0,7.757,0,7725056,2948337,980639.2,0,0,5363.2,8612.2
1507210332,5/10/2018 13:32,36.518,9.979,39.384,3.609,0,10.51,0,3949363.2,3719879.2,1211799.6,0,0,5955.2,8959.8
1507210337,5/10/2018 13:32,29.456,10.032,46.745,5.656,0,8.111,0,17257267.2,3365676,1120680.4,0,0,5714.2,10231.6
1507210342,5/10/2018 13:32,20.021,6.465,64.651,0.521,0,8.342,0,1835008,3213470.2,1054526,0,0,5136.4,8279.4
1507210347,5/10/2018 13:32,19.433,7.143,62.605,4.937,0,5.882,0,7736524.8,2516344.4,828471,0,0,4578,7226.4
1507210352,5/10/2018 13:32,53.268,6.754,31.373,0.545,0,8.061,0,2491187.2,3225455,1072160.2,0,0,5134.4,9976.4
1507210357,5/10/2018 13:32,28.233,9.698,49.353,1.832,0,10.884,0,8872755.2,3762675.4,1230582,0,0,7416.6,9651
1507210362,5/10/2018 13:32,50.608,10.718,25.525,6.188,0,6.961,0,11672780.8,2828025.2,966848.2,0,0,5084.8,10120.8
1507210367,5/10/2018 13:32,56.769,11.463,22.162,1.965,0,7.642,0,6802636.8,3256140,1076570.4,0,0,6531,8301.8
1507210372,5/10/2018 13:32,59.821,12.5,15.29,1.004,0,11.384,0,5307596.8,3745949.4,1252907.2,0,0,6149.8,10265.2
1507210377,5/10/2018 13:32,43.991,14.333,21.94,9.261,0,10.474,0,52449280,3535171.8,1181121.4,0,0,6538.8,11223.4
1507210382,5/10/2018 13:33,16.25,6.562,66.979,1.562,0,8.646,0,1044480,2849659,948599,0,0,5118.8,7936.4
1507210387,5/10/2018 13:33,44.42,7.909,34.128,5.309,0,8.234,819.2,14822604.8,2873104,972414,0,0,5065,9287.6
1507210392,5/10/2018 13:33,21.524,7.106,60.762,2.987,0,7.621,0,7379353.6,2912020.4,961300,0,0,4961.6,7843.8
1507210397,5/10/2018 13:33,22.893,7.18,58.065,2.393,0,9.469,0,2773811.2,3367319.4,1113509.8,0,0,5619.2,9215.4
1507210402,5/10/2018 13:33,12.682,5.613,68.711,4.47,0,8.524,0,5078220.8,2397244.6,784647.4,0,0,4394.6,6535.8
1507210407,5/10/2018 13:33,23.493,7.796,59.563,1.559,0,7.588,0,2934374.4,2750951.4,907260.8,0,0,4797.4,7933
1507210412,5/10/2018 13:33,23.646,6.771,59.479,2.812,0,7.292,0,7619379.2,2820030.2,914439.4,0,0,3716,6320.2
1507210417,5/10/2018 13:33,40.297,9.65,37.646,4.772,0,7.635,0,16010444.8,3286472.6,1084028.2,0,0,5435.2,8915.4
1507210422,5/10/2018 13:33,17.641,7.098,66.284,1.148,0,7.829,0,3452108.8,2897067.4,962438.6,0,0,5270,8185.2
1507210427,5/10/2018 13:33,23.86,9.014,56.946,1.379,0,8.802,0,2949120,3220832.2,1065829.4,0,0,5596.4,9049.6
1507210432,5/10/2018 13:33,17.909,7.66,62.94,5.28,0,6.211,819.2,7789772.8,2968816,980780.6,0,0,5367.6,8481
1507210437,5/10/2018 13:33,17.101,4.901,71.637,0.104,0,6.257,0,16384,2536965,838425,0,0,4220.6,7053.2
1507210442,5/10/2018 13:34,44.492,8.021,35.08,5.775,0,6.631,819.2,18660556.8,2935018.4,962280.6,0,0,5366.8,7527.2
1507210447,5/10/2018 13:34,18.542,6.458,65.104,2.5,0,7.396,0,3458662.4,2601192.6,870240,0,0,5227.2,8087
1507210452,5/10/2018 13:34,14.167,5.625,70.417,2.708,0,7.083,97484.8,4417945.6,2378603.6,809446,0,0,4637.8,7355.2
1507210457,5/10/2018 13:34,21.257,6.597,63.77,1.152,0,7.225,0,2676326.4,2821601.2,912172,0,0,4568.8,7854.6
1507210462,5/10/2018 13:34,29.583,7.292,53.646,1.979,0,7.5,0,6424985.6,2356926,799058,0,0,4743.6,8117.6
1507210467,5/10/2018 13:34,30.811,8.553,51.096,0.11,0,9.43,9830.4,15564.8,3072722.4,1038748.8,0,0,6199,10283
1507210472,5/10/2018 13:34,51.038,13.552,22.295,5.683,0,7.432,68812.8,18692505.6,3062520.8,1033635.8,0,0,5853.8,9810.4
1507210477,5/10/2018 13:34,55.519,9.945,24.481,1.639,0,8.415,0,2604236.8,3120774.6,1048197.4,0,0,5585,9448.8
1507210482,5/10/2018 13:34,49.193,10.118,32.4,1.184,0,7.104,1638.4,7589068.8,2613555.4,867525.8,0,0,6064,7724.6
1507210487,5/10/2018 13:34,43.506,10.173,32.035,6.385,0,7.9,462848,47638937.6,2386317.4,810334.2,0,0,5255,8365.4
1507210492,5/10/2018 13:34,51.254,8.942,32.824,1.091,0,5.889,7430144,4390092.8,2276775.2,750066.4,0,0,4271.4,6416.4
1507210497,5/10/2018 13:34,47.427,8.613,33.893,1.454,0,8.613,5710643.2,2967961.6,3145378,1047865.8,0,0,5405.8,8622.4
1507210502,5/10/2018 13:35,53.768,9.786,26.322,0.112,0,10.011,2960588.8,5205196.8,3788973.6,1229040.6,0,0,6491.2,7489.4
1507210507,5/10/2018 13:35,50.277,9.101,30.078,2.886,0,7.658,5715558.4,14282752,2709594.6,900313.6,0,0,4871.4,7457.2
