"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","native-cassandra-1",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-native-VMIP-native-cassandra-1.csv --noupdate 5",,,,"Date:","29 Sep 2017 16:27:42 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506702517.531,29-09 16:28:37,0.903,0.100,98.897,0.100,0.0,0.0,0.0,0.0,0.0,1538519040.0,84205568.0,135741440.0,2385055744.0,0.0,0.0,0.0,0.0,0.0,0.400,10.0,3.200,0.0,0.400,0.0,3276.800,736.0,56259.0,4.0,1.0,0.0,5.0,931.600,809.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,199.600,365.400
1506702522.531,29-09 16:28:42,0.602,0.301,99.097,0.0,0.0,0.0,0.0,0.0,0.0,1538416640.0,84213760.0,135737344.0,2385154048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,4.800,0.0,0.800,0.0,4915.200,736.0,56259.0,4.0,1.0,0.0,5.0,973.800,844.600,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,201.600,366.600
1506702527.531,29-09 16:28:47,1.102,0.100,98.798,0.0,0.0,0.0,0.0,0.0,1.0,1538342912.0,84213760.0,135745536.0,2385219584.0,0.0,0.0,0.0,0.0,0.0,70.600,56.200,59.400,0.0,0.0,0.0,0.0,736.0,56259.0,4.0,1.0,0.0,5.0,975.200,885.200,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,208.400,381.600
1506702532.531,29-09 16:28:52,0.501,0.400,98.899,0.100,0.0,0.100,0.0,0.0,1.0,1538465792.0,84221952.0,135745536.0,2385088512.0,0.0,0.0,0.0,0.0,0.0,71.0,65.400,58.600,0.0,0.800,0.0,4096.0,736.0,56259.0,4.0,1.0,0.0,5.0,782.0,695.800,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,207.400,376.600
1506702537.531,29-09 16:28:57,0.802,0.201,98.897,0.100,0.0,0.0,0.200,0.0,0.0,1537503232.0,84230144.0,135745536.0,2386042880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,45.400,0.0,0.600,0.0,4915.200,736.0,56259.0,4.0,1.0,0.0,5.0,962.200,863.600,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,203.600,371.0
1506702542.531,29-09 16:29:02,0.601,0.200,99.198,0.0,0.0,0.0,0.0,0.0,0.0,1537470464.0,84230144.0,135745536.0,2386075648.0,0.0,0.0,0.0,0.0,0.0,0.600,0.0,1.600,0.0,0.200,0.0,4096.0,736.0,56259.0,4.0,1.0,0.0,5.0,732.0,631.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.800,358.400
1506702547.531,29-09 16:29:07,1.408,0.0,98.592,0.0,0.0,0.0,0.0,0.0,0.0,1537560576.0,84238336.0,135745536.0,2385977344.0,0.0,0.0,0.0,0.0,0.0,0.200,10.0,4.800,0.0,0.400,0.0,3276.800,736.0,56259.0,4.0,1.0,0.0,5.0,1068.800,885.800,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.200,355.400
1506702552.531,29-09 16:29:12,0.901,0.300,98.699,0.100,0.0,0.0,0.0,0.0,0.0,1537519616.0,84246528.0,135745536.0,2386010112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,3276.800,736.0,56259.0,4.0,1.0,0.0,5.0,735.400,669.800,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,199.600,358.400
1506702557.531,29-09 16:29:17,0.703,0.0,99.297,0.0,0.0,0.0,0.0,0.0,0.0,1537454080.0,84246528.0,135745536.0,2386075648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.600,0.0,2457.600,736.0,56259.0,4.0,1.0,0.0,5.0,876.800,773.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,362.800
1506702562.531,29-09 16:29:22,1.506,0.201,98.193,0.100,0.0,0.0,0.0,0.0,0.0,1537576960.0,84254720.0,135745536.0,2385944576.0,0.0,0.0,0.0,0.0,0.0,0.400,10.0,3.200,0.0,0.400,0.0,2457.600,736.0,56259.0,4.0,1.0,0.0,5.0,911.200,829.200,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,205.600,364.800
1506702567.531,29-09 16:29:27,1.103,0.100,98.796,0.0,0.0,0.0,0.0,0.0,0.0,1537470464.0,84262912.0,135745536.0,2386042880.0,0.0,0.0,0.0,0.0,0.0,0.600,0.400,4.800,0.0,0.600,0.0,4096.0,736.0,56259.0,4.0,1.0,0.0,5.0,1027.200,917.800,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,203.400,364.0
1506702572.531,29-09 16:29:32,0.802,0.200,98.998,0.0,0.0,0.0,0.0,0.0,0.0,1537404928.0,84262912.0,135745536.0,2386108416.0,0.0,0.0,0.0,0.0,0.0,0.800,0.0,3.200,0.0,0.200,0.0,4096.0,736.0,56259.0,4.0,1.0,0.0,5.0,883.400,794.200,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,201.200,362.200
1506702577.531,29-09 16:29:37,0.502,0.100,99.298,0.100,0.0,0.0,0.0,0.0,0.0,1537527808.0,84271104.0,135745536.0,2385977344.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,3276.800,736.0,56259.0,4.0,1.0,0.0,5.0,907.800,767.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,200.600,360.600
1506702582.531,29-09 16:29:42,0.502,0.301,99.198,0.0,0.0,0.0,0.0,0.0,0.0,1537462272.0,84271104.0,135745536.0,2386042880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,736.0,56259.0,4.0,1.0,0.0,5.0,830.400,760.600,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.800,357.200
1506702587.531,29-09 16:29:47,0.601,0.100,99.198,0.100,0.0,0.0,0.0,0.0,0.0,1537421312.0,84279296.0,135745536.0,2386075648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,2457.600,736.0,56259.0,4.0,1.0,0.0,5.0,879.0,791.400,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,201.200,362.0
1506702592.531,29-09 16:29:52,0.602,0.100,99.297,0.0,0.0,0.0,0.0,0.0,1.0,1537552384.0,84279296.0,135745536.0,2385944576.0,0.0,0.0,0.0,0.0,0.0,69.800,66.800,60.400,0.0,0.200,0.0,819.200,736.0,56259.0,4.0,1.0,0.0,5.0,1006.600,875.800,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,210.200,374.600
1506702597.531,29-09 16:29:57,0.801,0.400,98.799,0.0,0.0,0.0,0.0,0.0,1.0,1537474560.0,84287488.0,135749632.0,2386010112.0,0.0,0.0,0.0,0.0,0.0,70.600,56.0,58.600,0.0,0.400,0.0,2457.600,736.0,56259.0,4.0,1.0,0.0,5.0,1102.800,974.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,218.0,385.0
1506702602.531,29-09 16:30:02,0.602,0.100,99.198,0.100,0.0,0.0,0.0,0.0,0.0,1537433600.0,84295680.0,135749632.0,2386042880.0,0.0,0.0,0.0,0.0,0.0,0.600,2.0,3.200,0.0,0.800,0.0,10649.600,736.0,56259.0,4.0,1.0,0.0,5.0,919.800,818.200,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,204.600,359.800
1506702607.531,29-09 16:30:07,0.601,0.200,99.199,0.0,0.0,0.0,0.0,0.0,0.0,1537564672.0,84295680.0,135749632.0,2385911808.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.0,0.0,0.0,736.0,56259.0,4.0,1.0,0.0,5.0,857.0,715.200,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,200.400,354.600
1506702612.531,29-09 16:30:12,0.502,0.201,99.297,0.0,0.0,0.0,0.0,0.0,0.0,1537490944.0,84303872.0,135749632.0,2385977344.0,0.0,0.0,0.0,0.0,0.0,0.600,0.400,3.200,0.0,0.400,0.0,2457.600,736.0,56259.0,4.0,1.0,0.0,5.0,873.400,777.800,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,201.400,362.400
1506702617.531,29-09 16:30:17,0.701,0.0,99.198,0.100,0.0,0.0,0.0,0.0,0.0,1537417216.0,84312064.0,135749632.0,2386042880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,3276.800,736.0,56259.0,4.0,1.0,0.0,5.0,866.0,770.400,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.0,359.800
1506702622.531,29-09 16:30:22,0.801,0.200,98.999,0.0,0.0,0.0,0.0,0.0,0.0,1537548288.0,84312064.0,135749632.0,2385911808.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,3.200,0.0,0.0,0.0,0.0,736.0,56259.0,4.0,1.0,0.0,5.0,872.400,772.200,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,202.600,356.200
1506702627.531,29-09 16:30:27,0.602,0.201,99.198,0.0,0.0,0.0,0.0,0.0,0.0,1537474560.0,84320256.0,135749632.0,2385977344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,1.200,0.0,5734.400,736.0,56259.0,4.0,1.0,0.0,5.0,728.200,661.600,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.400,355.400
1506702632.531,29-09 16:30:32,0.804,0.302,98.894,0.0,0.0,0.0,0.0,0.0,4.0,1537310720.0,84320256.0,135749632.0,2386141184.0,0.0,0.0,0.0,0.0,0.0,281.800,221.200,229.200,0.0,0.200,0.0,4096.0,736.0,56259.0,4.0,1.0,0.0,5.0,972.600,877.200,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,240.0,423.600
1506702637.531,29-09 16:30:37,0.800,0.300,98.800,0.100,0.0,0.0,0.0,0.0,0.0,1537433600.0,84328448.0,135749632.0,2386010112.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.600,0.0,4096.0,736.0,56259.0,4.0,1.0,0.0,5.0,938.400,799.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,201.400,360.0
1506702642.531,29-09 16:30:42,0.705,0.101,99.194,0.0,0.0,0.0,0.0,0.0,0.0,1537359872.0,84336640.0,135749632.0,2386075648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,3.200,0.0,0.400,0.0,2457.600,736.0,56259.0,4.0,1.0,0.0,5.0,877.400,800.800,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.800,352.400
1506702647.531,29-09 16:30:47,2.008,0.100,97.892,0.0,0.0,0.0,0.0,0.0,0.0,1540722688.0,84336640.0,135749632.0,2382712832.0,0.0,0.0,0.0,0.0,0.0,188.400,188.200,3.200,0.0,0.0,0.0,0.0,736.0,56259.0,4.0,1.0,0.0,5.0,1139.400,994.600,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,212.200,364.600
1506702652.531,29-09 16:30:52,0.502,0.100,99.398,0.0,0.0,0.0,0.0,0.0,0.0,1540845568.0,84344832.0,135749632.0,2382581760.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,3276.800,736.0,56259.0,4.0,1.0,0.0,5.0,814.800,723.400,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,196.600,354.800
1506702657.531,29-09 16:30:57,0.799,0.300,98.901,0.0,0.0,0.0,0.0,0.0,0.0,1540780032.0,84344832.0,135749632.0,2382647296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,736.0,56259.0,4.0,1.0,0.0,5.0,784.200,692.600,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,197.600,358.800
1506702662.531,29-09 16:31:02,0.601,0.200,99.098,0.100,0.0,0.0,0.0,0.0,0.0,1540706304.0,84353024.0,135749632.0,2382712832.0,0.0,0.0,0.0,0.0,0.0,0.800,0.400,3.200,0.0,0.600,0.0,6553.600,736.0,56259.0,4.0,1.0,0.0,5.0,878.200,771.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.800,359.800
1506702667.531,29-09 16:31:07,0.301,0.402,99.297,0.0,0.0,0.0,0.0,0.0,1.0,1540956160.0,84361216.0,135749632.0,2382454784.0,0.0,0.0,0.0,0.0,0.0,71.600,65.800,59.0,0.0,0.400,0.0,3276.800,736.0,56259.0,4.0,1.0,0.0,5.0,985.200,862.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,208.800,375.200
1506702672.531,29-09 16:31:12,0.402,0.100,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1540816896.0,84369408.0,135745536.0,2382589952.0,0.0,0.0,0.0,0.0,0.0,0.200,0.800,12.800,0.0,0.600,0.0,6553.600,736.0,55944.0,4.0,1.0,0.0,5.0,873.200,759.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,201.400,363.800
1506702677.531,29-09 16:31:17,0.502,0.201,99.298,0.0,0.0,0.0,0.200,0.0,0.0,1540743168.0,84369408.0,135753728.0,2382655488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,736.0,55944.0,4.0,1.0,0.0,5.0,1029.400,905.400,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,197.400,358.0
1506702682.531,29-09 16:31:22,0.601,0.200,99.198,0.0,0.0,0.0,0.0,0.0,0.0,1540866048.0,84377600.0,135753728.0,2382524416.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,2457.600,736.0,55944.0,4.0,1.0,0.0,5.0,985.400,858.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,205.400,361.200
1506702687.531,29-09 16:31:27,0.401,0.201,99.398,0.0,0.0,0.0,0.0,0.0,0.0,1540800512.0,84377600.0,135753728.0,2382589952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.0,0.0,0.0,736.0,55944.0,4.0,1.0,0.0,5.0,874.400,788.400,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,201.0,358.600
1506702692.531,29-09 16:31:32,0.402,0.100,99.398,0.100,0.0,0.0,0.0,0.0,0.0,1540726784.0,84385792.0,135753728.0,2382655488.0,0.0,0.0,0.0,0.0,0.0,0.600,0.400,3.200,0.0,0.600,0.0,6553.600,736.0,55944.0,4.0,1.0,0.0,5.0,874.800,764.0,121.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,198.200,357.0
1506702697.530,29-09 16:31:37,1.906,0.201,97.894,0.0,0.0,0.0,0.0,0.0,0.600,1540816896.0,84393984.0,135753728.0,2382557184.0,0.0,0.0,0.0,0.0,0.0,14.600,28.0,8.800,0.0,0.400,0.0,3276.800,736.0,55841.0,4.0,1.0,0.0,5.0,1032.800,876.200,123.0,14.0,4.0,0.0,0.0,0.0,1.0,3.0,212.400,371.0
1506702702.531,29-09 16:31:42,0.802,0.401,98.697,0.100,0.0,0.0,0.0,0.0,1.200,1540886528.0,84402176.0,135753728.0,2382479360.0,0.0,0.0,0.0,0.0,0.0,71.200,57.200,59.200,0.0,0.800,0.0,4915.200,736.0,55841.0,4.0,1.0,0.0,5.0,1201.400,1060.0,123.0,14.0,4.0,0.0,0.0,0.0,1.0,3.0,220.600,386.600
1506702707.531,29-09 16:31:47,0.302,0.101,99.598,0.0,0.0,0.0,0.0,0.0,0.0,1540820992.0,84402176.0,135753728.0,2382544896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200,0.0,0.200,0.0,819.200,736.0,55841.0,4.0,1.0,0.0,5.0,808.600,710.800,123.0,14.0,4.0,0.0,0.0,0.0,1.0,3.0,196.600,358.0
1506702712.528,29-09 16:31:52,53.122,6.032,38.730,0.106,0.0,2.011,1.0,0.0,35.600,1562873856.0,84410368.0,138801152.0,2357436416.0,0.0,0.0,0.0,0.0,0.0,1311.0,2029.400,751.400,0.600,0.400,2457.600,2457.600,736.0,55844.0,4.0,1.0,0.0,5.0,650747.400,479193.400,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,2414.600,4867.200
1506702717.528,29-09 16:31:57,76.104,15.402,3.964,0.227,0.0,4.304,0.800,0.0,0.0,1569431552.0,84426752.0,147582976.0,2342080512.0,0.0,0.0,0.0,0.0,0.0,962.600,2511.400,1775.200,0.0,3.200,0.0,2130739.200,736.0,55844.0,4.0,1.0,0.0,5.0,1841190.800,1316568.600,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,6150.400,11745.200
1506702722.528,29-09 16:32:02,63.657,17.245,14.583,0.0,0.0,4.514,1.800,0.0,0.200,1570136064.0,84434944.0,165695488.0,2323255296.0,0.0,0.0,0.0,0.0,0.0,570.400,2884.600,1954.200,0.0,0.600,0.0,12288.0,736.0,55847.0,4.0,1.0,0.0,5.0,2269972.200,1622949.600,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,7202.200,15850.200
1506702727.528,29-09 16:32:07,42.056,18.458,30.607,3.738,0.0,5.140,0.800,0.400,0.200,1570824192.0,84541440.0,183320576.0,2304835584.0,0.0,0.0,0.0,0.0,0.200,575.400,3733.200,2842.600,0.800,16.200,3276.800,9302016.0,736.0,55856.0,4.0,1.0,0.0,5.0,2581052.400,1842314.400,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,8906.800,20023.0
1506702732.528,29-09 16:32:12,43.976,20.361,27.952,1.446,0.0,6.265,1.800,0.0,0.0,1570951168.0,84582400.0,187592704.0,2300395520.0,0.0,0.0,0.0,0.0,0.0,739.200,3296.200,3069.600,0.0,3.800,0.0,1010892.800,736.0,55862.0,4.0,1.0,0.0,5.0,2906936.0,2073884.400,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,9087.0,21842.0
1506702737.528,29-09 16:32:17,32.896,20.143,39.094,2.861,0.0,5.006,0.400,0.0,0.0,1571319808.0,84647936.0,199106560.0,2288447488.0,0.0,0.0,0.0,0.0,0.0,710.800,3641.800,3061.800,0.200,8.600,819.200,2888499.200,736.0,55866.0,4.0,1.0,0.0,5.0,3018843.400,2160203.200,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,9667.400,22850.400
1506702742.528,29-09 16:32:22,60.258,19.578,10.317,4.924,0.0,4.924,1.0,0.0,0.0,1572163584.0,84787200.0,220737536.0,2265833472.0,0.0,0.0,0.0,0.0,0.200,641.400,4124.800,3019.600,9.200,18.800,1056768.0,8985804.800,736.0,55884.0,4.0,1.0,0.0,5.0,2627546.400,1863247.800,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,7798.200,16698.200
1506702747.528,29-09 16:32:27,62.560,21.256,7.488,2.174,0.0,6.522,0.800,0.0,0.0,1573691392.0,84873216.0,318423040.0,2166534144.0,0.0,0.0,0.0,0.0,0.0,676.0,7945.600,3090.800,65.400,8.800,8391065.600,3433267.200,736.0,55891.0,4.0,1.0,0.0,5.0,2838106.600,2016522.400,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,8122.400,18211.400
1506702752.531,29-09 16:32:32,42.857,20.952,21.429,10.0,0.0,4.762,1.0,0.0,0.0,1574096896.0,85065728.0,238452736.0,2245906432.0,0.0,0.0,0.0,0.0,0.0,647.800,4722.800,8610.200,15.800,33.800,1886617.600,19189760.0,736.0,55881.0,4.0,1.0,0.0,5.0,2759050.600,1952424.0,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,9044.400,20418.600
1506702757.531,29-09 16:32:37,32.364,20.970,37.939,2.667,0.0,6.061,0.200,0.0,0.0,1574567936.0,85139456.0,252649472.0,2231164928.0,0.0,0.0,0.0,0.0,0.0,698.800,3958.0,3264.200,0.200,7.600,819.200,3049062.400,736.0,55888.0,4.0,1.0,0.0,5.0,2996909.600,2135241.400,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,9480.400,23492.0
1506702762.530,29-09 16:32:42,27.306,18.083,47.937,2.549,0.0,4.126,1.600,0.0,0.0,1573638144.0,85155840.0,267427840.0,2217299968.0,0.0,0.0,0.0,0.0,0.0,655.600,2978.200,2248.400,0.0,8.400,0.0,5668044.800,736.0,55891.0,4.0,1.0,0.0,5.0,2803499.800,2005785.0,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,9504.400,21499.400
1506702767.528,29-09 16:32:47,61.761,20.507,8.444,2.774,0.0,6.514,1.400,0.0,0.0,1578528768.0,85270528.0,347566080.0,2132156416.0,0.0,0.0,0.0,0.0,0.200,1358.0,7850.200,3709.200,62.0,10.600,7909376.0,2826240.0,736.0,55906.0,4.0,1.0,0.0,5.0,2896658.800,2050758.400,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,8156.400,19565.0
1506702772.528,29-09 16:32:52,46.756,23.011,17.993,6.854,0.0,5.386,0.400,0.0,0.0,1579405312.0,85508096.0,269942784.0,2208665600.0,0.0,0.0,0.0,0.0,0.0,713.800,5044.800,8883.800,27.800,39.800,3281715.200,19916390.400,736.0,55875.0,4.0,1.0,0.0,5.0,3024222.0,2144273.600,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,9894.0,22013.0
1506702777.531,29-09 16:32:57,38.275,21.993,32.928,2.430,0.0,4.374,0.0,0.0,0.0,1577013248.0,85577728.0,275861504.0,2205069312.0,0.0,0.0,0.0,0.0,0.0,738.400,3707.0,3410.800,0.400,7.600,1638.400,3166208.0,736.0,55882.0,4.0,1.0,0.0,5.0,3158338.600,2252511.400,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,10011.600,24501.0
1506702782.531,29-09 16:33:02,28.315,18.519,41.816,7.885,0.0,3.465,0.800,0.0,1.0,1577623552.0,85651456.0,289337344.0,2190909440.0,0.0,0.0,0.0,0.0,0.0,727.800,3769.0,3098.0,0.200,15.800,819.200,9575628.800,736.0,55889.0,4.0,1.0,0.0,5.0,2811680.200,2008400.800,126.0,17.0,4.0,0.0,0.0,0.0,1.0,3.0,10054.400,22109.400
