Dstat 0.7.2 CSV output,,,,,,,,,,,,,,,
Author:,Dag Wieers <dag@wieers.com>,,,,URL:,http://dag.wieers.com/home-made/dstat/,,,,,,,,,
Host:,docker-swarm-worker-2,,,,User:,ubuntu,,,,,,,,,
Cmdline:,dstat -N ens3 --output 2-cassandra-docker_netishost-bis_NET-ens3-docker-swarm-worker-2.csv --noheaders --noupdate 5,,,,Date:,22 Sep 2017 23:28:09 UTC,,,,,,,,,
,,,,,,,,,,,,,,,
epoch,system,total cpu usage,,,,,,dsk/total,,net/ens3,,paging,,system,
1506123748,22/09/2018 23:42,69.617,22.608,0.598,0,0,7.177,5437030.4,10927308.8,4013581.8,2771143.4,0,0,8796.8,17385.6
1506123753,22/09/2018 23:42,67.193,22.965,0.729,0.486,0,8.627,8027340.8,19845120,3997832.8,2769279.4,0,0,7068.6,17301.6
1506123758,22/09/2018 23:42,70.036,22.949,0.476,0.238,0,6.302,4947968,13704396.8,3906839.2,2697536,0,0,9017,17518.4
1506123763,22/09/2018 23:42,69.451,21.957,0.716,0.358,0,7.518,7603814.4,3644620.8,3713172.4,2593087,0,0,6834,16125.4
1506123768,22/09/2018 23:42,66.667,24.46,0.719,0.12,0,8.034,7360512,10728243.2,4058540.8,2813077,0,0,9392.4,17559.4
1506123773,22/09/2018 23:42,68.788,22.089,0.6,0.24,0,8.283,11046912,4121395.2,3714543,2580995.2,0,0,6684.4,16399.2
1506123778,22/09/2018 23:42,64.706,25.49,0.613,1.716,0,7.475,10430873.6,28592537.6,3922370.8,2723207.2,0,0,8825.2,16727.2
1506123783,22/09/2018 23:43,67.754,23.309,0.483,1.087,0,7.367,8572108.8,22999040,4090324.4,2829883,0,0,7156.8,18341.8
1506123788,22/09/2018 23:43,65.86,25.908,0.726,0,0,7.506,10855219.2,12082380.8,3923498.4,2720426.2,0,0,8826.2,16707.4
1506123793,22/09/2018 23:43,67.268,24.067,0.602,0.12,0,7.942,10135961.6,3506176,4134578.8,2872560,0,0,7435.4,18326.4
1506123798,22/09/2018 23:43,65.745,25.721,0.841,0.721,0,6.971,10086809.6,12234752,4047269.4,2813816.2,0,0,8686.2,17429.8
1506123803,22/09/2018 23:43,65.217,22.679,2.703,2.585,0,6.816,5564825.6,14671872,3879300.4,2699616.6,0,0,7183.2,17618.6
1506123808,22/09/2018 23:43,67.221,23.753,0.831,0.238,0,7.957,5375590.4,12747571.2,4050284.6,2818771.4,0,0,8833.8,17170.4
1506123813,22/09/2018 23:43,67.831,23.012,0.602,1.325,0,7.229,8101888,22360064,3983969,2759775.8,0,0,7089.6,17245.8
1506123818,22/09/2018 23:43,68.571,24.167,0.476,0.238,0,6.548,7988838.4,12765593.6,4018357.8,2765608.6,0,0,9370,17216
1506123823,22/09/2018 23:43,69.952,21.734,0.475,0.119,0,7.72,8594227.2,3470950.4,4004383.2,2758804.8,0,0,7257.4,17223.4
1506123828,22/09/2018 23:43,67.819,24.553,0.834,0.238,0,6.555,9424076.8,9542041.6,3864493.4,2694198.8,0,0,8961,16672.8
1506123833,22/09/2018 23:43,65.476,24.048,0.714,2.976,0,6.786,8045363.2,22889267.2,4055017,2819201.8,0,0,7094,17405.2
1506123838,22/09/2018 23:43,67.584,24.163,0.718,0.239,0,7.297,6375833.6,12025036.8,4002984.6,2778377,0,0,9254.6,17300.8
1506123843,22/09/2018 23:44,67.113,23.752,0.853,1.949,0,6.334,8177254.4,24239308.8,4054278.4,2810816.2,0,0,6929.4,18034
1506123848,22/09/2018 23:44,68.345,22.902,0.48,0.48,0,7.794,10782310.4,13775667.2,3917818.4,2727178.8,0,0,8875.2,16603.6
