"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat -T -t -cp -mgs --vm -r -d -D total --fs --lock -n --socket --ipc -y --noheaders --output 2-cassandra-docker_netishost-bis-docker-swarm-worker-2.csv --noupdate 5",,,,"Date:","22 Sep 2017 23:28:03 UTC"

"epoch","system","total cpu usage",,,,,,"procs",,,"memory usage",,,,"paging",,"swap",,"virtual memory",,,,"io/total",,"dsk/total",,"filesystem",,"file locks",,,,"net/total",,"sockets",,,,,"sysv ipc",,,"system",
1506122928.090,22-09 23:28:48,0.503,0.302,99.196,0.0,0.0,0.0,0.0,0.0,0.0,435298304.0,17342464.0,192843776.0,3498037248.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.200,0.0,1.200,0.0,8192.0,896.0,17341.0,4.0,2.0,1.0,6.0,636.400,712.400,132.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,220.0,413.600
1506122933.090,22-09 23:28:53,0.801,0.200,98.999,0.0,0.0,0.0,0.0,0.0,0.200,437620736.0,17342464.0,192843776.0,3495714816.0,0.0,0.0,0.0,0.0,0.0,0.200,113.0,4.800,0.0,0.0,0.0,0.0,896.0,17329.0,4.0,2.0,1.0,6.0,684.800,697.200,132.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,233.0,436.0
1506122938.090,22-09 23:28:58,0.700,0.300,98.900,0.100,0.0,0.0,0.0,0.0,0.0,437579776.0,17350656.0,192843776.0,3495747584.0,0.0,0.0,0.0,0.0,0.0,0.200,0.400,2.600,0.0,0.400,0.0,3276.800,896.0,17326.0,4.0,2.0,1.0,6.0,598.200,649.0,132.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,221.800,416.200
1506122943.090,22-09 23:29:03,0.403,0.101,99.496,0.0,0.0,0.0,0.0,0.0,0.0,437501952.0,17358848.0,192847872.0,3495813120.0,0.0,0.0,0.0,0.0,0.0,1.200,0.600,4.800,0.0,0.600,0.0,7372.800,896.0,17326.0,4.0,2.0,1.0,6.0,1025.600,1021.200,132.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,227.0,421.800
1506122948.090,22-09 23:29:08,0.703,0.201,98.996,0.100,0.0,0.0,0.0,0.0,0.0,437436416.0,17367040.0,192839680.0,3495878656.0,0.0,0.0,0.0,0.0,0.0,0.800,1.0,3.200,0.0,0.400,0.0,4096.0,896.0,17326.0,4.0,2.0,1.0,6.0,920.800,977.600,132.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,224.200,419.400
1506122953.090,22-09 23:29:13,0.602,0.100,99.298,0.0,0.0,0.0,0.0,0.0,0.0,437559296.0,17367040.0,192847872.0,3495747584.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600,1.600,0.0,0.200,0.0,1638.400,896.0,17326.0,4.0,2.0,1.0,6.0,762.800,783.800,132.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,214.800,411.400
1506122958.090,22-09 23:29:18,2.010,0.302,97.186,0.503,0.0,0.0,0.0,0.0,0.600,441651200.0,17416192.0,192884736.0,3491569664.0,0.0,0.0,0.0,0.0,0.0,12.800,222.800,3.200,0.0,5.200,0.0,49152.0,896.0,17334.0,4.0,2.0,1.0,6.0,824.200,781.600,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,278.800,525.600
1506122963.090,22-09 23:29:23,0.602,0.201,99.096,0.100,0.0,0.0,0.0,0.0,0.400,441626624.0,17424384.0,192884736.0,3491586048.0,0.0,0.0,0.0,0.0,0.0,7.200,9.0,4.0,0.0,0.800,0.0,9011.200,896.0,17334.0,4.0,2.0,1.0,6.0,817.800,815.400,135.0,15.0,1.0,0.0,0.0,0.0,1.0,3.0,228.200,422.200
1506122968.090,22-09 23:29:28,0.601,0.301,98.998,0.100,0.0,0.0,0.0,0.0,0.0,441692160.0,17432576.0,192876544.0,3491520512.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.600,0.0,0.400,0.0,3276.800,896.0,17334.0,4.0,2.0,1.0,6.0,821.0,823.0,135.0,15.0,1.0,0.0,0.0,0.0,1.0,3.0,221.800,416.800
1506122973.090,22-09 23:29:33,2.108,0.201,97.691,0.0,0.0,0.0,0.0,0.0,0.0,443621376.0,17432576.0,192884736.0,3489583104.0,0.0,0.0,0.0,0.0,0.0,310.0,313.200,234.400,0.0,0.200,0.0,4096.0,896.0,17334.0,4.0,2.0,1.0,6.0,530.200,559.200,135.0,15.0,1.0,0.0,0.0,0.0,1.0,3.0,225.200,405.600
1506122978.085,22-09 23:29:38,0.302,0.201,99.396,0.101,0.0,0.0,0.0,0.0,0.0,443547648.0,17440768.0,192884736.0,3489648640.0,0.0,0.0,0.0,0.0,0.0,1.200,0.400,1.600,0.0,0.400,0.0,4096.0,896.0,17332.0,4.0,2.0,1.0,6.0,597.600,659.0,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,219.800,409.800
1506122983.090,22-09 23:29:43,0.402,0.101,99.497,0.0,0.0,0.0,0.0,0.0,0.0,443539456.0,17448960.0,192884736.0,3489648640.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200,3.400,0.0,0.400,0.0,4096.0,896.0,17332.0,4.0,2.0,1.0,6.0,867.200,815.0,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,222.600,417.400
1506122988.090,22-09 23:29:48,2.608,0.502,95.486,1.404,0.0,0.0,0.0,0.0,0.0,443617280.0,17588224.0,192991232.0,3489325056.0,0.0,0.0,0.0,0.0,0.0,132.400,145.800,134.600,0.0,11.200,0.0,122880.0,896.0,17355.0,4.0,2.0,1.0,6.0,1131.400,874.200,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,352.200,681.200
1506122993.087,22-09 23:29:53,0.503,0.201,99.196,0.101,0.0,0.0,0.0,0.0,0.0,443158528.0,17596416.0,192991232.0,3489775616.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800,42.600,0.0,4.200,0.0,38502.400,896.0,17355.0,4.0,2.0,1.0,6.0,670.0,699.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,226.0,417.400
1506122998.086,22-09 23:29:58,0.604,0.101,99.295,0.0,0.0,0.0,0.0,0.0,0.0,443105280.0,17604608.0,192983040.0,3489828864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400,1.600,0.0,0.400,0.0,3276.800,896.0,17355.0,4.0,2.0,1.0,6.0,626.200,643.200,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,223.400,415.600
1506123003.090,22-09 23:30:03,0.703,0.100,99.197,0.0,0.0,0.0,0.0,0.0,0.0,443064320.0,17604608.0,192991232.0,3489861632.0,0.0,0.0,0.0,0.0,0.0,0.800,0.0,3.200,0.0,0.200,0.0,4096.0,896.0,17355.0,4.0,2.0,1.0,6.0,658.200,687.400,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,219.200,411.800
1506123008.087,22-09 23:30:08,0.802,0.201,98.897,0.100,0.0,0.0,0.0,0.0,0.0,443031552.0,17612800.0,192991232.0,3489886208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800,1.600,0.0,0.400,0.0,4096.0,896.0,17355.0,4.0,2.0,1.0,6.0,531.800,595.600,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,223.0,416.0
1506123013.090,22-09 23:30:13,0.502,0.100,99.398,0.0,0.0,0.0,0.0,0.0,0.0,443154432.0,17620992.0,192991232.0,3489755136.0,0.0,0.0,0.0,0.0,0.0,0.600,10.400,1.600,0.0,0.400,0.0,3276.800,896.0,17355.0,4.0,2.0,1.0,6.0,657.800,619.600,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,221.600,420.0
1506123018.090,22-09 23:30:18,0.602,0.201,99.197,0.0,0.0,0.0,0.0,0.0,0.0,443084800.0,17620992.0,192995328.0,3489820672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,3.200,0.0,0.200,0.0,4915.200,896.0,17355.0,4.0,2.0,1.0,6.0,911.800,856.200,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,231.600,424.800
1506123023.085,22-09 23:30:23,1.511,0.201,98.187,0.101,0.0,0.0,0.0,0.0,0.0,443043840.0,17629184.0,192995328.0,3489853440.0,0.0,0.0,0.0,0.0,0.0,14.600,13.200,14.400,0.0,0.800,0.0,8192.0,896.0,17355.0,4.0,2.0,1.0,6.0,735.0,745.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,244.400,450.600
1506123028.088,22-09 23:30:28,0.401,0.301,99.198,0.100,0.0,0.0,0.0,0.0,0.0,442970112.0,17637376.0,192995328.0,3489918976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,1.0,0.0,8192.0,896.0,17355.0,4.0,2.0,1.0,6.0,865.200,896.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,228.600,427.400
1506123033.090,22-09 23:30:33,0.402,0.101,99.396,0.101,0.0,0.0,0.0,0.0,0.0,443092992.0,17645568.0,192995328.0,3489787904.0,0.0,0.0,0.0,0.0,0.0,0.600,10.0,3.200,0.0,2.200,0.0,14745.600,896.0,17355.0,4.0,2.0,1.0,6.0,802.0,839.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,228.800,424.0
1506123038.089,22-09 23:30:38,0.302,0.101,99.496,0.101,0.0,0.0,0.0,0.0,0.0,443035648.0,17653760.0,192995328.0,3489837056.0,0.0,0.0,0.0,0.0,0.0,1.0,0.600,6.200,0.0,1.400,0.0,9830.400,896.0,17355.0,4.0,2.0,1.0,6.0,550.400,703.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,221.400,413.600
1506123043.090,22-09 23:30:43,0.700,0.200,99.0,0.100,0.0,0.0,0.0,0.0,0.0,443002880.0,17661952.0,192987136.0,3489869824.0,0.0,0.0,0.0,0.0,0.0,0.200,0.600,3.200,0.0,0.400,0.0,4096.0,896.0,17355.0,4.0,2.0,1.0,6.0,588.400,578.400,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,222.800,417.600
1506123048.090,22-09 23:30:48,0.602,0.201,99.198,0.0,0.0,0.0,0.0,0.0,0.0,441896960.0,17661952.0,192995328.0,3490967552.0,0.0,0.0,0.0,0.0,0.0,1.400,1.200,55.0,0.0,0.0,0.0,0.0,896.0,17355.0,4.0,2.0,1.0,6.0,680.800,683.200,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,226.600,423.0
1506123053.090,22-09 23:30:53,0.602,0.201,99.096,0.100,0.0,0.0,0.0,0.0,0.0,442052608.0,17670144.0,192995328.0,3490803712.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.200,0.0,0.400,0.0,4096.0,896.0,17355.0,4.0,2.0,1.0,6.0,772.800,839.600,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,226.0,419.800
1506123058.089,22-09 23:30:58,0.602,0.201,99.197,0.0,0.0,0.0,0.0,0.0,0.0,444203008.0,17678336.0,192995328.0,3488645120.0,0.0,0.0,0.0,0.0,0.0,0.400,103.200,1.800,0.0,0.400,0.0,3276.800,896.0,17355.0,4.0,2.0,1.0,6.0,760.200,758.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,225.0,420.800
1506123063.090,22-09 23:31:03,0.601,0.200,99.098,0.100,0.0,0.0,0.0,0.0,0.0,444129280.0,17686528.0,192995328.0,3488710656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600,3.400,0.0,0.400,0.0,3276.800,896.0,17355.0,4.0,2.0,1.0,6.0,813.800,805.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,230.800,426.400
1506123068.085,22-09 23:31:08,0.602,0.201,99.096,0.100,0.0,0.0,0.0,0.0,0.0,444186624.0,17694720.0,192995328.0,3488645120.0,0.0,0.0,0.0,0.0,0.0,3.200,12.800,3.400,0.0,1.0,0.0,9011.200,896.0,17355.0,4.0,2.0,1.0,6.0,1009.800,1051.200,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,248.200,463.400
1506123073.090,22-09 23:31:13,0.602,0.201,99.197,0.0,0.0,0.0,0.0,0.0,0.0,444178432.0,17702912.0,192995328.0,3488645120.0,0.0,0.0,0.0,0.0,0.0,0.200,0.600,3.400,0.0,1.0,0.0,6553.600,896.0,17355.0,4.0,2.0,1.0,6.0,930.400,879.400,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,231.800,431.600
1506123078.090,22-09 23:31:18,0.302,0.201,99.397,0.101,0.0,0.0,0.0,0.0,0.0,444137472.0,17711104.0,192995328.0,3488677888.0,0.0,0.0,0.0,0.0,0.0,0.600,0.800,3.400,0.0,1.600,0.0,11468.800,896.0,17355.0,4.0,2.0,1.0,6.0,720.200,776.400,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,228.400,430.200
1506123083.090,22-09 23:31:23,0.602,0.201,99.097,0.100,0.0,0.0,0.0,0.0,0.0,444063744.0,17719296.0,192995328.0,3488743424.0,0.0,0.0,0.0,0.0,0.0,0.200,0.600,1.800,0.0,0.400,0.0,4096.0,896.0,17355.0,4.0,2.0,1.0,6.0,641.0,694.0,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,229.400,427.200
1506123088.090,22-09 23:31:28,0.302,0.302,99.397,0.0,0.0,0.0,0.0,0.0,0.0,443129856.0,17727488.0,192999424.0,3489665024.0,0.0,0.0,0.0,0.0,0.0,0.200,2.0,44.0,0.0,0.400,0.0,4096.0,896.0,17355.0,4.0,2.0,1.0,6.0,525.400,597.800,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,223.600,422.800
1506123093.090,22-09 23:31:33,0.502,0.100,99.297,0.100,0.0,0.0,0.0,0.0,0.0,443285504.0,17735680.0,192999424.0,3489501184.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200,1.800,0.0,0.400,0.0,3276.800,896.0,17355.0,4.0,2.0,1.0,6.0,590.400,661.0,133.0,13.0,1.0,0.0,0.0,0.0,1.0,3.0,223.200,424.200
1506123098.086,22-09 23:31:38,60.428,8.235,28.877,0.107,0.0,2.353,0.800,0.0,33.0,488697856.0,17747968.0,196960256.0,3440115712.0,0.0,0.0,0.0,0.0,0.0,2690.200,4516.800,2051.400,1.600,0.400,9011.200,6553.600,896.0,17360.0,4.0,2.0,1.0,6.0,834554.600,595687.400,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,2978.800,6187.800
1506123103.086,22-09 23:31:43,57.966,15.028,22.712,0.0,0.0,4.294,0.400,0.0,0.0,507437056.0,17764352.0,205340672.0,3412979712.0,0.0,0.0,0.0,0.0,0.0,983.0,3400.0,2050.600,0.0,3.400,0.0,2022604.800,896.0,17360.0,4.0,2.0,1.0,6.0,1790954.0,1280151.600,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,7027.0,13130.200
1506123108.086,22-09 23:31:48,67.800,18.141,8.844,0.0,0.0,5.215,1.400,0.0,0.400,539512832.0,17813504.0,228671488.0,3357523968.0,0.0,0.0,0.0,0.0,0.0,934.0,4809.0,2126.0,0.0,6.0,0.0,2684518.400,896.0,17367.0,4.0,2.0,1.0,6.0,2100143.800,1503520.400,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,6973.800,14686.200
1506123113.086,22-09 23:31:53,45.381,19.630,30.023,1.039,0.0,3.926,0.400,0.0,0.0,573145088.0,17829888.0,252919808.0,3299627008.0,0.0,0.0,0.0,0.0,0.200,1276.0,5642.600,2780.600,0.0,8.200,0.0,4500684.800,896.0,17371.0,4.0,2.0,1.0,6.0,2550570.200,1823176.600,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,9684.200,20164.0
1506123118.086,22-09 23:31:58,50.939,22.418,19.484,1.408,0.0,5.751,0.800,0.0,0.0,597819392.0,17874944.0,270299136.0,3257528320.0,0.0,0.0,0.0,0.0,0.0,1069.0,4826.600,2783.800,0.200,6.0,819.200,3186688.0,896.0,17375.0,4.0,2.0,1.0,6.0,2891679.800,2064834.600,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,9036.600,20425.800
1506123123.090,22-09 23:32:03,41.696,22.648,29.268,1.161,0.0,5.226,0.800,0.0,0.0,636653568.0,17940480.0,298946560.0,3189981184.0,0.0,0.0,0.0,0.0,0.0,725.0,5740.800,2448.0,0.0,12.800,0.0,8540160.0,896.0,17382.0,4.0,2.0,1.0,6.0,3044816.400,2178301.800,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10803.0,23297.0
1506123128.086,22-09 23:32:08,56.228,23.516,15.017,0.931,0.0,4.307,1.400,0.0,0.0,677113856.0,18030592.0,331436032.0,3116941312.0,0.0,0.0,0.0,0.0,0.200,705.600,5922.0,2328.0,0.0,11.600,0.0,4372070.400,896.0,17400.0,4.0,2.0,1.0,6.0,2764772.600,1977246.800,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,8843.200,19587.400
1506123133.087,22-09 23:32:13,68.830,23.638,0.927,0.232,0.0,6.373,1.200,0.0,0.0,713883648.0,18079744.0,387866624.0,3023691776.0,0.0,0.0,0.0,0.0,0.0,706.400,6896.200,2370.600,0.600,11.200,10649.600,6164480.0,896.0,17410.0,4.0,2.0,1.0,6.0,2800703.400,1999228.200,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,8356.600,17585.600
1506123138.086,22-09 23:32:18,53.864,24.590,14.520,2.459,0.0,4.567,0.0,0.0,0.0,737755136.0,18206720.0,373108736.0,3014451200.0,0.0,0.0,0.0,0.0,0.0,686.0,5800.0,5339.400,0.200,22.200,819.200,13656883.200,896.0,17397.0,4.0,2.0,1.0,6.0,2907532.200,2073375.0,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,9065.800,20172.400
1506123143.090,22-09 23:32:23,46.365,22.050,23.838,2.861,0.0,4.887,0.600,0.0,0.0,771256320.0,18264064.0,401408000.0,2952593408.0,0.0,0.0,0.0,0.0,0.0,704.800,5430.600,2400.200,0.0,12.200,0.0,8438579.200,896.0,17404.0,4.0,2.0,1.0,6.0,2933125.400,2093567.600,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10602.600,21972.200
1506123148.090,22-09 23:32:28,52.056,23.619,17.509,0.588,0.0,6.228,1.200,0.0,0.0,817913856.0,18345984.0,442515456.0,2864746496.0,0.0,0.0,0.0,0.0,0.0,1384.600,7243.200,2948.200,0.0,11.600,0.0,3062988.800,928.0,17421.0,4.0,2.0,1.0,6.0,2973624.400,2126218.800,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,9328.0,20806.200
1506123153.086,22-09 23:32:33,57.377,22.131,11.007,3.279,0.0,6.206,1.0,0.200,0.0,842481664.0,18530304.0,447287296.0,2835222528.0,0.0,0.0,0.0,0.0,0.200,1149.200,6809.800,5442.0,0.200,31.800,819.200,18119065.600,896.0,17391.0,4.0,2.0,1.0,6.0,2831678.600,2007592.800,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,8915.0,20093.400
1506123158.086,22-09 23:32:38,38.158,21.411,33.134,1.675,0.0,5.622,0.800,0.0,0.0,872923136.0,18579456.0,461844480.0,2790174720.0,0.0,0.0,0.0,0.0,0.0,751.400,4853.200,2606.800,0.0,6.800,0.0,3176038.400,896.0,17398.0,4.0,2.0,1.0,6.0,3098676.600,2215262.600,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10307.0,24367.400
1506123163.086,22-09 23:32:43,44.590,22.711,26.516,0.832,0.0,5.351,0.800,0.0,0.0,910249984.0,18669568.0,483704832.0,2730897408.0,0.0,0.0,0.0,0.0,0.0,845.200,5511.800,2650.800,0.0,9.0,0.0,2727936.0,896.0,17415.0,4.0,2.0,1.0,6.0,3075635.600,2193486.800,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10083.800,23511.800
1506123168.086,22-09 23:32:48,67.092,24.565,2.549,0.0,0.0,5.794,1.400,0.0,0.0,962076672.0,18718720.0,534147072.0,2628579328.0,0.0,0.0,0.0,0.0,0.0,1516.800,8156.400,3109.800,0.0,11.800,0.0,7857766.400,896.0,17422.0,4.0,2.0,1.0,6.0,2702169.0,1928403.600,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,9575.400,17163.400
1506123173.086,22-09 23:32:53,59.977,26.021,7.235,1.050,0.0,5.718,2.200,0.0,0.0,994873344.0,18776064.0,619941888.0,2509930496.0,0.0,0.0,0.0,0.0,0.200,700.600,8364.0,2577.200,0.0,6.800,0.0,3022028.800,896.0,17430.0,4.0,2.0,1.0,6.0,2966414.400,2094847.400,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,8668.200,20269.200
1506123178.086,22-09 23:32:58,40.610,24.390,27.927,0.854,0.0,6.220,1.200,0.0,0.0,1013030912.0,18870272.0,537382912.0,2574237696.0,0.0,0.0,0.0,0.0,0.0,775.200,3975.800,7097.800,0.200,30.200,819.200,23618355.200,896.0,17416.0,4.0,2.0,1.0,6.0,3148670.800,2246542.600,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,11839.600,24179.400
1506123183.086,22-09 23:33:03,40.640,22.986,30.687,0.711,0.0,4.976,1.400,0.0,0.0,1049038848.0,18911232.0,555552768.0,2520018944.0,0.0,0.0,0.0,0.0,0.0,755.800,5336.800,2697.800,0.0,9.0,0.0,3081830.400,896.0,17423.0,4.0,2.0,1.0,6.0,3202240.200,2288513.0,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10642.600,25343.200
1506123188.086,22-09 23:33:08,62.500,25.467,4.089,1.402,0.0,6.542,1.800,0.0,0.0,1092259840.0,19034112.0,615718912.0,2416508928.0,0.0,0.0,0.0,0.0,0.0,677.800,7435.400,2389.600,0.0,19.200,0.0,8921088.0,896.0,17416.0,4.0,2.0,1.0,6.0,2856474.800,2037446.800,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10165.0,18684.200
1506123193.086,22-09 23:33:13,43.824,21.971,26.366,2.138,0.0,5.701,1.0,0.0,0.0,1118257152.0,19177472.0,600526848.0,2405560320.0,0.0,0.0,0.0,0.0,0.0,707.400,5589.0,5046.600,0.600,22.0,2457.600,13417676.800,896.0,17406.0,4.0,2.0,1.0,6.0,3012121.0,2147419.0,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10147.400,23437.600
1506123198.086,22-09 23:33:18,42.621,23.495,26.800,1.417,0.0,5.667,1.0,0.0,0.0,1158717440.0,19234816.0,624222208.0,2341347328.0,0.0,0.0,0.0,0.0,0.200,907.200,5869.600,2757.800,0.0,16.400,0.0,9025945.600,896.0,17414.0,4.0,2.0,1.0,6.0,3123848.800,2224601.200,136.0,16.0,1.0,0.0,0.0,0.0,1.0,3.0,10494.400,23197.400
